,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6955335043883188,0.6934792223039544,50.0,0.16666666666666666,0.0,0.0,0.0
1,0.6945176493436042,0.6928030254974238,50.0,0.59375,0.6666666865348816,0.5,1.0
2,0.6927895427945142,0.6926043807895272,50.0,0.6,0.701298713684082,0.5625,1.0
3,0.6962194553473386,0.6926886885229387,50.0,0.6,0.701298713684082,0.5625,1.0
4,0.6949647701211747,0.69298773935052,50.0,0.7,0.701298713684082,0.5625,1.0
5,0.6932258077924038,0.6933328872100307,50.0,0.39999999999999997,0.5846153944730759,0.4375,1.0
6,0.6916673956915449,0.6937323886645214,33.33333333333333,0.15625,0.1428571343421936,0.1666666716337204,0.125
7,0.6900702663119616,0.6942839470684733,41.66666666666667,0.125,0.0,0.0,0.0
8,0.6915635206577688,0.6947826620998682,41.66666666666667,0.25,0.0,0.0,0.0
9,0.6912339957546909,0.6953050577647758,50.0,0.36666666666666664,0.0,0.0,0.0
10,0.6995455251211693,0.6961379302657081,50.0,0.0625,0.0,0.0,0.0
11,0.6944911833863883,0.6966943001129632,50.0,0.13333333333333333,0.0,0.0,0.0
12,0.6894237425993949,0.6974303765697129,50.0,0.1875,0.0,0.0,0.0
13,0.6889310619827581,0.6989531581542608,50.0,0.36666666666666664,0.0,0.0,0.0
14,0.6973667101225886,0.7005207735109812,50.0,0.1875,0.0,0.0,0.0
15,0.6839110178879061,0.7008658606116681,50.0,0.0,0.0,0.0,0.0
16,0.6595642593414623,0.7020390945409428,50.0,0.13333333333333333,0.0,0.0,0.0
17,0.6253010722336809,0.7061510972913404,50.0,0.13333333333333333,0.0,0.0,0.0
18,0.6875170901208807,0.7096303369714541,50.0,0.23333333333333334,0.0,0.0,0.0
19,0.7172472317190244,0.712203696609022,50.0,0.23333333333333334,0.0,0.0,0.0
20,0.4466104515811107,1.521429414489586,50.0,0.13333333333333333,0.0,0.0,0.0
21,0.629338167870083,0.7104192536415558,50.0,0.3333333333333333,0.0,0.0,0.0
22,0.358411644321656,1.2226383530324991,50.0,0.26666666666666666,0.0,0.0,0.0
23,0.8188073684621311,1.0079342288405122,50.0,0.3125,0.0,0.0,0.0
24,0.4167780386124622,0.76855269106955,50.0,0.40625,0.0,0.0,0.0
25,0.1991397800034284,1.2132945279696534,50.0,0.3666666666666667,0.0,0.0,0.0
26,0.5735684968906558,0.7787378625684824,50.0,0.7,0.0,0.0,0.0
27,0.3798022996904999,1.2088496967823081,50.0,0.28125,0.0,0.0,0.0
28,0.4557772101174099,1.2274314134530033,50.0,0.46875,0.0,0.0,0.0
29,0.28194953201915196,0.7678205834411412,58.333333333333336,0.7,0.6500000059604645,0.7000000029802322,0.6666666865348816
30,0.02742592956802574,1.4913953496900423,58.333333333333336,0.5416666666666667,0.1428571492433548,0.5,0.0833333358168602
31,0.16243418383420186,1.5045081104733826,50.0,0.21875,0.20000000298023224,0.5,0.125
32,2.091341767785653,2.222363914510764,58.333333333333336,0.53125,0.6969697177410126,0.5357142984867096,1.0
33,0.03292497919123443,2.8210976924004734,58.333333333333336,0.26666666666666666,0.25,0.5,0.1666666716337204
34,0.014992770763973904,2.284931375523189,58.333333333333336,0.45833333333333337,0.4285714328289032,0.375,0.5
35,0.015614672217459123,1.6875517666085997,41.66666666666667,0.34375,0.5000000149011612,0.4166666716337204,0.625
36,0.4081119523244502,1.7007344741397172,33.33333333333333,0.23333333333333334,0.34285715222358704,0.375,0.6000000014901161
37,0.003866836129517981,1.5328143833481764,33.33333333333333,0.3333333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224
38,0.006032464815438246,1.511920076190547,41.66666666666667,0.43333333333333335,0.5535714328289032,0.4750000014901161,0.6666666716337204
39,0.013511723543638967,1.5725219880457508,41.66666666666667,0.4375,0.3928571343421936,0.4166666716337204,0.375
40,0.020560737640658907,1.4861849611424807,41.66666666666667,0.53125,0.5000000149011612,0.4166666716337204,0.625
41,0.0009695712290153189,1.514721841191225,33.33333333333333,0.59375,0.375,0.375,0.375
42,0.002342674623137736,1.5186329247909889,33.33333333333333,0.45833333333333337,0.27272728085517883,0.30000001192092896,0.25
43,0.012382619691946439,1.5974452628679472,33.33333333333333,0.3,0.3333333432674408,0.3333333432674408,0.3333333432674408
44,0.01414675556579757,1.5904140231109494,41.66666666666667,0.3333333333333333,0.4761904776096344,0.4583333432674408,0.5000000149011612
45,0.004608786632576255,1.6939372276314897,33.33333333333333,0.46875,0.34285713732242584,0.3333333432674408,0.375
46,0.0011486350007477502,1.672815263947678,41.66666666666667,0.5,0.5555555820465088,0.5000000149011612,0.6666666865348816
47,0.002168973138565706,1.6952319797508564,33.33333333333333,0.7333333333333334,0.375,0.6000000014901161,0.3333333432674408
48,0.0022525092774792117,1.7127283505736235,33.33333333333333,0.41666666666666663,0.20000000298023224,0.25,0.1666666716337204
49,0.0042738434726105395,1.6893128765993317,41.66666666666667,0.5,0.29999998211860657,0.2142857164144516,0.5
50,0.0010210591194069157,1.709401903993254,33.33333333333333,0.5833333333333333,0.222222238779068,0.3333333432674408,0.1666666716337204
51,0.0014055166698967296,1.7062999371091276,33.33333333333333,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408
52,0.0007010763530501334,1.7024106613771133,33.33333333333333,0.3,0.25,0.3333333432674408,0.20000000298023224
53,0.00094408865408925,1.702786117720952,33.33333333333333,0.59375,0.375,0.375,0.375
54,0.0016171785112828628,1.702515139884187,33.33333333333333,0.5,0.222222238779068,0.20000000298023224,0.25
55,0.002080008876173899,1.6944624416676184,41.66666666666667,0.6666666666666666,0.472222238779068,0.4166666716337204,0.7000000029802322
56,0.0012831332960527592,1.732672681652592,33.33333333333333,0.6333333333333333,0.375,0.6000000014901161,0.3333333432674408
57,0.0026069143075849906,1.7187772716201903,33.33333333333333,0.5,0.34285713732242584,0.3333333432674408,0.375
58,0.0006169603923373602,1.703757055835627,41.66666666666667,0.5625,0.4761904776096344,0.4166666716337204,0.625
59,0.0010160613852367244,1.7259703131509585,33.33333333333333,0.53125,0.34285713732242584,0.3333333432674408,0.375
60,0.0010330800281674022,1.731851291691919,33.33333333333333,0.3333333333333333,0.3333333432674408,0.5,0.25
61,0.0008730270512300379,1.7317482689949755,33.33333333333333,0.3333333333333333,0.25,0.20000000298023224,0.3333333432674408
62,0.001777622317992846,1.7210507416605323,33.33333333333333,0.53125,0.375,0.375,0.375
63,0.0008075092523531812,1.7628276106325231,33.33333333333333,0.5625,0.375,0.375,0.375
64,0.0007432207630843686,1.7472156089666375,33.33333333333333,0.43333333333333335,0.222222238779068,0.25,0.20000000298023224
65,0.001064122137856927,1.7382237740683275,33.33333333333333,0.5,0.34285713732242584,0.3333333432674408,0.375
66,0.00047087335965678104,1.7658979522451155,33.33333333333333,0.53125,0.34285713732242584,0.3333333432674408,0.375
67,0.0005845607617565599,1.7580476108611258,33.33333333333333,0.5666666666666667,0.4000000059604645,0.5,0.3333333432674408
68,0.0008500938506202063,1.755046019460768,33.33333333333333,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408
69,0.0007589819338971926,1.7800288249075635,33.33333333333333,0.4,0.222222238779068,0.25,0.20000000298023224
70,0.00024587873493277354,1.784838752468157,33.33333333333333,0.36666666666666664,0.25,0.3333333432674408,0.20000000298023224
71,0.0005567383389777825,1.7843759906310754,33.33333333333333,0.53125,0.375,0.375,0.375
72,0.0002521213554904547,1.7857148128879734,33.33333333333333,0.3125,0.25,0.25,0.25
73,0.0005203865163185682,1.8108234039424023,33.33333333333333,0.5333333333333333,0.375,0.6000000014901161,0.3333333432674408
74,0.000369281371008169,1.8059658615772183,33.33333333333333,0.6666666666666666,0.375,0.6000000014901161,0.3333333432674408
75,0.0007800216511355554,1.813974802220925,33.33333333333333,0.6333333333333333,0.34285715222358704,0.375,0.6000000014901161
76,0.0010146401463574607,1.8187475504567319,33.33333333333333,0.5666666666666667,0.4444444626569748,0.375,0.6000000014901161
77,0.000846162515708169,1.8120566380204062,33.33333333333333,0.7083333333333333,0.25,0.1666666716337204,0.5
78,0.0005237690062214355,1.8536409006992836,33.33333333333333,0.6875,0.3333333432674408,0.25,0.5
79,0.0011320934183416868,1.8494224562252841,33.33333333333333,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408
80,0.00047408299403288033,1.8257168615472217,41.66666666666667,0.5416666666666667,0.4761904925107956,0.6000000014901161,0.5
81,0.00039768967972753663,1.854771227289625,33.33333333333333,0.43333333333333335,0.34285713732242584,0.375,0.3333333432674408
82,0.0004156804428392776,1.8789404756165329,33.33333333333333,0.40625,0.222222238779068,0.20000000298023224,0.25
83,0.0005133941226500127,1.8647402523634182,33.33333333333333,0.46875,0.34285713732242584,0.3333333432674408,0.375
84,0.0002961205763400114,1.8563700950903435,33.33333333333333,0.4,0.34285713732242584,0.375,0.3333333432674408
85,0.0002626923196122469,1.8679710216258307,33.33333333333333,0.625,0.4444444626569748,0.6000000014901161,0.375
86,0.000360066931974604,1.8839401839845884,33.33333333333333,0.5,0.222222238779068,0.20000000298023224,0.25
87,0.00048797324938935015,1.8801763650385055,33.33333333333333,0.40625,0.34285713732242584,0.3333333432674408,0.375
88,0.00036448381070969553,1.884245115531355,33.33333333333333,0.4666666666666667,0.222222238779068,0.25,0.20000000298023224
89,0.000199352770448938,1.889814841974842,33.33333333333333,0.4,0.222222238779068,0.25,0.20000000298023224
90,0.00043696111494356734,1.9137953162614136,33.33333333333333,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408
91,0.00017299311815064278,1.9200104579580977,33.33333333333333,0.5,0.222222238779068,0.20000000298023224,0.25
92,0.0003765845516347597,1.9289592267150617,33.33333333333333,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224
93,0.0002242438933669397,1.925334903040438,33.33333333333333,0.59375,0.375,0.375,0.375
94,5.3956237781019026e-05,1.933472268753409,33.33333333333333,0.43333333333333335,0.222222238779068,0.25,0.20000000298023224
95,0.00030787413237676984,1.9469120161441476,33.33333333333333,0.43333333333333335,0.222222238779068,0.25,0.20000000298023224
96,0.00038598051717567367,1.9492019347830674,33.33333333333333,0.3333333333333333,0.25,0.20000000298023224,0.3333333432674408
97,0.00038895869577480725,1.9627221647720698,33.33333333333333,0.4666666666666667,0.222222238779068,0.25,0.20000000298023224
98,0.0003394810875187998,1.975952764990053,33.33333333333333,0.5,0.4444444626569748,0.6000000014901161,0.375
99,0.00044132058530187244,1.9561063799102278,33.33333333333333,0.43333333333333335,0.222222238779068,0.25,0.20000000298023224
