,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6221783278922789,0.9222952580593129,55.55555555555556,0.5166666666666666,0.38461539149284363,0.3125,0.5
1,1.1542914833128284,0.68805393224394,55.55555555555556,0.5,0.8333333432674408,0.75,1.0
2,0.6066832479525227,0.830996003083202,44.44444444444444,0.48333333333333334,0.0,0.0,0.0
3,0.8669460019610127,0.739216907018232,55.55555555555556,0.45,0.38461539149284363,0.3125,0.5
4,0.6006424163555706,0.7801842717297293,44.44444444444444,0.4375,0.0,0.0,0.0
5,0.6112594773901047,0.7118809114509714,44.44444444444444,0.45,0.0,0.0,0.0
6,0.552962490891627,0.6946548500696657,66.66666666666666,0.46875,0.8636363744735718,0.7857142984867096,1.0
7,0.4972209920264398,0.698769004983891,44.44444444444444,0.45,0.222222238779068,0.25,0.20000000298023224
8,0.731770766427268,0.7564175878990764,44.44444444444444,0.53125,0.0,0.0,0.0
9,0.529625805675393,0.7628097680282019,66.66666666666666,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5
10,0.6782584854134656,0.7258016963391277,33.33333333333333,0.5833333333333333,0.1428571492433548,0.25,0.10000000149011612
11,0.19188587170531157,0.6979833281292889,55.55555555555556,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896
12,0.09065298872252324,1.135717340693472,66.66666666666666,0.53125,0.8636363744735718,0.7857142984867096,1.0
13,0.0025393958301445675,2.0254229428709127,44.44444444444444,0.53125,0.0,0.0,0.0
14,0.49624625840239417,2.3402410801464026,55.55555555555556,0.5625,0.8333333432674408,0.75,1.0
15,0.017859280468082328,1.312413729033685,33.33333333333333,0.5,0.0,0.0,0.0
16,0.008238372719507458,1.63001907586483,66.66666666666666,0.5833333333333333,0.4166666865348816,0.3571428656578064,0.5
