,DEL22q11_2,DEL22q11_2,DEL22q11_2,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6958915764153274,0.12235385230393776,52.94117647058824,0.08802414686005981,49.2063492063492,0.6905847554289257
1,0.6936591712719861,0.1223110821665144,52.94117647058824,0.08800624585751213,50.79365079365079,0.6939953214694897
2,0.6901394742485373,0.12253622844090344,47.05882352941176,0.0880107200601345,50.79365079365079,0.6940542794030581
3,0.6881512299192053,0.12266772209413608,47.05882352941176,0.08801525090249883,50.79365079365079,0.6951699779808318
4,0.6987355734907245,0.1224713222112368,47.05882352941176,0.08802576293550322,49.2063492063492,0.6925908081681205
5,0.6896497983940105,0.12246692501539741,47.05882352941176,0.08802061303192106,49.2063492063492,0.6933196638841128
6,0.6929828642070748,0.1225232121650216,47.05882352941176,0.08802088812672389,49.2063492063492,0.6950343385967837
7,0.6913441320772767,0.12246180259104227,47.05882352941176,0.08801193784707964,49.2063492063492,0.6935045660691108
8,0.693491182312376,0.12231953061442284,58.82352941176471,0.08801816938399673,50.79365079365079,0.6921256750042043
9,0.6949880695305627,0.1223072920289944,52.94117647058824,0.08801435131184952,50.79365079365079,0.6908372613252401
10,0.6938985031024008,0.12235199534462335,47.05882352941176,0.0880084698247073,50.79365079365079,0.6989747451301762
11,0.6928298059761377,0.1223857216553516,47.05882352941176,0.08798134868340786,55.026455026455025,0.6924762277164349
12,0.6836684024001871,0.12286103108800633,47.05882352941176,0.08801555274532256,49.2063492063492,0.6876482727193398
13,0.6514894419485153,0.12394184947848948,47.05882352941176,0.0882894684976444,49.2063492063492,0.7057634569470577
14,0.6652557231010376,0.11997400851991716,47.05882352941176,0.08758354873445946,52.38095238095239,0.7378712328461496
15,0.5963656332630014,0.38014841825033735,70.58823529411765,0.08751165241992424,55.026455026455025,0.6728403325013768
16,0.6823796272092033,0.11059497974739439,52.94117647058824,0.08754094806248787,53.43915343915344,0.692700992389539
17,0.9084421289342979,0.10152756316956012,70.58823529411765,0.09071153299997467,55.026455026455025,0.8617728508421063
18,0.7376010681488774,0.03788309026821843,94.11764705882352,0.08976986166972478,55.026455026455025,0.6104580025328576
19,0.4885528523965192,0.06331843717697332,76.47058823529412,0.09779995808572772,56.613756613756614,0.798245949445699
20,0.500304821544774,0.07059370557377459,88.23529411764706,0.09402918182742345,54.4973544973545,0.9113155040995007
21,0.2337686847780564,0.055672313358415666,64.70588235294117,0.49758334857212544,56.613756613756614,0.2515348655184808
22,0.6479057776654229,0.08555593401914019,88.23529411764706,0.08800399572660134,58.201058201058196,0.4482663854402311
23,0.39367233271641083,0.07506359251151037,94.11764705882352,0.1576594784653219,57.14285714285714,0.3324910226295119
24,0.3864603687094033,0.0809916875845467,82.35294117647058,0.09710667781666878,60.317460317460316,0.3984150670932315
25,0.572974049337824,0.037029408107262976,82.35294117647058,0.11311203066852529,60.84656084656085,0.04793867903127935
26,0.5212569701386529,0.07480473060463606,94.11764705882352,0.1061046926187597,57.67195767195767,0.39657218728795274
27,0.46108790174393366,0.026903410541842185,88.23529411764706,0.11127463736638968,59.25925925925925,0.14828705161167435
28,0.3663274131285708,0.03523540272446757,82.35294117647058,0.11919720699815635,63.49206349206349,0.012271133777804442
29,0.02835178220116973,0.0994538704113045,76.47058823529412,0.3767106424135459,57.14285714285714,0.004882314995469366
30,0.12060975692779086,0.07353137469053354,94.11764705882352,0.10915149807704316,62.43386243386243,0.38854154684372827
31,0.7929600518676084,0.1810258901373629,76.47058823529412,0.21095931258333356,55.55555555555556,0.0009666986425797746
32,0.1587283015936043,0.31134792091972135,88.23529411764706,0.13187626308643224,62.96296296296296,0.08171739025072879
33,0.20140882017235406,0.16643186570570712,88.23529411764706,0.11117680020895199,62.43386243386243,0.06835721870369635
34,1.620998753950032,0.31501170354520935,88.23529411764706,0.13119204139869972,63.49206349206349,0.29470512543012983
35,2.5319771212565027e-05,0.22209077450165005,76.47058823529412,1.3810468556433075,60.317460317460316,0.21281636846934232
36,3.029187919104602,0.08050331738963508,88.23529411764706,0.11410177751992363,64.55026455026454,0.054702308803919915
37,0.0010358906998615253,0.22981673442154113,64.70588235294117,0.17534696072113576,61.904761904761905,0.044837491869140114
38,0.9291233399504595,0.19948389227332916,70.58823529411765,0.20627803422648616,62.96296296296296,0.00675177992579545
39,0.001290077666587137,0.18481264073225284,76.47058823529412,0.2088361896486019,62.43386243386243,0.008468306613287626
40,0.00286652476066232,0.09481511247841475,70.58823529411765,1.1698453871896246,63.49206349206349,1.5383757268670881
41,0.16633036476086746,0.5784970281927841,76.47058823529412,0.31156616639675505,60.84656084656085,0.8453711634193417
42,0.10414128494231875,0.07815328376087524,88.23529411764706,0.18290174865308884,59.78835978835979,0.21996082633271685
43,7.996343908610619e-05,1.3813749435636158,76.47058823529412,0.2050673817846281,61.904761904761905,0.009918322453070016
44,0.0034133037662589308,0.471174068589317,76.47058823529412,0.30444384101413924,62.96296296296296,7.486883834641899e-06
45,0.4048076956411881,0.37967204837310997,76.47058823529412,0.2608936259032898,59.25925925925925,0.010227015550449785
46,5.543439030401716e-05,0.1369662888338541,82.35294117647058,0.22905529661619792,62.43386243386243,0.00267507452922642
47,1.792388742128384,0.270959776774627,76.47058823529412,0.3642173799105721,62.96296296296296,0.00038856280382720246
48,0.0033311356017614187,1.1767765545877809,76.47058823529412,0.2526782384236874,65.07936507936508,0.10005131781343501
49,0.03205188754810772,0.4696134073216932,82.35294117647058,0.29723428023953874,62.43386243386243,0.0012848545096856144
50,1.3301196114507254e-06,0.49767465948238093,82.35294117647058,0.3296935835798737,61.904761904761905,0.023005104228699415
51,6.249161463698907e-07,0.9486742686475519,70.58823529411765,1.179142752389115,65.60846560846561,2.3994977093119628e-05
52,0.0001396124033245483,2.5636790104383915,76.47058823529412,0.9091931330727232,61.904761904761905,9.785736864670459e-06
53,0.0007595769860449243,0.42950739851779934,76.47058823529412,1.8023428361647078,62.43386243386243,0.011282718523601154
54,0.0189555618979535,0.3741069461022802,88.23529411764706,2.0823505773550384,62.96296296296296,0.0
55,8.813350049662951e-12,0.5294411699769511,82.35294117647058,2.2702663840141377,60.84656084656085,3.640425905871195e-08
56,0.002413812674568101,0.7245497054191616,70.58823529411765,2.5462320047342195,64.02116402116403,1.4532520354903131
57,6.410496033107919e-05,0.5738264374721853,88.23529411764706,0.9806945391286863,61.904761904761905,1.4559480882755464e-06
58,0.01264681597927107,0.6019367383311189,82.35294117647058,1.0270198521956457,60.84656084656085,7.581835345188973e-06
59,9.435628162867114e-08,0.7211623029258389,82.35294117647058,1.121222929914788,62.96296296296296,3.709574529300901
60,1.0401803641734075,1.0450024232536137,82.35294117647058,0.2566615129714036,62.96296296296296,0.0002878281178519893
61,5.002738337926274e-05,0.17838835150712626,88.23529411764706,0.3331551644663403,64.02116402116403,0.00160912901049338
62,6.466023114502972e-07,0.3182484503062885,76.47058823529412,0.3480534718017798,65.07936507936508,1.9228477606877925e-07
63,0.00040095311733306184,0.10718263571942964,82.35294117647058,0.36340360907311764,60.84656084656085,0.00011406708052664264
64,1.4522950284313843e-07,0.3088286880078741,76.47058823529412,0.4225168563132291,62.43386243386243,0.000522380509407546
65,1.5480137181467182e-06,0.7221353193835846,82.35294117647058,0.45160143868734876,62.43386243386243,0.0002010978200649491
66,4.267332066293201e-07,0.42400513902947984,76.47058823529412,0.5606703432805055,64.02116402116403,0.00013778337424461752
67,0.8308258934058836,0.18452734722347136,82.35294117647058,0.4319186374026314,64.02116402116403,0.00020502804748159017
68,0.013797300861854022,0.29502078494617,76.47058823529412,0.824345739137708,58.201058201058196,7.346904411307904e-08
69,7.012021148110573e-05,0.19351931339142137,88.23529411764706,0.5319811513913855,60.84656084656085,7.11815494934005e-10
70,1.441224561753579e-07,0.30610090039889615,82.35294117647058,0.4216275134377373,59.25925925925925,0.00010440671812347762
71,3.7574926172709965e-08,0.5361010265409168,82.35294117647058,0.516875465996973,63.49206349206349,1.400099153696535e-05
72,9.946364569825077e-08,0.3409018542011768,88.23529411764706,0.4668453065549952,62.96296296296296,1.3531005190649281e-05
73,0.012096173337732346,0.4304739705953291,82.35294117647058,0.5583725125555377,62.96296296296296,8.266979508745854e-05
74,5.268518953779729e-11,0.6393572307622337,76.47058823529412,0.7427879737333128,65.07936507936508,9.583973797859954e-05
75,0.0001728468748263136,4.3305188011544615,82.35294117647058,1.3604272003208884,59.78835978835979,2.2888368972663698e-10
76,6.425276332927266e-06,0.5646412206321627,88.23529411764706,1.3183612385321741,61.37566137566137,0.0
77,7.373444076957728e-11,0.4279491967135736,82.35294117647058,1.6788764549566992,61.37566137566137,8.992806499463688e-15
78,1.3572205071700378e-08,0.4657961397821001,70.58823529411765,1.844623229786706,61.37566137566137,0.001395190043364098
79,2.8134161665047563e-11,1.1380112845646355,76.47058823529412,0.6341269827817188,65.60846560846561,0.1877647861056813
80,6.596565385872828e-07,0.7563257378647974,82.35294117647058,0.5207791972107501,62.43386243386243,0.010393246144286532
81,9.926791059769296e-06,0.7724655982140378,88.23529411764706,0.6212661182485307,61.904761904761905,1.0196267726089909e-08
82,7.008285488389854e-08,0.3036281446799585,88.23529411764706,1.3208586814100574,60.317460317460316,4.060710230035408e-07
83,4.734450333909037e-05,0.518151901940977,82.35294117647058,2.1463522483166875,64.55026455026454,9.56075422685846e-07
84,1.8184575540412711e-09,0.5651770892239414,82.35294117647058,3.0869122261920285,60.84656084656085,0.0
85,4.7833726479377335e-06,0.5546707333073803,88.23529411764706,3.287522953331896,61.37566137566137,3.224087663510415e-13
86,1.2342942872246686e-06,0.5712834404780868,82.35294117647058,3.595797700767704,61.37566137566137,1.5449846357819607e-07
87,2.811874038414544e-05,0.7988543206660053,88.23529411764706,1.2827931281541791,61.37566137566137,0.0
88,2.1783549237839135e-07,0.3341032666374626,88.23529411764706,0.7596421020886506,62.96296296296296,0.00018873885188715878
89,5.304210689173962e-09,0.6025243755039834,94.11764705882352,1.2916129705571937,63.49206349206349,0.0802757908620897
90,0.002591397349047285,0.04567248200578398,94.11764705882352,0.3884422622575887,61.904761904761905,3.0331102285385038e-05
91,2.079728123655698,0.1446298341288698,76.47058823529412,0.5379623539702447,62.43386243386243,0.0005091620246332215
92,2.3358483848801713e-06,0.23574006935173178,76.47058823529412,0.5463589981351891,62.43386243386243,6.574662657561719e-07
93,1.5313630737920484e-05,0.1380618787519748,88.23529411764706,0.589833132375616,64.02116402116403,1.172772660881565e-07
94,3.867030728775844e-06,0.14912291642885941,88.23529411764706,0.6536277793136628,64.55026455026454,4.5135410709474153e-07
95,5.707766905770335e-09,1.0701478726844853,82.35294117647058,0.6731524513732311,65.07936507936508,8.867351297673262e-13
96,6.792740053114771e-09,0.15955560308014127,82.35294117647058,0.6708211669075063,65.07936507936508,1.2335068036941666e-08
97,4.5404159089299516e-08,0.19692729783088941,82.35294117647058,0.7049281847133696,65.60846560846561,3.898929608402874e-09
98,6.473963455463457e-08,0.16025051763074333,88.23529411764706,0.7100391255334144,64.55026455026454,5.624085818677701e-07
99,4.031215409712946e-09,0.4031157686754999,76.47058823529412,0.7087493772456159,64.02116402116403,3.5649261320587474e-12
