,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test
0,169.13740694758133,21.573969004905376,0.0
1,45.643983002422466,6.7620877396299,0.0
2,115.52052191392238,12.337852970683574,0.0
3,75.38659422126008,16.18844081128422,0.0
4,25.42109016823073,3.8228295650398385,0.0
5,21.404679521900874,5.419932730064396,0.0
6,4.8520352970898415,4.237170979484669,0.0
7,41.24804547326216,4.285868220825375,0.0
8,26.686879249245177,7.1260443811050305,0.0
9,5.542955455513649,5.243765290539173,0.0
10,7.343939464201218,3.423902986854284,0.0
11,3.663296028488818,2.683721405407087,0.0
12,0.31194573225381417,1.9793179088893342,0.0
13,8.486353151191427,2.9197162581633815,0.0
14,2.8285097493081777,3.2253328098250016,0.0
15,13.402497382592657,4.310511519763191,0.0
16,1.2669427499179582,2.266667846476997,0.0
17,0.5031838426766216,12.171196509870267,0.0
18,4.296241655331032,2.3884798243614407,0.0
19,2.732354403127709,3.2201500973526995,0.0
20,3.4187299358231864,3.235887110610686,0.0
21,1.092177133369958,10.760667801475877,0.0
22,1.5951270121685537,2.543539214407869,0.0
23,0.07174124912538542,2.8732671809911037,0.0
24,0.03412877157609024,10.144557728246465,0.0
25,1.2935981784418784,2.8786222970085418,0.0
26,3.0846776756754406,2.6873327310425488,0.0
27,0.1821803813259959,3.9396602251005026,0.0
28,1.0178862527372494,2.5609853485105374,0.0
29,0.32169519939369423,2.5578344584359822,0.0
30,1.1248222320510353,9.467812990774663,0.0
31,0.020554766810163036,3.8887692522380877,0.0
32,0.5640482172844673,2.9205006725108986,0.0
33,4.543774707669384,2.816658379689385,0.0
34,0.1422816437039633,2.3304331243480565,0.0
35,0.2225588971488689,2.8843320772505714,0.0
36,0.1941651057915471,3.4122177033749708,0.0
37,4.179514832757473,2.9478445172334897,0.0
38,0.9035355241583094,8.876121188258502,0.0
39,0.023251594519811535,2.7273550373593256,0.0
40,0.0038440768647930593,8.854734159717879,0.0
41,0.08268692988740674,2.5833235827866776,0.0
42,0.26665939896085866,2.622743594519206,0.0
43,0.1568161670141953,2.9291932761047863,0.0
44,0.8619280063286,8.869579378656514,0.0
45,2.916197316894784,2.548378864505626,0.0
46,0.12005087578951504,2.5969161763522397,0.0
47,2.313780131227948,2.34980515459804,0.0
48,13.707554717265538,17.657321341622126,0.0
49,0.5672651086883695,12.564528341722218,0.0
50,2.6793741148583665,2.9659800585949885,0.0
51,0.7417929900033785,10.407734572725303,0.0
52,0.00042076328896658736,2.421561600527399,0.0
53,0.3016538791372499,2.2822023109998977,0.0
54,0.9804592746757314,7.957729057417633,0.0
55,0.015295481855988051,9.19782085509731,0.0
56,0.012733276706621827,2.6759046573901575,0.0
57,0.3566994149007827,2.833976590336166,0.0
58,0.30525976819707445,3.1278225751630675,0.0
59,0.33632687430220554,2.6340290242547684,0.0
60,0.18545594730848103,2.4627433334123094,0.0
61,0.11200790110646355,3.477745036227808,0.0
62,0.11326430556258656,2.856473681016448,0.0
63,5.594261338542614,4.837550194653606,0.0
64,2.6863545085896092,5.57355984517604,0.0
65,3.2777521967765333,5.609257314336244,0.0
66,0.0966709083799979,2.8848633680468967,0.0
67,3.307989498491928,5.015688029025195,0.0
68,0.48603446620165547,3.111916089722384,0.0
69,2.1112300105148885,10.555302671553433,0.0
70,0.8488764852395565,2.6512731823343807,0.0
71,8.69236673299022,7.099988819938026,0.0
72,3.3561311122597464,2.38450852732634,0.0
73,7.631020868139726,3.1110662073175064,0.0
74,0.13412020870542815,2.937786238116705,0.0
75,2.0714210967306124,2.5802360651389566,0.0
76,1.9676826532726752,3.633378459220548,0.0
77,0.18362685511988128,2.704148137838107,0.0
78,0.802723202228887,11.847050259317538,0.0
79,0.1292721559836228,10.431284776772774,0.0
80,0.5022617527461787,2.6811064050294418,0.0
81,0.18239853925977212,2.712489334632705,0.0
82,0.06645331482690303,2.3821538613477546,0.0
83,0.4346797535918084,2.519519124480028,0.0
84,0.15357077853963358,2.4051430497083888,0.0
85,0.014833123152279405,2.3344194075172138,0.0
86,0.0014118871922296932,2.6216281397262615,0.0
87,0.2661858736726522,2.699046338988004,0.0
88,0.08967508893439448,2.475316401559638,0.0
89,0.13287021744901034,2.561414379042098,0.0
90,0.08922891881115555,2.4829652071946144,0.0
91,0.055524880100028,2.6624224247649213,0.0
92,3.281750045943896,3.869986783655536,0.0
93,1.4470955853648755,2.9330506705574737,0.0
94,0.1443973316927342,10.603078017444936,0.0
95,0.41178356964328133,2.4339117969388213,0.0
96,0.07417584808140011,2.4558059081434678,0.0
97,0.018949770719218433,2.944026673581477,0.0
98,0.05641803516801838,2.6792309571675887,0.0
99,0.1482809385032564,8.16065444169012,0.0
