,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6926372881243208,0.11440304302098066,50.0,0.13391506941685216,50.0,0.6734847893195945
1,0.6942984087872155,0.11494354437647548,50.0,0.14598747169979628,50.0,0.5426041882351637
2,0.6499589540781889,0.15157753720090691,50.0,0.11551735654185492,50.0,0.7007057719231529
3,0.25861416226181744,0.12799124740337656,50.0,0.11521730454470047,50.0,0.693876526621233
4,0.6130205671668956,0.10833752000397072,50.0,0.11517718588036871,50.0,0.695398304486883
5,0.6638174959176268,0.11555498828244844,50.0,0.1163310554606855,50.0,0.702313207324762
6,0.6917884838450007,0.11586649739425775,50.0,0.11613181050000627,50.0,0.6862523460291677
7,0.5115372239695938,0.13272177057028633,50.0,0.1151283073571687,50.0,0.6810476506904874
8,0.8725615624097756,0.10688027909189524,50.0,0.11602611475635238,50.0,0.6877371767306149
9,0.9818567047992219,0.17659575576354322,50.0,0.11788555589408907,50.0,0.7077469038293954
10,0.4179971772051993,0.12252075769388039,50.0,0.12113002294966559,50.0,0.7629920443664473
11,0.45360302191300994,0.19382867698337777,50.0,0.15757235976075945,50.0,0.9123603686772811
12,0.29148037345279243,0.2997013870095337,50.0,0.11904575065840747,50.0,0.40254144550814086
13,0.07321159950872311,0.12513532143727632,50.0,0.12357039281380604,50.0,0.5145065506997877
14,0.3315195553946216,0.1284505558723856,50.0,0.11709912584830949,50.0,0.8349457442111342
15,0.026528333582469376,0.13171810249987523,66.66666666666666,0.1155383244828452,50.0,0.6895507346604226
16,0.9819684254355959,0.39365551561133555,50.0,0.11594430839424315,50.0,0.693800157262491
17,0.04038275534489542,0.3164709806931792,50.0,0.1157760895480548,50.0,0.6912000600619351
18,0.05624728948220861,0.17960896037882948,41.66666666666667,0.11561532227876659,50.0,0.6883760307127171
19,0.02736707841027891,0.13413857282488142,50.0,0.11543859131043106,50.0,0.6912130237556073
20,0.1657113735584941,0.13126925881054546,58.333333333333336,0.11483734774434635,50.0,0.6887928505540053
21,0.19767357024098334,0.11517568478439366,66.66666666666666,0.11650250790322644,50.0,0.6803751532011193
22,0.00742581097634586,0.16394438083665752,50.0,0.11563868733853466,50.0,0.7029635762078609
23,0.08923607219293962,0.09941848569978969,75.0,0.11496035964967027,50.0,0.694938590881121
24,0.07198630950913298,0.10612104299611384,83.33333333333334,0.11521983546601369,50.0,0.7029896114698507
25,0.2755660627604367,0.15973771208708143,75.0,0.11618148081218206,50.0,0.6343597529420646
26,0.003102871781633205,0.3840121618631258,50.0,0.11981259966344486,50.0,0.7870112940146952
27,4.100214818107603,0.408727581391668,50.0,0.11897037641496877,50.0,0.7427538555288744
28,0.007201798854185262,0.5416080412566148,50.0,0.11862157375980725,50.0,0.657634948822217
29,0.007961555931511368,0.23791757143098877,58.333333333333336,0.28841197594054463,50.0,1.7601353697842315
30,0.019912494544816636,0.13855440310970898,83.33333333333334,0.1730214381296834,50.0,0.44271874293924945
31,0.02480886610183221,0.14908649363369522,50.0,0.1421037904709862,50.0,0.689430748496383
32,0.004904181575705114,0.1080638828775841,83.33333333333334,0.14849270872391904,50.0,0.2828894354620101
33,0.0004908045844550443,0.09693460317798515,83.33333333333334,0.1546211109252481,50.0,0.30020306267723573
34,0.0009808125365835271,0.13373908880622762,58.333333333333336,0.32214454816954774,50.0,0.6617035570817636
35,0.0001193255762511963,0.14761210661093865,75.0,0.2397007275338485,50.0,0.013990564793503146
36,0.0019161373120179079,0.2371836804694569,50.0,0.40210819920206314,50.0,0.03202071511205324
37,0.002857185514792213,0.11069720161909831,75.0,0.16133816607342283,50.0,1.7639883930557092
38,0.00015832033482359047,0.25582607849491407,50.0,0.2794789056893786,50.0,0.8751780757478329
39,0.0004456462460558985,0.1933449966168972,66.66666666666666,0.18041628097826742,50.0,0.016584053028062408
40,0.01816443566010106,0.6330102890605956,50.0,0.1579461606223457,66.66666666666666,0.02561445089764826
41,0.00012115553640362143,0.1935434245257697,58.333333333333336,0.1803881810405563,55.55555555555556,0.0009146269892388988
42,0.0012831468362290797,0.1919803320924374,83.33333333333334,0.19484620480094822,72.22222222222221,0.009416650929103747
43,1.3905100664738606e-05,0.41561402850562074,50.0,0.6694574567691429,50.0,0.0020284546183535787
44,5.1524344189409345e-05,0.1763078703406179,83.33333333333334,0.14590610550975472,61.111111111111114,0.0020348669620104893
45,0.0007184309051283598,0.18778090942124914,83.33333333333334,0.5745974758114042,50.0,0.012211610825686246
46,5.864356356325941e-06,0.21270272604763094,75.0,0.21558814450810657,55.55555555555556,0.014367227632273657
47,6.299806960409385e-05,0.13906121192965934,66.66666666666666,0.47485479410868375,50.0,3.468695156699526e-05
48,0.0007069250629808312,0.1908206196522038,66.66666666666666,0.1909238752813046,55.55555555555556,0.006476804583847188
49,0.00017677868783355722,0.13746838224475394,75.0,0.2667643985407289,66.66666666666666,0.01598861928923753
50,3.0307278863080075e-05,0.2534677403092942,58.333333333333336,0.6292430548133916,50.0,0.0026412675131614076
51,0.00030892811674958725,0.18859254761809263,75.0,0.326243849553942,50.0,0.002259101729641749
52,0.0005559916328578276,0.13330107679786266,83.33333333333334,0.3820249682556151,55.55555555555556,0.00014116826004067462
53,0.00047917212436966565,0.23879594607080626,83.33333333333334,0.3765689874322925,55.55555555555556,0.0008617968135834841
54,0.0006378133812373702,0.19589448172665583,83.33333333333334,0.2841220047909456,55.55555555555556,0.0008321883482627298
55,6.877551984934626e-05,0.13951843413452458,83.33333333333334,0.26213468914951665,55.55555555555556,2.1617765202009236e-05
56,2.9289577198395108e-05,0.13274121120775498,83.33333333333334,0.46049469186096803,55.55555555555556,0.0016519958848750182
57,3.1739449491018695e-05,0.1355327349385182,83.33333333333334,0.38636959836101376,55.55555555555556,7.713372241939465e-05
58,0.0004336594458301321,0.14346757218440728,75.0,0.5069350470976642,55.55555555555556,0.0003987910175579922
59,7.768934381441057e-05,0.18703213850530187,75.0,0.3149942913796589,50.0,0.00039491554331846034
60,0.00014014146041628446,0.18073009947642063,75.0,0.31332694236803815,55.55555555555556,1.3347689260442361e-05
61,0.00029316742268067203,0.1812100577768888,75.0,0.4281917995843123,55.55555555555556,0.0002985182959999924
62,6.528596525036951e-05,0.19282719416406538,75.0,0.41010485366639043,55.55555555555556,0.00023520157106005676
63,0.00010530010969051276,0.13496179468802963,75.0,0.42371425292712256,55.55555555555556,9.533198771215167e-06
