,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test
0,0.6925724235051022,0.13899558158150527,40.0
1,0.6936456583910967,0.13917451930327376,40.0
2,0.6947063649871628,0.13864084446838104,40.0
3,0.6910991067113357,0.13862646648780597,60.0
4,0.682708022848569,0.13880731596595994,60.0
5,0.6477947705407896,0.14632548948573826,60.0
6,0.72801766801887,0.1214135901549311,60.0
7,0.7084165023145981,0.11832052312238805,60.0
8,0.984957098569541,0.12369989463158863,60.0
9,0.5508019047023064,0.12314218364331767,60.0
10,0.3360724394263263,0.12430372280209687,60.0
11,0.46634010018447736,0.15558063958982718,60.0
12,0.24903278776517415,0.4790485625530235,60.0
13,0.40533314315206254,0.15283409708347223,60.0
14,0.461714669764383,0.19640398194367206,60.0
15,0.2494139717109707,0.18439453238209128,60.0
16,0.3559540363687333,0.30660851082824303,60.0
17,0.2823106675163151,0.13206327044412267,60.0
18,0.24175044908431267,0.23905093718147669,60.0
19,0.02222250454300707,0.4018701363355799,60.0
20,0.013320244519647924,0.25973009145639436,50.0
21,0.0049358534109772995,0.30268236887331307,60.0
22,0.002876370682169504,0.2747034425053779,50.0
23,0.025500687627520863,0.8688195554639785,60.0
24,0.03643493545054293,0.4453344554556395,60.0
25,0.6289494884106073,0.3743021329952678,60.0
26,0.01469391856925561,1.1194989388218726,60.0
27,0.0010264992624525581,0.3385512341323831,60.0
28,0.0009536503203995888,0.30585073799483314,60.0
29,0.0010379124737079498,0.4336960260432572,60.0
30,0.0006038252813612198,0.36217967246297994,60.0
31,0.0003772741248598147,0.8457025384674166,50.0
32,0.0003489622671487258,0.858592456744541,50.0
33,0.0002652058950514487,0.40987293537258856,50.0
34,0.00030180501292622236,0.37571433436779367,60.0
35,9.345503293335833e-05,0.36837984939357554,60.0
36,1.421707268715532e-05,0.7701694608217088,60.0
37,0.0002214519789701814,0.7587944324929158,60.0
38,0.0001911702477848361,0.5000435664621282,60.0
39,7.012943442749346e-05,0.3755707662736646,60.0
40,0.0003543414348563142,0.8017503455949241,60.0
41,0.00015849579806071504,0.808801517962047,60.0
42,0.00021632836898703483,0.5289847588647365,60.0
43,1.3844645336600576e-05,0.7880711405651131,60.0
44,0.0001728950571304735,0.96086097334179,60.0
45,0.00011615714569093248,0.49900567070084223,60.0
46,0.00021161753115393539,0.5132603378390382,60.0
47,0.0001411970662050452,0.9175361987277594,60.0
48,3.5136448611733906e-05,0.5171205091757314,60.0
49,3.3437061163598456e-05,0.9306855260399483,60.0
50,0.00031261015159476414,1.2310891017808572,60.0
51,4.5627025067879666e-05,0.8186662436216807,60.0
52,0.0001930698189558915,0.6523531116581399,60.0
53,0.0001178274674403562,0.5192392685754792,60.0
54,0.00021005000942650267,0.3815313468021399,60.0
55,7.476553338248329e-05,0.8249936519413886,60.0
56,8.943725562717068e-05,0.3929160103227776,60.0
57,0.00013995684853296993,0.8383930701898639,60.0
58,0.00016275797070671211,0.8271859608325192,60.0
59,5.146603247212234e-05,0.8279660610742358,60.0
60,3.359923974247256e-05,0.8070550127513917,60.0
61,9.215802091250909e-05,0.8311111572956904,60.0
62,9.371630148532632e-05,0.5248438335164025,60.0
63,0.00016444677908987066,0.5345698229954002,60.0
64,0.0001860959066542754,0.3972352616338253,60.0
65,8.89146905640499e-05,0.3978330705916845,60.0
66,6.72804829125438e-05,0.8176216276739939,60.0
67,8.605079594181577e-05,0.5414066942776004,60.0
68,0.00011546752741082649,0.38987928527914595,60.0
69,8.291506628402649e-05,0.5331741779142514,60.0
70,7.64405011081192e-05,0.5447177991573474,60.0
71,0.0001227097994596556,0.5320684928266206,60.0
72,4.201872812543531e-05,0.546327802746961,60.0
73,7.0359835783362e-05,0.53790208400047,60.0
74,8.079747021297242e-05,0.5407069655836494,60.0
75,9.328152148118934e-05,0.4050535842989488,60.0
76,0.00011909052624854042,0.8512288075001164,60.0
77,9.066094678380376e-05,0.5451090996998003,60.0
78,8.124068229115527e-05,0.5430317374649016,60.0
79,2.3311196272751054e-05,0.5442383521255832,60.0
80,2.6460596799196112e-05,0.5529084016737495,60.0
81,6.221086103055517e-05,0.8565447204024064,60.0
82,1.640871256103583e-05,0.842076430369967,60.0
83,7.862400533574171e-06,0.4095178580701414,60.0
84,3.2420306035677273e-05,0.9906615096192299,60.0
85,4.2270233206228695e-05,0.4020283050399267,60.0
86,8.319833284552084e-05,0.40281894605566987,60.0
87,8.307268291762254e-05,0.4111594567243828,60.0
88,4.471295132653843e-05,0.4033954019078779,60.0
89,4.3352989203567875e-05,0.4133657989113133,60.0
90,7.750954628120057e-05,0.4048106696812076,60.0
91,5.892797064498297e-05,0.5549255203755437,60.0
92,5.040723290041527e-05,0.4058666063165501,60.0
93,6.510111341063288e-06,0.8520863105223148,60.0
94,4.438886866590089e-05,0.8672461233001186,60.0
95,6.0527947414031774e-05,0.8563190831810109,60.0
96,9.461487505484004e-05,0.4165521921733443,60.0
97,4.6124098023687746e-05,0.40904355053991326,60.0
98,3.374314755311763e-05,0.8613708618021834,60.0
99,3.489196160036266e-05,0.8630516223284236,60.0
