,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.22542710356161963,0.11164167484260892,50.0,0.09240554215594714,53.333333333333336,0.6928025916671605
1,0.6476357133370553,0.13357260655503828,50.0,0.09240218188461895,53.333333333333336,0.6927563694867931
2,0.19068177288604354,0.12962070173377493,50.0,0.09211907653319837,50.0,0.6844012249719863
3,0.35417554675772633,0.09806413511091977,50.0,0.0906847481165411,56.666666666666664,0.7500927786054703
4,0.6525761137255864,0.08649713044012873,57.49999999999999,0.09665114165494307,50.0,0.578604718744376
5,0.6920842847545647,0.08664356823129307,50.0,0.09383234159457415,50.0,0.764642720990406
6,0.6887017266343678,0.0866509060939087,50.0,0.09151451343929362,50.0,0.6873750764219678
7,0.6709948839209863,0.08670042815436489,50.0,0.0924073919922805,50.0,0.6875858820795339
8,0.6623524894929785,0.11667220443875784,50.0,0.09240022907428293,70.0,0.6931967237924128
9,0.0378387895183502,0.2612660922110011,50.0,0.09230424729481729,50.0,0.559589127948736
10,0.7860676506288247,0.2296808716974011,50.0,0.09220695191294297,50.0,0.6275318295430139
11,0.6115561222862089,0.09652843082593236,50.0,0.0828320246171709,73.33333333333333,0.4884511511044396
12,0.548791074253075,0.08198299391633727,50.0,0.0752886723187501,73.33333333333333,0.3747626587544593
13,0.3492377603755158,0.11382402446504807,50.0,0.08656591127337314,56.666666666666664,0.6421638889470421
14,0.30568827791305975,0.07517031730254416,75.0,0.09981100105923128,60.0,0.5294078473946605
15,0.4014356045375632,0.07239216671901358,77.5,0.07339945710034454,76.66666666666667,0.5654552182947825
16,0.3290619048510985,0.06646938570587846,77.5,0.10933248522125055,70.0,0.5300666307154307
17,0.21083702074655436,0.16156689745242528,70.0,0.3194633246906619,56.666666666666664,1.3307885330969085
18,0.09176960074194965,0.12263951207444332,72.5,0.0992371232003088,73.33333333333333,0.6441216056130277
19,0.002430959616761276,0.32528657393367955,50.0,0.11935340614088794,56.666666666666664,1.144260905237998
20,0.001166598104448886,0.23812399238192167,60.0,0.07573061609192197,73.33333333333333,0.18123604210830146
21,0.3756642194751876,0.1442855729443428,67.5,0.1522741690339337,70.0,0.3456196031439718
22,0.037809779593965843,0.15596793140284915,72.5,0.09214740565858923,73.33333333333333,0.03921094246777032
23,0.000954266804997813,0.16899624429691915,65.0,0.13188875690922,76.66666666666667,0.10616553863779227
24,0.0025896388978026612,0.13753396962656855,77.5,0.0973159668563962,73.33333333333333,0.08770725746217771
25,9.632960659519728e-05,0.2522172028667733,60.0,0.07739398151258627,80.0,0.4433206963021682
26,0.002731328311033478,0.1400413804460885,75.0,0.15134990749215374,70.0,0.020031363525239446
27,0.00018389919256221992,0.18498616095964562,75.0,0.10510721751677829,73.33333333333333,0.01962334815476153
28,0.00014233797957831576,0.23704669759071167,70.0,0.0721829408754215,86.66666666666667,0.0019945920219657104
29,0.0005437691607535599,0.204935584797768,80.0,0.08279572027253693,86.66666666666667,0.0031063510496597787
30,0.0003606014476846355,0.20933056848448053,80.0,0.11332184003263199,76.66666666666667,0.0003817090910538465
31,0.0001401094362978898,0.22705213767547913,80.0,0.08759266366692849,86.66666666666667,0.0001988090966907321
32,0.0004006150585473809,0.23806565711351144,77.5,0.09375373176386269,86.66666666666667,0.0001202845777645886
33,4.297345553757116e-05,0.2387041607339042,77.5,0.09118556435456865,86.66666666666667,0.00014113385442065813
34,0.0005298864165167264,0.24509529131224678,77.5,0.09074720905837674,86.66666666666667,0.0004814159636049422
35,2.815436946212187e-05,0.2436540003003575,80.0,0.09583941428953516,86.66666666666667,0.0012919116614782172
36,1.521573273469061e-05,0.24994742403799636,77.5,0.09487578965043478,86.66666666666667,0.00017622897588254077
37,5.156510344624356e-05,0.24926715087646606,80.0,0.09929055048783574,86.66666666666667,5.274130100141114e-05
38,3.786627442283024e-05,0.25515779251710785,77.5,0.09826352817230581,86.66666666666667,0.0001612609856505803
39,2.1977484782786295e-05,0.25809723707676785,77.5,0.10012605629155887,86.66666666666667,7.502049820226324e-05
40,6.016176721376458e-05,0.2593632052363043,77.5,0.10212339293084836,86.66666666666667,8.922166014184279e-05
41,7.345296020514261e-05,0.2628594510766624,77.5,0.11583430595750853,86.66666666666667,0.00010233828728150034
42,7.011506481806469e-06,0.2667229114153183,77.5,0.10866350455008025,86.66666666666667,0.0002182322107554777
43,1.6506124748494187e-06,0.2728490895405268,77.5,0.10414809124399935,86.66666666666667,0.00024229271855141725
44,5.607506697144571e-05,0.27373891947065393,77.5,0.10752246324277287,86.66666666666667,5.2638873800600974e-05
45,1.003692357151984e-06,0.2733127560725263,77.5,0.12010044877727077,86.66666666666667,0.0002137369804219874
46,0.00011677231313681898,0.29215184821362244,77.5,0.10600139070242591,86.66666666666667,3.478156347028678e-05
47,2.5761562076921518e-06,0.27741157915840403,77.5,0.11643351213502721,83.33333333333334,3.352906856669893e-05
48,3.9708835597911596e-07,0.29391488502762403,77.5,0.11800573880890669,86.66666666666667,2.9552530180130766e-05
49,2.6809565915395494e-06,0.29890956035687904,77.5,0.10908571185045932,86.66666666666667,6.808630341639296e-05
50,2.8716843631840212e-05,0.29370614060248873,77.5,0.12347599498423012,86.66666666666667,3.9621921633809044e-05
51,1.0212188795624245e-05,0.2973551054036968,77.5,0.13004672240130588,86.66666666666667,0.00014186244526984859
52,8.23421113448605e-05,0.3085491513615665,77.5,0.11352424992996289,86.66666666666667,4.075511461006568e-05
53,1.0631946438811152e-06,0.300615920803896,77.5,0.12015543949063653,83.33333333333334,9.664947995677639e-05
54,6.1286727984805846e-06,0.30943615766111976,77.5,0.11764989133027882,86.66666666666667,3.770853197678852e-05
55,1.9912729801388695e-06,0.31893257695764354,77.5,0.12095826407832969,86.66666666666667,2.0829864296315222e-05
56,6.765288187788805e-05,0.31555994864836745,77.5,0.13553267384083298,86.66666666666667,4.40425261822844e-05
57,2.82578699374697e-05,0.31880774992918626,77.5,0.1201588703240076,86.66666666666667,9.559398603209417e-06
58,1.8122192458516254e-06,0.31855879980812424,77.5,0.13281759814637206,86.66666666666667,7.371999028177834e-05
59,5.929269642289502e-06,0.3277863146407087,77.5,0.14695493538792118,86.66666666666667,9.709048128639547e-06
60,1.014464306570157e-06,0.32576836730069036,77.5,0.12894110732741385,86.66666666666667,4.019411178812536e-06
61,3.441430375293114e-05,0.334618613795263,75.0,0.12203840421840781,86.66666666666667,3.0175959516009783e-06
62,1.9613142192893683e-05,0.32717137685703024,77.5,0.12662966030539685,83.33333333333334,3.024699427604347e-05
63,1.0319443869309733e-05,0.3360493715366825,77.5,0.13180667436061386,83.33333333333334,3.4239267972816004e-06
64,2.0697535492343807e-07,0.3378084155943951,77.5,0.1257482660718096,83.33333333333334,2.4612623972537163e-05
65,1.3156128175216253e-06,0.3460505793083917,75.0,0.15064591975678693,86.66666666666667,1.4471652697379166e-05
66,1.6440993001136338e-06,0.34896291199774077,75.0,0.12420903990346921,86.66666666666667,2.1340955276200193e-05
67,4.336313990278701e-07,0.33894259649470004,77.5,0.1358304627937806,83.33333333333334,8.527325517731864e-06
68,6.0896041668198e-07,0.3505573803804465,75.0,0.13056338389378716,86.66666666666667,4.285542203842577e-06
69,1.3611033163070805e-06,0.35337460689147004,75.0,0.14304914931588578,86.66666666666667,1.7998545980145974e-05
70,1.4263465157961064e-05,0.35390760345707145,75.0,0.12761050780486546,86.66666666666667,1.289892101556417e-05
71,2.3396047663120556e-06,0.34710582924474187,77.5,0.14892934036501965,83.33333333333334,3.0189614663244755e-06
72,6.434316835108688e-07,0.3515240789404284,77.5,0.1548212297519095,83.33333333333334,6.922671383516828e-06
73,6.601754105990013e-07,0.3514608743290415,77.5,0.15093940247675758,83.33333333333334,1.7576083129010117e-05
74,1.8481230926268743e-05,0.3667520265882318,75.0,0.12916018054513254,86.66666666666667,4.184851433625549e-07
75,3.1455618132969772e-06,0.35328841038625197,77.5,0.13594694508902316,83.33333333333334,1.4326389425771277e-06
76,5.627069947401312e-07,0.3569004950236989,77.5,0.14161085406215673,83.33333333333334,1.464789488266212e-05
77,1.6406709295250828e-06,0.37088448874146324,75.0,0.13762833660024018,86.66666666666667,7.208417808394214e-06
78,2.944213050449842e-07,0.3608160761141844,77.5,0.1552487225618614,83.33333333333334,3.872629749197081e-07
79,6.15395904458693e-06,0.37432534963665287,75.0,0.14965271274424166,86.66666666666667,1.5263621600791898e-06
80,8.90074358084707e-07,0.366644091300057,75.0,0.1429449072739782,83.33333333333334,1.2598090112067322e-05
81,1.5060362849299913e-07,0.3792122362775451,75.0,0.15641972716649216,86.66666666666667,7.664121458906785e-06
82,8.472273586213227e-06,0.37253432368924033,75.0,0.15425474417442953,83.33333333333334,1.2697447826899348e-05
83,1.239568299734067e-06,0.374843068549931,75.0,0.1381272268133761,83.33333333333334,3.852099833037228e-06
84,2.3837332729186514e-07,0.3844941265154903,75.0,0.15190453702882073,86.66666666666667,1.9350699276324797e-06
85,9.325685985332555e-07,0.3869317388224986,75.0,0.14018870185757995,86.66666666666667,1.9305508818079122e-07
86,3.458882177733557e-07,0.3816768135580003,75.0,0.13856510959845358,83.33333333333334,2.016091251752673e-07
87,1.155566038148082e-06,0.3876948897680402,75.0,0.14250789629020263,83.33333333333334,1.6710188974931883e-06
88,4.6876778116842115e-07,0.38158837410340407,75.0,0.15807680102635124,83.33333333333334,1.974176142967284e-05
89,8.61850886349917e-06,0.40358530836499906,72.5,0.1582980202438788,86.66666666666667,2.166869819306627e-06
90,2.4348882231964163e-07,0.389662658639848,75.0,0.13769632436268486,83.33333333333334,5.078923349997018e-06
91,1.2213245885758707e-06,0.38970562702763234,75.0,0.156672176477283,83.33333333333334,4.974194764499526e-06
92,4.365294307969963e-07,0.3926597078931585,75.0,0.15158398056026295,83.33333333333334,1.0283816634121885e-05
93,2.6977244187980775e-07,0.39654966320615276,75.0,0.1441429761130522,83.33333333333334,7.62114777790376e-06
94,2.887287937734998e-07,0.3984358808711332,75.0,0.14430469633670992,83.33333333333334,2.427599221744492e-06
95,9.778452545794746e-06,0.40314632586950305,75.0,0.13716519696694715,86.66666666666667,3.831218355129629e-06
96,9.342746553229406e-07,0.3950046729957897,75.0,0.15866300081446738,83.33333333333334,8.210389931342938e-06
97,2.632269367429039e-07,0.40947293310398736,72.5,0.15524863478267584,86.66666666666667,1.3464864853496429e-06
98,5.943351983423726e-07,0.40985699933166764,72.5,0.13725372640334618,86.66666666666667,2.557042388946855e-06
99,9.09948005742004e-08,0.401110471095503,75.0,0.14719490542519909,83.33333333333334,1.529727351309075e-07
