,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.772770961451457,0.19737908770753096,37.5,0.136297140198039,64.70588235294117,0.5703894408075634
1,0.364725655618408,0.1277507477829919,25.0,0.1413610509339492,52.94117647058824,0.696199521599647
2,0.48524428592033453,0.0628613124838463,75.0,0.10581367816281871,70.58823529411765,0.4115929111638114
3,0.3132688442343599,0.12065141803863273,50.0,0.17172058158672932,64.70588235294117,0.02843542146764344
4,0.09887879775014358,0.085977318813227,62.5,0.1127799880739055,70.58823529411765,0.032954283223173474
5,0.01559466853410063,0.13708320244156347,50.0,0.24341060931178393,64.70588235294117,0.02987715143337033
6,0.025394056740040763,0.11653202781287925,50.0,0.08429491607410011,70.58823529411765,0.0018330665511134287
7,0.014956857203111143,0.09468130783024953,50.0,0.12010042597408205,70.58823529411765,0.005617469671441848
8,0.004717180944754121,0.27175489092417593,50.0,0.28387466740650963,70.58823529411765,0.0023913788558816663
9,0.0070325568742841075,0.09680777311954256,50.0,0.08157248509879407,70.58823529411765,0.0015085101821703086
10,0.004326312971568054,0.09739431860880007,62.5,0.10359869523391975,70.58823529411765,0.0016679293495881237
11,0.0009476482252902846,0.1646928606844797,50.0,0.08159536768108623,70.58823529411765,0.0007807242549091891
12,0.0017425843760363194,0.13171365550332725,62.5,0.09970440075623606,70.58823529411765,0.0013423558291183791
13,0.0029500784694587094,0.13393272810136567,62.5,0.08859343564782672,70.58823529411765,0.0009120367190144051
14,0.0014804424633918052,0.14237349439306562,50.0,0.08934434782176777,70.58823529411765,0.0006312801985510438
15,0.001152667587809499,0.1460869050121061,50.0,0.09381581505736811,64.70588235294117,0.0007458938616528948
16,0.0007337775678932769,0.14745257148954008,50.0,0.15430972797034115,70.58823529411765,0.00037686020352785
17,0.0004944150343436654,0.14691756746429746,62.5,0.09484468343958263,70.58823529411765,0.000604792703323857
18,0.0010822059092734531,0.1477193597226965,62.5,0.09009944747410337,70.58823529411765,0.0005545553403689313
19,0.0006253788612388577,0.15050293392161906,62.5,0.09242332552013639,70.58823529411765,0.00039362988500350244
20,0.0009494475530157761,0.1498425468085463,62.5,0.12833885345174922,64.70588235294117,0.00024072484069357077
21,0.0004521961594294208,0.14990128938857467,62.5,0.09207561028284951,70.58823529411765,0.0008707127473252449
22,0.00043033020084429213,0.15163571927816613,62.5,0.09834638878061823,64.70588235294117,0.00010664515504366101
23,0.0007443761198641644,0.15379633873789403,62.5,0.10014005803771953,64.70588235294117,0.00027329564175810294
24,0.00024261267977518825,0.15316878702678638,62.5,0.12994575962816657,64.70588235294117,0.0004969234158476937
25,0.00026609135364761617,0.15460293231537156,62.5,0.2507343899703421,70.58823529411765,0.0004520543581424918
26,0.0006927215309815047,0.1569742046292603,62.5,0.16052148736856436,70.58823529411765,0.0005577028419697487
27,0.0002130998334167538,0.15484504990362133,62.5,0.09806226969623427,70.58823529411765,0.0006532232986018199
28,0.0006322321239135144,0.1567991339420221,62.5,0.10185082218781347,70.58823529411765,0.00041371066072720127
29,0.00024001245367916542,0.15705647941828613,62.5,0.09876239172349671,70.58823529411765,0.00024951736229684594
30,0.00031682997247800126,0.1586874202424356,62.5,0.10140996863434064,76.47058823529412,0.00027910009631388537
31,0.00038745820813188654,0.1596529698016379,62.5,0.16251704254462493,70.58823529411765,0.0003842100015273579
32,0.0002552775181323313,0.16176608038540333,62.5,0.09707186572038755,70.58823529411765,0.0004063508470642757
33,0.00034586284441329585,0.1619979255990291,62.5,0.10016690168498182,70.58823529411765,0.000129298768202923
34,0.00027776117556216524,0.1613057755048361,62.5,0.162472446907061,70.58823529411765,0.00014426175819957893
35,0.0003999165655420228,0.16345370056700426,62.5,0.25663576429065443,70.58823529411765,8.502277544453463e-05
36,0.0003890095400081442,0.164030946199903,62.5,0.2565360303118163,70.58823529411765,0.0001340823286482298
37,0.0003818172163375656,0.16634558429241314,62.5,0.10197663502526358,70.58823529411765,0.0002186557282214379
38,0.00017191467415148174,0.1666344537403051,62.5,0.10216048301272675,70.58823529411765,0.00014204360305810438
39,0.00026226264831216207,0.16663963953322625,62.5,0.12990118078193763,70.58823529411765,0.00014439676472971472
40,0.00028154992660628917,0.16696909297870816,62.5,0.25696100451148196,70.58823529411765,4.898814862407911e-05
41,0.00029413323236688005,0.16887314631941344,62.5,0.32668370718512135,70.58823529411765,0.00022601851843069947
42,0.00016949297686192732,0.16937332851580195,62.5,0.33025245099035844,70.58823529411765,0.00011897034419415136
43,0.00016156421572523867,0.17068109506294749,62.5,0.09812740890415837,70.58823529411765,0.00014268834694135203
44,0.00025083015082024904,0.172333986402058,62.5,0.25882696300129976,70.58823529411765,8.897103640515696e-05
45,0.00020921204890822373,0.1726588649054217,62.5,0.1414451058868459,70.58823529411765,0.00010139744911319057
46,0.000281570515407092,0.17308522103038135,62.5,0.24155286697388328,70.58823529411765,0.0001676837140989889
47,0.00012883547525514887,0.17506026940929612,62.5,0.10355957068621953,70.58823529411765,0.00010214406196973517
48,0.0002357125236156078,0.17475731372899503,62.5,0.24050218633752382,70.58823529411765,0.00010270086446749339
49,0.00023979219980944667,0.17497736282039106,62.5,0.10389867519979569,70.58823529411765,0.00011171878068319064
50,0.00020736858673901413,0.17549856772871816,62.5,0.2604203225826922,70.58823529411765,0.00010551933466142118
51,0.00011851630957771221,0.1754414392542734,62.5,0.241913386387676,70.58823529411765,0.00012179632394238409
52,0.00011786431688286348,0.17681884337034315,62.5,0.10391330936447052,70.58823529411765,4.879974388009835e-05
53,7.955963581720004e-05,0.17868652080839215,62.5,0.10464417601806088,70.58823529411765,6.640505578243073e-05
54,0.0001641532226292311,0.17850262271040535,62.5,0.14640195948647275,70.58823529411765,0.00011416816246240117
55,9.971926679093682e-05,0.18024779263254695,62.5,0.10088483967921352,70.58823529411765,3.841093915229289e-05
56,0.0001426978159456038,0.18068816870719182,62.5,0.16570074255327133,70.58823529411765,8.52793575488416e-05
57,0.00014503519420108084,0.1799505222183856,62.5,0.10352160612470247,70.58823529411765,4.2134484661533786e-05
58,6.653893494664873e-05,0.1804523516810408,62.5,0.10097091478377736,70.58823529411765,0.00010031604140664547
59,8.516393899174838e-05,0.18172531571552142,62.5,0.10144754784888722,70.58823529411765,3.4192324638605434e-05
60,0.00011182600325771328,0.18189700833010503,62.5,0.10209278369132928,70.58823529411765,0.00011145753883002292
61,8.528080766841926e-05,0.18375924268135815,62.5,0.10630424113622215,70.58823529411765,7.987978467853565e-05
62,9.837473723383987e-05,0.18387514065492427,62.5,0.12839079834956887,70.58823529411765,7.440189746888152e-06
63,6.824219507250997e-05,0.18441642657710908,62.5,0.10419254627880664,70.58823529411765,6.9082636042438e-05
64,9.006141851768209e-05,0.1848400174067694,62.5,0.10216239979302533,70.58823529411765,0.00011816600037727697
65,9.074201192294705e-05,0.18508121345841136,62.5,0.10204320788171924,70.58823529411765,6.14677472802887e-05
66,8.961579902431632e-05,0.18606932298471315,62.5,0.10184579369115379,70.58823529411765,4.9510147180145484e-05
67,0.00011461092605885063,0.18549513298485518,62.5,0.10575813717404396,70.58823529411765,4.189445052323731e-05
68,6.56423841123055e-05,0.186292805869636,62.5,0.10645656011478054,70.58823529411765,8.576700575579288e-05
69,0.00011832719875401555,0.18737512242526785,62.5,0.10673770898353305,70.58823529411765,8.22027624299416e-05
