,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6968544174310881,0.12236644012555352,58.82352941176471,0.1155131194618219,50.0,0.6976628440975567
1,0.6928844978072565,0.1224028161107109,64.70588235294117,0.11553263143379895,50.0,0.6936330304808674
2,0.6931964589094791,0.12221771202526031,64.70588235294117,0.11540569031172689,50.0,0.6930389308217839
3,0.6900087138990921,0.12184523899249887,64.70588235294117,0.11548540495174613,50.0,0.6929642294808449
4,0.7081892020849453,0.12182516492904301,64.70588235294117,0.11551784483876022,41.66666666666667,0.6929686778912518
5,0.699320854382961,0.12265711180758482,41.17647058823529,0.1156128382153196,50.0,0.6930479176322226
6,0.6921377569411434,0.12252218444701711,41.17647058823529,0.11543874757657786,50.0,0.6932730276333763
7,0.7003637238295777,0.12331627819090307,41.17647058823529,0.11553034225890058,50.0,0.6939757683907681
8,0.5110623191298248,0.12086269688286902,58.82352941176471,0.11549963138920662,50.0,0.6911932301902648
9,0.0339009982127858,0.7910401484866142,41.17647058823529,0.11548875094951339,50.0,0.7019469319508452
10,0.6885911524495019,0.1199386164726311,70.58823529411765,0.1154396758444604,50.0,0.6911435371925094
11,0.03556579163073612,0.34944275044831696,41.17647058823529,0.11560907283692463,50.0,0.6927985422297209
12,0.0048377336297234725,0.36050589871944827,41.17647058823529,0.11557193986866866,50.0,0.6913339941249295
13,0.21248638056790828,0.07945516351693822,64.70588235294117,0.11541215679995649,50.0,0.6856523132045842
14,0.013315266862921199,0.13013726287836044,58.82352941176471,0.11542657878804413,50.0,0.7051545060471675
15,0.04415298853186098,0.21246614557346902,64.70588235294117,0.11533900108765453,50.0,0.698646607593317
16,0.031443800778889516,0.571765979426049,41.17647058823529,0.11512056178638304,50.0,0.6829171503650511
17,0.06125408703737967,0.5370234438463046,58.82352941176471,0.11546485049824791,50.0,0.7100244416319741
18,0.0003367127786258542,0.18609609115396436,64.70588235294117,0.11546593306670457,50.0,0.7062866196318041
19,0.17338972997807886,0.13041845187317994,64.70588235294117,0.1152570950342462,50.0,0.6896777082713463
20,0.04418474634334886,0.49747578552729527,58.82352941176471,0.1154255660184856,50.0,0.6763596176525688
21,0.003922425640466459,0.12933195541064094,64.70588235294117,0.11519975371395301,50.0,0.7004383197997954
22,0.00507410303448489,0.5166197385288143,58.82352941176471,0.11534377402759106,50.0,0.7090591650178986
23,0.0005397660061428338,0.1486149496646212,64.70588235294117,0.11499411024685595,66.66666666666666,0.6899455520604338
24,8.05083344704495e-06,0.4059088242944985,64.70588235294117,0.11481410616888249,50.0,0.6736667930317544
25,0.0006075858975197427,0.1829100078945808,58.82352941176471,0.11483088284295812,58.333333333333336,0.676964763509654
26,0.08195889323054943,0.14500422649564088,64.70588235294117,0.11423347222228064,50.0,0.6876670715061874
27,0.0008103335779563176,0.298900272822995,58.82352941176471,0.11475494893284117,50.0,0.8640004374549843
28,0.01248857760977169,0.6838861720546521,64.70588235294117,0.11503858522570794,58.333333333333336,0.6871418170211163
29,0.16674179544805962,0.20644244589626945,58.82352941176471,0.115211844678258,50.0,0.6755543915683765
30,0.002710566901772137,0.22578860361274664,70.58823529411765,0.11514443711470183,50.0,0.7018069145075011
31,0.0014903368670489128,0.22480370295287036,64.70588235294117,0.11484434716645849,58.333333333333336,0.672056398014947
32,0.002726684109154566,0.3860949430856208,64.70588235294117,0.11539550528728527,50.0,0.6681948956795172
33,0.00031812042023450656,0.15587151796703386,70.58823529411765,0.10406296397463662,50.0,0.6237428699466391
34,0.00032159905394123786,0.3723294794777524,64.70588235294117,0.11349236875301265,41.66666666666667,0.6849581146260997
35,1.813300098872991e-07,0.5575515267643191,64.70588235294117,0.11481671102713686,50.0,0.460743099775782
36,0.001562775017253901,0.15038797386110186,64.70588235294117,0.13419819816686687,75.0,0.9131915163118792
37,0.0005966775444132891,0.1641543805738327,58.82352941176471,0.186493039174243,58.333333333333336,0.677259752826451
