,SZ,SZ,SZ,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6938237136171415,0.08657606462909412,55.46875,0.08804281784451971,47.08994708994709,0.6959944269261529
1,0.6870751953475086,0.08648597476463861,50.0,0.0880173012978852,47.61904761904761,0.6921268687707882
2,0.6434364814049648,0.08381004250762095,53.125,0.08766185768151588,47.08994708994709,0.6920550198396596
3,1.2657104224031255,0.14745734423057955,53.125,0.08774822952846426,53.96825396825397,0.690088170406489
4,1.1546034815431672,0.12334517160833144,56.25,0.08773267501411378,54.4973544973545,0.6936208281418152
5,0.5923349149638416,0.08674667470231563,50.78125,0.08644788797054372,53.96825396825397,0.6910887419454812
6,0.6473061298409261,0.08522516878090602,53.90625,0.08809075184969675,54.4973544973545,0.6666287899765816
7,0.20203354253546194,0.09816244536167291,61.71875,0.08716313447452813,55.026455026455025,0.6823963034529719
8,0.23005461598380675,0.16115426427318646,60.9375,0.08590016022546713,55.55555555555556,0.7064965721242201
9,0.21683238207613162,0.07851961275684449,63.28125,0.08594216222075164,55.55555555555556,0.660241008408161
10,0.04492699641622788,0.10030340501829701,64.84375,0.0845846567437235,58.201058201058196,1.9048985123145066
11,0.3526813834454649,0.07867135778425763,71.09375,0.08442097254175883,60.317460317460316,0.6926556014040846
12,0.450068505682581,0.08099195758446126,66.40625,0.08084606195714296,57.14285714285714,0.441777236302972
13,0.5670104378759856,0.08158804630320476,69.53125,0.08546072804708761,59.25925925925925,0.24193902974613693
14,0.15208257031745456,0.07569046763344237,68.75,0.10177222971125163,58.201058201058196,0.48379403740201576
15,0.3443786086070711,0.08521722730451518,70.3125,0.085667554841096,58.730158730158735,0.3435008235047862
16,0.2261941975940989,0.11405951944910164,68.75,0.08929340163491681,62.96296296296296,0.22936050181676998
17,0.11022468016357123,0.12002486299163696,69.53125,0.09043671376230342,62.43386243386243,0.5605309409077226
18,0.14106663639504755,0.1102432048538655,67.96875,0.13284269530445655,57.14285714285714,0.010359831190072721
19,0.7782189324690277,0.08705707755102388,71.875,0.09501756849412703,59.78835978835979,0.860103561104425
20,0.06215865189758124,0.11142873133074552,72.65625,0.09973546355906361,60.317460317460316,0.10389467149190418
21,0.022527874296129086,0.12038345240545131,72.65625,0.11081977184809472,60.317460317460316,1.2313094328853265
22,0.06045473705861504,0.14293277855858075,70.3125,0.1174718806243289,62.96296296296296,0.18283898918332303
23,1.4311067341547865,0.14547188672234837,67.1875,0.12222344829438608,66.13756613756614,0.0283621868581987
24,0.16342325620070253,0.1538727534584917,66.40625,0.10511355373441997,60.84656084656085,1.4359137360520582
25,0.6312949997962682,0.18175760280866174,70.3125,0.16515237349237005,60.317460317460316,0.18413164692802345
26,0.055142906651393035,0.14459370990340759,73.4375,0.10746341799872183,61.37566137566137,0.07237473044853504
27,0.09801349164505531,0.13776159776339134,71.875,0.1263671877290799,65.07936507936508,0.5414903640897437
28,0.012434329939565794,0.1485311206140006,69.53125,0.13713237400750616,58.201058201058196,0.3682282753915077
29,0.004234925025395848,0.17265962015857794,73.4375,0.13735398611984634,62.96296296296296,0.729025529161213
30,0.5729269818690723,0.1678131265528959,70.3125,0.21838022730709308,53.43915343915344,0.5429538906342084
31,1.005488939323421,0.16612323247490587,68.75,0.15240966047590526,61.37566137566137,0.1136085706952041
32,0.010729224290665655,0.20286556085457,67.96875,0.16870718521172817,64.02116402116403,0.0017477382516345634
33,0.00023368704353090523,0.19086490027389214,73.4375,0.19159390329688913,58.201058201058196,0.03986533650733275
34,0.6965640646085401,0.22625073889689296,74.21875,0.21648990567747217,57.67195767195767,0.5489216284925432
35,0.022368383410672,0.22417646157930932,73.4375,0.20183584622484946,60.84656084656085,0.00907476631752034
36,0.021674271988841018,0.14366190050124583,75.0,0.14138221985057345,60.84656084656085,0.0067506801912226334
37,0.00012135533267870829,0.28657464868785987,68.75,0.22687114223698598,62.96296296296296,0.0727527035949033
38,0.0039251300084744735,0.19182937451514737,70.3125,0.30135830074232095,55.55555555555556,0.7509903839129696
39,0.014335837068206776,0.2381843246852091,71.875,0.26736489088626525,60.317460317460316,0.09669192248112539
40,0.055895642672629114,0.23577575013674676,72.65625,0.3060306931000842,61.904761904761905,0.003960124058459095
41,0.01600696855628817,0.23967323255035747,74.21875,0.34426850031088607,62.43386243386243,0.004437869975577921
42,0.0032884915540158815,0.2590456508251648,72.65625,0.2741612472116324,63.49206349206349,0.09074470478681827
43,0.0006098187665368328,0.26688649804377934,72.65625,0.3130482441553879,63.49206349206349,0.0001961895005622992
44,1.092915158177069,0.2314068938213776,70.3125,0.38347434638292066,56.08465608465608,0.8590631463698287
45,4.191418812800497e-06,0.4059706972289949,66.40625,0.32336434414500503,64.02116402116403,0.0003539773475279838
46,0.0011470597695887447,0.25534055998888244,70.3125,0.27896514417974005,60.317460317460316,0.030099704447473515
47,9.275543932210535e-05,0.26555305681126756,71.09375,0.41372469572304144,60.317460317460316,0.0027665069567920125
48,0.003928350484270436,0.3208933491191106,70.3125,0.3696564087417265,59.25925925925925,0.3318397969239186
49,5.857822551411065e-06,0.3575437219834555,71.875,0.41076702073176125,62.43386243386243,8.740089154403149e-06
50,0.014107109006367425,0.3942276674200927,64.84375,0.406343571874953,59.78835978835979,0.00019306030449346733
51,0.020684725012175248,0.2972995001536554,72.65625,0.3994181689170921,61.904761904761905,2.8449159453767137e-05
52,0.0031029802392647417,0.2769888651339777,72.65625,0.3321407831758628,62.43386243386243,0.044726986492549074
53,0.000886994667189551,0.25853675526170683,75.78125,0.3486302877947536,60.84656084656085,0.0036219282880749835
54,6.429205421074414e-05,0.40263178378023423,64.84375,0.3675698068062665,62.43386243386243,5.035051840258916e-05
55,0.09074397831490814,0.24095931962934544,69.53125,0.3032983071256734,59.78835978835979,7.345694182164412e-06
56,0.0006794009899635474,0.29628720217193855,75.0,0.41953493223512806,61.37566137566137,1.2023880742591477e-06
57,0.00018539883622729065,0.31864901787367556,71.09375,0.35612975099751587,61.37566137566137,0.0018683950657626832
58,0.31213502514192487,0.2989423162205752,71.875,0.37374071113127094,60.84656084656085,9.517388453687894e-06
59,0.0007049830624216378,0.30009696284827386,73.4375,0.37727441727141,60.84656084656085,0.058230611150573645
60,0.00015791771145088818,0.32215368651163045,72.65625,0.5565644491113082,58.201058201058196,3.1484639860429336e-05
61,0.0003835881265228411,0.42469539999932304,71.875,0.4457583472669646,61.904761904761905,0.0017079741818005827
62,0.0032844103205449796,0.29526786362880963,73.4375,0.4007096085098169,60.317460317460316,2.3416487361332745
63,0.0004637527198562452,0.35446869027322264,74.21875,0.45122618041935325,60.317460317460316,0.013764141553872712
64,0.0002779968718912118,0.3280363698399334,72.65625,0.4057917820594696,61.904761904761905,1.0077827021232354e-05
65,1.5068617016609211e-05,0.4104074665734017,72.65625,0.48438422419943544,61.37566137566137,2.355114725915682e-07
66,8.648078424147389e-06,0.33504974235217727,75.78125,0.5426973937392912,59.25925925925925,2.170720122860235e-05
67,0.00011480296693028802,0.3874499945774816,71.875,0.43156637935512654,62.43386243386243,0.030237558066111735
68,0.004505476851039052,0.3074482712209059,75.0,0.5201841123942428,57.67195767195767,0.05012863967288568
69,0.345943189281382,0.4732299883768852,67.1875,0.4834940562650131,63.49206349206349,0.16650180917007226
70,0.00030418061377517617,0.32552488033651444,75.0,0.4756271993785077,61.37566137566137,1.581420935841089e-08
71,0.0001926812598278738,0.3667740813595873,73.4375,0.5187825804072967,60.317460317460316,0.004079490475005461
72,1.2429566352171948e-05,0.43880609800270565,75.0,0.58065154948539,59.78835978835979,0.002963332923795629
73,9.930952781770833e-08,0.4102190003498442,75.78125,0.5432513965910915,60.84656084656085,4.119653730837801e-05
74,1.208949284780885e-06,0.37793750941518206,72.65625,0.540321579162565,59.78835978835979,0.00978282061196049
75,2.24976019271746e-06,0.399103430510166,75.0,0.5000915121524163,60.317460317460316,0.003097419677101028
76,0.05152743976702151,0.4533339155108231,68.75,0.4195048541546948,61.904761904761905,0.00010506900846260377
77,1.5680803087579609e-06,0.460326264283249,71.09375,0.5558727175200026,60.317460317460316,2.055985280719505e-06
78,0.004832280584023103,0.2900426730096394,77.34375,0.43897034884155967,60.84656084656085,0.005928579449132218
79,2.9353234644896942e-05,0.3878566288210987,71.09375,0.4945172594412437,60.84656084656085,0.0006117460514162839
80,9.117281231680354e-08,0.37857127294499454,77.34375,0.5723555514512981,60.317460317460316,5.443700388917826e-08
81,9.199779883181929e-06,0.3783000020639772,73.4375,0.5409710699240504,60.317460317460316,1.5515400285835797e-06
82,8.304034046102338e-06,0.3682815999733942,73.4375,0.47878792823862903,61.37566137566137,0.0009550148349647429
83,8.230674851094073e-06,0.35674373777956886,75.0,0.47663834581378156,59.78835978835979,0.030861748202808407
84,0.0013248256238673351,0.39196719352472925,72.65625,0.37411193454214425,64.02116402116403,0.004403669721673263
85,8.695096004769974e-05,0.4032479311010117,72.65625,0.4563238330658546,60.84656084656085,0.000855242293871929
86,3.453223915307986e-05,0.4775886668861464,73.4375,0.4479223790648601,64.02116402116403,3.3660662752795094e-06
87,1.7816204996767374e-05,0.4192665981020645,73.4375,0.451762098533505,62.43386243386243,5.051441764308231e-05
88,9.634918769135392e-07,0.489960188646074,71.875,0.5469344328687411,60.84656084656085,1.2574441111600305e-08
89,7.67142483931368e-07,0.4333530207031354,75.0,0.5747091686768231,60.317460317460316,1.4759364827045218e-09
90,6.0499789586305265e-05,0.47336121529569375,73.4375,0.5815748806205421,60.84656084656085,4.694918792723221e-08
