,BIP,BIP,BIP,BIP,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,9.027490782355237,1.4902325351263022,75.0,0.5779761904761905,0.0,0.0,0.0
1,6.628581046236211,0.7412541338214554,75.0,0.7833333333333333,0.5,0.5833333358168602,0.5833333358168602
2,1.7500629121510265,0.8085761082529876,75.0,0.7291666666666667,0.5500000044703484,0.5833333358168602,0.5416666716337204
3,7.412367736360811,0.6850340461366461,65.625,0.7041666666666667,0.5000000074505806,0.4125000014901161,0.6666666716337204
4,3.804335066732688,0.6738247082379673,81.25,0.65,0.5,0.75,0.4166666716337204
5,1.4159728007534373e-09,0.7059610058320325,75.0,0.71875,0.1666666716337204,0.25,0.125
6,7.449696194238842e-06,1.0903488212820276,81.25,0.5648809523809524,0.4583333432674408,0.5416666716337204,0.4166666716337204
7,0.0,1.312884304196159,75.0,0.6375000000000001,0.125,0.25,0.0833333358168602
8,0.0,1.4690969956633817,71.875,0.675,0.0,0.0,0.0
9,8.353318037277933e-14,0.7990456465210675,75.0,0.5595238095238095,0.375,0.3500000014901161,0.4166666716337204
10,4.218734654958858,0.9202925007268696,78.125,0.5541666666666667,0.22500000149011612,0.375,0.1666666716337204
11,0.0,1.1273500116229478,75.0,0.6761904761904762,0.125,0.25,0.0833333358168602
12,5.15143483426066e-15,1.2507967106623696,71.875,0.768452380952381,0.1666666716337204,0.25,0.125
13,3.3114884140713466e-10,1.1365555774040987,78.125,0.6880952380952381,0.20000000298023224,0.25,0.1666666716337204
14,7.671971427050357e-06,1.070176412060755,78.125,0.5375,0.3333333432674408,0.5,0.25
15,3.108624468950436e-16,1.0313917851480046,75.0,0.6208333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204
16,7.132765488087463e-11,1.0177553143322697,75.0,0.5875,0.20000000298023224,0.25,0.1666666716337204
17,8.88178419700125e-17,1.0155004276640356,75.0,0.6857142857142857,0.125,0.1666666716337204,0.10000000149011612
18,8.437694987151173e-16,1.0147530154874282,75.0,0.6291666666666667,0.3333333432674408,0.5,0.25
19,4.595790414368296e-11,1.0142817607651857,75.0,0.6976190476190476,0.25,0.5,0.17500000074505806
20,0.0,1.0128500632248087,75.0,0.6910714285714286,0.20000000298023224,0.25,0.1666666716337204
21,3.977231876834689e-11,1.0120569298330264,75.0,0.7535714285714286,0.2916666716337204,0.375,0.25
22,4.161018108977303e-09,1.011526493191467,75.0,0.6464285714285715,0.2916666716337204,0.375,0.25
23,1.963821548857738e-10,1.0107395545868556,75.0,0.6714285714285714,0.20000000298023224,0.25,0.1666666716337204
24,0.0,1.010188912517414,75.0,0.6,0.25,0.5,0.1666666716337204
25,1.3322676295501876e-16,1.009651944443982,75.0,0.65,0.1666666716337204,0.1666666716337204,0.1666666716337204
26,8.650857807877377e-14,1.009274567918193,75.0,0.6398809523809523,0.25,0.25,0.25
27,1.475264355121364e-13,1.008459005648505,75.0,0.609375,0.22500000149011612,0.375,0.1875
28,3.0241915409773816e-09,1.008244252493822,75.0,0.7119047619047618,0.25,0.3333333358168602,0.3333333358168602
29,2.2056267921959988e-11,1.007544199642331,75.0,0.7625000000000001,0.375,0.375,0.375
30,2.4422339695473634e-10,1.0071309374005755,75.0,0.7819940476190477,0.2916666716337204,0.3333333358168602,0.375
31,0.0,1.006853710677596,75.0,0.8392857142857143,0.3333333432674408,0.25,0.5
32,1.3911050089153049e-11,1.0064696706779375,75.0,0.675,0.20000000298023224,0.1666666716337204,0.25
33,0.0,1.0058066907916134,75.0,0.6583333333333333,0.20000000298023224,0.25,0.1666666716337204
34,0.0,1.005562223760186,75.0,0.7041666666666666,0.4166666716337204,0.5,0.375
35,1.0658141036401475e-15,1.0050676458206032,75.0,0.625,0.1428571343421936,0.1666666716337204,0.125
36,1.6209256159521664e-13,1.0046211122750246,75.0,0.6523809523809524,0.2916666716337204,0.375,0.3333333358168602
37,2.2204460492503118e-16,1.0043398757404922,75.0,0.625,0.3500000014901161,0.5,0.3125
38,1.9095836023552625e-15,1.0041057364119976,75.0,0.7083333333333333,0.2916666716337204,0.375,0.25
39,0.0,1.0036855345414368,75.0,0.6785714285714286,0.2500000074505806,0.375,0.1875
40,5.284661597215047e-14,1.003290209654576,75.0,0.6803571428571429,0.2666666731238365,0.375,0.2083333358168602
41,6.528111384794855e-14,1.0029287075285305,75.0,0.46354166666666663,0.20000000298023224,0.375,0.1458333358168602
42,1.0214051826551414e-15,1.002706134919786,75.0,0.6458333333333334,0.2916666716337204,0.375,0.25
43,3.403499704289417e-13,1.002458361194276,75.0,0.8142857142857143,0.3333333432674408,0.25,0.5
44,2.0339687019191115e-08,1.0021668042626475,75.0,0.6976190476190476,0.3333333432674408,0.375,0.375
45,7.327471962525899e-15,1.001821758702332,75.0,0.6614583333333334,0.2666666731238365,0.5,0.1875
46,1.5987211554602191e-15,1.0015493572321856,75.0,0.7375,0.4166666716337204,0.5,0.375
47,0.0,1.001259633332323,75.0,0.6976190476190476,0.1666666716337204,0.1666666716337204,0.1666666716337204
48,0.0,1.0009911545718684,75.0,0.5916666666666667,0.1666666716337204,0.1666666716337204,0.1666666716337204
49,3.886664764028318e-10,1.0006396591785072,75.0,0.625,0.22500000149011612,0.375,0.1875
50,0.0,1.000384210623192,75.0,0.6458333333333334,0.3333333432674408,0.5,0.25
51,4.0158378804208066e-10,1.0002336082956191,75.0,0.7785714285714286,0.125,0.1666666716337204,0.10000000149011612
52,0.0,0.9998885162636448,75.0,0.6354166666666667,0.22500000149011612,0.375,0.1875
53,3.8251233255351554e-10,0.9996874466752125,75.0,0.7428571428571428,0.25,0.5,0.1666666716337204
54,0.0,0.9994965378399251,75.0,0.6125,0.2666666731238365,0.3333333358168602,0.25
55,5.0670578843888835e-14,0.9992081336247578,75.0,0.7916666666666666,0.2916666716337204,0.375,0.25
56,8.415490526656917e-14,0.9989611804344416,75.0,0.6124999999999999,0.25,0.25,0.25
57,1.3322676295501876e-16,0.9987623882890425,75.0,0.6,0.25,0.375,0.2083333358168602
58,1.4427436191606131e-08,0.9984827037765708,75.0,0.7238095238095238,0.25,0.5,0.1666666716337204
59,2.8995485599481135e-07,0.9983783242539113,75.0,0.6541666666666667,0.2666666731238365,0.25,0.3333333358168602
60,2.7045032879866986e-14,0.9980628538999345,75.0,0.55,0.2916666716337204,0.5,0.2083333358168602
61,6.140391615742328e-07,0.9978033674881984,75.0,0.725,0.22500000149011612,0.3333333358168602,0.2083333358168602
62,3.281311073843788e-07,0.9977313398258649,75.0,0.5642857142857143,0.2666666731238365,0.25,0.3333333358168602
63,0.0,0.9973388367184837,75.0,0.5833333333333333,0.25,0.375,0.2083333358168602
64,4.884981308350682e-16,0.9971331148334525,75.0,0.7208333333333333,0.22500000149011612,0.3333333358168602,0.2083333358168602
65,4.934848079815662e-10,0.9969238482715858,75.0,0.6428571428571429,0.2666666731238365,0.375,0.2083333358168602
66,3.284554850055135e-11,0.9967196867854744,75.0,0.7184523809523808,0.25,0.3333333358168602,0.3333333358168602
67,5.100621993253674e-07,0.9965131966426302,75.0,0.5625,0.20000000298023224,0.25,0.1666666716337204
68,0.0,0.9963378745984186,75.0,0.6190476190476191,0.2666666731238365,0.25,0.3333333358168602
69,3.859135233596823e-14,0.9961573553552049,75.0,0.7238095238095238,0.375,0.5,0.3333333358168602
70,4.653385065153347e-07,0.9960409354381354,75.0,0.6178571428571429,0.1666666716337204,0.25,0.125
71,0.0,0.9958690743110766,75.0,0.7166666666666667,0.4166666716337204,0.5,0.375
72,2.098685558003731e-07,0.9956414227592127,75.0,0.6779761904761905,0.22500000149011612,0.25,0.2083333358168602
73,5.558052677039073e-10,0.9954525343408098,75.0,0.7202380952380952,0.20000000298023224,0.25,0.1666666716337204
74,4.440892098500626e-17,0.9952539989079267,75.0,0.6166666666666667,0.25,0.5,0.1666666716337204
75,5.700451214044326e-10,0.9950829040358644,75.0,0.6696428571428571,0.2666666731238365,0.5,0.1875
76,5.426326055150553e-13,0.9949415546084027,75.0,0.6285714285714286,0.1666666716337204,0.1666666716337204,0.1666666716337204
77,3.286260152890442e-15,0.9948321511110921,75.0,0.6083333333333334,0.2916666716337204,0.375,0.25
78,1.6831069870465334e-11,0.9946744728938082,75.0,0.7142857142857143,0.2666666731238365,0.3333333358168602,0.25
79,5.961458873213011e-10,0.9944807209173921,75.0,0.6875,0.20000000298023224,0.25,0.1666666716337204
80,4.1289638370757335e-11,0.9942634434817691,75.0,0.6354166666666666,0.3333333432674408,0.375,0.375
81,3.531523540746535e-07,0.994139730432612,75.0,0.7101190476190476,0.2666666731238365,0.25,0.3333333358168602
82,0.0,0.9940145003403996,75.0,0.625,0.22500000149011612,0.25,0.2083333358168602
83,1.3322676295501876e-16,0.9938045085577449,75.0,0.6916666666666667,0.2916666716337204,0.5,0.2083333358168602
84,4.898303984645591e-14,0.9937066958522816,75.0,0.6458333333333334,0.3333333432674408,0.5,0.25
85,0.0,0.9935088302242894,75.0,0.6875,0.2916666716337204,0.375,0.25
86,1.5094103744104282e-11,0.9933787943482607,75.0,0.6613095238095238,0.25,0.25,0.25
87,6.217248937900868e-16,0.9932087302905401,75.0,0.6726190476190476,0.25,0.5,0.17500000074505806
88,4.414246745909179e-14,0.9930128705031546,75.0,0.6714285714285714,0.25,0.5,0.1666666716337204
89,4.416467191953996e-13,0.9928609032945158,75.0,0.7708333333333333,0.375,0.5,0.3333333358168602
90,1.4033219031261487e-14,0.9927547609586962,75.0,0.7071428571428572,0.20000000298023224,0.25,0.1666666716337204
