,DUP1q21_1,DUP1q21_1,DUP1q21_1,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6768915332320022,0.10580298593900492,50.0,0.12106915055211417,50.0,0.7870871980025015
1,0.6920788577917826,0.09910456685381898,50.0,0.11387055169813307,50.0,0.45851672734545923
2,0.6927970140388131,0.09900309921594161,50.0,0.17254552402264295,50.0,0.4525456349551308
3,0.6926655887003832,0.0988528636010659,50.0,0.0899117402393884,50.0,0.3958062360543961
4,0.6872609590088108,0.11532041684699881,50.0,0.10902030216298422,59.375,0.4573568776722466
5,0.4690356740077146,0.12933578450246136,50.0,0.36824526262080104,50.0,0.018122867889287485
6,0.9978823056124249,0.10231008909470728,50.0,0.12232484475301934,53.125,0.16775718587229446
7,0.6615912562078301,0.10097631585752621,50.0,0.32416711268482784,50.0,0.06306288643450116
8,0.6868012177642862,0.10095670541704181,57.14285714285714,0.08660115980616528,62.5,0.6435126903900908
9,0.6134114004676245,0.14955450683031518,50.0,0.18587542527342413,62.5,0.4326174855269442
10,0.5432840797137262,0.12915867609380707,57.14285714285714,0.18135484817759884,68.75,0.018976365704619844
11,0.5136235313637524,0.10113036350073863,42.857142857142854,0.2583218370119742,59.375,0.013335717508276727
12,0.8549135387517195,0.10711385969164715,50.0,0.2695535581610227,62.5,0.0022021473815019223
13,0.6176524380818585,0.09774156008030424,42.857142857142854,0.41684283063403615,50.0,0.009119006619933008
14,0.45725661975645826,0.15313004440895903,50.0,0.23548153991178433,59.375,0.08745317665725093
15,0.13294541775154683,0.15054632517747263,50.0,0.28964696992812766,59.375,0.002869848662557438
16,0.9635185851797022,0.15017498694389908,50.0,0.26778398124880987,65.625,0.0009636585939335803
17,0.38922042250574335,0.14775916387653604,57.14285714285714,0.2647168328236883,65.625,0.004229829798842541
18,0.9157480545454657,0.14023877061960124,57.14285714285714,0.3354408278706566,59.375,0.0003064100655299776
19,0.27898363722154473,0.12880812875662187,57.14285714285714,0.3565735946282621,59.375,0.0015044389773592915
20,0.8316762562225849,0.1264720787018512,42.857142857142854,0.30804231920919023,65.625,0.0014297555025232596
21,0.4973817283139076,0.1349106018990362,50.0,0.4111018472130443,59.375,0.0010979205538285105
22,0.10676049499616325,0.18867940339726091,50.0,0.35374507551509654,62.5,0.00028142829225481856
23,0.161401679201994,0.4682037342645297,50.0,0.290458747511468,65.625,0.0004415035622187453
24,0.40521240276079884,0.1693866923857865,50.0,0.2810203245488055,62.5,0.0007164730030094444
25,0.23691468671446975,0.16975679828165538,64.28571428571429,0.2914615919106689,65.625,0.00035826643810644326
26,0.21276668062892196,0.19032530356232621,64.28571428571429,0.5636617615010049,53.125,3.3996236870408715e-05
27,0.9681313773999844,0.18995418801325564,57.14285714285714,0.46478735681158834,56.25,2.2122037908098545e-05
28,0.1827839229319429,0.1994806910788928,57.14285714285714,0.4182529788742768,59.375,0.00040940332646049484
29,0.022453279612822705,0.21362624050442033,57.14285714285714,0.24805806898372385,71.875,0.005506194387420457
30,0.22415164550862,0.2435943019220308,50.0,0.4998848019679763,59.375,0.001387081549553161
31,0.5752423016931492,0.34362880029621073,50.0,0.5214147893597733,56.25,0.006625295196870179
32,0.39417586029399043,0.29344302628774516,50.0,0.3198905034068814,65.625,0.00017855279727264618
33,1.2165532195369024,0.40519390614477263,50.0,0.2538824906308779,68.75,0.0002039956282414277
34,0.16313289251447854,0.2401250174390148,50.0,0.28197804154247474,62.5,0.0012909782061341878
35,0.11173844506524397,0.21345369466501926,57.14285714285714,0.3954427866807449,65.625,0.0004591395374809088
36,0.04054280859065718,0.27266361581801235,57.14285714285714,0.39583116395943363,65.625,4.543150696956433e-05
