,ASD,ASD,ASD,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6948635605683389,0.08810054756742271,47.08994708994709,0.08930676571997306,64.65517241379311,0.6934029805412124
1,0.6937954346913997,0.08804312008805193,47.08994708994709,0.08722276846961441,64.65517241379311,0.65679138922588
2,0.6921652482628722,0.08797744707803089,53.43915343915344,0.08637141937812426,64.65517241379311,0.7392100389548246
3,0.6883615466705288,0.08807852103742325,47.08994708994709,0.08490984964780493,64.65517241379311,0.8576486962364531
4,0.7014114332887829,0.08827209793291926,47.08994708994709,0.08573786112382037,64.65517241379311,0.6001767268273623
5,0.6919820082880386,0.08796218629728143,53.43915343915344,0.08584425047051257,64.65517241379311,0.6500093644163281
6,0.6930934069953918,0.08803218687057571,47.08994708994709,0.08565775502890288,64.65517241379311,0.727734355584412
7,0.6670229609505378,0.08836376586193802,47.08994708994709,0.08570583515868674,64.65517241379311,0.7424222267988518
8,0.6933890612465341,0.08726881895082025,50.264550264550266,0.08514027399891869,64.65517241379311,0.5689204727654916
9,0.6943739865299687,0.0873792042935674,53.96825396825397,0.08489742869290749,64.65517241379311,0.8889967658674608
10,0.6918837863356093,0.08725391706924845,57.67195767195767,0.1164862115851566,64.65517241379311,0.7339649575350203
11,0.7342228447638628,0.08719807765818036,53.43915343915344,0.08536443914698832,64.65517241379311,0.7202460145722236
12,0.6972006755439333,0.08713887811890998,53.96825396825397,0.11133752534301378,62.93103448275862,0.5317230712716053
13,0.684944333709355,0.08638296188713636,55.55555555555556,0.08484262216447212,64.65517241379311,0.8987969359201577
14,0.6727357433655597,0.08766010430563295,56.613756613756614,0.08476240142338577,64.65517241379311,0.5950488304491728
15,0.7153286357659945,0.08631822258515981,56.08465608465608,0.08525481915296568,64.65517241379311,0.671381039539656
16,0.6949111427447612,0.08570779531154069,57.14285714285714,0.08488016167570848,64.65517241379311,0.6565448429557932
17,0.5781988837758649,0.085306520090587,57.67195767195767,0.08371387160742245,64.65517241379311,0.7601073343312768
18,0.667345528240755,0.08482797596086548,56.613756613756614,0.08383048729721884,64.65517241379311,0.7286970700903006
19,0.6869795124639184,0.08431481330841527,58.201058201058196,0.11286339501051094,62.06896551724138,0.5393110351825472
20,0.724005494696874,0.08180448321324897,58.730158730158735,0.09293761022973067,62.93103448275862,0.5990076233481179
21,0.8714358099014223,0.08374734088844343,64.02116402116403,0.11395369825038464,64.65517241379311,0.6699933741925523
22,0.1437792193374114,0.0884116564011178,62.43386243386243,0.12279196234623678,64.65517241379311,0.6403727426031823
23,0.8678805334224393,0.09730998184366624,60.317460317460316,0.09125112447843327,65.51724137931035,0.8894234880464349
24,0.6983740554550466,0.08923152970791384,61.904761904761905,0.08980748927365491,65.51724137931035,0.46925572134684745
25,0.9392231595746681,0.12246047599815928,52.910052910052904,0.09088386186049284,60.3448275862069,0.47610457357316033
26,0.09674270034613087,0.10915346447658875,59.78835978835979,0.09067830056780267,62.06896551724138,0.368451707931163
27,0.14872178049825108,0.08331735120080146,65.60846560846561,0.21640710852096873,64.65517241379311,2.1420417207820237
28,0.12259028623917453,0.10261700479067398,66.66666666666666,0.12149202456728324,62.93103448275862,1.4515536103937252
29,0.41570020470499036,0.10127396957764277,63.49206349206349,0.10328259351678634,62.06896551724138,0.5037037575586174
30,0.3345282041324024,0.12549640997333802,52.910052910052904,0.09289655595000662,56.03448275862068,0.5930173411258921
31,0.48146765948974335,0.10917858256634251,60.317460317460316,0.11543462384613032,64.65517241379311,0.6641439918634023
32,0.6907031086899112,0.09457316512013715,60.84656084656085,0.11524666798598568,51.724137931034484,0.3778558260876065
33,0.3830937604400074,0.14566961262083433,55.55555555555556,0.11311435852198953,52.58620689655172,0.15763112398954962
34,0.473509530780342,0.11562781909262065,66.66666666666666,0.11574569962315326,62.93103448275862,0.46468561806909114
35,0.45421164227189503,0.1387945603601547,66.13756613756614,0.11265535068741969,63.793103448275865,0.5678684454517571
36,0.9913022679417025,0.1794444658503458,56.08465608465608,0.11397915912459945,59.48275862068966,0.8375420349244435
37,0.05329343999283838,0.20929490444393378,66.66666666666666,0.14594292267703332,55.172413793103445,0.26252867528765744
38,0.013260317465391367,0.17106540120645275,61.904761904761905,0.1454036670260347,66.37931034482759,0.24741902416383466
39,0.06508680517344127,0.14555487869568742,67.1957671957672,0.16122308774170105,68.10344827586206,0.3767828308635103
40,0.10162194607634088,0.16505933689006094,61.904761904761905,0.13605445402726632,57.758620689655174,0.1870751260228637
41,0.002858570664286782,0.22838564454326996,68.78306878306879,0.1518447693501737,59.48275862068966,2.218549767868274
42,0.02865694929610163,0.22780100357234007,61.37566137566137,0.17660800054497702,58.620689655172406,0.06368306266170964
43,0.06655150770451801,0.18711362339658705,64.02116402116403,0.1788580128661309,65.51724137931035,1.2848976485583499
44,0.011217456350762696,0.24808519455765862,67.1957671957672,0.21374681100263715,58.620689655172406,0.003302631892830299
45,0.0028654918302598704,0.16610342687329668,68.25396825396825,0.1648019858947631,64.65517241379311,0.1352164671282704
46,1.3817704291426465e-06,0.22516205737321485,64.55026455026454,0.16861012599825584,56.896551724137936,0.03159309481519703
47,1.2210476249060338,0.19051232578006133,65.07936507936508,0.15161543802830355,67.24137931034483,0.44161623933826033
48,0.0004248850026377552,0.22335420175029058,63.49206349206349,0.21582719371719467,67.24137931034483,0.05292890286760742
49,0.025255207794155736,0.27205385833639667,59.25925925925925,0.17793325548719402,63.793103448275865,0.03028896021663767
50,0.07238598765114065,0.28443841388657304,59.25925925925925,0.1808919171485106,61.206896551724135,0.17993332948464277
51,0.12013609341707893,0.21687782075227163,62.96296296296296,0.17864972748497535,65.51724137931035,0.6048043678171087
52,0.000920144385422725,0.2657340737128894,59.78835978835979,0.2323933192454627,62.93103448275862,0.5163763146091371
53,0.0014320876934437931,0.26388169583960314,62.96296296296296,0.2182845076941047,65.51724137931035,0.004111812597097511
54,0.1116850960996403,0.3514475799359678,61.37566137566137,0.24261784058048236,57.758620689655174,0.002536608184807349
55,0.06821255810262992,0.31313984095591396,60.317460317460316,0.20010485163309183,62.93103448275862,0.21523959846811522
56,0.0064418046541213966,0.37320642139197585,60.317460317460316,0.21988275543484262,62.06896551724138,0.11162772432886559
57,0.014607839285055883,0.2602714531493485,61.37566137566137,0.18404749567194667,65.51724137931035,0.6561523617192992
58,0.02435744900228554,0.4405800281939665,58.730158730158735,0.24722460054433978,59.48275862068966,1.2898315515660184
59,0.012383202070365992,0.4353516867094911,57.67195767195767,0.2113046273979318,62.93103448275862,0.112796289176449
60,2.2120321041423194,0.33325163039499534,65.07936507936508,0.246418624298941,62.93103448275862,0.012174779206388028
61,0.0007183728587274967,0.39558495736605326,62.43386243386243,0.32378327494286785,67.24137931034483,0.01262719465364801
62,0.0019984714990960305,0.36673908433885855,64.55026455026454,0.2583260344655416,65.51724137931035,0.0012009669759641421
63,8.072636351634457e-08,0.6177566227800265,57.67195767195767,0.2832651329018978,62.93103448275862,0.00029585861026064695
64,5.444574120691834e-05,0.5026853023042539,61.37566137566137,0.36215328710277334,58.620689655172406,0.004220158554546879
65,4.6496760809978036e-05,0.3818378179056909,60.84656084656085,0.3151498661871948,51.724137931034484,0.9605236199826295
66,1.0480080803617044e-05,0.35520321313583547,62.43386243386243,0.5211574396561369,64.65517241379311,0.026126730673511844
67,0.00023284396860630716,0.44336370390684576,59.25925925925925,0.27887365045593115,65.51724137931035,0.0313805817982947
68,7.538716579591498e-05,0.4208574316012767,61.904761904761905,0.3409247264529669,61.206896551724135,1.050436191136446e-06
69,5.240099590553036e-08,0.5125602508366476,60.84656084656085,0.3699267048913606,58.620689655172406,0.0002050524412650174
70,0.0011369148124061573,0.4750640019766982,60.317460317460316,0.34256366069131394,66.37931034482759,0.8294117643906277
71,0.0011692277819245198,0.436190520050181,60.317460317460316,0.3111135664307406,62.93103448275862,0.005078925752769599
72,0.00011882242646803207,0.47119541629618333,61.37566137566137,0.5585240044339586,49.137931034482754,0.0011885621369082848
73,7.423751356123838e-08,0.4867237932004126,58.730158730158735,0.3442167097792315,57.758620689655174,0.00010224673439283063
74,0.0002624631428075347,0.4606765315134838,60.84656084656085,0.4776251248127903,64.65517241379311,0.012242255376747854
75,0.006297430801724536,0.5631030079714995,60.84656084656085,0.3739468651134536,60.3448275862069,0.00010772317672412657
76,0.0030969015799593084,0.406079838005734,61.904761904761905,0.3780954421323493,56.03448275862068,0.1801534683176704
77,0.06933751097418892,0.49120143761080143,63.49206349206349,0.5054167022848933,60.3448275862069,0.008250254299434016
78,9.194221439024435e-05,0.48152686637316844,65.07936507936508,0.43094018516116783,61.206896551724135,0.0005399866234137882
79,5.318852211801331e-05,0.5108081565020328,62.96296296296296,0.4562501092188687,53.44827586206896,0.004966632288781192
80,1.659451194786872e-06,0.48509064363381355,64.02116402116403,0.49507474667498425,62.06896551724138,0.012771445883910288
81,0.00014112273647434698,0.4277663460633927,64.55026455026454,0.38089713793821534,60.3448275862069,0.02514604117285795
82,0.00020303797129646225,0.5218774354646406,61.904761904761905,0.5005147052964439,60.3448275862069,0.6257901981726148
83,0.00013674042580027055,0.5169141904368862,59.25925925925925,0.4490344198793793,62.93103448275862,7.891241175243441e-06
84,0.1819617247456528,0.45384690123835564,61.37566137566137,0.3787360811330434,65.51724137931035,0.0015159811858589476
85,7.577238217821615e-08,0.5104248685344442,61.37566137566137,0.3593913049134818,62.06896551724138,0.0003467394397830032
86,8.792401608882356e-05,0.5614614022914101,57.14285714285714,0.337791990447766,63.793103448275865,2.1651604799075492e-05
87,1.287170113219364e-05,0.4215684404129116,64.55026455026454,0.3173505158163091,61.206896551724135,0.2287146280524577
88,4.723870515871178e-08,0.49353468511331516,62.96296296296296,0.46879999923337345,58.620689655172406,0.00015207293313050272
89,0.0034396930519033624,0.7303783859388929,59.78835978835979,0.5739679186416936,48.275862068965516,0.0014253077823905033
90,0.027438845950163607,0.7198866540295434,55.026455026455025,0.4873564127254375,57.758620689655174,0.0002466889725804735
