,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6929467273381361,0.08848765244210281,48.40425531914894,0.08665427118692622,56.69291338582677,0.693031461552693,0.07875789773557317,67.74193548387096,0.6011332390958123,0.09037893182680444,54.78260869565217,0.693014315227482,0.10142519394711665,53.65853658536586,0.6987032953739513,0.1221248414335504,70.58823529411765,0.6937889876585572,0.1883042816466527,33.33333333333333,0.8693606844448531,0.10346817834694863,46.15384615384615,0.7533648033156931,0.09903747871812715,42.857142857142854,0.7138446008321296,0.14626308522626746,50.0,0.787922066339229,0.10698784976833739,57.14285714285714,0.7322587968553106
1,0.69291890759904,0.08850237198060769,44.680851063829785,0.08640609975125281,59.84251968503938,0.6919823547172987,0.08627792238228994,67.74193548387096,0.1837611887490417,0.09020757834292487,54.78260869565217,0.6890056368530153,0.1014034330262949,43.90243902439025,0.6916535786966669,0.1223243911517145,64.70588235294117,0.6931065646239334,0.2262442323798553,33.33333333333333,1.3131719425172224,0.11092792006025996,53.84615384615385,0.8937655862184805,0.10025349398576358,42.857142857142854,0.7273835421407371,0.12648375643788473,60.0,1.0425087422459187,0.11268596900379634,42.857142857142854,0.7657660772268687
2,0.6923635787643142,0.08853789938791856,45.744680851063826,0.08609352037127097,42.51968503937008,0.6459755349083169,0.06784623574796264,67.74193548387096,0.4260391816239722,0.09006751628069365,54.78260869565217,0.8534861612118891,0.1013465698931236,43.90243902439025,0.693335218798466,0.12196657549057205,29.411764705882355,0.6916787958102699,0.15409733570605313,33.33333333333333,0.6940560248764743,0.10417854501342856,46.15384615384615,0.5201409172292459,0.09506912351453743,64.28571428571429,0.7605787765159838,0.13364362436449712,50.0,0.6192903237554962,0.09900558059353703,57.14285714285714,0.9668939741602147
3,0.6917984505527555,0.088444815373134,55.85106382978723,0.08586900528792873,61.417322834645674,0.6895405543019637,0.0707434758047205,67.74193548387096,0.7690736823028447,0.08940309320201403,54.78260869565217,0.6720448499674896,0.1015615281591253,43.90243902439025,0.6925151163656765,0.11933427237492239,29.411764705882355,0.46938113292228073,0.15361553710291564,66.66666666666666,0.694335866718084,0.10592374701141824,53.84615384615385,0.6308437934530117,0.0995674576179167,57.14285714285714,0.693155555265493,0.13859737784946785,60.0,0.699428235117406,0.13061272013054118,42.857142857142854,0.6505757127052728
4,0.6903261993507283,0.0880381893597509,57.446808510638306,0.08351082494016145,70.07874015748031,0.4515316972876647,0.06145119241925154,70.96774193548387,0.26882408480391345,0.08900762688651825,54.78260869565217,0.6624127237753852,0.10073560787499507,43.90243902439025,0.6908556371233623,0.11773663374444693,29.411764705882355,0.5845233899529492,0.15395465959866395,33.33333333333333,0.6931917619472916,0.10876381470168812,46.15384615384615,0.3733546770862921,0.09894746581188811,57.14285714285714,0.6330725313449307,0.13216689829886602,70.0,0.47330850596649965,0.13339005662002282,42.857142857142854,0.618607399849609
5,0.5139635421493233,0.08947702534735213,51.06382978723404,0.07843152672331444,71.65354330708661,0.44976257682354825,0.06017286239484027,70.96774193548387,0.5724903790083411,0.09056920491860408,54.78260869565217,0.6633305568890187,0.10083555752383634,48.78048780487805,0.6944442279403642,0.145026966838947,35.294117647058826,0.8364779507699407,0.19932759480601575,44.44444444444444,0.6927460514239746,0.11708095270558977,61.53846153846154,0.5124561430477274,0.10184634996874763,57.14285714285714,0.6913408559853942,0.12928277869195076,60.0,0.7596687596170716,0.14860697291722286,42.857142857142854,0.7149267706620215
6,0.693121557718996,0.08765427940712185,58.51063829787234,0.07122650778550763,69.29133858267717,0.38758118024358984,0.06435667587911563,74.19354838709677,0.18941085976405403,0.10929787111386151,54.78260869565217,0.6083336738506699,0.10144467326982763,58.536585365853654,0.6931619220607281,0.07351417817333776,88.23529411764706,0.7002426679893091,0.15421912581554342,44.44444444444444,0.6926220744656361,0.11009431804871873,61.53846153846154,0.8522074533566787,0.14050801566301868,71.42857142857143,0.5352248516630124,0.1390641110585648,50.0,0.87347715660544,0.10062876758098249,57.14285714285714,0.7044544682705219
7,0.7627212022450557,0.09035499445474272,52.12765957446809,0.06888590363831196,73.22834645669292,0.3257905211023851,0.05312373187091042,80.64516129032258,0.4749385966143882,0.10214740522609145,54.78260869565217,0.542181252138223,0.09465534419348023,51.21951219512195,0.734831253175324,0.11264067594435034,58.82352941176471,0.3624451380071731,0.15435648409430203,44.44444444444444,0.6927627809677791,0.14614431764187324,46.15384615384615,0.9143544480179387,0.1098429378477835,50.0,0.6634833096358465,0.1255327458981223,70.0,0.5695112304474378,0.11214458051407201,57.14285714285714,0.7992520344663162
8,0.6972066238665141,0.0873363586294066,55.85106382978723,0.09554086831199746,67.71653543307087,0.919202437822514,0.11321361679986804,67.74193548387096,0.07291005058476449,0.10008665955664763,54.78260869565217,0.6571435879042046,0.10115134928294814,73.17073170731707,0.6917837798187264,0.10285040580683223,82.35294117647058,0.5776486130889804,0.15446817656479078,33.33333333333333,0.6924917598335097,0.1276432818153103,30.76923076923077,0.3417231909327089,0.11565393952814684,64.28571428571429,0.4586385698833288,0.12354903921201776,70.0,1.3705344232772654,0.10986320574608256,57.14285714285714,0.7223667451039445
9,0.5427186508679736,0.08706583361978529,59.04255319148937,0.05963690416244746,77.95275590551181,0.9345362335212526,0.05831020862554768,77.41935483870968,1.07296659916798,0.09961983008864866,55.65217391304348,0.5062132000342168,0.1013766924557451,63.41463414634146,0.694190178024841,0.08264657828274206,70.58823529411765,0.6043118818224231,0.1542271822533137,33.33333333333333,0.6931500763911442,0.109985650953039,38.46153846153847,0.5855283186488308,0.13826479244730194,42.857142857142854,0.34655614450755956,0.11138219808703653,60.0,0.4653908860808342,0.1313282510945253,42.857142857142854,0.6431971204419852
