,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6592072558238518,0.6933508533363164,50.0,0.5555555555555556,0.0,0.0,0.0
1,0.817043665589806,0.6932932983870134,50.0,0.5555555555555556,0.0,0.0,0.0
2,0.649167275786801,0.6911904225290368,50.0,0.7777777777777778,0.0,0.0,0.0
3,0.6134955785027647,0.6887916917341269,50.0,0.7777777777777778,0.0,0.0,0.0
4,0.5953806019988718,0.6908374019135929,50.0,0.7777777777777778,0.0,0.0,0.0
5,0.8456850875603709,0.686611059521777,50.0,0.7777777777777778,0.0,0.0,0.0
6,0.6609761891536892,0.6766491250778875,50.0,0.7777777777777778,0.0,0.0,0.0
7,0.557248437065268,0.6901811489977588,50.0,0.7777777777777778,0.0,0.0,0.0
8,0.8320642504434892,0.670018937437566,50.0,0.8888888888888888,0.0,0.0,0.0
9,0.46541384606950403,0.6432037387616626,50.0,0.7777777777777778,0.0,0.0,0.0
10,1.0238477407078288,0.7075280149176831,50.0,0.8888888888888888,0.0,0.0,0.0
11,0.6944963953579318,0.6116150738833955,50.0,0.7777777777777778,0.4000000059604645,0.5,0.3333333432674408
12,0.6919464470940568,0.5970934388184378,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
13,0.09591273078327991,1.0730607909623429,50.0,0.8888888888888888,0.0,0.0,0.0
14,0.9992940174442131,0.579146345310464,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
15,0.42858472962086674,0.5812877990870139,83.33333333333334,0.6666666666666666,0.8571428656578064,0.75,1.0
16,0.017292743720782353,0.6244144631595606,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
17,0.004688258586728759,1.6681277877408176,50.0,0.8888888888888888,0.0,0.0,0.0
18,0.06681282107748737,0.6004552138028926,83.33333333333334,0.6666666666666666,0.8571428656578064,0.75,1.0
19,0.029042965755268015,1.1487733439458367,66.66666666666666,0.6666666666666666,0.75,0.6000000238418579,1.0
20,0.019121089449739434,0.628884145977943,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816
21,0.06627689597948688,1.6056816110852432,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408
22,0.003600019651646545,0.9157095168955088,83.33333333333334,0.6666666666666666,0.8571428656578064,0.75,1.0
