,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6381504492733264,0.5812911815017635,71.09375,0.8505208333333332,0.7594381514936686,0.6632440555840731,0.9479166679084301
1,0.5814500661464005,0.46733272347272603,78.90625,0.8234374999999999,0.7653860207647085,0.7833333350718021,0.7885416708886623
2,0.4451735283129143,0.67803645961413,69.53125,0.8153645833333333,0.5957341380417347,0.8500000052154064,0.5187500054016709
3,0.16241418327004742,0.6100875389674094,74.21875,0.8736979166666667,0.756628792732954,0.6773809585720301,0.8854166716337204
4,0.3884321317953157,0.6054448407679057,72.65625,0.7976934523809525,0.6344742123037577,0.7729166690260172,0.5857142908498645
5,0.22581288585520273,0.500633647971971,79.6875,0.8888020833333333,0.7879689857363701,0.7875000052154064,0.8166666701436043
6,0.06266864354490087,0.6385913934255726,79.6875,0.8962797619047619,0.7882395479828119,0.7483630990609527,0.8869047611951828
7,0.04834197142802168,0.575931267454022,80.46875,0.88125,0.796881252899766,0.7709821481257677,0.8541666697710752
8,0.0010018724017510081,0.8293133967124299,73.4375,0.8322916666666668,0.6037202421575785,0.734375,0.5395833365619183
9,0.02980312965503033,0.8060176195100893,78.90625,0.8669270833333332,0.7199630364775658,0.7781250029802322,0.7322916686534882
10,0.010687678852276531,0.8120592431532693,78.90625,0.8736979166666666,0.7619994897395372,0.8104166686534882,0.7562500052154064
11,0.0005904235886094997,1.161929713335065,73.4375,0.8713541666666667,0.6616071462631226,0.7968750037252903,0.5979166710749269
12,0.0033206816882092364,0.9576575079173061,76.5625,0.8270833333333332,0.7273809611797333,0.8062500022351742,0.7024553623050451
13,0.00041871547684562495,1.0459076538530532,75.0,0.8254464285714286,0.7241702862083912,0.8406250048428774,0.6802083365619183
14,0.010730972972656317,0.9701114130766171,78.125,0.8824032738095238,0.7385454997420311,0.8125000037252903,0.7566964346915483
15,0.002656151606831339,0.9834901743320741,78.125,0.8824776785714286,0.7097222208976746,0.7437500059604645,0.6989583373069763
16,0.0004880987377456143,1.038623157589897,77.34375,0.8556175595238095,0.7481872327625751,0.8447916693985462,0.7002976275980473
17,0.00031254152317667245,1.0357254201167605,77.34375,0.8574404761904763,0.7560630477964878,0.8125000037252903,0.7456845361739397
18,0.0003721682592462709,1.0735862366193147,76.5625,0.8723958333333334,0.6748692449182272,0.7625000048428774,0.6531250029802322
19,0.00022147675188425708,1.0577434590076504,77.34375,0.8895833333333335,0.7450893018394709,0.8114583417773247,0.7302083410322666
20,0.000363996474373524,1.0684695644279139,77.34375,0.8585193452380953,0.690153956413269,0.7717261910438538,0.6534226182848215
21,0.0004894901747217156,1.0798511616776871,77.34375,0.8452752976190478,0.7479572650045156,0.8004464358091354,0.7473214352503419
22,0.0001745815392150881,1.0798216500516489,78.125,0.8444568452380953,0.7430195081979036,0.8333333376795053,0.7510416693985462
23,0.00030028205732103287,1.0952853000197735,77.34375,0.8921875000000001,0.7646013870835304,0.8437500055879354,0.7656250055879354
24,9.393721641793744e-05,1.1104050952887163,77.34375,0.858110119047619,0.6923836767673492,0.7666666693985462,0.672767860814929
25,6.789070866598717e-05,1.1199113492510453,77.34375,0.8515625000000001,0.7363456077873707,0.8197916727513075,0.7125000106170774
