,SZ,SZ,SZ,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.692244449235884,0.08869554414409041,44.53125,0.09901385251473492,50.0,0.6930357047395329
1,0.7402817344185761,0.08420952649167483,67.96875,0.09910340173254802,50.0,0.7125009712393888
2,0.4880226410148054,0.07215535773195116,70.3125,0.09882679347830418,50.0,0.6949304924896175
3,0.34897950139478934,0.06963159177329221,69.53125,0.09906930367256796,50.0,0.6929344781603913
4,0.8832757667801049,0.07865263163693823,70.3125,0.09918199820562416,50.0,0.6949490184392785
5,0.4995134271037105,0.08019546796638823,66.40625,0.09903118240561717,50.0,0.6931152929420639
6,0.9086934694486327,0.09331260019783397,67.1875,0.11268084931140664,50.0,0.7053931239957922
7,0.3430694253881576,0.07583672993921153,75.0,0.09909113636748652,57.14285714285714,0.6925321412438948
8,0.36222865788193986,0.06448922202617303,76.5625,0.09909796083787827,21.428571428571427,0.6931836219295835
9,0.3169226251309346,0.10453028908622164,67.96875,0.09906440346806786,50.0,0.6936069256924198
10,0.3338733477818596,0.12208473736797637,67.1875,0.09906913721649215,50.0,0.6924083536422945
11,0.012474841505727793,0.10030545112200318,71.875,0.0991828411819199,35.714285714285715,0.6930246108711283
12,0.22208477768720702,0.07314831471393736,81.25,0.09906179857337852,21.428571428571427,0.6948981852641378
13,0.783162122839407,0.12239667584370377,69.53125,0.09901500349699983,50.0,0.6924607921966638
14,0.2611971793344539,0.05840477528013884,80.46875,0.09900153806917131,28.57142857142857,0.6952801444825979
15,0.009200657191997348,0.1220234057955569,78.125,0.09923183747007304,21.428571428571427,0.6915683946590261
16,0.07389908575180461,0.06546300834822141,78.125,0.09906203635749707,28.57142857142857,0.6942974287553829
17,0.0038305201464094597,0.07752427951550583,79.6875,0.09908114108795472,35.714285714285715,0.6925114327821856
18,0.011736445761561604,0.16464488726712573,70.3125,0.09915553989663387,42.857142857142854,0.6941629727240132
19,0.3154652189090115,0.07642102345997502,79.6875,0.09895920967527783,35.714285714285715,0.6932166760508842
20,0.010821291912450024,0.14695081642690574,72.65625,0.09921807727749361,28.57142857142857,0.6965380867558373
21,0.0018989504099739636,0.17030567527190504,75.78125,0.09934834561363938,28.57142857142857,0.6921317517586245
22,0.005779752562854903,0.15534623853969978,77.34375,0.09909664218518391,28.57142857142857,0.6917632933445305
23,0.0010748125040256323,0.21206814364976115,70.3125,0.099251627369888,42.857142857142854,0.6875912059342697
24,0.06400709536512537,0.11063785624657237,80.46875,0.09901653301740199,28.57142857142857,0.6913262066502139
25,0.0049302161438605245,0.14555312293857892,77.34375,0.09934887269931594,28.57142857142857,0.691961378988107
26,0.6161188712593564,0.1346497294656244,77.34375,0.10330611399130007,28.57142857142857,0.8492546744224952
27,0.14080457461127416,0.14766358469891788,78.125,0.10033231366017045,28.57142857142857,0.6905411997221694
28,0.004600797002809938,0.1733911800251396,75.78125,0.09935283238924206,42.857142857142854,0.6078993313305787
29,0.00037081719697523767,0.1558778951693601,78.125,0.10183174217525777,42.857142857142854,0.5970815863864769
30,0.03758746876531415,0.1941596327707173,75.78125,0.09869685980351724,50.0,0.7073535233719946
31,0.014225303605800458,0.18921098211175139,76.5625,0.14034976237878524,35.714285714285715,0.536288103430777
