,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6891556291990778,0.11550810083766834,50.0
1,0.6858493777329858,0.11555459894045383,50.0
2,0.6934395406075725,0.11550009060627775,50.0
3,0.688548317477516,0.11554440350296243,50.0
4,0.6942444580124874,0.11563453764561911,50.0
5,0.6925491265669831,0.11545223866796366,50.0
6,0.6970855966091883,0.11553448168517226,50.0
7,0.6915071825521741,0.11551341422269001,50.0
8,0.07433174827104677,0.3265692678286032,50.0
9,0.698643326451911,0.11552508127385835,58.333333333333336
10,0.6919871804151627,0.11541150747631058,50.0
11,0.6909074527811119,0.11549736345025823,50.0
12,0.6967594284684678,0.11564148287547983,50.0
13,0.6801942719876759,0.1154758971401189,50.0
14,0.9427869400656145,0.17360203881216116,50.0
15,0.678363484646928,0.11546603533157361,50.0
16,0.6824448668848907,0.11561126617201621,50.0
17,0.7041455547459585,0.1156557578282067,50.0
18,0.6919475178667845,0.115755973595483,50.0
19,0.6964039167969471,0.1157410692892884,50.0
20,0.681353980071036,0.11513753610286052,50.0
21,0.66718885563501,0.11518812731812911,50.0
22,0.6938292025182942,0.11618086737427154,50.0
23,0.7031154869893863,0.11657721485822414,50.0
24,0.6745277238785843,0.1157144015214978,50.0
25,0.6672309287406923,0.11544619202261204,50.0
26,0.6494944858078053,0.11560865338478399,50.0
27,0.6804692666048464,0.11565367543541111,41.66666666666667
28,0.8295879608445466,0.23002429911787914,50.0
29,0.690523326517108,0.11524586370580743,50.0
30,1.183209504052971,0.25685416958926677,50.0
31,0.03765668282473955,0.14839798748782917,50.0
32,0.3264559245245242,0.17457767947323277,41.66666666666667
33,0.0024119053230313714,0.20350426358627635,50.0
34,4.015542882536501,0.3839374197729753,58.333333333333336
35,0.1138779540228223,0.3251489435037531,50.0
36,0.5745365309740096,0.17777788525111302,58.333333333333336
37,0.010212695372100036,0.31038738107096814,58.333333333333336
38,0.0007360525840996763,0.2561690352226286,50.0
39,0.005462783807090786,0.16790445317547578,66.66666666666666
40,0.0006673612548896573,0.2772487723167713,58.333333333333336
41,0.0006128471424998031,0.2461974090227328,58.333333333333336
42,0.0014311658264241495,0.3097032756712687,50.0
43,0.0001724503662042634,0.2279372587450399,66.66666666666666
44,9.21410438642767e-06,0.2496962190262466,66.66666666666666
45,2.3418957202488874e-05,0.2906121541991384,50.0
46,0.0012061136810166014,0.3470228275948209,50.0
47,2.283565425611965e-05,0.24079670361143482,66.66666666666666
48,0.00013401471044485066,0.30923871374020284,66.66666666666666
49,0.0007575236526301374,0.2908586647264159,50.0
50,0.000157563148522281,0.20570745544223182,66.66666666666666
51,0.0001086077733118473,0.25148684917256015,66.66666666666666
52,1.6965923047096295e-05,0.3106496294711615,58.333333333333336
53,4.947710701160497e-05,0.2778506473356573,58.333333333333336
54,4.6948607795288544e-05,0.30553704138367693,58.333333333333336
55,0.00021673137029409116,0.2607678514038359,58.333333333333336
56,0.0003914695563572814,0.31877222444266223,66.66666666666666
57,0.0002438913601563223,0.26300391090494374,50.0
58,0.00023547509889592464,0.313943339914496,58.333333333333336
59,2.571569287361739e-05,0.2673472655568104,66.66666666666666
60,1.582170067696458e-05,0.2651840642728125,66.66666666666666
61,0.0002677936486177569,0.2534538815475681,58.333333333333336
62,1.1740597689400665e-06,0.2891197872889213,58.333333333333336
63,2.1531835714227154e-06,0.317658210617111,58.333333333333336
64,9.401774514260259e-05,0.3540421460232029,66.66666666666666
65,5.570157110197764e-06,0.3160614944373783,66.66666666666666
66,3.7511406065242256e-05,0.3229298547983071,58.333333333333336
67,0.00011954524535412537,0.27473961340081704,58.333333333333336
68,8.493860784701592e-05,0.27264654348207445,58.333333333333336
69,3.4921596856139924e-05,0.27313598203105216,58.333333333333336
70,5.58914728622206e-06,0.3241550202904104,58.333333333333336
71,2.7332561406959798e-05,0.31394810029955883,58.333333333333336
72,1.289298518173648e-05,0.31323298568157626,58.333333333333336
73,6.036330673350898e-08,0.2714622614857049,66.66666666666666
74,1.866016971362896e-06,0.3142841572723345,58.333333333333336
75,1.5040790223559248e-06,0.3113066700217299,58.333333333333336
76,5.521906669819489e-06,0.25799926769427967,66.66666666666666
77,2.401159085863512e-05,0.22386036895908035,66.66666666666666
78,2.7117009856417953e-05,0.32617521171926606,58.333333333333336
79,8.378391285725416e-05,0.2738581970808009,66.66666666666666
80,8.12432310707804e-06,0.2562618396192179,66.66666666666666
81,2.9519743395216926e-05,0.3706642183474697,58.333333333333336
82,5.593235026900849e-05,0.3239412933919416,66.66666666666666
83,1.540260687523398e-05,0.22715191915057223,58.333333333333336
84,8.927215954966991e-05,0.3134841488588022,58.333333333333336
85,5.757561181139175e-07,0.2561569595309328,66.66666666666666
86,2.683929377250055e-06,0.255081514729395,66.66666666666666
87,3.1337349696935744e-05,0.2260211172001121,58.333333333333336
88,1.5870197082270333e-06,0.21695684763877043,66.66666666666666
89,2.982239067186878e-05,0.27357588874980465,66.66666666666666
90,3.852742193169085e-05,0.2501922014322587,66.66666666666666
91,9.966074231968712e-06,0.3103107747695511,58.333333333333336
92,1.8506356685772574e-07,0.31476283872000527,58.333333333333336
93,1.8544762431185271e-06,0.21354804215758363,66.66666666666666
94,2.7203815444981823e-05,0.3137720223170321,66.66666666666666
95,5.8930242991140237e-05,0.29879913939149133,66.66666666666666
96,3.8224130618009225e-05,0.2655496610943928,58.333333333333336
97,2.9818723064601577e-06,0.26865913479267794,58.333333333333336
98,2.363100043682596e-05,0.2726897671324999,66.66666666666666
99,2.926014107468087e-05,0.3207088691759061,66.66666666666666
