,SZ3,SZ3,SZ3
,Loss/train,Loss/test,Accuracy/test
0,0.6935412024869856,0.09897737500090543,85.71428571428571
1,0.6926697473431468,0.09935299857429788,28.57142857142857
2,0.7102780499997393,0.12433837834178578,28.57142857142857
3,0.6825519111968987,0.09928970755023594,28.57142857142857
4,0.5426892869976947,0.18151608017831847,28.57142857142857
5,0.39572201618418384,0.18426865484376223,28.57142857142857
6,0.4678259630378472,0.1348524036004455,28.57142857142857
7,0.5310888060335524,0.15946735458279623,28.57142857142857
8,0.5766896268409905,0.19562180177699948,28.57142857142857
9,0.3367479222979438,0.21782927894074125,28.57142857142857
10,0.5218186255539353,0.2644129958569174,28.57142857142857
11,0.16947201628231978,0.104240274902754,57.14285714285714
12,0.07419120791613763,0.2864053042575123,42.857142857142854
13,0.03052438082448435,0.2620910634691008,28.57142857142857
14,0.021415872872058404,0.1857175998093144,42.857142857142854
15,0.008341756182338587,0.3485771787164071,28.57142857142857
16,0.008474667913360916,0.3640055808028862,28.57142857142857
17,0.007906675516737391,0.23880256138089298,42.857142857142854
18,0.007126674031961272,0.27595125325849024,28.57142857142857
19,0.0012000536173718726,0.46092156118011046,28.57142857142857
20,0.0022274299662491267,0.5798358040361465,42.857142857142854
21,0.0016422164122295573,0.5727307590268447,28.57142857142857
22,0.0008640783258664297,0.4989739418242268,28.57142857142857
23,0.0001446497883992007,0.4181036192530179,28.57142857142857
24,0.0004619661650992,0.3650190195310549,28.57142857142857
25,0.0003586346445787095,0.33834534766265223,42.857142857142854
26,0.0004080120282881222,0.33648374926478614,42.857142857142854
27,0.0002507996636518295,0.3571403517909415,28.57142857142857
28,0.00017044357300812247,0.38750581641378173,28.57142857142857
29,0.0001959849970676698,0.4181546310417405,28.57142857142857
30,0.00018746128738856776,0.44734051149428555,28.57142857142857
31,6.857493210070676e-05,0.473225702147296,28.57142857142857
32,0.0001829766601928397,0.4883029297384934,28.57142857142857
33,7.957465790843641e-05,0.4957059905380155,28.57142857142857
34,0.00010258659709412087,0.4960987828822909,28.57142857142857
35,0.00011805114118878526,0.4919056776724484,28.57142857142857
36,0.00012504238619315733,0.4880375882894035,28.57142857142857
37,8.718890083898913e-05,0.4817465748375801,28.57142857142857
38,0.00010702272558638861,0.47528503133931926,28.57142857142857
39,8.373424949625813e-05,0.46940850475044327,28.57142857142857
40,8.396232915871562e-05,0.4652824676561046,28.57142857142857
41,0.00012845030108907815,0.46184353542438217,28.57142857142857
42,8.200330095840656e-05,0.4614367879046876,28.57142857142857
43,8.396886740117074e-05,0.46143832142093766,28.57142857142857
44,4.6893503324346204e-05,0.46469090095968574,28.57142857142857
45,8.47114104924997e-05,0.46922024664642087,28.57142857142857
46,6.589469065798092e-05,0.47094094113827795,28.57142857142857
47,8.889312464558348e-05,0.4723069160581434,28.57142857142857
48,3.48924152101638e-05,0.4747340939138935,28.57142857142857
49,6.463805961651162e-05,0.4766871685945424,28.57142857142857
50,7.998370947077845e-05,0.47703541219462725,28.57142857142857
51,0.00011681043356379546,0.4799058654406435,28.57142857142857
52,8.759189739292067e-05,0.48031531799411703,28.57142857142857
53,8.432866448644031e-05,0.48115382808623186,28.57142857142857
54,5.709612237951167e-05,0.4811173664704929,28.57142857142857
55,9.254473014015278e-05,0.48241441125129636,28.57142857142857
56,6.283684655742075e-05,0.48213559457867905,28.57142857142857
57,7.148110452335647e-05,0.4836128485233691,28.57142857142857
58,9.423040607954153e-05,0.484635962120462,28.57142857142857
59,3.966091858019403e-05,0.48446564893988114,28.57142857142857
60,4.871663496709503e-05,0.4864405437092699,28.57142857142857
61,4.444868896189381e-05,0.4863368012486814,28.57142857142857
62,4.995395082590661e-05,0.4873221073357556,28.57142857142857
63,4.578341744386183e-05,0.4877852710013699,28.57142857142857
64,2.365661742061225e-05,0.4886543874585056,28.57142857142857
65,5.30238114978508e-05,0.48860679111778677,28.57142857142857
66,7.487929226549819e-05,0.4890909029551586,28.57142857142857
67,3.5132856499851676e-05,0.4902659556884995,28.57142857142857
68,2.475960774557512e-05,0.49014609966518113,28.57142857142857
69,4.0081064250747997e-05,0.4885583645583845,28.57142857142857
70,4.216866565409782e-05,0.4900872835341086,28.57142857142857
71,4.364751644560576e-05,0.4904940238100968,28.57142857142857
72,4.82423951289608e-05,0.49075838796235,28.57142857142857
73,4.645561702959455e-05,0.49141818736550663,28.57142857142857
74,4.224775600055563e-05,0.4923046881145479,28.57142857142857
75,4.4712014281249375e-05,0.49229647364449536,28.57142857142857
76,3.8008480612831914e-05,0.49393197475534417,28.57142857142857
77,2.229603389613664e-05,0.49465329054327106,28.57142857142857
78,4.776239218215895e-05,0.49483314971441145,28.57142857142857
79,3.643791048184284e-05,0.49533172358079075,28.57142857142857
80,4.7415490302638787e-05,0.49607498273462214,28.57142857142857
81,2.8891735204957662e-05,0.4969446506506711,28.57142857142857
82,3.195855229215027e-05,0.4966196103484991,28.57142857142857
83,2.1926478400765288e-05,0.4968757705260337,28.57142857142857
84,2.823809711182271e-05,0.49657687494789515,28.57142857142857
85,4.935547874207065e-05,0.49707770631910436,28.57142857142857
86,3.663461812244591e-05,0.4981637011849038,28.57142857142857
87,3.3279709185463695e-05,0.49888168148628564,28.57142857142857
88,1.6740257429680697e-05,0.49981150905076127,28.57142857142857
89,4.7261113426012107e-05,0.49931275500966255,28.57142857142857
90,2.948390755477014e-05,0.5017454614588565,28.57142857142857
91,2.2228305807397073e-05,0.5022451470298974,28.57142857142857
92,3.4037778378583735e-05,0.5032466066883987,28.57142857142857
93,3.508938149372648e-05,0.5033163695799108,28.57142857142857
94,2.2457923366638984e-05,0.505212062599668,28.57142857142857
95,3.981245929477096e-05,0.5070986270489961,28.57142857142857
96,1.948837559802005e-05,0.508850500077443,28.57142857142857
97,1.694858100302215e-05,0.5099468909851822,28.57142857142857
98,1.629314697197407e-05,0.5106175804401071,28.57142857142857
99,2.300322005791394e-05,0.5103873858225644,28.57142857142857
