,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7309979428528477,0.6926156701915579,70.0,0.45,0.8846153914928436,0.8125,1.0
1,0.6926286458414144,0.6935167140791354,30.0,0.6166666666666667,0.0,0.0,0.0
2,0.694256446242573,0.6940338482637404,30.0,0.5833333333333333,0.0,0.0,0.0
3,0.6937139217048506,0.6939208337146893,30.0,0.9166666666666667,0.0,0.0,0.0
4,0.6916532859817209,0.6933666121605612,30.0,0.6833333333333333,0.0,0.0,0.0
5,0.6926098607257625,0.6928988387410129,60.0,0.65,0.6969697177410126,0.8333333432674408,0.6500000059604645
6,0.6927048407966,0.6923930811261783,70.0,0.55,0.8846153914928436,0.8125,1.0
7,0.6924759976643591,0.691685746210345,70.0,0.8333333333333333,0.761904776096344,0.625,1.0
8,0.6923131486430618,0.6911623697836367,70.0,0.8333333333333333,0.761904776096344,0.625,1.0
9,0.689856629580496,0.6907417261748737,70.0,0.8333333333333333,0.761904776096344,0.625,1.0
10,0.6908431728535319,0.6900860648542559,70.0,0.55,0.8846153914928436,0.8125,1.0
11,0.6919060112730305,0.6889876329440183,70.0,0.75,0.761904776096344,0.625,1.0
12,0.6957151036069869,0.6873396978320377,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0
13,0.616866230413837,0.5987561529420699,70.0,0.6071428571428572,0.46666666865348816,0.4375,0.5
14,0.5827989276576313,0.5811342659282819,70.0,0.4166666666666667,0.761904776096344,0.625,1.0
15,0.5720506820905469,0.5628876727664207,70.0,0.8333333333333333,0.761904776096344,0.625,1.0
16,0.4924440415308499,0.559817013282548,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0
17,1.420251056571112,0.7798641408209537,70.0,0.8333333333333333,0.761904776096344,0.625,1.0
18,0.5323380994755894,0.5374807751109415,70.0,0.8333333333333333,0.761904776096344,0.625,1.0
19,0.5125932707142951,0.5725951422301423,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0
20,0.4682644913334742,0.5270654953722238,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592
21,0.22384304217617598,0.5963039972918598,50.0,0.875,0.6333333551883698,0.625,0.75
22,0.1585183561353422,0.7225745692600996,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645
23,0.13906567000531553,0.5983671391841627,60.0,0.8333333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408
24,0.49688683994437827,1.032734827382099,70.0,0.6071428571428572,0.46666666865348816,0.4375,0.5
25,0.21542237082711038,0.6335240174693093,60.0,0.4166666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408
26,0.1562435901250869,0.6850568794694321,60.0,0.4583333333333333,0.4285714328289032,0.375,0.5
27,0.0212124747810438,0.6341417944046149,70.0,0.5833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645
28,0.020944155319443408,0.6280856482189522,60.0,0.5833333333333333,0.800000011920929,0.800000011920929,0.800000011920929
29,0.08718305321893778,0.9529213773155393,60.0,0.65,0.8333333432674408,0.7857142984867096,0.9000000059604645
30,0.04918889706302674,0.6411511372846898,70.0,0.5833333333333333,0.8333333432674408,0.875,0.800000011920929
31,0.20790624210016556,0.9997187000160629,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645
32,0.0054165718642487145,0.6526076226391424,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929
33,0.017919202330308828,0.7660839071426306,60.0,0.4583333333333333,0.4285714328289032,0.375,0.5
34,0.002802336657272184,0.6811075494699225,80.0,0.875,0.9166666567325592,0.9166666567325592,0.9166666567325592
35,0.0027361951202652625,0.7879621731771994,60.0,0.875,0.717948704957962,0.6071428656578064,0.9166666567325592
36,0.0034534172671366846,0.7098167644636515,70.0,0.875,0.8846153616905212,0.8571428656578064,0.9166666567325592
37,0.0025532426382143215,0.7822551696840032,60.0,0.875,0.717948704957962,0.6071428656578064,0.9166666567325592
38,0.002807544587730985,0.7774648754770428,60.0,0.7166666666666667,0.7179487347602844,0.8125,0.75
39,0.0013661612126164243,0.7626787356213488,70.0,0.4166666666666667,0.75,0.6666666567325592,0.9166666567325592
40,0.0009224200867771989,0.7538559629192363,70.0,0.875,0.8846153616905212,0.8571428656578064,0.9166666567325592
41,0.0011909160075590606,0.7900346817485032,60.0,0.4583333333333333,0.4285714328289032,0.375,0.5
