,BIP,BIP,BIP,SZ,SZ,SZ
24,0.0008309086774457367,0.1115480999200715,81.25,0.19909160490979108,69.53125,0.07990962997657498
25,0.05727918966406139,0.0972401677605642,84.375,0.19081901560999526,74.21875,0.013766684810109446
26,0.0053092832538507925,0.0894400956735701,87.5,0.2051124899531525,75.0,0.0023904999347685273
27,0.00017514153366613482,0.11407628212656123,84.375,0.1868621004090451,74.21875,0.004709523120138789
28,0.004557395755821967,0.16664315571322752,78.125,0.25041528077480213,74.21875,0.007112916499873147
29,0.00022944929589601746,0.130497047311172,84.375,0.22642994941312047,73.4375,9.372098172844217e-05
30,0.3653264467938572,0.11186134504244216,90.625,0.2002769188423263,75.0,0.0002431898426553064
31,0.019134826588338774,0.14162863289878092,81.25,0.24041037880945473,73.4375,0.0024565735815900865
32,0.00038547662193851257,0.22051762757651205,68.75,0.2350198124979474,72.65625,0.043044685778029564
33,0.0008051717648102422,0.16225944694027675,87.5,0.26273805460090666,74.21875,0.004173369652336629
34,4.413848637842751e-05,0.19943174691967985,81.25,0.25584006534403836,74.21875,0.00032476287996549146
35,0.002293121544067745,0.14583865426898954,87.5,0.18776895340113933,74.21875,0.000765869346640968
36,0.00040264314912164727,0.14243864851262472,87.5,0.19916784731878068,73.4375,0.0005862647305921946
37,0.0007210021893794971,0.21548720060065357,78.125,0.2728517825381987,70.3125,0.00017806562951126217
38,0.00037623690482856077,0.16623153481928984,84.375,0.27641140597589436,69.53125,0.00016856896013413977
39,9.465020916512767e-05,0.23065530211028965,75.0,0.27004796775720524,73.4375,1.141837467370153e-06
40,0.005488488709487105,0.20693765193707045,78.125,0.2803405827381047,68.75,0.0011290757298579013
41,0.00029959517306924247,0.23053135686051418,81.25,0.3220421486483212,68.75,0.0022664899934956213
42,5.1234966128061045e-06,0.4714676597452966,62.5,0.3667603280836017,71.875,0.020030166292258098
43,0.20677013708771153,0.15186396003851965,84.375,0.18836082575185684,72.65625,0.00047878166915665127
44,0.0001891422375562859,0.21049431917148592,78.125,0.31593782305264934,70.3125,0.00010542427811182618
45,0.6640400931691288,0.2794111716120609,78.125,0.336688680089158,72.65625,4.0551868002204216e-05
46,1.3004626735981262,0.24730868133788617,78.125,0.2941467829770014,69.53125,0.0001135757782888029
47,9.277643599834204e-05,0.16869467883310285,78.125,0.23977533847358695,75.0,0.050468942283385075
48,0.003339748842293706,0.2267967738520591,75.0,0.25155712506751393,76.5625,0.006944652729786715
49,6.803869899088742e-05,0.3081786056626302,68.75,0.36729954218466504,77.34375,2.9280699950773815e-05
50,0.021585145069074545,0.18368032135382573,84.375,0.29140219879535717,73.4375,0.007828493585221885
51,0.004071975960744365,0.1815124932960184,84.375,0.2751870675324886,73.4375,5.596629733303382e-06
52,0.0018681099884077206,0.22946740461431997,81.25,0.3124961108320915,71.09375,2.3615474925545742e-05
53,0.0010837024692060186,0.23283506707186957,84.375,0.349359579338099,72.65625,0.0009453571066992886
54,1.3343653819639423e-05,0.1993133964395238,84.375,0.3123873282409733,72.65625,9.341590258505812e-06
55,1.3239330630212363e-05,0.21459923613698723,84.375,0.3286651008822472,75.0,6.282267209439206e-05
56,2.2627964649987057e-06,0.2407188830497255,84.375,0.3576784371659618,75.0,0.00014457487568177087
57,2.0848497763166184e-06,0.3166630124322617,78.125,0.39745175950194944,69.53125,1.8114071369799651
58,0.00043638553485050434,0.17132522729437138,81.25,0.20583038567465425,71.09375,0.00030105099934570675
59,0.06396056597462366,0.15456995792539152,78.125,0.27660431959617343,71.875,0.008048771134058112
60,0.0027305553316966003,0.12251957285166074,81.25,0.2218680773292277,69.53125,0.0024164747412303428
61,0.002172092513609035,0.14833906662238938,81.25,0.1912651872889171,75.0,0.4139095662116105
62,9.54782645353794e-07,0.24945951239927824,78.125,0.39835550755770943,69.53125,4.142397059700564e-08
63,1.127847455915695e-06,0.21627973001786602,78.125,0.27903001444063946,73.4375,0.0014946318807572178
64,0.00018396022840432802,0.1909381107378308,84.375,0.20863468000358676,75.78125,0.0005558542106173992
65,3.598582497994001e-07,0.17316929734786038,87.5,0.27976485650311705,72.65625,0.0004127826212507462
66,0.000281148674185994,0.22109950432751854,84.375,0.33085484814839916,72.65625,0.0005146294566104772
67,3.3601464678177154e-05,0.21375245243210647,87.5,0.3620933551281584,69.53125,7.480466316596439e-08
68,2.3457543136151952e-05,0.21593654460929826,87.5,0.3651660105807637,69.53125,1.4603384397063194e-05
69,9.298914519141867e-06,0.2181727244819139,87.5,0.3787252312739823,69.53125,8.948566885196667e-07
70,3.439438331965732e-07,0.21979272481352302,87.5,0.3780106280964681,69.53125,5.215102985466088e-05
71,2.7643949710767876e-05,0.22156250698268903,87.5,0.38435366259447323,69.53125,6.134075032541907e-06
72,2.729133954311145e-06,0.22445529698243416,87.5,0.39359653891990004,69.53125,2.5803045116562076e-07
73,1.7368128121995957e-07,0.22533092088316448,87.5,0.39309990327955613,69.53125,8.744249718159622e-05
74,6.634594140152857e-06,0.23095451748682186,87.5,0.4040955469713864,69.53125,5.373076891033706e-07
75,1.2125770390455973e-06,0.23755961375604093,87.5,0.4140748046208063,69.53125,7.741827508839687e-07
76,4.252841501888395e-08,0.24388641557721277,87.5,0.4238096745294769,69.53125,1.983248058868157e-06
77,4.619042035586501e-07,0.2494813195882627,87.5,0.4419050085505856,69.53125,1.891857838092169e-08
78,2.878876354145689e-07,0.2550268461940787,87.5,0.45148471229570925,69.53125,4.783020465497941e-07
79,1.1170637363234235e-07,0.26218510634306885,87.5,0.46497251750917346,69.53125,7.147543958659389e-08
80,1.0863388302994722e-07,0.2688707727069821,87.5,0.4811144041880321,69.53125,1.3570660033905393e-06
81,2.175521475244661e-08,0.2751799312081943,87.5,0.49441174053375886,69.53125,5.95295891320622e-07
82,1.2756961311344826e-08,0.2799985367286043,87.5,0.5049385969139248,69.53125,3.5142593962735886e-08
83,4.1079787332197166e-08,0.2838957432217596,87.5,0.5128376402731177,69.53125,4.708124925280554e-07
84,2.5312703507847313e-08,0.2875388956949372,87.5,0.5198961991274142,69.53125,3.727954632460858e-07
85,1.1179816592234289e-08,0.29037686939184404,87.5,0.5266610556230763,68.75,2.1423176499679875e-09
86,2.901250288339577e-09,0.2933476541168456,87.5,0.5326411239940443,68.75,2.992900446092538e-08
87,2.2808592248950294e-08,0.2959700111700103,87.5,0.5379040529195505,68.75,3.633525072144417e-08
88,6.206132706501916e-09,0.2982875493155324,87.5,0.5430922188983216,68.75,2.257956027460616e-08
89,3.309906568693005e-10,0.3004299765515283,87.5,0.5482098573431013,68.75,2.792089139411299e-09
90,2.1937252014291384e-11,0.302726124816735,87.5,0.5526436066262078,68.75,2.8632411244547005e-10
91,1.2746585500442724e-08,0.3047259231742573,87.5,0.5570049708116664,69.53125,2.794053345326844e-09
92,7.4445087661850795e-09,0.3065155996286285,87.5,0.5604913561540931,69.53125,5.1249270890152593e-08
93,1.2383431131380437e-09,0.3086350034108112,87.5,0.5649181281829333,69.53125,1.3983818148467875e-09
94,1.0345305288359858e-07,0.31067340679620625,87.5,0.5685482444765229,69.53125,5.8516323131286824e-08
95,6.087415016150598e-11,0.31237243338737947,87.5,0.5734477332062937,68.75,1.8981683949762945e-09
96,2.940696572979451e-10,0.31419418282522926,87.5,0.5761373285201434,68.75,4.983159409874719e-09
97,6.509839852117673e-09,0.315956314079016,87.5,0.5797531649556418,68.75,1.950912531348947e-09
98,1.0584860074406541e-09,0.31755061671542456,87.5,0.5822807554983044,68.75,1.659621439551493e-08
99,6.573873886967172e-09,0.3193823325996457,87.5,0.5857796821303615,68.75,1.8030810426846e-08
