,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,85.94278391873495,21.498160203789066,0.0,6.795800074157927,0.0,11.040267199235728,0.4077054658562276,0.0,10.682974533801131,0.8810515144361923,0.0,27.58077929922332,0.8099910281473985,0.0,14.32200336913074,48.35255873843428,0.0,93.45354735379046,11.0903510066079,0.0,71.09405690652642,9.837751287135944,0.0,9.69402488862567,47.725862901869334,0.0,59.295951975652216,10.78459733216799,0.0,97.33284402452355,123.3716383019789,0.0,843.2615838107729,48.303009229248495,0.0,365.04256077196686,10.682293420032623,0.0,451.8242803515245,16.4166622478882,0.0,67.34126344680408,13.024138511210591,0.0,4.473013642873289,20.26638421338761,0.0,81.90018430143775,8.126348197372423,0.0,116.94433149149077,87.55168846442876,0.0,394.14643041044224
1,111.30348567175743,7.668050684983886,0.0,0.8430533645809389,0.0,44.170700241581926,2.9850820679483276,0.0,39.34552769367983,1.0684017455979182,0.0,29.618147139805508,1.2504001865670333,0.0,59.82928670409246,21.023830243777784,0.0,419.8693696674601,1.8419817111503274,0.0,60.623683159237785,22.624966469840242,0.0,3.026826193192859,31.8165227680847,0.0,75.58145572896908,13.897104880551236,0.0,51.81196981846274,35.168448385563764,0.0,528.9810443721361,39.84129710978448,0.0,329.94101700558673,11.514856690053012,0.0,42.47951220776349,3.7691543998240906,0.0,30.559987154522826,21.73573622287885,0.0,11.982317602002047,7.151363508391257,0.0,63.46504059117383,5.82857145846754,0.0,97.24936889572311,5.512123814320058,0.0,66.28394821824052
2,62.72548981519553,11.676204993917718,0.0,1.9999092075582874,0.0,4.795228335290952,0.27945467006194674,0.0,26.528405646766075,0.7935652483368267,0.0,31.132918499766227,0.7460436820843734,0.0,44.314454293477084,16.86244852973221,0.0,428.57624768331635,3.834172427901604,0.0,77.80564867326356,14.92187966597566,0.0,6.117875177538134,50.43290087732237,0.0,97.25710702724831,11.274654788920317,0.0,176.99028056552686,20.5130947439076,0.0,137.2362545667826,56.51735883257135,0.0,101.73959617855223,12.881106468033371,0.0,165.03509391548965,7.390092191156555,0.0,60.84690590294346,9.879428871283222,0.0,23.977566681803207,15.388817946266977,0.0,89.52382686692596,17.180355506781662,0.0,136.2813580219334,31.950382692168265,0.0,55.06423532650533
3,23.30553712408853,20.461112390650108,0.0,0.524258277371342,0.0,30.0900699726463,0.48059978911625095,0.0,6.842903948732788,1.6764807154882417,0.0,11.982689156808771,0.22283481006500988,0.0,6.781695362883265,24.792621803176885,0.0,503.1570998562941,1.6474126758256566,0.0,70.06695897408792,7.4516338025734585,0.0,3.0424845175319635,14.519015766706051,0.0,70.89896708480525,17.283182137344035,0.0,58.72487390623431,13.183713001021633,0.0,39.647571247325104,43.32231629934415,0.0,265.8187395101215,10.746256625576974,0.0,51.73408909178612,11.985613113352517,0.0,12.113037560338645,7.174747510963405,0.0,57.03662312371344,11.427693170668112,0.0,36.20630029826913,7.909733998050686,0.0,87.08202620117463,11.02396801101802,0.0,99.27942717792213
4,42.907585366499156,6.278599375090286,0.0,0.6681776496531433,0.0,5.326768160778939,0.2829531295599094,0.0,6.161798220775155,0.7053230587160395,0.0,31.768069940715794,0.4881660186429728,0.0,2.5929579350158556,18.41655098729852,0.0,159.00321387338883,3.4457862602507596,0.0,19.539367414229854,6.089400910794691,0.0,0.695400010680353,17.451261264411098,0.0,76.31057789136659,13.972377240353655,0.0,84.19356772893838,14.989162839106276,0.0,41.5710065429766,65.95448999575964,0.0,184.1961231048775,9.894810715710557,0.0,60.2441080849908,2.5678683372065336,0.0,69.52041683395571,8.280623873955507,0.0,206.56307212729658,7.695951621029783,0.0,48.261156384707625,8.566669682202846,0.0,45.24977299878678,7.886819343064385,0.0,67.01950878581314
5,40.39420048806419,13.626291973663406,0.0,0.6305620188186807,0.0,17.161577761569614,1.0322268378721438,0.0,47.959836447534364,0.8006403671024926,0.0,11.996081058751868,0.5425958102059015,0.0,11.692714632631342,16.742806556849068,0.0,139.04102607896067,1.9703130080917137,0.0,47.71165655216893,8.134920135716577,0.0,427.77608568804106,33.090007313533484,0.0,31.911953844431345,8.356293702394195,0.0,50.813579004684385,29.37794541732037,0.0,24.851506723334612,63.92582131630142,0.0,197.51385768145917,10.470876166943622,0.0,83.34395407725941,21.733644263818558,0.0,0.2481345168360222,8.131036344128331,0.0,32.73839678299148,8.32750457040574,0.0,76.00135976076857,7.057876189556558,0.0,29.704878841944797,4.935682506152763,0.0,39.106506998105814
6,29.18532926353589,5.94623517024067,0.0,0.6339730941605528,0.0,17.96162258589059,1.0507446725739034,0.0,23.937872854744263,6.842781362772131,0.0,9.906129616118454,0.3672220234215336,0.0,11.668758695734697,33.50002393871596,0.0,373.2931439859132,2.3899757266863126,0.0,3.5540322032774836,3.8875495126963284,0.0,122.37285750714939,12.026110337526221,0.0,49.4394133061501,11.116884751975807,0.0,53.4063520695224,13.894712026484452,0.0,174.56823087125687,40.830596077919736,0.0,130.16469961391667,16.50412192246586,0.0,42.34997525722203,9.242605232477858,0.0,37.876111041774344,8.760256829753024,0.0,33.690105274741946,6.728776326617022,0.0,48.998799624018886,3.9810200066155783,0.0,86.81217653822992,8.041223912261506,0.0,202.67502861693015
7,42.91692462374865,48.314152764457205,0.0,0.890680615483666,0.0,9.522872274099347,0.886239732878381,0.0,21.90516550135296,2.039593861968563,0.0,6.709251051496388,0.27355428132643245,0.0,21.24744274983601,67.04277236568612,0.0,145.65546638269961,5.102886793021641,0.0,93.17305361431882,11.607096596578812,0.0,16.651754157494047,26.429799493296247,0.0,179.84094480596,34.33899029501673,0.0,50.275184845017144,20.16021522308072,0.0,77.46589711589607,61.40067280074438,0.0,214.86634231415374,28.715798217165727,0.0,155.63456357785265,23.71232684844372,0.0,13.412158776905105,7.892654505147835,0.0,18.208914766733155,14.524307617495573,0.0,14.434061399323308,20.50968704148927,0.0,130.25829853827256,14.236792994432413,0.0,26.56294301957847
8,95.79171547362684,7.62577841826057,0.0,0.5312805442735051,0.0,4.060855432503609,0.570915922166887,0.0,39.830592250011215,1.6381605288632557,0.0,4.399121468203385,0.20228441038037742,0.0,9.574126361703227,40.777490353446815,0.0,209.81303775921677,3.0203678938823546,0.0,54.04370095997923,6.518838543042447,0.0,98.2335051989727,11.997183520219883,0.0,59.95176793633444,11.582500959222997,0.0,82.89190024843927,12.684393022505576,0.0,71.8535693265512,47.367503908330356,0.0,107.89230783324435,10.341366602661521,0.0,90.49054701459649,3.397809036636144,0.0,24.827399512360483,11.498042479190797,0.0,89.31114349258127,8.863391365354634,0.0,74.92630427628308,4.150332082426037,0.0,15.939591634318068,7.414910596560078,0.0,174.12631334770992
