,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6924626423290602,0.10002389990582519,28.57142857142857,0.10262905835624411,37.5,0.6289602614644278
1,0.8540400034221837,0.1141558086788899,28.57142857142857,0.09151105599377615,37.5,0.6908675405991925
2,0.693122261419442,0.09903011014211549,28.57142857142857,0.12697444431703733,37.5,1.1954176076508845
3,0.6937993931181207,0.09908870945988815,28.57142857142857,0.09486680275044025,37.5,0.746990396783725
4,0.69194826070728,0.09911527660353825,28.57142857142857,0.09273986509261428,37.5,0.6818651446303275
5,0.6916779223352496,0.09917238672071703,28.57142857142857,0.10947112440109726,37.5,0.524104998419636
6,0.6904425973703029,0.09922769845867244,28.57142857142857,0.09573373101365208,37.5,0.6225913701989307
7,0.6931421997495811,0.09932456932870878,28.57142857142857,0.09884405388488825,37.5,0.5232750116559765
8,0.6897072588977137,0.0994605078092808,28.57142857142857,0.10467089095464657,37.5,0.6782412795702057
9,0.6964151048880173,0.09964657656478478,28.57142857142857,0.12077889151050615,37.5,0.6632823666802724
10,0.6908430360830801,0.10606646890759397,28.57142857142857,0.1262356965407996,37.5,0.42256568485765167
11,0.7194473822227593,0.10193934732533315,28.57142857142857,0.15091423772824195,37.5,0.22036258844906112
12,0.7044203325562574,0.11150430361238708,28.57142857142857,0.24817753028025116,37.5,0.3017708211653843
13,0.5899301919377713,0.11194776969142463,28.57142857142857,0.07161426065691938,62.5,0.20660238995509883
14,0.6910718355888553,0.09910673191975404,28.57142857142857,0.5185709461635627,37.5,0.00916457465410211
15,0.6641815467067141,0.13219629789890855,28.57142857142857,0.06939508144895191,62.5,0.4444342858366648
16,0.5631470845512988,0.10515093358212192,57.14285714285714,0.07715066392045282,62.5,0.2841231828549738
17,0.48165918401717484,0.09960332521717334,57.14285714285714,0.1243407056889682,37.5,0.14576561460684262
18,0.5616911090269284,0.17889522276826084,42.857142857142854,0.16309376102480244,37.5,0.1628006653901568
