,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1.03906319087435,0.7020952532394088,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0
1,0.6927339857068945,0.6929872306924332,50.0,0.6666666666666666,0.0,0.0,0.0
2,0.904777206981616,0.700995508484387,50.0,0.5555555555555556,0.0,0.0,0.0
3,0.5822977796926159,0.6804499239031868,50.0,0.7777777777777778,0.0,0.0,0.0
4,0.6084091965615238,0.6747505685801928,50.0,0.8888888888888888,0.0,0.0,0.0
5,0.42766534126762423,0.6758018011369217,50.0,0.8888888888888888,0.0,0.0,0.0
6,0.7500057948153426,0.6506632841345845,50.0,0.7777777777777778,0.0,0.0,0.0
7,0.4816105559082071,0.6406054472748808,50.0,1.0,0.0,0.0,0.0
8,0.8999380052928907,0.6428105795723553,50.0,1.0,0.0,0.0,0.0
9,0.19767312257118472,0.6165156203154165,50.0,0.7777777777777778,0.0,0.0,0.0
10,0.9999490570051899,0.698081749047672,50.0,1.0,0.0,0.0,0.0
11,0.25169052917051243,0.6056282024275775,50.0,0.7777777777777778,0.0,0.0,0.0
12,0.030963702995093847,1.1290379092406873,50.0,0.8888888888888888,0.0,0.0,0.0
13,1.6752572090125917,1.0309845795123354,50.0,0.8888888888888888,0.0,0.0,0.0
14,0.2120245586091121,0.5687984336995211,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
15,0.6924451694308521,0.7311089019242886,50.0,0.7777777777777778,0.0,0.0,0.0
16,0.006298316192543963,0.735974580285014,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
17,0.6927272376352807,0.6863488925304496,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
18,0.02263834228484986,1.0981192061983271,50.0,1.0,0.0,0.0,0.0
19,0.07160937796427412,0.6213160511531933,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
20,0.05747042126547869,0.6598890093313762,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
21,1.36330708682737,1.1940197953615825,50.0,0.8888888888888888,0.0,0.0,0.0
22,0.10632877072590996,0.4936625118956031,50.0,0.7777777777777778,0.4000000059604645,0.5,0.3333333432674408
23,0.02555049279670762,0.49580219892093874,83.33333333333334,0.7777777777777778,0.8571428656578064,0.75,1.0
24,0.024892856728731788,0.5094564825504659,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
25,0.000860301713534099,0.5835523919487559,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
26,0.0008036662027191175,0.5221280933749332,50.0,0.7777777777777778,0.4000000059604645,0.5,0.3333333432674408
27,0.006642172115232899,0.6094227502790898,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
28,3.222903468399797e-05,0.7437859904469875,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408
29,0.0009169140447426984,0.5763506038153909,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816
30,0.00013474365533162872,0.6261480726979847,50.0,0.7777777777777778,0.4000000059604645,0.5,0.3333333432674408
31,0.002570809217266464,0.8736202466277363,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408
32,0.001551590973762448,0.7219354826874039,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
33,5.0784156636872364e-05,0.6406133465089868,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816
34,0.0001868257352136045,0.6512232839437135,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816
35,1.046583882202447e-05,0.6817520236872475,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816
36,7.64580282089756e-05,0.7482399076279803,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408
37,0.00010373580156383905,0.8028013365330572,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408
38,0.0006492823615475405,0.7919396438068267,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408
39,1.1015851842790401e-05,0.731498159674206,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816
40,2.89701971852818e-05,0.709420604145615,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816
41,0.0001146966118660403,0.7098311767320268,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816
42,2.5467723624240263e-05,0.724946393260416,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816
43,8.748478444597472e-05,0.7482274548914764,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816
44,0.0002432265991571398,0.7576713134654556,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816
45,0.0005959695233222509,0.7501041170725227,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816
46,1.0737434124821138e-05,0.7279914393110148,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816
