,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,83.80786955744495,23.828893798854043,0.0,0.0,0.0,0.0,0.0,23.37060066785932,0.0,0.0,0.0,0.0,0.0,108.91703470515957,3.1670447851236236,0.0,0.0,0.0,0.0,0.0,38.64019082485777,2.2954883668809747,0.0,0.0,0.0,0.0,0.0,25.340977899247214,68.56680743812298,0.0,0.0,0.0,0.0,0.0,972.8404886677654,12.646327603182547,0.0,0.0,0.0,0.0,0.0,260.8891889810136,83.49642818929632,0.0,0.0,0.0,0.0,0.0,1167.513300676835,47.28179356801273,0.0,0.0,0.0,0.0,0.0,276.2987242227611,141.65463592756532,0.0,0.0,0.0,0.0,0.0,965.3451197385274,43.48793081198831,0.0,0.0,0.0,0.0,0.0,384.89187294971134,45.41542887812769,0.0,0.0,0.0,0.0,0.0,196.24241950324492,13.123635131399592,0.0,0.0,0.0,0.0,0.0,396.3629287936425,1.045949880793105,0.0,0.0,0.0,0.0,0.0,16.48761650903207,989.2603004820478,0.0,0.0,0.0,0.0,0.0,4270.993344263914,520.8330573112285,0.0,0.0,0.0,0.0,0.0,2315.336325318204,286.9146204808503,0.0,0.0,0.0,0.0,0.0,1442.1841736138315,39.24764507062025,0.0,0.0,0.0,0.0,0.0,82.87512311942392
1,57.902062725077364,23.769228826374505,0.0,0.0,0.0,0.0,0.0,1.6298260398090123,0.0,0.0,0.0,0.0,0.0,8.645826120447245,2.556738395905897,0.0,0.0,0.0,0.0,0.0,25.57800261825237,1.5389450322878628,0.0,0.0,0.0,0.0,0.0,10.79424554805936,42.201856804968585,0.0,0.0,0.0,0.0,0.0,474.38468086240994,12.950525125167482,0.0,0.0,0.0,0.0,0.0,14.25300787712447,31.39193324078598,0.0,0.0,0.0,0.0,0.0,772.8931434002625,8.449130292060481,0.0,0.0,0.0,0.0,0.0,764.3258747323189,141.38152390270957,0.0,0.0,0.0,0.0,0.0,531.7035306375382,10.998408319834638,0.0,0.0,0.0,0.0,0.0,164.01270803036357,69.5651161337758,0.0,0.0,0.0,0.0,0.0,419.83623530840293,25.858960726747142,0.0,0.0,0.0,0.0,0.0,127.23623506933127,0.9842800781487977,0.0,0.0,0.0,0.0,0.0,49.28301878597119,694.0839406396524,0.0,0.0,0.0,0.0,0.0,3036.8915292741453,341.6920512954751,0.0,0.0,0.0,0.0,0.0,1387.9991859969518,70.74450227467321,0.0,0.0,0.0,0.0,0.0,872.5895306964848,32.49941130570583,0.0,0.0,0.0,0.0,0.0,22.398007648648253
2,73.23002584325461,20.82763402777147,0.0,0.0,0.0,0.0,0.0,8.218178053631807,0.0,0.0,0.0,0.0,0.0,8.10010404586639,1.6172317090986765,0.0,0.0,0.0,0.0,0.0,10.314926997721882,1.5515249466508039,0.0,0.0,0.0,0.0,0.0,6.602963178120144,23.174259528600174,0.0,0.0,0.0,0.0,0.0,529.1441465866634,12.104355793804434,0.0,0.0,0.0,0.0,0.0,13.309717124100445,23.67325780717065,0.0,0.0,0.0,0.0,0.0,244.259364046934,7.686422273837422,0.0,0.0,0.0,0.0,0.0,15.129002047913243,117.19806917213646,0.0,0.0,0.0,0.0,0.0,803.0817034551766,10.73375661007357,0.0,0.0,0.0,0.0,0.0,168.03452006325165,51.8997354360826,0.0,0.0,0.0,0.0,0.0,277.5825646596712,9.563694951640086,0.0,0.0,0.0,0.0,0.0,122.20677430502492,1.0147400755428442,0.0,0.0,0.0,0.0,0.0,28.417804449553145,499.2024308469712,0.0,0.0,0.0,0.0,0.0,2706.9076389922125,170.16670287994037,0.0,0.0,0.0,0.0,0.0,857.7340589544135,62.168896924830804,0.0,0.0,0.0,0.0,0.0,549.7384951557167,32.1863974746935,0.0,0.0,0.0,0.0,0.0,18.13767397532743
3,28.22192728443125,27.56412008557886,0.0,0.0,0.0,0.0,0.0,1.3844382250607987,0.0,0.0,0.0,0.0,0.0,4.2146423098684185,8.361776628506872,0.0,0.0,0.0,0.0,0.0,60.77540106899419,3.04556733151844,0.0,0.0,0.0,0.0,0.0,3.0911843615498924,41.539276775863385,0.0,0.0,0.0,0.0,0.0,306.4147622247733,6.746699205019555,0.0,0.0,0.0,0.0,0.0,32.760224799948105,32.278410455833175,0.0,0.0,0.0,0.0,0.0,140.11191994617124,21.32212996322173,0.0,0.0,0.0,0.0,0.0,0.4277813362892774,68.60433258419391,0.0,0.0,0.0,0.0,0.0,1719.9293122524655,12.962575011955057,0.0,0.0,0.0,0.0,0.0,102.6503318314391,25.689554616789817,0.0,0.0,0.0,0.0,0.0,292.0846989708721,21.998574299066572,0.0,0.0,0.0,0.0,0.0,148.43929998962304,7.015978187513483,0.0,0.0,0.0,0.0,0.0,52.60660078769479,380.9110290578898,0.0,0.0,0.0,0.0,0.0,1890.2606667013265,22.208748238107546,0.0,0.0,0.0,0.0,0.0,161.41501731258853,49.250983631288484,0.0,0.0,0.0,0.0,0.0,109.11042436157236,10.364590954751298,0.0,0.0,0.0,0.0,0.0,8.070342689713655
4,16.77383581001686,29.548623713355152,0.0,0.0,0.0,0.0,0.0,3.087760522360519,0.0,0.0,0.0,0.0,0.0,5.482666936530034,0.7115607306631762,0.0,0.0,0.0,0.0,0.0,2.970155930036775,0.5136046949102031,0.0,0.0,0.0,0.0,0.0,2.516131131723866,19.861100705647974,0.0,0.0,0.0,0.0,0.0,261.84611970278166,7.322442835237895,0.0,0.0,0.0,0.0,0.0,28.368629021260404,17.04448211731581,0.0,0.0,0.0,0.0,0.0,37.26186816535084,8.376397238473926,0.0,0.0,0.0,0.0,0.0,101.34232879748562,63.79946574380896,0.0,0.0,0.0,0.0,0.0,339.7666136885982,10.706448394457324,0.0,0.0,0.0,0.0,0.0,162.8361675242345,42.366296717180134,0.0,0.0,0.0,0.0,0.0,186.44776362050177,4.226584447589892,0.0,0.0,0.0,0.0,0.0,56.95098779558443,1.8948210279968951,0.0,0.0,0.0,0.0,0.0,47.82461382414192,313.4392388880462,0.0,0.0,0.0,0.0,0.0,1298.1697406727355,43.17723456202275,0.0,0.0,0.0,0.0,0.0,69.32486625449457,46.18040566064907,0.0,0.0,0.0,0.0,0.0,154.92629358796052,17.447119861441575,0.0,0.0,0.0,0.0,0.0,11.337155107972809
5,122.13297946682876,20.710390313010322,0.0,0.0,0.0,0.0,0.0,0.3315415275517795,0.0,0.0,0.0,0.0,0.0,12.528234574761425,0.7366483004852673,0.0,0.0,0.0,0.0,0.0,7.243929738593004,0.7303553278144528,0.0,0.0,0.0,0.0,0.0,3.372039738476587,27.055925821004877,0.0,0.0,0.0,0.0,0.0,77.19195255958728,6.3603169961460555,0.0,0.0,0.0,0.0,0.0,59.6277498489967,17.048635824162485,0.0,0.0,0.0,0.0,0.0,131.44235728903442,9.486088152696926,0.0,0.0,0.0,0.0,0.0,1.230598839186942,35.0977288847021,0.0,0.0,0.0,0.0,0.0,132.8961561261037,9.903381807598151,0.0,0.0,0.0,0.0,0.0,14.083149840405182,12.655851864414448,0.0,0.0,0.0,0.0,0.0,258.3750910050877,3.9593824161243503,0.0,0.0,0.0,0.0,0.0,44.04393947291153,3.711773795854513,0.0,0.0,0.0,0.0,0.0,61.5571714134745,223.11824945639734,0.0,0.0,0.0,0.0,0.0,964.9964392096765,41.11593950339237,0.0,0.0,0.0,0.0,0.0,80.79343710603055,27.921981146781484,0.0,0.0,0.0,0.0,0.0,111.4948363990566,13.945300277230082,0.0,0.0,0.0,0.0,0.0,21.332859566929258
6,88.92175730997373,16.266685676669514,0.0,0.0,0.0,0.0,0.0,0.4880820029580582,0.0,0.0,0.0,0.0,0.0,1.3176496710419465,0.7179189114451804,0.0,0.0,0.0,0.0,0.0,21.826928467755845,0.35082026308884906,0.0,0.0,0.0,0.0,0.0,1.918208970473348,20.93576475893782,0.0,0.0,0.0,0.0,0.0,107.0701019993382,4.609707228146845,0.0,0.0,0.0,0.0,0.0,23.529410489279083,19.04337376829984,0.0,0.0,0.0,0.0,0.0,58.625991655755676,14.461205642161769,0.0,0.0,0.0,0.0,0.0,18.94659735213925,22.754722825449203,0.0,0.0,0.0,0.0,0.0,49.69856066095671,10.062043326944192,0.0,0.0,0.0,0.0,0.0,2.083148302758361,18.88276928538751,0.0,0.0,0.0,0.0,0.0,154.88532941061536,4.746243422601286,0.0,0.0,0.0,0.0,0.0,79.47012574552066,3.8072352626082826,0.0,0.0,0.0,0.0,0.0,7.387928149151267,166.6320470340764,0.0,0.0,0.0,0.0,0.0,520.6716411705753,28.314838686645782,0.0,0.0,0.0,0.0,0.0,115.86142741396812,19.364070865832595,0.0,0.0,0.0,0.0,0.0,281.96966384693815,16.70699143166097,0.0,0.0,0.0,0.0,0.0,11.800105057013663
7,99.35428284998756,16.4530133927105,0.0,0.0,0.0,0.0,0.0,0.5100517682287299,0.0,0.0,0.0,0.0,0.0,3.1791769301164536,1.4332159494564742,0.0,0.0,0.0,0.0,0.0,3.1486588108660793,1.1899697716603705,0.0,0.0,0.0,0.0,0.0,1.3160313468542182,18.501145327627196,0.0,0.0,0.0,0.0,0.0,123.01126942536214,7.027794107465746,0.0,0.0,0.0,0.0,0.0,40.134042699557845,15.845860371324896,0.0,0.0,0.0,0.0,0.0,59.284563496109165,11.636019336366065,0.0,0.0,0.0,0.0,0.0,0.5546835036972327,13.751757225687866,0.0,0.0,0.0,0.0,0.0,600.3367448300872,9.261049564679762,0.0,0.0,0.0,0.0,0.0,65.43487395965592,23.184682381840616,0.0,0.0,0.0,0.0,0.0,257.1393408589851,2.8582775413989823,0.0,0.0,0.0,0.0,0.0,49.40026356747887,1.869795839786791,0.0,0.0,0.0,0.0,0.0,26.44863740897219,102.32777239644142,0.0,0.0,0.0,0.0,0.0,115.2127242678032,21.179093167767945,0.0,0.0,0.0,0.0,0.0,131.2589937317778,12.051967928265952,0.0,0.0,0.0,0.0,0.0,418.8559468137164,13.259945471103338,0.0,0.0,0.0,0.0,0.0,84.59419434644902
8,111.9025424137382,16.86059898739556,0.0,0.0,0.0,0.0,0.0,0.428468286290638,0.0,0.0,0.0,0.0,0.0,7.34786967093878,0.9674978794571855,0.0,0.0,0.0,0.0,0.0,3.5179130308087525,0.7398257265183885,0.0,0.0,0.0,0.0,0.0,3.4487026684146014,16.99233048217733,0.0,0.0,0.0,0.0,0.0,267.83502778018516,4.9579054822259065,0.0,0.0,0.0,0.0,0.0,14.667916611453942,14.982274843795171,0.0,0.0,0.0,0.0,0.0,40.16991559571674,9.737619540071163,0.0,0.0,0.0,0.0,0.0,14.183564655195703,10.656903637116859,0.0,0.0,0.0,0.0,0.0,31.6314316013316,8.3948096388495,0.0,0.0,0.0,0.0,0.0,68.37692986235032,11.047380415012697,0.0,0.0,0.0,0.0,0.0,307.62415853532923,2.8954960164211476,0.0,0.0,0.0,0.0,0.0,62.67268713353883,3.547309436806042,0.0,0.0,0.0,0.0,0.0,36.540977588877176,63.13300763789791,0.0,0.0,0.0,0.0,0.0,149.03948304850002,19.748062335665356,0.0,0.0,0.0,0.0,0.0,257.3658194961821,20.755574506185894,0.0,0.0,0.0,0.0,0.0,91.81592538669399,11.049837549945714,0.0,0.0,0.0,0.0,0.0,21.73382658503883
