,BIP,BIP,BIP,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7707823247416582,0.07940180571955105,67.74193548387096,0.11602420033884009,33.33333333333333,0.6908974917805302
1,0.5774120109399725,0.07674516486192619,67.74193548387096,0.11927594692958177,33.33333333333333,0.6722734658156441
2,0.32487709992820024,0.07900852463620896,67.74193548387096,0.12059572097884386,33.33333333333333,0.6260798123920521
3,0.5714116083413335,0.07095175305997778,67.74193548387096,0.1841963968698974,33.33333333333333,0.490626252843162
4,0.2338255500942157,0.07686933892116449,67.74193548387096,0.47422048110109866,33.33333333333333,1.107758878787208
5,0.06472005221322016,0.09361275631471673,67.74193548387096,0.11583037830474925,33.33333333333333,0.6802435297995415
6,0.4790049231204561,0.1390278414674174,67.74193548387096,0.11549890634169331,41.66666666666667,0.503209330299792
7,0.3796865578599511,0.06685962306651581,67.74193548387096,0.1876062377786374,33.33333333333333,0.5716083775760195
8,0.39528027761819096,0.06765143332964918,67.74193548387096,0.09234713285001377,66.66666666666666,0.5707930604133149
9,0.45983644969843424,0.07439444900793293,74.19354838709677,0.11302568410870127,58.333333333333336,0.641385607013462
10,0.36251923776665196,0.12723842646422784,70.96774193548387,0.0886091063772239,75.0,0.641209824900278
11,0.4642338907332952,0.06949611449923868,70.96774193548387,0.06593232784176388,83.33333333333334,0.3608026683031529
12,0.02223015238056107,0.08596998343148425,67.74193548387096,0.6226324311497152,41.66666666666667,0.019347118990250503
13,0.0007143511385371103,0.2418703132159476,67.74193548387096,0.38518904456442477,66.66666666666666,0.001009575411643567
14,0.00039577219481391426,0.11965501817817677,74.19354838709677,1.0705993923955819,33.33333333333333,0.14263729062786074
15,0.8206361382814146,0.14543378548136238,77.41935483870968,0.08215655196469655,83.33333333333334,0.574741895788481
16,0.036208095285479906,0.13430387859470272,74.19354838709677,0.06651819981978625,75.0,0.23784243618975312
17,0.3077018379513568,0.08574047987635253,70.96774193548387,0.5376069210907097,41.66666666666667,2.0740533731944266
18,0.016793566564709834,0.09925469424610926,77.41935483870968,0.2727890390641072,41.66666666666667,0.025027826288810177
19,0.8287188740922401,0.14247592080380836,54.83870967741935,0.30206581739603905,75.0,4.8616429708137465
20,0.014443742710998533,0.10763051541077447,67.74193548387096,0.11823118246206427,75.0,0.0019239898690064953
21,0.00014098086840904871,0.17803370391973491,74.19354838709677,0.046048984479844714,83.33333333333334,0.0007428437311302928
22,0.009572401684077901,0.18530857491268485,64.51612903225806,0.3932944570266265,58.333333333333336,7.678122686383936e-05
23,0.002190840855884483,0.19364481045275367,74.19354838709677,0.2665162403121274,75.0,0.00028235030996202063
24,0.0005687425734183647,0.1220720152738878,70.96774193548387,0.09104133161143795,75.0,0.0002621114739965037
25,0.009493049467990044,0.11772109139606847,70.96774193548387,1.0164935816121645,41.66666666666667,0.00041121650152334087
26,0.001683378154228887,0.17151855497325905,64.51612903225806,0.9181098340669601,41.66666666666667,1.8589152280605597e-05
27,0.017119629732158477,0.1797840901323518,74.19354838709677,0.694195829927489,41.66666666666667,0.016742720401929968
28,0.007862377894912639,0.18102120178696077,70.96774193548387,0.1990892674579805,75.0,0.008859703659722927
29,0.0016375587052637854,0.16274105437569175,70.96774193548387,0.05961411499068251,75.0,0.005960308311844347
30,0.00014391784988126427,0.18848785164701798,74.19354838709677,0.19449274832278504,75.0,3.092107315533923e-05
31,0.00023441820887497536,0.18263834347542748,70.96774193548387,0.297762190842614,75.0,0.0003752665674846744
32,4.036140308768051e-05,0.18223832194753448,70.96774193548387,0.4084592078905957,75.0,4.93564712211862e-05
33,2.2255652940823462e-05,0.1822298916401318,70.96774193548387,0.40469392024540224,75.0,8.907381392297799e-05
34,0.00013316007730906307,0.19183845467961574,70.96774193548387,0.3320564309902539,75.0,2.7174409966685296e-05
35,2.6859211975297146e-05,0.18754538173251298,70.96774193548387,0.3383572173811422,75.0,4.682541378040371e-06
36,2.980560778258235e-05,0.18964024796917,70.96774193548387,0.45220192499303646,75.0,1.446588246325428e-05
37,3.0122249120332623e-05,0.18976846108190046,70.96774193548387,0.27139115540058584,75.0,4.06958844954768e-05
38,1.1629350192393256e-06,0.18973706005747626,70.96774193548387,0.276652503887644,75.0,5.6274162790602e-05
39,3.012320201959748e-05,0.19496844093431157,70.96774193548387,0.46036558809510203,75.0,1.8386040830283246e-05
