,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6936872392395137,0.6931484140712986,54.54545454545454,0.3833333333333333,0.0,0.0,0.0
1,0.6928758247663411,0.6931906104204913,54.54545454545454,0.1875,0.0,0.0,0.0
2,0.691227292317037,0.6931783077558912,54.54545454545454,0.15625,0.0,0.0,0.0
3,0.6940701515648172,0.6932058739830848,54.54545454545454,0.2,0.0,0.0,0.0
4,0.6947102750338449,0.6932681301798763,54.54545454545454,0.1875,0.0,0.0,0.0
5,0.7702298879640846,0.6977210697448949,54.54545454545454,0.3833333333333333,0.0,0.0,0.0
6,0.6937082707726151,0.6932812950374054,54.54545454545454,0.7,0.0,0.0,0.0
7,0.691487503554329,0.6932502716093509,54.54545454545454,0.21875,0.0,0.0,0.0
8,0.6912527283450944,0.6932670816795811,54.54545454545454,0.21875,0.0,0.0,0.0
9,0.6781068852582818,0.6932754842600833,54.54545454545454,0.375,0.0,0.0,0.0
10,0.6869627173762982,0.693446659694811,54.54545454545454,0.45,0.0,0.0,0.0
11,0.6811559722257216,0.6937334245694164,54.54545454545454,0.625,0.0,0.0,0.0
12,0.6855143392731093,0.7614680734836832,54.54545454545454,0.34375,0.0,0.0,0.0
13,0.661069214680601,0.6940084895879579,54.54545454545454,0.625,0.0,0.0,0.0
14,0.6435032058142248,0.6938340395908946,54.54545454545454,0.5166666666666666,0.0,0.0,0.0
15,0.5893054953302269,0.8142927130071221,54.54545454545454,0.46875,0.0,0.0,0.0
16,0.6865791725270869,0.6928941793095511,54.54545454545454,0.40625,0.0,0.0,0.0
17,0.6946502359219698,0.6932559034267417,54.54545454545454,0.3833333333333333,0.0,0.0,0.0
18,0.6664995233321951,0.6370003392186728,54.54545454545454,0.5625,0.0,0.0,0.0
19,0.9192292030049458,2.534317756961745,54.54545454545454,0.53125,0.0,0.0,0.0
20,0.6252483298869519,0.6472493679087243,54.54545454545454,0.625,0.0,0.0,0.0
21,0.5861539843234835,0.6524652313398387,54.54545454545454,0.53125,0.0,0.0,0.0
