,ASD,ASD,ASD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.697551475283179,0.08800357540490325,50.79365079365079,0.08660322007016154,50.0,0.6918758385711311
1,0.692451669653652,0.08802593599211751,49.2063492063492,0.08732989049034473,50.0,0.5621351519963845
2,0.7050176043870258,0.08801619875698474,45.5026455026455,0.09838519528975796,50.78125,0.5545257575265826
3,0.7062957566860466,0.08804729832088243,49.2063492063492,0.11656751129162478,53.90625,0.6438098243757309
4,1.360454017170139,0.08911014362819972,49.735449735449734,0.17519674622393697,65.625,0.44443534423260306
5,0.6946360906345332,0.08789369139854114,48.148148148148145,0.09396240946016143,50.78125,0.5515545121805322
6,0.7183492618441395,0.08690872777223466,50.264550264550266,0.10226979437250446,58.59375,0.4389116750424784
7,0.6751141480010349,0.08780613575980535,50.264550264550266,0.08686050035688882,53.90625,0.4586288130156677
8,0.9048632164733148,0.09270645239347991,50.264550264550266,0.07281371005298126,62.5,0.45492946088181574
9,0.8262678170553188,0.08726682359837735,55.55555555555556,0.07650249510494593,68.75,0.33804841577423533
10,0.6868291564614062,0.08905249935366757,52.38095238095239,0.1258009738229758,53.90625,0.9359131293375017
11,0.5071088793880203,0.0893360475065381,53.43915343915344,0.17616557411993544,64.0625,0.9292773154873514
12,0.43154952306055444,0.10233965551238323,53.43915343915344,0.12112888351508344,62.5,0.26694150140305695
13,0.7073339401427874,0.0884558619120594,55.55555555555556,0.06873281806959008,71.09375,0.4015246681144144
14,0.7405066321329608,0.09779498168772381,56.08465608465608,0.06845658869832198,78.125,0.25266284429370894
15,0.26394621826863784,0.09594323324020948,55.026455026455025,0.09072418795354625,77.34375,0.11144405696787403
16,0.410067727449911,0.09053230684814124,56.08465608465608,0.0812572698189798,69.53125,0.575778006074591
17,0.3680850387913293,0.10328068344618595,56.613756613756614,0.08405463223099921,71.875,0.10444562828261407
18,0.346621727959757,0.10475747733363817,49.735449735449734,0.09045399359341824,64.84375,0.6232212954313592
19,0.8465054485834527,0.1099883874490774,52.910052910052904,0.06906556800661531,78.125,0.8954647382186546
20,0.36241530086366086,0.13738318276151204,56.08465608465608,0.148091234248338,64.0625,0.019650541326677023
21,0.010736869154388023,0.12575001491115181,55.55555555555556,0.08212776326992374,76.5625,0.5408307905189786
22,0.8888267689024355,0.11281029506147126,56.613756613756614,0.08015949305705793,80.46875,0.10303365602672293
23,0.9956663036612594,0.14149772276388412,59.25925925925925,0.10018788071275399,75.78125,0.15432434635667722
24,0.019939230427566467,0.16031810834899757,50.79365079365079,0.14697269354969134,72.65625,0.09456981304055034
25,0.04231113713034307,0.1583173980753091,58.201058201058196,0.18458137226754784,66.40625,0.02291478925125938
26,0.06686105836622179,0.13904648291419777,60.84656084656085,0.11886626529691555,78.90625,0.2803825672239011
27,0.12309804049905479,0.1536677231144925,61.904761904761905,0.1185842742251435,77.34375,0.015751405932859956
28,1.3514216663846668,0.1766182101732854,61.904761904761905,0.3603057787696773,59.375,0.017203810962207435
29,0.19501008938415978,0.1715072936990659,62.43386243386243,0.1231083928584052,79.6875,0.002479459978997852
30,0.00010061293579556291,0.2489075427825481,52.910052910052904,0.21188790398327353,64.0625,0.0010815968249854315
31,1.1937827415933862,0.22771310011722204,60.317460317460316,0.15718790023411128,81.25,0.3180480355113702
32,0.39097463968343565,0.18055568509283393,59.25925925925925,0.1452991022037406,73.4375,0.0037363903285273594
33,0.008241283417668199,0.19570940071149315,65.07936507936508,0.1553389897218683,78.125,0.014795423826368273
34,0.41976684718591967,0.18653546682069533,62.43386243386243,0.13972084851318278,78.125,0.5603707208518103
35,0.005519822734655035,0.19867222312968907,61.37566137566137,0.1652492014942538,77.34375,0.0027589021297170896
36,0.02527379845791366,0.18572192570454987,65.07936507936508,0.17591951021722774,75.78125,0.004826570781495716
37,0.13811969580665953,0.2482309874038394,56.08465608465608,0.18390258160783177,75.0,0.0007974505408941942
38,0.0032635261141617973,0.24670883368068894,64.55026455026454,0.1529760376586653,79.6875,0.003943593509328999
39,0.04512845440178166,0.2716246485003873,61.37566137566137,0.19894737562252227,77.34375,0.00037081290070039376
40,0.4716967456879744,0.2691770581340567,62.43386243386243,0.1532919210535262,75.78125,0.014752708477649154
41,7.571837889176365e-05,0.2790303401864116,62.96296296296296,0.18207023540217476,75.0,6.157321839464219e-05
42,0.006479736695687646,0.3194648571708131,61.37566137566137,0.21472766515642347,72.65625,0.46740456949907766
43,0.001694147894379493,0.3247750856959081,62.43386243386243,0.2160048036023667,72.65625,0.0063988091404710325
44,0.0011602360720035533,0.33193102337068897,64.02116402116403,0.22753470398611114,75.0,0.00544886159701117
45,0.12088575570796717,0.31420001503443257,60.84656084656085,0.23090884908765275,74.21875,0.0010238123089628328
46,0.001200310281482896,0.350419827065004,61.37566137566137,0.21121884599014837,80.46875,0.0021282049985627423
47,0.00011949242239376841,0.34251123923475985,60.317460317460316,0.20985649218591082,78.90625,0.3038468592742383
48,0.0005248328756037726,0.38611066368440206,62.96296296296296,0.23458365167672238,76.5625,0.003375229005521141
49,0.0012834872727123816,0.4256263353923575,59.78835978835979,0.20988247646933567,76.5625,5.992273653134912e-07
50,0.08087931387894567,0.29275471489943555,63.49206349206349,0.1845317334795788,75.78125,0.0008639984295807556
51,0.3477432882892344,0.3596315374391512,60.317460317460316,0.20211419935843927,77.34375,0.0016492401127856662
52,0.01271003358661019,0.38642369232986545,60.84656084656085,0.2228142017910939,73.4375,1.2941599740348206e-05
53,3.1801165159741513,0.44122258439667855,63.49206349206349,0.25200894445813554,78.90625,9.234119789108576e-05
54,1.8136351970017416e-05,0.4213367745380513,58.730158730158735,0.2857285154007779,71.875,0.00015300734932736476
55,0.20246182880006428,0.35947171855731336,60.317460317460316,0.3079854939987833,71.875,0.6447663180770075
