,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,0.6783991488546322,0.6918563705533833,54.78260869565217,0.4744047619047619,0.0,0.0,0.0,0.6894458244380134,57.48031496062992,0.678422619047619,0.0,0.0,0.0,0.7023784840065895,0.6938929318323485,44.680851063829785,0.42686011904761906,0.5794964407881101,0.4427083333333333,0.9583333333333334,0.6938654579985295,0.686677645861488,67.74193548387096,0.9177083333333333,0.0,0.0,0.0,0.6889083489248815,0.6934279653206388,43.90243902439025,0.525,0.5080031206210455,0.375,0.8333333333333334,0.6937800731749061,0.5711385022262726,82.35294117647058,0.7291666666666666,0.5238095124562582,0.5555555621782938,0.5,0.6375449936156554,0.7582081636305564,33.33333333333333,0.31666666666666665,0.125,0.10000000149011612,0.1666666716337204,1.3343229740716203,0.6977805567359661,53.84615384615385,0.125,0.0,0.0,0.0,0.6920731829385637,0.7706294394253176,42.857142857142854,0.6333333333333333,0.0,0.0,0.0,0.8938107070171185,0.8281001729575725,50.0,0.55,0.7727272808551788,0.6875,1.0,0.7349866291748518,0.8050848512338705,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.6589400487239517
1,0.6726583872975141,0.691150614264963,54.78260869565217,0.47567460317460314,0.0,0.0,0.0,0.6858467383893679,57.48031496062992,0.6367187499999999,0.0,0.0,0.0,0.7023510494352498,0.6951661072896792,44.680851063829785,0.46850198412698413,0.6047471184283495,0.453125,1.0,0.7119739811283546,0.6126033461041666,67.74193548387096,0.7124999999999999,0.0,0.0,0.0,0.519602950485255,0.6942952311203557,43.90243902439025,0.5770833333333333,0.6544677664836248,0.5208333333333334,1.0,0.6949391426105633,0.5375478719408422,70.58823529411765,0.7444444444444445,0.0,0.0,0.0,0.6648494109679381,0.8417795008610207,33.33333333333333,0.48333333333333334,0.222222238779068,0.1666666716337204,0.3333333432674408,1.3590811907332883,0.6928320837191623,53.84615384615385,0.2,0.0,0.0,0.0,0.6906419751736618,0.784991486339436,50.0,0.6444444444444444,0.3928571492433548,0.75,0.2666666731238365,0.6335703138702579,1.4779126914254421,50.0,0.625,0.6666666865348816,0.5,1.0,0.6276232601514449,0.9604467655290764,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.6471646211679847
2,0.6375173420775226,0.8841930345824548,54.78260869565217,0.4437301587301588,0.0,0.0,0.0,0.68035457308658,57.48031496062992,0.6497395833333333,0.0,0.0,0.0,0.6437382003747876,0.697053659070789,44.680851063829785,0.4236111111111111,0.5930680570503076,0.4427083333333333,0.9583333333333334,0.6855000413176727,0.7984094126273378,67.74193548387096,0.8916666666666667,0.0,0.0,0.0,1.0111761208944599,0.6962047518768187,43.90243902439025,0.4714285714285715,0.6323417400320371,0.5208333333333334,1.0,0.7079593563070083,1.0631806152485697,29.411764705882355,0.7222222222222222,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.4741793583890105,0.8019643852749726,66.66666666666666,0.45833333333333337,0.0,0.0,0.0,0.7271079762515988,0.6929918518670124,53.84615384615385,0.0,0.0,0.0,0.0,0.686862120441628,0.6519696192826784,64.28571428571429,0.75,0.7777778208255768,0.6500000059604645,1.0,0.6086912889936626,0.6138547255332145,60.0,0.40625,0.2857142686843872,0.3333333432674408,0.25,0.7083288697489724,0.8993634267205612,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6756225067460297
3,0.5382839805455987,0.7010278947139049,54.78260869565217,0.4772222222222222,0.0,0.0,0.0,0.6377914717930112,57.48031496062992,0.7348958333333333,0.0,0.0,0.0,0.6665747073537063,0.6937045246224209,44.680851063829785,0.5592261904761905,0.5780848904202381,0.4427083333333333,0.9166666666666666,0.6949132900697941,0.5265123747039299,67.74193548387096,0.9833333333333334,0.0,0.0,0.0,1.047526726840491,0.6968076450799214,43.90243902439025,0.5104166666666666,0.5111111253499985,0.375,0.8333333333333334,0.6861696310094519,0.8875896712438154,29.411764705882355,0.7666666666666666,0.5892255951960882,0.5,1.0,1.0705884227850653,0.8675566945933869,44.44444444444444,0.41666666666666663,0.25,0.20000000298023224,0.3333333432674408,0.1923661059666452,0.69244611048655,53.84615384615385,0.35833333333333334,0.0,0.0,0.0,0.7091129117667551,0.6644566859780301,57.14285714285714,0.5555555555555556,0.533333346247673,0.625,0.46666668355464935,0.4359274818936299,0.5861107434685989,90.0,0.96875,0.9285714328289032,1.0,0.875,0.6817583566929637,0.8950499045923557,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.6111858620098157
4,0.5247301586983719,0.701945016765081,54.78260869565217,0.4528571428571429,0.0,0.0,0.0,0.5931508671206276,57.48031496062992,0.8166666666666667,0.0,0.0,0.0,0.4660450460875614,0.6925419318720814,50.0,0.5958333333333333,0.4836910851299763,0.45248016466697055,0.5986111151675383,0.6938637522741965,0.5856419193090944,67.74193548387096,0.6822916666666666,0.0,0.0,0.0,0.506259432378084,0.6975324404421408,43.90243902439025,0.5409722222222223,0.6544677664836248,0.5208333333333334,1.0,0.7276585828424086,0.8066251023284852,29.411764705882355,0.7444444444444445,0.5892255951960882,0.5,1.0,0.5057149209467695,0.9023385911703906,44.44444444444444,0.2916666666666667,0.5,0.5,0.5,0.4645147059642189,0.6064002636950235,53.84615384615385,0.7708333333333333,0.0,0.0,0.0,0.717171293689439,1.7489360574027406,42.857142857142854,0.75,0.0,0.0,0.0,0.27408494484829443,0.6850319451944229,50.0,0.9375,0.6666666865348816,0.5,1.0,0.7604572202599174,0.8153977997804474,42.857142857142854,0.16666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.43348844782744267
5,0.5844357445841999,0.7357775867596282,54.78260869565217,0.4738888888888889,0.0,0.0,0.0,0.6661256714969886,66.14173228346458,0.7786086309523809,0.32113095559179783,0.59375,0.22916666883975267,0.3555843188458319,0.6942449629868666,44.680851063829785,0.5380208333333333,0.5955045074224472,0.4583333333333333,0.9583333333333334,0.6971006492654753,0.5439098814868463,70.96774193548387,0.8333333333333334,0.25,0.25,0.25,0.6724345247862362,0.6945210285314469,43.90243902439025,0.4944444444444444,0.6419321522116661,0.5208333333333334,1.0,0.6833333822715036,0.6354544995299152,41.17647058823529,0.6444444444444445,0.2777777910232544,0.23809524377187094,0.3333333333333333,0.5955151187153557,1.0172921229560064,33.33333333333333,0.3833333333333333,0.0,0.0,0.0,0.29988722833450693,0.6068096766032393,53.84615384615385,0.6666666666666667,0.0,0.0,0.0,1.5182152904778112,1.0125648277062478,57.14285714285714,0.5777777777777777,0.7179487347602844,0.5625,1.0,0.2823054200473741,0.7230421245793923,60.0,0.875,0.8333333432674408,0.75,1.0,0.8041403391923861,1.0243449870964365,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.5388922166615152
6,1.1270023979972463,0.7755406174912294,54.78260869565217,0.47388888888888886,0.0,0.0,0.0,0.5703357310527639,74.80314960629921,0.8266741071428572,0.6105654779821634,0.8125,0.5395833374932408,0.7535889977145077,0.6922685107939777,45.21276595744681,0.5836805555555555,0.6090520756940047,0.4456845248738925,1.0,0.6773652553667059,0.5898000250576386,67.74193548387096,0.7175595238095238,0.0,0.0,0.0,0.3832245910546241,0.6954775724935284,43.90243902439025,0.5229166666666667,0.6450401569406191,0.5208333333333334,1.0,0.6895111941382555,0.42091895712552435,82.35294117647058,0.8125,0.4523809552192688,0.4444444477558136,0.5833333333333334,0.28736757920335776,1.0085932865733553,33.33333333333333,0.41666666666666663,0.1428571492433548,0.10000000149011612,0.25,0.2257198567011586,0.689536490018901,53.84615384615385,0.5,0.0,0.0,0.0,0.6381903248075541,0.6789229394266136,71.42857142857143,1.0,0.7999999821186066,1.0,0.7142857164144516,0.15197579018053733,0.5648073221899488,70.0,0.7166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.5571425367100159,0.7592037321404401,57.14285714285714,0.5,0.0,0.0,0.0,0.6086099608307058
7,0.014325959377249928,3.000409219666372,54.78260869565217,0.48904761904761906,0.0,0.0,0.0,0.6699566634279909,65.35433070866141,0.8078125,0.6563554611057043,0.5472470326349139,0.8729166686534882,0.9685246523026396,0.6872919210482373,56.38297872340425,0.6024305555555556,0.04444444552063942,0.08333333333333333,0.03125,0.6948011431332194,0.5454541917885254,67.74193548387096,0.6625,0.0,0.0,0.0,0.2818440760482989,0.6942384742345439,43.90243902439025,0.6263888888888889,0.5024531135956446,0.375,0.8333333333333334,0.6953714734167579,2.85857220766848,29.411764705882355,0.6428571428571429,0.5892255951960882,0.5,1.0,0.1987749285115124,0.8737975911180507,55.55555555555556,0.45833333333333337,0.0,0.0,0.0,0.6613436593908701,0.5456916243512752,53.84615384615385,0.90625,0.5000000149011612,0.5,0.625,0.17194787028483952,0.702818082341074,50.0,0.7111111111111111,0.36666665971279144,0.75,0.2666666731238365,0.586143794722265,1.3269563359327547,50.0,0.90625,0.6666666865348816,0.5,1.0,0.415652986311241,1.243082921608375,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.6376628694225775
8,0.6308823240005783,0.8313444154296703,54.78260869565217,0.5215873015873016,0.0,0.0,0.0,0.5240620923431935,75.59055118110236,0.8233630952380954,0.6395833417773247,0.6781250033527613,0.6625000070780516,0.6640536339272156,0.6887008343557531,61.702127659574465,0.6380208333333333,0.5083874550958475,0.5513888945182165,0.5045138994852701,0.6980133618259705,0.6066721563206705,70.96774193548387,0.8822916666666667,0.1666666716337204,0.25,0.125,0.39809537457962646,0.6935995348010161,43.90243902439025,0.6083333333333333,0.5151515305042267,0.375,0.8333333333333334,0.6759498612674465,1.398159414422619,35.294117647058826,0.7777777777777778,0.32996634642283124,0.22023809949556986,0.6666666666666666,0.13972217183103255,1.0191437280337903,44.44444444444444,0.35,0.0,0.0,0.0,0.2810368671876286,0.4797963617744194,76.92307692307693,0.75,0.6500000059604645,1.0,0.5000000149011612,0.6881593833880655,0.6165800005863967,71.42857142857143,0.7777777777777778,0.6444444805383682,0.75,0.5666666775941849,0.8889096393789213,0.5260560613489733,80.0,0.90625,0.9000000059604645,0.8333333432674408,1.0,0.27083628373991275,1.437746148845034,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.17458646951265547
