,SZ,SZ,SZ,ADHD,ADHD,ADHD
68,6.273195909024978e-08,0.3399949942478226,79.52755905511812,0.5956431684560519,55.65217391304348,1.7718130560427437e-08
69,3.6005044640604635e-06,0.3470095555323498,79.52755905511812,0.5983699927454349,55.65217391304348,4.9020290687147465e-06
70,4.883674399269901e-09,0.3408988059894842,79.52755905511812,0.5951927264835238,55.65217391304348,9.348128974037738e-06
71,1.606506902789366e-06,0.3408773301457635,79.52755905511812,0.5964734337223757,55.65217391304348,9.927085420148998e-06
72,1.0514257243497498e-06,0.3436447369192732,79.52755905511812,0.6064266218499295,55.65217391304348,6.355161170938134e-07
73,6.492899457275198e-09,0.3396970856581612,79.52755905511812,0.654443788351121,55.65217391304348,6.718713801038428e-06
74,6.003756570489126e-07,0.3410625106685049,79.52755905511812,0.6202913336206605,55.65217391304348,3.4520602716928483e-06
75,1.1336314472731618e-07,0.34800918628510896,79.52755905511812,0.6229043424171076,55.65217391304348,1.7580816000660154e-07
76,2.6564014368548106e-06,0.34222136304241635,79.52755905511812,0.6382185222627763,55.65217391304348,4.5584364011569735e-06
77,1.5042828081738595e-06,0.34081188738981644,79.52755905511812,0.7349789930239868,54.78260869565217,2.5849614302506225e-06
78,8.032049523663736e-09,0.3479092828111226,79.52755905511812,0.6565416633788307,54.78260869565217,3.2025250119677517e-06
79,4.75575422956099e-08,0.3423550138153826,79.52755905511812,0.6064147247145288,54.78260869565217,2.7531867558418873e-08
80,2.079454207532515e-06,0.34452658971880695,79.52755905511812,0.6171310612739442,54.78260869565217,1.6201200660693357e-06
81,3.2564271895306763e-10,0.35755994788960543,79.52755905511812,0.6081846867941761,54.78260869565217,1.5327193763007595e-06
82,3.539163297704207e-08,0.34913717702564817,79.52755905511812,0.612941532854734,54.78260869565217,1.3237798142246926e-06
83,1.4205558363929376e-06,0.34445898951277876,79.52755905511812,0.6122025633585774,54.78260869565217,1.931123890664876e-06
84,1.60400261293663e-06,0.3465726995280845,79.52755905511812,0.6154365897453725,54.78260869565217,1.091484962402365e-06
85,1.7019388683087467e-08,0.3441755814586251,79.52755905511812,0.6140904212406412,54.78260869565217,7.045427620387139e-06
86,5.881462210882201e-07,0.34557299755338977,79.52755905511812,0.6283447514564661,54.78260869565217,1.7590136152692702e-06
87,6.7979223814736e-07,0.34518832741534483,79.52755905511812,0.6363448080863381,54.78260869565217,3.019464302993703e-07
88,7.995970029089963e-07,0.34841026451752505,79.52755905511812,0.6170349507860954,54.78260869565217,5.712944932471454e-07
89,4.798068512570279e-08,0.35458325910457633,79.52755905511812,0.6183937588275773,54.78260869565217,2.9463520393310523e-06
90,3.2770406397083357e-09,0.34625178899908426,79.52755905511812,0.6604890298858436,54.78260869565217,2.46227055381684e-06
91,1.358194563350777e-08,0.3465302146911844,79.52755905511812,0.6488775656817002,54.78260869565217,2.8509592510394324e-08
92,4.6993064348885085e-07,0.3511086639947983,79.52755905511812,0.6386084482891968,54.78260869565217,7.185997525645765e-07
93,3.088363203473684e-07,0.34901970585672815,79.52755905511812,0.6379792859036124,54.78260869565217,1.8337038042304267e-07
94,1.482081325392318e-06,0.34913379250541343,79.52755905511812,0.6581477014032572,54.78260869565217,6.318352833524983e-07
95,2.417377502853824e-07,0.359932486153658,79.52755905511812,0.659049202010041,54.78260869565217,1.6981092429530215e-06
96,3.268674496518097e-08,0.3495542030648042,79.52755905511812,0.6314710100868379,55.65217391304348,1.4642022040303055e-08
97,3.728338636355205e-07,0.3514948022286194,79.52755905511812,0.6706665734521534,55.65217391304348,8.117427389934695e-07
98,3.4721603467624063e-07,0.35019971122263727,79.52755905511812,0.6450540730817502,55.65217391304348,2.3344450912888745e-07
99,1.0553415282719642e-10,0.3532407342854841,80.31496062992126,0.6394440584956778,55.65217391304348,6.033952550775993e-07
