,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
40,11.338663169714724,12.03404666317584,0.0,0.0,0.0,0.0,0.0,0.4004586232002081,0.0,0.0,0.0,0.0,0.0,0.788561294325322,0.5601970636879714,0.0,0.0,0.0,0.0,0.0,0.38943714060627976,0.8382560979077618,0.0,0.0,0.0,0.0,0.0,1.8370482793400627,0.8593056531420321,0.0,0.0,0.0,0.0,0.0,4.952257432028808,4.688414483352748,0.0,0.0,0.0,0.0,0.0,8.812367130087944,11.417500528154868,0.0,0.0,0.0,0.0,0.0,3.6803424368894695,7.630417941377872,0.0,0.0,0.0,0.0,0.0,0.14642027261006774,9.950832390343946,0.0,0.0,0.0,0.0,0.0,21.24941912790347,7.307466097532695,0.0,0.0,0.0,0.0,0.0,43.13973678918673,12.659296040240811,0.0,0.0,0.0,0.0,0.0,31.84398989394145,4.020913021118664,0.0,0.0,0.0,0.0,0.0,0.6972781950409063,0.43273874155557057,0.0,0.0,0.0,0.0,0.0,0.8946260506002021,12.47195181754771,0.0,0.0,0.0,0.0,0.0,2.2664346894157457,22.320549538312502,0.0,0.0,0.0,0.0,0.0,10.144423893809169,16.773516934820883,0.0,0.0,0.0,0.0,0.0,22.955143875434214,3.740674994462646,0.0,0.0,0.0,0.0,0.0,7.240044576830993
41,22.748430605867537,16.117556751637984,0.0,0.0,0.0,0.0,0.0,0.46877240350766997,0.0,0.0,0.0,0.0,0.0,2.55400446931329,0.45898464151382184,0.0,0.0,0.0,0.0,0.0,0.4106797498444751,0.8805772942610449,0.0,0.0,0.0,0.0,0.0,2.393011142930758,0.10511729854023344,0.0,0.0,0.0,0.0,0.0,1.7933575858668098,4.968609426242695,0.0,0.0,0.0,0.0,0.0,5.235332707361829,7.976380476947534,0.0,0.0,0.0,0.0,0.0,26.850169740257734,8.809576270757647,0.0,0.0,0.0,0.0,0.0,6.742620220866695,8.97935586707162,0.0,0.0,0.0,0.0,0.0,27.517906232450514,7.421409694891677,0.0,0.0,0.0,0.0,0.0,10.06048454608993,12.226958533410546,0.0,0.0,0.0,0.0,0.0,7.147158764745763,3.124182469869541,0.0,0.0,0.0,0.0,0.0,31.53645885392685,1.1378649511589973,0.0,0.0,0.0,0.0,0.0,14.92089082986603,13.02625996218141,0.0,0.0,0.0,0.0,0.0,6.497768515544259,11.377730679100695,0.0,0.0,0.0,0.0,0.0,28.084765650805565,5.374300057027526,0.0,0.0,0.0,0.0,0.0,7.634491600027571,3.349942661817696,0.0,0.0,0.0,0.0,0.0,21.178185456887224
42,82.66894192330595,13.143202319322379,0.0,0.0,0.0,0.0,0.0,0.2879109820558435,0.0,0.0,0.0,0.0,0.0,0.973123352112034,0.5435986373720584,0.0,0.0,0.0,0.0,0.0,0.5862106039898618,1.1209632078121368,0.0,0.0,0.0,0.0,0.0,0.7646874373931865,0.1103921573256508,0.0,0.0,0.0,0.0,0.0,1.5557523853107058,4.829315202016395,0.0,0.0,0.0,0.0,0.0,4.730471762554964,9.513000504358986,0.0,0.0,0.0,0.0,0.0,5.3050548196829785,8.471765992689832,0.0,0.0,0.0,0.0,0.0,3.4223201074073657,11.245329632757267,0.0,0.0,0.0,0.0,0.0,0.4686353951271059,6.740337967486655,0.0,0.0,0.0,0.0,0.0,31.39487501942068,17.08406412203386,0.0,0.0,0.0,0.0,0.0,22.585145618242173,1.7997001017275223,0.0,0.0,0.0,0.0,0.0,5.443078217403448,0.9368657122439649,0.0,0.0,0.0,0.0,0.0,2.6739389607894615,14.005551388921669,0.0,0.0,0.0,0.0,0.0,79.7398869446486,15.66242211230688,0.0,0.0,0.0,0.0,0.0,17.913649497341833,9.004164680754112,0.0,0.0,0.0,0.0,0.0,36.02959188392392,4.658505449343349,0.0,0.0,0.0,0.0,0.0,5.380771039037362
43,10.108144396518885,28.705468067381695,0.0,0.0,0.0,0.0,0.0,0.27358595887188714,0.0,0.0,0.0,0.0,0.0,1.7817291597473675,0.6524789519924944,0.0,0.0,0.0,0.0,0.0,4.822134597247766,0.9165186969406354,0.0,0.0,0.0,0.0,0.0,3.463402609266875,0.11256346329195688,0.0,0.0,0.0,0.0,0.0,0.47065145707488437,3.89127773351675,0.0,0.0,0.0,0.0,0.0,3.781886561281162,22.46826566673794,0.0,0.0,0.0,0.0,0.0,5.894234490413741,7.201744466292709,0.0,0.0,0.0,0.0,0.0,0.2823853875046313,11.784986614733633,0.0,0.0,0.0,0.0,0.0,6.437151846268872,8.981620575584719,0.0,0.0,0.0,0.0,0.0,23.922905844429877,18.57363233836637,0.0,0.0,0.0,0.0,0.0,7.932810080253984,2.281807840492316,0.0,0.0,0.0,0.0,0.0,9.127517194241413,0.8587897460539722,0.0,0.0,0.0,0.0,0.0,10.449526470580386,12.582493151075168,0.0,0.0,0.0,0.0,0.0,15.030432376204297,29.63163721760366,0.0,0.0,0.0,0.0,0.0,17.57707514233396,16.245605880671057,0.0,0.0,0.0,0.0,0.0,37.837752980807004,5.057843927958933,0.0,0.0,0.0,0.0,0.0,28.360735679487313
44,6.040091639949463,14.745365308126313,0.0,0.0,0.0,0.0,0.0,0.398217907030778,0.0,0.0,0.0,0.0,0.0,2.0731809514911066,0.452426466451401,0.0,0.0,0.0,0.0,0.0,0.18405937618254625,1.8994874402330342,0.0,0.0,0.0,0.0,0.0,9.876253524281173,0.09359195072700666,0.0,0.0,0.0,0.0,0.0,3.0711768000209667,3.640257396098147,0.0,0.0,0.0,0.0,0.0,5.391270287378555,10.727727668537234,0.0,0.0,0.0,0.0,0.0,27.816487149900155,8.971520665613886,0.0,0.0,0.0,0.0,0.0,0.24340594293394524,9.549288938293168,0.0,0.0,0.0,0.0,0.0,1.9360407328260194,6.611103563112978,0.0,0.0,0.0,0.0,0.0,3.920524889076495,3.7628724926828374,0.0,0.0,0.0,0.0,0.0,9.803642477632405,2.5516889132200347,0.0,0.0,0.0,0.0,0.0,35.007329815279114,0.4210895220109834,0.0,0.0,0.0,0.0,0.0,0.2430606957258843,15.243593752901727,0.0,0.0,0.0,0.0,0.0,1.4703834080011082,10.024169382487996,0.0,0.0,0.0,0.0,0.0,13.155981827003231,21.21124515840995,0.0,0.0,0.0,0.0,0.0,22.105809191996244,3.467124558100157,0.0,0.0,0.0,0.0,0.0,6.203661011172026
45,12.84094934487034,40.59781176595708,0.0,0.0,0.0,0.0,0.0,2.436377509567103,0.0,0.0,0.0,0.0,0.0,4.715828537784223,0.4066008625564178,0.0,0.0,0.0,0.0,0.0,0.5878973160196103,0.9033640135621915,0.0,0.0,0.0,0.0,0.0,8.772186210065017,0.653314942221566,0.0,0.0,0.0,0.0,0.0,1.729046349022792,5.128722106550144,0.0,0.0,0.0,0.0,0.0,8.02569258125197,13.682235806082858,0.0,0.0,0.0,0.0,0.0,1.7984044638910806,11.587261092862857,0.0,0.0,0.0,0.0,0.0,0.3311794375153978,13.76756151006164,0.0,0.0,0.0,0.0,0.0,22.468932140123453,20.216135033579555,0.0,0.0,0.0,0.0,0.0,4.125968963935637,10.753384884460871,0.0,0.0,0.0,0.0,0.0,32.28744564590186,4.47846346221415,0.0,0.0,0.0,0.0,0.0,5.010538348246498,1.071592306126011,0.0,0.0,0.0,0.0,0.0,1.022084165450175,20.428639177650673,0.0,0.0,0.0,0.0,0.0,5.606942998774919,49.80532930801108,0.0,0.0,0.0,0.0,0.0,46.90038956037303,30.117394241785654,0.0,0.0,0.0,0.0,0.0,11.611388494332076,16.706817304916928,0.0,0.0,0.0,0.0,0.0,7.030645971145739
46,6.320882438735996,11.675627566164085,0.0,0.0,0.0,0.0,0.0,0.6588769244904364,0.0,0.0,0.0,0.0,0.0,0.9258268639420422,0.39984555155829643,0.0,0.0,0.0,0.0,0.0,0.6942820249420929,1.0914625704102447,0.0,0.0,0.0,0.0,0.0,0.753604796702852,2.164945572536514,0.0,0.0,0.0,0.0,0.0,8.612737624797402,4.494925776175585,0.0,0.0,0.0,0.0,0.0,9.453718845551801,8.410431875416954,0.0,0.0,0.0,0.0,0.0,16.2887386072545,7.263777175415126,0.0,0.0,0.0,0.0,0.0,5.3893770946554245,12.07720630700261,0.0,0.0,0.0,0.0,0.0,3.12226865977808,7.827189579139272,0.0,0.0,0.0,0.0,0.0,0.6777587224560305,3.7806856804356244,0.0,0.0,0.0,0.0,0.0,7.819330442029986,4.278821966123465,0.0,0.0,0.0,0.0,0.0,9.846758010268903,0.9217334881569428,0.0,0.0,0.0,0.0,0.0,4.4770097724401055,13.217524017105225,0.0,0.0,0.0,0.0,0.0,7.984243221890213,8.7681097946325,0.0,0.0,0.0,0.0,0.0,15.788271222180839,16.54602354309359,0.0,0.0,0.0,0.0,0.0,24.111599129310477,4.414750523720393,0.0,0.0,0.0,0.0,0.0,15.066016258463856
47,65.2414655576986,37.88390968862748,0.0,0.0,0.0,0.0,0.0,1.3440288511212408,0.0,0.0,0.0,0.0,0.0,3.339560993666908,0.40369783903390083,0.0,0.0,0.0,0.0,0.0,0.6645225423944581,1.1006403951009331,0.0,0.0,0.0,0.0,0.0,0.6474919276992562,0.08976739551740184,0.0,0.0,0.0,0.0,0.0,0.24419279105845382,5.178768246854609,0.0,0.0,0.0,0.0,0.0,4.1290387131551105,18.913188124885544,0.0,0.0,0.0,0.0,0.0,8.93161533720187,8.33384431390916,0.0,0.0,0.0,0.0,0.0,17.04442219232966,13.60520811648456,0.0,0.0,0.0,0.0,0.0,0.1492110522215367,9.99439153997542,0.0,0.0,0.0,0.0,0.0,6.913799086657402,3.7369176334258114,0.0,0.0,0.0,0.0,0.0,32.77046589775065,2.321505679272167,0.0,0.0,0.0,0.0,0.0,4.360476862240832,0.39255419550787984,0.0,0.0,0.0,0.0,0.0,16.476443250645882,10.762691830162643,0.0,0.0,0.0,0.0,0.0,25.190818358165572,22.820843940167144,0.0,0.0,0.0,0.0,0.0,30.996199532754087,7.61993987649292,0.0,0.0,0.0,0.0,0.0,15.605076357074479,3.86597822078928,0.0,0.0,0.0,0.0,0.0,7.51665070786561
48,32.69557585149342,27.10477749655223,0.0,0.0,0.0,0.0,0.0,0.22797405310082972,0.0,0.0,0.0,0.0,0.0,1.3499393544839755,0.9581190009140967,0.0,0.0,0.0,0.0,0.0,0.27467082187456066,0.886524609697284,0.0,0.0,0.0,0.0,0.0,0.8213927647599967,0.2869783505952953,0.0,0.0,0.0,0.0,0.0,22.873880204925317,4.197539766332039,0.0,0.0,0.0,0.0,0.0,13.138313702088203,9.80337555482108,0.0,0.0,0.0,0.0,0.0,30.353434460382733,6.433011046250909,0.0,0.0,0.0,0.0,0.0,34.45142474397831,12.608498969246883,0.0,0.0,0.0,0.0,0.0,0.006092127081319954,6.921751992047418,0.0,0.0,0.0,0.0,0.0,7.157155913546881,3.6418386457267897,0.0,0.0,0.0,0.0,0.0,227.55565215745924,2.0815359558465203,0.0,0.0,0.0,0.0,0.0,89.89891942880666,0.2603710835639834,0.0,0.0,0.0,0.0,0.0,4.59714338087735,13.029118831989338,0.0,0.0,0.0,0.0,0.0,245.84435457703242,13.939526071618468,0.0,0.0,0.0,0.0,0.0,22.96565202108696,8.244352774153068,0.0,0.0,0.0,0.0,0.0,45.33841660732441,9.527744197136562,0.0,0.0,0.0,0.0,0.0,3.569945534176112
49,44.96699797061396,37.596237148243326,0.0,0.0,0.0,0.0,0.0,1.2144649202477533,0.0,0.0,0.0,0.0,0.0,0.4847242980622866,0.3544623510497184,0.0,0.0,0.0,0.0,0.0,1.4304789671733111,0.9182531741135965,0.0,0.0,0.0,0.0,0.0,13.207250468975772,0.6860206884268119,0.0,0.0,0.0,0.0,0.0,0.04494081266947575,4.317612376530945,0.0,0.0,0.0,0.0,0.0,16.75548576256869,8.491974755307679,0.0,0.0,0.0,0.0,0.0,0.4172491991746886,7.586863858629818,0.0,0.0,0.0,0.0,0.0,0.15049950135793566,11.097846523542678,0.0,0.0,0.0,0.0,0.0,9.052266075152998,5.91474058168362,0.0,0.0,0.0,0.0,0.0,2.7804056436515103,5.1474055445360625,0.0,0.0,0.0,0.0,0.0,17.26773930488115,2.035387026464321,0.0,0.0,0.0,0.0,0.0,15.013819673321516,0.7923735443795766,0.0,0.0,0.0,0.0,0.0,2.953820416682509,11.536287267203406,0.0,0.0,0.0,0.0,0.0,3.9104140094106348,45.184199840458405,0.0,0.0,0.0,0.0,0.0,10.801949527477827,8.073213876042258,0.0,0.0,0.0,0.0,0.0,10.89712468125581,11.96239555097799,0.0,0.0,0.0,0.0,0.0,1.1964442178825376
50,33.228162648075994,11.482841921262075,0.0,0.0,0.0,0.0,0.0,0.3069941711419583,0.0,0.0,0.0,0.0,0.0,1.2003245663384263,0.3121151314817569,0.0,0.0,0.0,0.0,0.0,0.16300074436701023,2.158477586029624,0.0,0.0,0.0,0.0,0.0,3.18952035906969,0.9337987019129985,0.0,0.0,0.0,0.0,0.0,1.601810812021601,3.7806266768056456,0.0,0.0,0.0,0.0,0.0,2.2520839221346542,10.484139946499672,0.0,0.0,0.0,0.0,0.0,6.849257977265626,7.602519721380281,0.0,0.0,0.0,0.0,0.0,1.8167033069797547,11.113713063449305,0.0,0.0,0.0,0.0,0.0,21.228880732184518,6.060738142927154,0.0,0.0,0.0,0.0,0.0,10.711197176443623,4.022863160627554,0.0,0.0,0.0,0.0,0.0,43.079401419721215,2.2065160970599362,0.0,0.0,0.0,0.0,0.0,1.5336297657077431,0.34563192255212155,0.0,0.0,0.0,0.0,0.0,0.5893029959683292,16.234034735337726,0.0,0.0,0.0,0.0,0.0,7.341716243370236,13.752160109556666,0.0,0.0,0.0,0.0,0.0,27.386466557862263,6.358785441774347,0.0,0.0,0.0,0.0,0.0,11.685547439656053,7.293281675078124,0.0,0.0,0.0,0.0,0.0,5.980234720432723
51,8.06004847344061,18.69971517653058,0.0,0.0,0.0,0.0,0.0,0.9790797751652832,0.0,0.0,0.0,0.0,0.0,1.4636528340607884,0.2844025447864896,0.0,0.0,0.0,0.0,0.0,2.237856945947487,0.8272440785713755,0.0,0.0,0.0,0.0,0.0,2.7296747727946755,0.5544929894187661,0.0,0.0,0.0,0.0,0.0,1.5290381295828264,4.760224500617564,0.0,0.0,0.0,0.0,0.0,8.752811338471318,18.79603425419249,0.0,0.0,0.0,0.0,0.0,4.77666629456249,6.887720156848367,0.0,0.0,0.0,0.0,0.0,0.840862319034097,12.896895878455133,0.0,0.0,0.0,0.0,0.0,34.34250416908825,7.8804390793051455,0.0,0.0,0.0,0.0,0.0,20.390957886936587,4.424289271397676,0.0,0.0,0.0,0.0,0.0,4.402218632942456,2.296222307606751,0.0,0.0,0.0,0.0,0.0,0.7633219382150657,0.3504285494044269,0.0,0.0,0.0,0.0,0.0,1.1875500914764467,11.710614440946678,0.0,0.0,0.0,0.0,0.0,121.31153111330129,14.820801670837565,0.0,0.0,0.0,0.0,0.0,12.150967444543648,13.108961157357465,0.0,0.0,0.0,0.0,0.0,30.129260275139227,6.773428759970144,0.0,0.0,0.0,0.0,0.0,2.821195536388558
52,33.48269891351434,11.012669139510075,0.0,0.0,0.0,0.0,0.0,0.35152741063737664,0.0,0.0,0.0,0.0,0.0,1.7922309124095268,0.3347937137061649,0.0,0.0,0.0,0.0,0.0,1.6424930247821,1.7268627881171077,0.0,0.0,0.0,0.0,0.0,13.07224693803498,0.6740053776523381,0.0,0.0,0.0,0.0,0.0,4.550981892095914,4.2991440447651845,0.0,0.0,0.0,0.0,0.0,31.486623864151788,7.657091719304969,0.0,0.0,0.0,0.0,0.0,27.398491508024325,8.58691896578005,0.0,0.0,0.0,0.0,0.0,10.432880726754876,13.911776193695678,0.0,0.0,0.0,0.0,0.0,0.0033993444240018145,6.657205492304821,0.0,0.0,0.0,0.0,0.0,3.882637755324832,4.430208184160792,0.0,0.0,0.0,0.0,0.0,5.073755719120099,5.538099511164403,0.0,0.0,0.0,0.0,0.0,11.196265400943052,1.0115954030957017,0.0,0.0,0.0,0.0,0.0,7.458062534785199,11.766381237847062,0.0,0.0,0.0,0.0,0.0,2.862222728594672,25.96938366554835,0.0,0.0,0.0,0.0,0.0,56.95424985776811,7.059396830602192,0.0,0.0,0.0,0.0,0.0,19.03179721877744,4.276756380869672,0.0,0.0,0.0,0.0,0.0,7.1627247401176986
53,81.45332332653922,10.338415342518466,0.0,0.0,0.0,0.0,0.0,0.6589221774099597,0.0,0.0,0.0,0.0,0.0,7.537880470533298,0.26687824044918884,0.0,0.0,0.0,0.0,0.0,0.5462565623841448,1.077450566120014,0.0,0.0,0.0,0.0,0.0,0.4981059224878248,0.2591636477669753,0.0,0.0,0.0,0.0,0.0,0.17499552930066503,4.915214953390836,0.0,0.0,0.0,0.0,0.0,9.074103070616232,7.236665819356195,0.0,0.0,0.0,0.0,0.0,20.899913904321274,10.033494804620371,0.0,0.0,0.0,0.0,0.0,0.6473405885694917,11.806521259313756,0.0,0.0,0.0,0.0,0.0,1.7278260094283047,8.808946715925535,0.0,0.0,0.0,0.0,0.0,15.662986793227125,3.6256219177663627,0.0,0.0,0.0,0.0,0.0,11.731838888664557,2.8247113565901754,0.0,0.0,0.0,0.0,0.0,1.8517088610141197,1.65182196205693,0.0,0.0,0.0,0.0,0.0,0.06897445325978417,16.104095219314523,0.0,0.0,0.0,0.0,0.0,23.08805027572608,17.130709550084454,0.0,0.0,0.0,0.0,0.0,258.8560988353594,13.507040976745191,0.0,0.0,0.0,0.0,0.0,9.41136555003591,3.61920218435305,0.0,0.0,0.0,0.0,0.0,1.3168235156419996
54,9.150490901966116,43.148881010045834,0.0,0.0,0.0,0.0,0.0,0.28246737466519,0.0,0.0,0.0,0.0,0.0,4.232460851734655,0.40762061055914045,0.0,0.0,0.0,0.0,0.0,6.96274323646375,0.7778255070502608,0.0,0.0,0.0,0.0,0.0,1.2428445120117826,0.06613782156263426,0.0,0.0,0.0,0.0,0.0,3.8392584131582974,3.82386309261611,0.0,0.0,0.0,0.0,0.0,9.770030875391544,9.17237440331436,0.0,0.0,0.0,0.0,0.0,3.4239768742610313,7.446037310781272,0.0,0.0,0.0,0.0,0.0,11.1585472897269,9.700258873951606,0.0,0.0,0.0,0.0,0.0,0.11370651623699597,7.541625042287459,0.0,0.0,0.0,0.0,0.0,4.26648157971282,4.81937295379664,0.0,0.0,0.0,0.0,0.0,3.9643704260325534,2.8068625561735305,0.0,0.0,0.0,0.0,0.0,18.870488299450432,0.6005351005863075,0.0,0.0,0.0,0.0,0.0,2.6055798465644884,10.333118490271431,0.0,0.0,0.0,0.0,0.0,2.690963854907943,31.86460831968093,0.0,0.0,0.0,0.0,0.0,44.649884226849636,18.31964388567959,0.0,0.0,0.0,0.0,0.0,6.7678997920532575,4.935777056896141,0.0,0.0,0.0,0.0,0.0,5.350246442272458
55,27.336237967375922,24.1007199953573,0.0,0.0,0.0,0.0,0.0,0.260266760729897,0.0,0.0,0.0,0.0,0.0,0.3415167869265816,0.32722655188383265,0.0,0.0,0.0,0.0,0.0,1.0335205754049648,1.4169922577087048,0.0,0.0,0.0,0.0,0.0,8.845967275301547,0.14855353687375428,0.0,0.0,0.0,0.0,0.0,4.400463096901463,6.2576001931280985,0.0,0.0,0.0,0.0,0.0,3.897400093645308,9.781548241509414,0.0,0.0,0.0,0.0,0.0,8.860017728706694,10.036964239791184,0.0,0.0,0.0,0.0,0.0,3.787155206066438,11.548565334706494,0.0,0.0,0.0,0.0,0.0,0.05600712580420835,5.5825498518422165,0.0,0.0,0.0,0.0,0.0,9.206599175042426,13.466548427297854,0.0,0.0,0.0,0.0,0.0,1.688332836235786,3.6167141945313723,0.0,0.0,0.0,0.0,0.0,0.24495020273393306,0.41454353684111617,0.0,0.0,0.0,0.0,0.0,2.3684799565882106,10.753496671823294,0.0,0.0,0.0,0.0,0.0,5.424162279041492,19.93061520696859,0.0,0.0,0.0,0.0,0.0,11.281570679294408,7.40881091935275,0.0,0.0,0.0,0.0,0.0,5.78021656844521,16.566834176898187,0.0,0.0,0.0,0.0,0.0,1.9119873896978243
56,11.32983017724786,12.547222768884163,0.0,0.0,0.0,0.0,0.0,1.1369306930126089,0.0,0.0,0.0,0.0,0.0,0.3576620454914263,0.4907916322307979,0.0,0.0,0.0,0.0,0.0,2.3531649903038323,1.3071356482690861,0.0,0.0,0.0,0.0,0.0,0.904504358894441,0.11492264366015453,0.0,0.0,0.0,0.0,0.0,0.26881152409926184,4.864961052398064,0.0,0.0,0.0,0.0,0.0,5.885404161379567,15.963679253857125,0.0,0.0,0.0,0.0,0.0,36.343047027190835,7.365757694532423,0.0,0.0,0.0,0.0,0.0,3.7609330077204275,10.352357726289574,0.0,0.0,0.0,0.0,0.0,1.7352244352939197,7.489635221039519,0.0,0.0,0.0,0.0,0.0,33.763995418065136,22.631056530191664,0.0,0.0,0.0,0.0,0.0,1.9108265863451108,2.4761193429918227,0.0,0.0,0.0,0.0,0.0,2.8027395215746616,1.0252781782869782,0.0,0.0,0.0,0.0,0.0,3.3567132096377392,9.644190581661235,0.0,0.0,0.0,0.0,0.0,5.82513074243034,26.398581575657527,0.0,0.0,0.0,0.0,0.0,8.070577574118568,23.730092411367526,0.0,0.0,0.0,0.0,0.0,11.299116108114898,4.755135772571228,0.0,0.0,0.0,0.0,0.0,53.48203080219995
57,64.42111295838085,24.12780949817112,0.0,0.0,0.0,0.0,0.0,0.5030699932996778,0.0,0.0,0.0,0.0,0.0,1.0730574523033949,0.7483067415467466,0.0,0.0,0.0,0.0,0.0,0.23115324795093026,0.7985610731208084,0.0,0.0,0.0,0.0,0.0,1.2822250387886978,0.14453187311053048,0.0,0.0,0.0,0.0,0.0,0.6583790408937167,5.989263235072077,0.0,0.0,0.0,0.0,0.0,3.0207271817673496,13.783288689526092,0.0,0.0,0.0,0.0,0.0,0.06580161781507711,9.629476909055855,0.0,0.0,0.0,0.0,0.0,0.328519763259421,10.225208266218482,0.0,0.0,0.0,0.0,0.0,9.1906065335282,8.14195478798552,0.0,0.0,0.0,0.0,0.0,7.066070240712772,3.8414407053413715,0.0,0.0,0.0,0.0,0.0,73.2174731143012,4.099363427094829,0.0,0.0,0.0,0.0,0.0,1.1201856769089327,0.3770604526900654,0.0,0.0,0.0,0.0,0.0,2.345271774117342,15.455704477156981,0.0,0.0,0.0,0.0,0.0,8.625317889024862,25.419302847456642,0.0,0.0,0.0,0.0,0.0,5.341279724141118,17.43150569093652,0.0,0.0,0.0,0.0,0.0,16.929741713340782,3.7896580540529112,0.0,0.0,0.0,0.0,0.0,9.122254137106742
58,40.02235871402331,10.345271728905278,0.0,0.0,0.0,0.0,0.0,0.8193037012548775,0.0,0.0,0.0,0.0,0.0,1.430814894762416,0.7526591676435078,0.0,0.0,0.0,0.0,0.0,3.2946279102033458,1.8796888131244762,0.0,0.0,0.0,0.0,0.0,5.642720027416519,0.5276257295230115,0.0,0.0,0.0,0.0,0.0,2.2529423376545687,5.1385153012644675,0.0,0.0,0.0,0.0,0.0,1.899182781180334,10.156181490197772,0.0,0.0,0.0,0.0,0.0,1.6501591780118514,7.485001471199608,0.0,0.0,0.0,0.0,0.0,83.7133614868034,10.325600155714099,0.0,0.0,0.0,0.0,0.0,8.57022694348508,6.729418588864585,0.0,0.0,0.0,0.0,0.0,27.30296368369798,5.698972179311195,0.0,0.0,0.0,0.0,0.0,3.064639854726608,4.197902140546729,0.0,0.0,0.0,0.0,0.0,4.062101916216933,0.7241128793223809,0.0,0.0,0.0,0.0,0.0,1.4664440311866842,12.06580388392707,0.0,0.0,0.0,0.0,0.0,3.0577545952227294,11.118927053301578,0.0,0.0,0.0,0.0,0.0,18.667384928173075,11.533558167608676,0.0,0.0,0.0,0.0,0.0,7.203822576772405,4.178806799573211,0.0,0.0,0.0,0.0,0.0,5.186152257491687
59,28.21442164950219,35.066871872693795,0.0,0.0,0.0,0.0,0.0,2.107179206828576,0.0,0.0,0.0,0.0,0.0,2.289398462670569,0.5251463266895979,0.0,0.0,0.0,0.0,0.0,5.469191332830598,1.5692684012758216,0.0,0.0,0.0,0.0,0.0,8.959317163676166,0.1095823538148632,0.0,0.0,0.0,0.0,0.0,2.3408267837171146,9.626256331432414,0.0,0.0,0.0,0.0,0.0,12.374389339244999,10.931580767114237,0.0,0.0,0.0,0.0,0.0,10.139418508585825,8.446967908173194,0.0,0.0,0.0,0.0,0.0,3.1728626013125663,13.517114813038487,0.0,0.0,0.0,0.0,0.0,2.404711969262804,11.239450373619862,0.0,0.0,0.0,0.0,0.0,24.54866654285752,9.758210813188748,0.0,0.0,0.0,0.0,0.0,131.62366610367667,4.08215146762767,0.0,0.0,0.0,0.0,0.0,1.2562656421666332,4.331836370785713,0.0,0.0,0.0,0.0,0.0,1.524218002361664,25.35401295822453,0.0,0.0,0.0,0.0,0.0,8.251587416408865,46.68644445868496,0.0,0.0,0.0,0.0,0.0,49.20457084908294,38.70333290015416,0.0,0.0,0.0,0.0,0.0,74.56381817568223,12.016101357346367,0.0,0.0,0.0,0.0,0.0,26.137140774365538
60,305.1462792275845,14.969510303708336,0.0,0.0,0.0,0.0,0.0,6.143541342488096,0.0,0.0,0.0,0.0,0.0,0.1602769536595259,0.26094577723782275,0.0,0.0,0.0,0.0,0.0,0.6406850830401265,4.239592998047525,0.0,0.0,0.0,0.0,0.0,0.9812532476440542,2.398415822805489,0.0,0.0,0.0,0.0,0.0,2.857981953375572,12.484080555051115,0.0,0.0,0.0,0.0,0.0,40.93407376743436,18.592413979877172,0.0,0.0,0.0,0.0,0.0,37.85192961087938,14.2146010610474,0.0,0.0,0.0,0.0,0.0,116.58379246140844,12.409240309010007,0.0,0.0,0.0,0.0,0.0,0.30918496273539897,6.43271705290004,0.0,0.0,0.0,0.0,0.0,8.863858933743098,5.905932910060109,0.0,0.0,0.0,0.0,0.0,7.056546130046913,2.2438009561432555,0.0,0.0,0.0,0.0,0.0,4.820061023814747,4.271974462547855,0.0,0.0,0.0,0.0,0.0,1.3981896011097168,15.74493211070262,0.0,0.0,0.0,0.0,0.0,6.995674628036693,12.727687284830992,0.0,0.0,0.0,0.0,0.0,17.711952643937536,13.459874306041169,0.0,0.0,0.0,0.0,0.0,39.05491648070778,6.7743091125859465,0.0,0.0,0.0,0.0,0.0,27.950587555628957
