,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,5.180481387495183,7.834482928991164,0.0,0.0,0.0,0.0,0.0,8.439970604097446,0.0,0.0,0.0,0.0,0.0,16.742804036942207,3.4999142574591713,0.0,0.0,0.0,0.0,0.0,0.4821617981046614,13.355291599613157,0.0,0.0,0.0,0.0,0.0,15.93588925776057,23.716549114824836,0.0,0.0,0.0,0.0,0.0,14.10615265340267,98.686113490305,0.0,0.0,0.0,0.0,0.0,16.233300391224052,113.57645497039306,0.0,0.0,0.0,0.0,0.0,2.5449248464923193,60.63370130207678,0.0,0.0,0.0,0.0,0.0,2.2527340394743005,42.41232595729276,0.0,0.0,0.0,0.0,0.0,12.845268485800922,23.413883492890893,0.0,0.0,0.0,0.0,0.0,40.05442670500389,34.409563569429885,0.0,0.0,0.0,0.0,0.0,3.6563190883666943,10.551851736824158,0.0,0.0,0.0,0.0,0.0,7.469776156774119,85.4193612520661,0.0,0.0,0.0,0.0,0.0,8.418899107135092,102.72439028916294,0.0,0.0,0.0,0.0,0.0,29.190056108989694,54.13333963336386,0.0,0.0,0.0,0.0,0.0,33.42998895596803,111.31576460006859,0.0,0.0,0.0,0.0,0.0,51.53692133036189,56.38565931852458,0.0,0.0,0.0,0.0,0.0,16.98382748245416
20,18.54443574685858,11.694578167907622,0.0,0.0,0.0,0.0,0.0,1.4545169660332364,0.0,0.0,0.0,0.0,0.0,4.021312595324065,2.984808758052226,0.0,0.0,0.0,0.0,0.0,1.9393916787674776,8.312192286339652,0.0,0.0,0.0,0.0,0.0,12.260592208167296,24.758606453497563,0.0,0.0,0.0,0.0,0.0,7.639566227272444,95.07045553308055,0.0,0.0,0.0,0.0,0.0,8.739309825980403,70.55856654280683,0.0,0.0,0.0,0.0,0.0,9.624463774137727,69.1150732442619,0.0,0.0,0.0,0.0,0.0,85.29506501433944,80.5528613325602,0.0,0.0,0.0,0.0,0.0,157.35215368296235,24.500111149475725,0.0,0.0,0.0,0.0,0.0,9.09994146989202,39.51657575804938,0.0,0.0,0.0,0.0,0.0,33.53801148456098,5.774334484472641,0.0,0.0,0.0,0.0,0.0,28.083805423284375,101.3707635094423,0.0,0.0,0.0,0.0,0.0,18.156733638269408,167.46815186201576,0.0,0.0,0.0,0.0,0.0,29.68909101385259,83.95313999648752,0.0,0.0,0.0,0.0,0.0,36.05528664227339,169.03698871626892,0.0,0.0,0.0,0.0,0.0,65.02581894046814,73.19124189323058,0.0,0.0,0.0,0.0,0.0,15.291834809908416
21,5.633300202592267,8.83221715981408,0.0,0.0,0.0,0.0,0.0,2.5120976497338163,0.0,0.0,0.0,0.0,0.0,1.7691149635187244,2.749582528004362,0.0,0.0,0.0,0.0,0.0,0.485403959722134,7.903636795236816,0.0,0.0,0.0,0.0,0.0,1.3801200824650428,19.768271225773937,0.0,0.0,0.0,0.0,0.0,2.8667451100397,66.66595216029522,0.0,0.0,0.0,0.0,0.0,46.15568385599977,71.4162758117628,0.0,0.0,0.0,0.0,0.0,17.788348080152414,73.76865098079226,0.0,0.0,0.0,0.0,0.0,8.426140043134351,47.195046844806754,0.0,0.0,0.0,0.0,0.0,98.67989942302157,22.096085852863254,0.0,0.0,0.0,0.0,0.0,34.69218240475411,28.014981347935304,0.0,0.0,0.0,0.0,0.0,10.780282435244466,5.869103931294292,0.0,0.0,0.0,0.0,0.0,0.8018102856533883,75.76371167492667,0.0,0.0,0.0,0.0,0.0,19.33242928923084,120.26963789492247,0.0,0.0,0.0,0.0,0.0,38.35541564298316,53.85302899682175,0.0,0.0,0.0,0.0,0.0,38.556552223989286,67.33276345900357,0.0,0.0,0.0,0.0,0.0,79.67375568187316,50.460078094370964,0.0,0.0,0.0,0.0,0.0,16.788735955873626
22,6.572402382893038,6.875141496451251,0.0,0.0,0.0,0.0,0.0,2.977793595396666,0.0,0.0,0.0,0.0,0.0,4.340450465663724,2.7203472513072904,0.0,0.0,0.0,0.0,0.0,1.4523327172144334,24.573499415586223,0.0,0.0,0.0,0.0,0.0,15.814718893754442,20.680024991445137,0.0,0.0,0.0,0.0,0.0,26.582842328779513,108.59571791494608,0.0,0.0,0.0,0.0,0.0,114.37945860927724,113.26885668579877,0.0,0.0,0.0,0.0,0.0,30.020261024509875,56.921111687791665,0.0,0.0,0.0,0.0,0.0,15.4666033638794,36.22012664406664,0.0,0.0,0.0,0.0,0.0,55.047418359578664,27.724656009736062,0.0,0.0,0.0,0.0,0.0,11.407523986222015,31.617806853937758,0.0,0.0,0.0,0.0,0.0,23.520779795157225,8.63099611324133,0.0,0.0,0.0,0.0,0.0,32.479673567061944,73.34810864557927,0.0,0.0,0.0,0.0,0.0,59.2670103755209,100.77642307704767,0.0,0.0,0.0,0.0,0.0,128.09197927440945,110.48032972811534,0.0,0.0,0.0,0.0,0.0,33.6098353503505,72.79858700298993,0.0,0.0,0.0,0.0,0.0,43.79336469234762,51.084696492403445,0.0,0.0,0.0,0.0,0.0,19.023946699304684
23,19.749488934319185,8.692052933530967,0.0,0.0,0.0,0.0,0.0,2.5122304289324653,0.0,0.0,0.0,0.0,0.0,6.475117413535307,3.4647582022605095,0.0,0.0,0.0,0.0,0.0,5.692015657420834,5.409311872008778,0.0,0.0,0.0,0.0,0.0,1.6911471994711058,31.984406615433176,0.0,0.0,0.0,0.0,0.0,4.027543958263605,83.327340701998,0.0,0.0,0.0,0.0,0.0,5.45637897676996,73.890344383079,0.0,0.0,0.0,0.0,0.0,1.7169936408483804,54.89867615223028,0.0,0.0,0.0,0.0,0.0,56.49967699312749,47.90261365541328,0.0,0.0,0.0,0.0,0.0,18.31871221284937,11.88733175863933,0.0,0.0,0.0,0.0,0.0,28.468036329708124,32.502446881168176,0.0,0.0,0.0,0.0,0.0,18.098430430273147,4.552653141323606,0.0,0.0,0.0,0.0,0.0,1.8876754881512587,102.14449000838924,0.0,0.0,0.0,0.0,0.0,15.102836318507533,236.15451786495223,0.0,0.0,0.0,0.0,0.0,18.515150823332498,141.50054331378328,0.0,0.0,0.0,0.0,0.0,60.233094242585906,214.9965162683486,0.0,0.0,0.0,0.0,0.0,8.276121314427536,104.8289185722494,0.0,0.0,0.0,0.0,0.0,35.74226524543924
24,3.4902132434030713,7.298775021867093,0.0,0.0,0.0,0.0,0.0,7.0950293235567585,0.0,0.0,0.0,0.0,0.0,2.1152076342095403,3.6616832483703607,0.0,0.0,0.0,0.0,0.0,0.5867625812126349,2.5024200540072514,0.0,0.0,0.0,0.0,0.0,1.1253624824096014,19.06853846931766,0.0,0.0,0.0,0.0,0.0,36.144182506087134,156.06290336617238,0.0,0.0,0.0,0.0,0.0,85.34427083824181,65.6431012876144,0.0,0.0,0.0,0.0,0.0,52.09390985184175,47.09637694426923,0.0,0.0,0.0,0.0,0.0,2.2709930298500263,53.96432945676598,0.0,0.0,0.0,0.0,0.0,76.5930143918782,53.24683151051656,0.0,0.0,0.0,0.0,0.0,12.314990830737544,30.302596815678562,0.0,0.0,0.0,0.0,0.0,16.990745532061247,11.013893494261618,0.0,0.0,0.0,0.0,0.0,0.7401416128714887,81.42122684247478,0.0,0.0,0.0,0.0,0.0,5.813490219381218,194.92049137748387,0.0,0.0,0.0,0.0,0.0,9.433669588077166,91.40646612069301,0.0,0.0,0.0,0.0,0.0,39.54872222923491,73.85822285832302,0.0,0.0,0.0,0.0,0.0,58.408839643574154,44.39935059941384,0.0,0.0,0.0,0.0,0.0,11.63121000164141
25,11.726831517239402,6.809268626632671,0.0,0.0,0.0,0.0,0.0,1.7497323169274437,0.0,0.0,0.0,0.0,0.0,2.0998861761530416,4.925019078759147,0.0,0.0,0.0,0.0,0.0,1.0304593617212063,3.235767486338186,0.0,0.0,0.0,0.0,0.0,6.428155531651211,31.51711770949905,0.0,0.0,0.0,0.0,0.0,6.83248271793947,124.9028877737665,0.0,0.0,0.0,0.0,0.0,64.64889743026528,69.4968731282258,0.0,0.0,0.0,0.0,0.0,0.10107234187232685,54.86452139839873,0.0,0.0,0.0,0.0,0.0,30.15491491106846,51.61852300801119,0.0,0.0,0.0,0.0,0.0,60.16739412021347,54.996624231424725,0.0,0.0,0.0,0.0,0.0,11.132686375534346,23.13363572087385,0.0,0.0,0.0,0.0,0.0,15.663985331580548,12.378090123080263,0.0,0.0,0.0,0.0,0.0,17.027495274049244,113.67587077472909,0.0,0.0,0.0,0.0,0.0,17.877803884439295,188.42318505870534,0.0,0.0,0.0,0.0,0.0,9.045916915282133,110.32788603547155,0.0,0.0,0.0,0.0,0.0,20.853013082252293,79.86088979809718,0.0,0.0,0.0,0.0,0.0,52.04819339983119,55.56676337864935,0.0,0.0,0.0,0.0,0.0,34.17307081351153
26,9.115399254860687,6.874638238445341,0.0,0.0,0.0,0.0,0.0,8.082790222255499,0.0,0.0,0.0,0.0,0.0,0.7439585991126118,3.0570204642354355,0.0,0.0,0.0,0.0,0.0,0.8063944559377074,1.3781427038401972,0.0,0.0,0.0,0.0,0.0,1.2461521346384419,29.345333668032183,0.0,0.0,0.0,0.0,0.0,50.787485658885636,82.57913761411287,0.0,0.0,0.0,0.0,0.0,39.61449189208729,83.72064126135184,0.0,0.0,0.0,0.0,0.0,9.860720066012613,52.05468946525903,0.0,0.0,0.0,0.0,0.0,1.1203967999775928,44.32512959244788,0.0,0.0,0.0,0.0,0.0,57.32810197947218,15.757367335644185,0.0,0.0,0.0,0.0,0.0,16.90684335007292,25.771924754076064,0.0,0.0,0.0,0.0,0.0,6.127298615933681,6.597560465635472,0.0,0.0,0.0,0.0,0.0,4.238927039449167,78.39664826018598,0.0,0.0,0.0,0.0,0.0,2.9322972786601027,291.1278664496714,0.0,0.0,0.0,0.0,0.0,101.15832974621122,56.6061690891449,0.0,0.0,0.0,0.0,0.0,16.5580188793243,185.52841967760028,0.0,0.0,0.0,0.0,0.0,31.38157206131147,59.64474907650955,0.0,0.0,0.0,0.0,0.0,5.598038495666781
27,4.509058073392819,7.957742348175413,0.0,0.0,0.0,0.0,0.0,1.0748904186734736,0.0,0.0,0.0,0.0,0.0,7.607627065017343,4.164004652384345,0.0,0.0,0.0,0.0,0.0,1.5427900279259485,2.2608479201622216,0.0,0.0,0.0,0.0,0.0,1.2288931150553066,19.29774750578251,0.0,0.0,0.0,0.0,0.0,8.322415432707189,89.40489743479866,0.0,0.0,0.0,0.0,0.0,8.146498054757307,65.92230373986376,0.0,0.0,0.0,0.0,0.0,1.2362915608017657,76.19477493588896,0.0,0.0,0.0,0.0,0.0,12.828836245428157,36.59607692327753,0.0,0.0,0.0,0.0,0.0,47.90561765268181,29.274283529894458,0.0,0.0,0.0,0.0,0.0,99.88608183170109,29.41924352581077,0.0,0.0,0.0,0.0,0.0,6.966143001610831,14.138741056393947,0.0,0.0,0.0,0.0,0.0,0.10201638416077108,71.4635335345158,0.0,0.0,0.0,0.0,0.0,6.69842479936268,85.75676724023037,0.0,0.0,0.0,0.0,0.0,31.44478709441985,63.567694220864475,0.0,0.0,0.0,0.0,0.0,104.23864523015045,72.69357170615356,0.0,0.0,0.0,0.0,0.0,24.29880124099316,38.21041069509326,0.0,0.0,0.0,0.0,0.0,8.787618152142118
28,2.8624809740981463,23.7616989785363,0.0,0.0,0.0,0.0,0.0,1.4891074714335106,0.0,0.0,0.0,0.0,0.0,0.13550879887774717,5.81299530096571,0.0,0.0,0.0,0.0,0.0,4.104239450631472,13.657843273172158,0.0,0.0,0.0,0.0,0.0,0.9295058014507768,21.850836501869182,0.0,0.0,0.0,0.0,0.0,31.39795286226588,149.17153612901268,0.0,0.0,0.0,0.0,0.0,3.091841316027971,76.40460048927793,0.0,0.0,0.0,0.0,0.0,10.326148296881964,51.45747083185547,0.0,0.0,0.0,0.0,0.0,72.28821939930097,62.90184051185231,0.0,0.0,0.0,0.0,0.0,6.095481733121708,51.126943579227486,0.0,0.0,0.0,0.0,0.0,4.185360377026467,22.36814165174396,0.0,0.0,0.0,0.0,0.0,28.28433331028209,15.387260327945487,0.0,0.0,0.0,0.0,0.0,0.7612042379962168,121.3668363101956,0.0,0.0,0.0,0.0,0.0,44.155084316765304,108.93552689508552,0.0,0.0,0.0,0.0,0.0,24.98625610224773,88.20733949877935,0.0,0.0,0.0,0.0,0.0,13.640268993932434,103.3645323388082,0.0,0.0,0.0,0.0,0.0,13.394556951396702,53.64075818930362,0.0,0.0,0.0,0.0,0.0,16.26042217741963
29,1.1896979604050049,8.53448167588363,0.0,0.0,0.0,0.0,0.0,2.719786579957763,0.0,0.0,0.0,0.0,0.0,0.4466716971183413,2.657045583193497,0.0,0.0,0.0,0.0,0.0,1.627516820520507,8.343366872694345,0.0,0.0,0.0,0.0,0.0,0.9651031721968971,18.430798310077055,0.0,0.0,0.0,0.0,0.0,20.233420995571368,78.94335919624345,0.0,0.0,0.0,0.0,0.0,1.1828065402003194,69.68308158257543,0.0,0.0,0.0,0.0,0.0,8.442940459862792,105.62095633309086,0.0,0.0,0.0,0.0,0.0,60.409599856724384,71.8010847921128,0.0,0.0,0.0,0.0,0.0,31.65138293387323,31.297179429858197,0.0,0.0,0.0,0.0,0.0,3.2689623731141624,24.463514352873403,0.0,0.0,0.0,0.0,0.0,26.987119838509535,3.977723493306342,0.0,0.0,0.0,0.0,0.0,1.672629750610282,75.4256897933172,0.0,0.0,0.0,0.0,0.0,8.457916178410779,81.4208312098455,0.0,0.0,0.0,0.0,0.0,42.934670201014534,51.39278907654549,0.0,0.0,0.0,0.0,0.0,8.626050673221087,57.7239900610719,0.0,0.0,0.0,0.0,0.0,45.29177193234255,46.698140965287735,0.0,0.0,0.0,0.0,0.0,17.49959062697412
30,2.001414341687765,12.531132546638316,0.0,0.0,0.0,0.0,0.0,1.5179984326681797,0.0,0.0,0.0,0.0,0.0,1.5732699822829606,2.1200746803812396,0.0,0.0,0.0,0.0,0.0,2.2717608805114713,11.87304511833615,0.0,0.0,0.0,0.0,0.0,2.177677956530895,19.24673665489497,0.0,0.0,0.0,0.0,0.0,25.49911224814986,100.3804041260266,0.0,0.0,0.0,0.0,0.0,5.42417455154135,113.77994943732497,0.0,0.0,0.0,0.0,0.0,8.348669633200917,61.69018759967929,0.0,0.0,0.0,0.0,0.0,0.8106686573930271,39.4382066781498,0.0,0.0,0.0,0.0,0.0,38.627972054694965,100.11420286167153,0.0,0.0,0.0,0.0,0.0,27.94775314344005,21.1116249299586,0.0,0.0,0.0,0.0,0.0,4.430141491456766,3.7762038494906647,0.0,0.0,0.0,0.0,0.0,3.0188293614520716,94.29443822141243,0.0,0.0,0.0,0.0,0.0,120.49206554892106,163.14594986221815,0.0,0.0,0.0,0.0,0.0,17.298632650393287,50.94140183805337,0.0,0.0,0.0,0.0,0.0,34.043754628125804,140.214369346089,0.0,0.0,0.0,0.0,0.0,127.88327255835196,41.32508799137932,0.0,0.0,0.0,0.0,0.0,11.677519335990155
31,27.17621470487174,10.475958090228467,0.0,0.0,0.0,0.0,0.0,3.5040524467876817,0.0,0.0,0.0,0.0,0.0,0.21804332444672161,5.697495391569655,0.0,0.0,0.0,0.0,0.0,0.4571224105279718,2.794866677347448,0.0,0.0,0.0,0.0,0.0,1.9881242317299868,18.539055121990955,0.0,0.0,0.0,0.0,0.0,8.533215954681499,74.95662396572223,0.0,0.0,0.0,0.0,0.0,89.1676586467411,64.97687422639746,0.0,0.0,0.0,0.0,0.0,30.53004075364961,58.06854193386176,0.0,0.0,0.0,0.0,0.0,4.3520733069314135,38.65088149238934,0.0,0.0,0.0,0.0,0.0,20.044761503451703,18.769835954003653,0.0,0.0,0.0,0.0,0.0,7.6513261873898815,36.3678352155345,0.0,0.0,0.0,0.0,0.0,26.12017726158455,2.5730056271102155,0.0,0.0,0.0,0.0,0.0,16.210404160320184,77.40149657873701,0.0,0.0,0.0,0.0,0.0,5.664357435779188,116.03673553403544,0.0,0.0,0.0,0.0,0.0,48.80807377414028,84.70124038141157,0.0,0.0,0.0,0.0,0.0,31.644939880039665,55.4636603498552,0.0,0.0,0.0,0.0,0.0,43.7736872723774,44.52726674478148,0.0,0.0,0.0,0.0,0.0,10.332965182315355
32,5.236683081340321,6.384790199039828,0.0,0.0,0.0,0.0,0.0,1.161573465344665,0.0,0.0,0.0,0.0,0.0,4.223230639206798,2.4420625339082043,0.0,0.0,0.0,0.0,0.0,4.272616577282446,19.995025698302197,0.0,0.0,0.0,0.0,0.0,23.127482146117497,23.086096690550924,0.0,0.0,0.0,0.0,0.0,8.356350802765729,79.14884038469663,0.0,0.0,0.0,0.0,0.0,37.506926969653556,77.73491643017871,0.0,0.0,0.0,0.0,0.0,26.12050284618632,73.8458388887943,0.0,0.0,0.0,0.0,0.0,8.227010838433825,38.351386391233426,0.0,0.0,0.0,0.0,0.0,26.2341002418406,20.44359952837635,0.0,0.0,0.0,0.0,0.0,20.53438906861996,35.342386097305344,0.0,0.0,0.0,0.0,0.0,15.47697197373265,2.3151491040705787,0.0,0.0,0.0,0.0,0.0,1.6802150916246283,77.5203597551426,0.0,0.0,0.0,0.0,0.0,13.741064418973274,94.30552519911073,0.0,0.0,0.0,0.0,0.0,137.68691398603858,51.82133913530824,0.0,0.0,0.0,0.0,0.0,34.84751159671855,51.84443555193284,0.0,0.0,0.0,0.0,0.0,9.842281999210295,37.15978632873314,0.0,0.0,0.0,0.0,0.0,21.258469572097628
33,11.264661800815345,20.85127078954548,0.0,0.0,0.0,0.0,0.0,1.8456156589816215,0.0,0.0,0.0,0.0,0.0,9.256986417384654,4.356484615713418,0.0,0.0,0.0,0.0,0.0,1.0833534846852149,6.952555152630443,0.0,0.0,0.0,0.0,0.0,0.5055752079299248,17.996195129481624,0.0,0.0,0.0,0.0,0.0,39.42330661062475,72.75252243796143,0.0,0.0,0.0,0.0,0.0,22.190509973012745,75.6051933681171,0.0,0.0,0.0,0.0,0.0,15.718910159352658,74.00479513837374,0.0,0.0,0.0,0.0,0.0,0.08871832025903925,43.07629501061929,0.0,0.0,0.0,0.0,0.0,186.55030223735326,26.992840965730775,0.0,0.0,0.0,0.0,0.0,6.796044309146573,28.784708503358395,0.0,0.0,0.0,0.0,0.0,19.00169890716367,3.257997415737767,0.0,0.0,0.0,0.0,0.0,3.028205914234187,69.06769675434931,0.0,0.0,0.0,0.0,0.0,99.94021754314282,77.92885017597109,0.0,0.0,0.0,0.0,0.0,20.902611598859856,51.89969407039697,0.0,0.0,0.0,0.0,0.0,39.661746193306875,69.22413753403121,0.0,0.0,0.0,0.0,0.0,35.36072505542505,41.65190855318068,0.0,0.0,0.0,0.0,0.0,9.36597160809793
34,15.493641002762834,10.990248780283398,0.0,0.0,0.0,0.0,0.0,10.54008197467625,0.0,0.0,0.0,0.0,0.0,13.9803246403386,2.79224391206115,0.0,0.0,0.0,0.0,0.0,2.9194525845568986,12.858582621958623,0.0,0.0,0.0,0.0,0.0,1.3744764616514196,18.19512078109061,0.0,0.0,0.0,0.0,0.0,23.225669541074133,81.85785373739945,0.0,0.0,0.0,0.0,0.0,12.581723611073214,82.02027605869631,0.0,0.0,0.0,0.0,0.0,106.0006723567455,90.65198292394662,0.0,0.0,0.0,0.0,0.0,0.20477783341024247,31.379359206667548,0.0,0.0,0.0,0.0,0.0,51.31434365490114,21.651411780361784,0.0,0.0,0.0,0.0,0.0,5.132412087882228,20.881118713781568,0.0,0.0,0.0,0.0,0.0,8.283007008851659,3.4192677093654824,0.0,0.0,0.0,0.0,0.0,1.8772614705496722,77.1768003331037,0.0,0.0,0.0,0.0,0.0,42.22710723087155,106.53091686896319,0.0,0.0,0.0,0.0,0.0,40.567141715078115,59.19613816042865,0.0,0.0,0.0,0.0,0.0,14.31191761961307,64.77511014261435,0.0,0.0,0.0,0.0,0.0,14.171389853686254,37.78169659324331,0.0,0.0,0.0,0.0,0.0,13.96773788921632
35,1.4740112901330409,25.694877974014325,0.0,0.0,0.0,0.0,0.0,10.126919936014103,0.0,0.0,0.0,0.0,0.0,0.7018574500696947,7.602530422461043,0.0,0.0,0.0,0.0,0.0,0.18654339285687563,2.5384218724935534,0.0,0.0,0.0,0.0,0.0,0.6408784607268563,42.62906088397319,0.0,0.0,0.0,0.0,0.0,11.490588711583793,86.20323203903634,0.0,0.0,0.0,0.0,0.0,75.9074104086626,93.25728325207831,0.0,0.0,0.0,0.0,0.0,2.4413136614607103,62.19515712294642,0.0,0.0,0.0,0.0,0.0,36.99532568174106,44.74537661757675,0.0,0.0,0.0,0.0,0.0,12.659660790772326,59.95983195300136,0.0,0.0,0.0,0.0,0.0,2.883888868645456,50.242789061298524,0.0,0.0,0.0,0.0,0.0,11.960420769965797,42.015789645137694,0.0,0.0,0.0,0.0,0.0,3.9747619949681527,70.47632860417279,0.0,0.0,0.0,0.0,0.0,36.71925528196868,167.7274964572875,0.0,0.0,0.0,0.0,0.0,18.536397267682528,83.2748756708833,0.0,0.0,0.0,0.0,0.0,120.86110087721391,76.98728040520908,0.0,0.0,0.0,0.0,0.0,192.3187880302648,38.42924873706702,0.0,0.0,0.0,0.0,0.0,25.469576154268502
36,3.2809828318633634,7.282543356199735,0.0,0.0,0.0,0.0,0.0,5.488990855159335,0.0,0.0,0.0,0.0,0.0,2.151167499267148,5.462614706131041,0.0,0.0,0.0,0.0,0.0,1.8365505071228063,4.435332931109897,0.0,0.0,0.0,0.0,0.0,0.7892002485122155,21.99796687201263,0.0,0.0,0.0,0.0,0.0,3.3475493148591005,93.90491204034701,0.0,0.0,0.0,0.0,0.0,6.089001164297742,77.75036322134149,0.0,0.0,0.0,0.0,0.0,10.254569356500836,87.79176208311476,0.0,0.0,0.0,0.0,0.0,4.586829708743455,29.281635314278372,0.0,0.0,0.0,0.0,0.0,22.064946456822206,39.918106839504524,0.0,0.0,0.0,0.0,0.0,3.667502961755723,28.992354486281688,0.0,0.0,0.0,0.0,0.0,45.92854921074358,2.828101962297131,0.0,0.0,0.0,0.0,0.0,0.43002505261620794,69.3566053848665,0.0,0.0,0.0,0.0,0.0,2.338888586144457,135.1898583431221,0.0,0.0,0.0,0.0,0.0,30.033482369887857,90.79760679628644,0.0,0.0,0.0,0.0,0.0,82.5536974870998,79.00649704469728,0.0,0.0,0.0,0.0,0.0,25.706670212962877,40.16292036938484,0.0,0.0,0.0,0.0,0.0,19.74769822149031
37,4.69495963323098,11.267362812320851,0.0,0.0,0.0,0.0,0.0,1.9906062609660926,0.0,0.0,0.0,0.0,0.0,1.6514662755476222,7.27365089429197,0.0,0.0,0.0,0.0,0.0,4.597723200069687,1.4251640292831853,0.0,0.0,0.0,0.0,0.0,14.185521478154792,21.134322827098135,0.0,0.0,0.0,0.0,0.0,23.804410862424106,98.01704035977984,0.0,0.0,0.0,0.0,0.0,185.5005397344379,102.61954781214706,0.0,0.0,0.0,0.0,0.0,5.634740192913557,66.64643228342639,0.0,0.0,0.0,0.0,0.0,17.313442583078572,44.34063372457331,0.0,0.0,0.0,0.0,0.0,64.31482474028725,23.958208177241104,0.0,0.0,0.0,0.0,0.0,16.71935726807029,58.938872206508385,0.0,0.0,0.0,0.0,0.0,3.594269690195465,7.31651666850909,0.0,0.0,0.0,0.0,0.0,3.0945728389656453,86.82111881593805,0.0,0.0,0.0,0.0,0.0,8.241854545846937,75.92761807134772,0.0,0.0,0.0,0.0,0.0,4.646047255389323,55.99492908368402,0.0,0.0,0.0,0.0,0.0,13.797072925152024,87.001999014417,0.0,0.0,0.0,0.0,0.0,85.76574880826246,38.48095482423814,0.0,0.0,0.0,0.0,0.0,7.279339039199691
38,7.835335487975818,6.532989602686266,0.0,0.0,0.0,0.0,0.0,1.104212268179503,0.0,0.0,0.0,0.0,0.0,0.05314411625170823,9.274563623218034,0.0,0.0,0.0,0.0,0.0,16.56626996883372,7.631823835764939,0.0,0.0,0.0,0.0,0.0,2.660125853350101,24.60893645561128,0.0,0.0,0.0,0.0,0.0,11.993816744121656,74.15171220503412,0.0,0.0,0.0,0.0,0.0,30.579769127344452,71.42216818798045,0.0,0.0,0.0,0.0,0.0,13.922213321474858,62.00578365589691,0.0,0.0,0.0,0.0,0.0,23.16988521133586,50.418736809427585,0.0,0.0,0.0,0.0,0.0,33.63076030731773,24.587727164283713,0.0,0.0,0.0,0.0,0.0,21.846641742523794,19.99678669978601,0.0,0.0,0.0,0.0,0.0,2.044185880042641,3.3328581033042957,0.0,0.0,0.0,0.0,0.0,1.331886251552758,71.03191204441079,0.0,0.0,0.0,0.0,0.0,4.507880521697424,96.10440960401351,0.0,0.0,0.0,0.0,0.0,531.8287870649528,87.35150622772804,0.0,0.0,0.0,0.0,0.0,19.978988573113973,56.24782543462902,0.0,0.0,0.0,0.0,0.0,14.942369073787717,66.94922401026669,0.0,0.0,0.0,0.0,0.0,65.3185421860325
39,6.959796306107808,6.5693825027848005,0.0,0.0,0.0,0.0,0.0,2.0231807610235135,0.0,0.0,0.0,0.0,0.0,1.5233683375126155,2.9704714173299958,0.0,0.0,0.0,0.0,0.0,1.4344172571318712,0.7555484292802701,0.0,0.0,0.0,0.0,0.0,2.97729587328509,21.573559302259767,0.0,0.0,0.0,0.0,0.0,9.388775092142444,157.72866094163413,0.0,0.0,0.0,0.0,0.0,24.959972235951327,69.74332569745778,0.0,0.0,0.0,0.0,0.0,2.7813142696068587,73.91124018456544,0.0,0.0,0.0,0.0,0.0,128.69868039675507,44.1649973037217,0.0,0.0,0.0,0.0,0.0,14.257379710549756,73.16782058790076,0.0,0.0,0.0,0.0,0.0,21.690469236605967,35.532070075546656,0.0,0.0,0.0,0.0,0.0,13.726045152190574,3.660251185031786,0.0,0.0,0.0,0.0,0.0,17.737416411819247,69.30106471280156,0.0,0.0,0.0,0.0,0.0,13.13173670690041,143.32454230881052,0.0,0.0,0.0,0.0,0.0,8.224527502068687,92.02139935974,0.0,0.0,0.0,0.0,0.0,9.973894006319677,63.97718080272822,0.0,0.0,0.0,0.0,0.0,39.309894854263675,31.762433694223883,0.0,0.0,0.0,0.0,0.0,5.838226079045254
