,DEL1q21_1,DEL1q21_1,DEL1q21_1,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8991028948424107,0.13862666489602726,50.0,0.08801857783439461,50.264550264550266,0.6931492655227275
1,0.6935140531183092,0.13863530842260946,50.0,0.08801986740399831,50.264550264550266,0.6928342679446629
2,0.6932090734213687,0.13859557559587415,50.0,0.08801677112195205,50.264550264550266,0.693136257779426
3,0.6928634325320789,0.13864691395613343,50.0,0.08801850276769767,50.264550264550266,0.6930892475119754
4,0.6928141584019741,0.13864505723546455,50.0,0.08801777752270426,51.32275132275132,0.6933054317670877
5,0.6927795610002712,0.1387345874111388,50.0,0.08801619293190574,51.32275132275132,0.6929333629189971
6,0.6930299165483653,0.13853678592443014,50.0,0.08801162178952378,52.38095238095239,0.6930590080885767
7,0.6929029339099514,0.14344384955520237,50.0,0.08802284945568614,49.735449735449734,0.6924402274804481
8,0.6931312000701354,0.1386298164417486,50.0,0.08801798762926914,49.735449735449734,0.6932108166150782
9,0.6933601337605557,0.13869813880334597,50.0,0.08801839331800836,49.735449735449734,0.6951295114457448
10,0.6932895572492542,0.13870423058691275,50.0,0.08801772920729942,49.735449735449734,0.6920486103033323
11,0.6930825473441249,0.1386537391976049,50.0,0.0880194032688485,49.735449735449734,0.696730262681465
12,0.6933824054541127,0.13876422440413147,50.0,0.08801806730093556,49.735449735449734,0.6931639784706254
13,0.6934053548451344,0.13838682644682587,50.0,0.08801800514523259,49.735449735449734,0.6923778012324358
14,0.717670270615798,0.13865491408306965,50.0,0.08800269797285874,49.735449735449734,0.6924458969168075
15,0.6929049762529912,0.13870391469075155,50.0,0.08801535226145053,50.264550264550266,0.697647242013079
16,0.6918989782282795,0.13860179694455668,50.0,0.0880221997344235,49.735449735449734,0.6876029714064213
17,0.6948668773724772,0.1386186389145394,50.0,0.0879724418689984,52.38095238095239,0.6933742337387587
18,0.6891760399747794,0.13877970158066005,50.0,0.08748413127456003,55.026455026455025,0.7053506321050742
19,0.6935320165725035,0.13927097079315653,50.0,0.08793764369566441,50.264550264550266,0.695838737432212
20,0.6920607456354486,0.13946439697882823,50.0,0.08792792982854511,59.78835978835979,0.694452236911586
21,0.7012379335919031,0.13823988999355757,50.0,0.118888186519175,56.613756613756614,0.6454507831942833
22,0.6889585189628877,0.1404591900309186,30.0,0.08548641042407254,58.730158730158735,0.6460398198005447
23,0.6437954939869177,0.13906124910871615,60.0,0.15303543876205702,52.910052910052904,0.3615487537234198
24,0.6825320424398544,0.14861002649430374,40.0,0.0872787467904251,59.25925925925925,0.5046970498970893
25,0.7992678548298627,0.1334500863696917,40.0,0.08495727957147943,56.613756613756614,0.37740373667139604
26,1.1193929768598763,0.23839358754666223,40.0,0.1157876091150565,58.201058201058196,0.8658892267408584
27,0.43362192120943377,0.16547837661763193,40.0,0.08716300444865176,60.317460317460316,0.20341044885053214
28,0.49432241464762083,0.1439570575871903,50.0,0.08296499976713101,62.96296296296296,0.6044832529326444
29,0.5908101601479359,0.20991232238395363,40.0,0.09750370091121216,60.84656084656085,0.09071676207733562
30,0.7708194289107577,0.15253870550957702,50.0,0.15514671519215845,60.317460317460316,0.39592838699433197
31,0.7352164897374356,0.15548347913488603,50.0,0.0988731553823057,58.730158730158735,0.03349007148265177
32,0.44048313993775623,0.25660887379749775,60.0,0.17077083705477833,60.317460317460316,0.2704528394048674
33,0.4545092608863958,0.12978055235086267,40.0,0.10923015976672006,61.37566137566137,0.15507271600842049
34,0.4562545296780089,0.114410256194817,50.0,0.10744107992672072,60.84656084656085,0.5385908550558738
