,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6930934966783691,0.09902381276460426,50.0,0.10645335986686309,53.84615384615385,0.6749166784806704
1,0.6924594243882218,0.09902563467418382,50.0,0.10609711676227357,46.15384615384615,0.7044449645410312
2,0.6927628671148367,0.09968896635429528,50.0,0.10537972014670244,46.15384615384615,0.6646493211191351
3,0.6934141436858096,0.09903050763116308,35.714285714285715,0.1080198638090606,69.23076923076923,0.553983214596359
4,0.6968813612803211,0.09913548062614344,50.0,0.10730283730174928,61.53846153846154,0.24029386937322994
5,0.6894623123165056,0.09900938035851028,50.0,0.1999046652215798,61.53846153846154,0.18434766682002188
6,0.6915380145111547,0.09906418429694673,50.0,0.237177755344594,46.15384615384615,2.659075605856673
7,0.6930871447563338,0.09895510595032708,50.0,0.16610968010572572,46.15384615384615,0.08503445101953537
8,0.7022260951221713,0.09909588435566571,50.0,0.16608092002713729,46.15384615384615,0.3102622580022322
9,0.6909923508598959,0.0990275031638196,50.0,0.39524145945070516,46.15384615384615,0.012089416529159297
10,0.6912740404814097,0.09897103987897157,50.0,0.24509527992300642,61.53846153846154,0.028704550150772973
11,0.6924836518704023,0.09896641766714262,50.0,0.19836389768637583,46.15384615384615,0.05814149571819347
12,0.6936881500926506,0.09893425928233111,64.28571428571429,0.2663434896439317,53.84615384615385,3.9911656887460225
13,0.6972200082457204,0.09849189372680647,50.0,0.116907152227354,61.53846153846154,0.3275798709399466
14,0.6917117007397474,0.09895190642053017,57.14285714285714,0.230836614310282,46.15384615384615,0.043273960105184334
15,0.692003624147973,0.0989290137332574,50.0,0.23292420997836388,61.53846153846154,0.0012290596907200831
16,0.6868758163460059,0.09890546110438718,57.14285714285714,0.31533773619398886,46.15384615384615,2.1325061745290153e-06
17,0.696272926662429,0.09899830162569558,50.0,0.3837803727499484,53.84615384615385,0.03245357435865528
18,2.2418430489413996,0.18281398790733025,57.14285714285714,0.4878237363789741,61.53846153846154,5.6897146361157e-05
19,0.5704539958299473,0.10301215024727886,50.0,0.30152504790565315,61.53846153846154,0.0010481389976488827
20,0.691890050413281,0.10252318335389707,57.14285714285714,0.44992003515735746,46.15384615384615,2.025964488876802
21,0.5539316246507788,0.1433133870514473,50.0,0.2728483793963991,53.84615384615385,0.003984763542585249
22,0.6064544005811829,0.15807078994149507,50.0,0.23230048404785197,61.53846153846154,0.0003974334470986025
23,0.6927513405828483,0.13382418958862766,57.14285714285714,0.22960897778582545,69.23076923076923,0.0009528836169353117
24,0.6806927075097058,0.17261433602790494,50.0,0.34974842947195584,53.84615384615385,0.00010031943582974335
25,0.6078335708651854,0.16900251456266094,50.0,0.27459825638947516,46.15384615384615,0.0037460939075410183
26,0.5250886898869215,0.16186132233635603,50.0,0.35508743272695703,46.15384615384615,0.00030010947814075616
27,0.6840954818419769,0.15869641670604637,50.0,0.3951923098621618,46.15384615384615,0.010288604559924787
28,0.6062796327688369,0.12462489247326669,57.14285714285714,0.48365316341054015,53.84615384615385,8.7593538777684e-05
29,0.7209061789072981,0.22402873278060983,50.0,0.39513564027014664,61.53846153846154,0.2949500211572154
30,0.6061794002819272,0.2904391680913713,57.14285714285714,0.6131540846777992,53.84615384615385,4.116605585352597e-06
31,0.6233572039739673,0.14727170413357296,50.0,0.3601649594197184,61.53846153846154,3.268519637403907e-05
32,0.43345995886753835,0.1473796631234868,50.0,0.3746104438560965,53.84615384615385,7.076709309174337e-05
33,0.5210784403522236,0.19851100816320746,50.0,0.3662376758507487,46.15384615384615,1.2742096724054995e-05
34,0.6102463586934718,0.2623932186040851,50.0,0.32877678326382953,61.53846153846154,5.779815511993167e-06
35,0.35506833797219706,0.20873931317369118,50.0,0.35228283266113275,46.15384615384615,6.712104735294469e-06
36,0.5204158777213779,0.17035168640039228,50.0,0.34229311693387604,53.84615384615385,7.88706632103796e-07
37,0.5011099197067218,0.19258683497268306,57.14285714285714,0.3727972157057052,53.84615384615385,1.028867129616482e-05
38,0.3393712533765688,0.17627130878912786,50.0,0.36709081460190496,53.84615384615385,7.164429852856375e-06
39,0.49967669032014894,0.210311082750995,50.0,0.42611576885021485,61.53846153846154,7.217061931399912e-06
40,0.6561861735702923,0.22041745615940306,57.14285714285714,0.43188573064384234,69.23076923076923,1.7676489229303757e-06
41,0.5997029522737551,0.235094432090251,57.14285714285714,0.6033309136557998,69.23076923076923,2.043589320207564e-07
42,0.4802587587622457,0.44565747638938685,50.0,0.6268790487622244,53.84615384615385,1.6283480675095128e-05
43,0.6393208442173256,0.19671131291344407,42.857142857142854,1.658685744183485,46.15384615384615,2.1710070771102102e-10
44,0.5883635232775857,0.22510532380191836,50.0,0.6670675782624281,53.84615384615385,9.93357353487946e-07
45,0.48228737512048186,0.24345384583906954,57.14285714285714,0.6503289632188475,69.23076923076923,3.244098751893882e-07
46,0.4316259769828867,0.37294496977887953,50.0,0.6844308151741896,53.84615384615385,1.6860190761630093e-07
47,0.31628294633522147,0.30525353142432915,57.14285714285714,0.778302519950931,61.53846153846154,2.4345225457125925e-05
48,0.3253028209746961,0.5185144399887119,50.0,0.6549761566462108,61.53846153846154,2.639891116440001e-07
49,0.5428502109339126,0.10480541793782765,50.0,1.137067813155185,46.15384615384615,6.389335672534629
50,0.5848381653189746,0.11366071364403799,57.14285714285714,0.22558992378219664,46.15384615384615,0.03750281840218944
51,0.6614601151782296,0.214112901929901,50.0,0.24820426286779376,53.84615384615385,1.955493117198906e-06
52,0.7090126284455331,0.17218882363975346,57.14285714285714,0.46569430920011584,53.84615384615385,0.00022326796284947848
53,0.5369282943945892,0.31002145689332483,50.0,0.398225364609961,53.84615384615385,0.0002559040247216692
54,0.33640135878388977,0.2551238665691308,57.14285714285714,0.3460466746336341,61.53846153846154,2.466478401235806e-06
55,0.552812244654732,0.3764234972843073,50.0,0.40795458965859976,53.84615384615385,2.1573669300011935e-06
56,0.1336325506032671,0.3802633714702071,57.14285714285714,0.3820592175521227,76.92307692307693,0.013215057997869243
57,3.412429278587697,0.6508428611924831,71.42857142857143,0.7213387410102777,61.53846153846154,0.004184847088884953
58,0.14114262989564516,0.2340713863029338,50.0,0.3816363993162427,76.92307692307693,2.8028318340617403e-05
59,0.23376650230016952,0.4324680470955011,50.0,0.5014467711221847,53.84615384615385,3.2216911959707875e-08
60,0.1460766403875275,0.643892662036697,64.28571428571429,0.5491387703152033,69.23076923076923,1.5911610219595844e-06
61,0.16099326529406016,0.32796102419680195,57.14285714285714,1.1614956836522436,46.15384615384615,0.01679978267388817
62,0.3933900192028558,0.5599563219681705,57.14285714285714,0.623520893192943,53.84615384615385,3.7489962072868916e-07
63,0.035527709009514984,0.6689290538485483,42.857142857142854,0.605998208145015,53.84615384615385,2.016488907402969e-08
64,0.03980213141995312,0.583337850291471,57.14285714285714,0.6696040346461302,53.84615384615385,1.9881810953818056e-09
65,0.00025415922748019067,0.7881064066138288,50.0,0.6557395715890206,53.84615384615385,1.2022057421474395e-10
66,1.2927960583403766,1.3851311283452186,57.14285714285714,1.4682266247566895,53.84615384615385,4.6019643206492214e-06
67,8.656013076885606e-06,0.7206820887937848,57.14285714285714,0.6242062048813367,53.84615384615385,8.303157702863004e-07
68,8.888358198519248e-07,0.9597336831364146,57.14285714285714,0.6197767835736678,53.84615384615385,1.0789145115400498e-09
69,1.0409509238480931e-07,0.8423357794983966,57.14285714285714,0.7036485766830367,53.84615384615385,1.7974485141874452e-07
70,6.869056387596206e-07,0.8942477344232583,64.28571428571429,0.5089167810675911,69.23076923076923,3.549704512717904e-09
71,4.971248371540829e-06,0.8207468236859766,64.28571428571429,0.5510168826889799,69.23076923076923,1.3808756678689576e-05
72,2.3867873446115743e-06,0.8616945410114693,64.28571428571429,0.4286842508746519,69.23076923076923,2.6585991371912948e-05
73,2.36461933854627e-06,0.8795700546365046,64.28571428571429,0.6271580576940026,61.53846153846154,4.079929967533353e-05
74,9.400269699807681e-10,0.9070100202835916,64.28571428571429,0.4369177852943726,69.23076923076923,2.4854112320656563e-05
75,0.01633120564701807,0.9445053110615643,57.14285714285714,0.4568100152401134,46.15384615384615,1.692792716156207e-05
76,1.040710985760052e-09,0.810987063088194,57.14285714285714,0.8032339314692357,61.53846153846154,9.193790268754383e-06
77,2.0922530365408068e-10,0.7656875690506696,50.0,0.4657033070710957,69.23076923076923,2.0769475145430627e-05
78,1.4173399069563074e-07,0.8833843317404427,50.0,0.47699709897141757,46.15384615384615,9.336447452505556e-05
79,4.541721861182267e-09,0.8092907033455414,50.0,0.5844958961146338,53.84615384615385,3.918976868173144e-05
80,5.561226746118941e-10,0.8801357788156027,42.857142857142854,0.47219197596644363,61.53846153846154,2.05674425365064e-06
81,3.370616318086571e-09,0.7701762572874328,42.857142857142854,0.5302374178157622,69.23076923076923,2.086264118734699e-06
82,6.004512861616305e-07,0.8827482902335835,42.857142857142854,0.42391986597696396,69.23076923076923,1.6650881672133398e-05
83,5.948063017556002e-08,0.887680382171614,42.857142857142854,0.4867644723508096,69.23076923076923,7.805472997477041e-07
84,3.595316285808379e-08,0.7844060724276246,42.857142857142854,0.47269670042413,69.23076923076923,1.326695740858503e-06
85,7.997056168597107e-09,0.7511193910726731,42.857142857142854,0.6439723569331713,69.23076923076923,3.501265033763735e-06
86,3.0632321644574316e-10,0.8308280043519878,42.857142857142854,0.49315987496663705,69.23076923076923,6.814682671360958e-07
87,7.587941245776795e-09,0.7686454639156353,42.857142857142854,0.5593550793434108,69.23076923076923,1.164685709916446e-06
88,6.276302985871455e-07,0.8157744498634963,42.857142857142854,0.41697200198564727,69.23076923076923,1.089340538090322e-06
89,9.879751005649091e-09,0.7825133167092797,42.857142857142854,0.4976221285144232,69.23076923076923,2.3552072995528876e-05
90,1.950260002698296e-09,0.876547861811111,42.857142857142854,0.5426636198790951,69.23076923076923,7.016868911765418e-06
91,6.802911743132001e-08,0.7781713633758971,42.857142857142854,0.48342604635513325,69.23076923076923,2.2877288998355182e-07
92,6.765107403008227e-07,0.7497331880257919,42.857142857142854,0.5267671088247619,69.23076923076923,3.748113940321613e-05
93,4.696811546290691e-10,0.818536578372018,42.857142857142854,0.6562119430242832,69.23076923076923,3.6967990871433244e-05
94,1.657549742804485e-08,0.873691110535762,42.857142857142854,0.5944723967764105,69.23076923076923,4.04999437752681e-07
95,3.3270721439088514e-08,0.8078720807781838,42.857142857142854,0.48885043395661604,69.23076923076923,2.1333636724292876e-07
96,8.986389940644575e-10,0.7834928913494731,42.857142857142854,0.5730107537944703,69.23076923076923,3.638716733342714e-10
97,1.9764916588946936e-09,0.8466946456706183,42.857142857142854,0.5066462092455535,69.23076923076923,1.2206472053511318e-06
98,6.760591245417453e-10,0.7727109978964988,42.857142857142854,0.599272705147144,69.23076923076923,9.903592119753882e-09
99,6.871508353378817e-10,0.8273637597894411,42.857142857142854,0.5101258989160027,69.23076923076923,5.09616787846361e-07
