,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.0696214558867174,0.12557784553698761,54.54545454545454,0.13900461965970873,50.0,0.6929090056524453
1,0.6917481846725029,0.126072291398044,45.45454545454545,0.1389795847447461,50.0,0.6943218296402242
2,0.7009792575151128,0.12602182267511416,45.45454545454545,0.138666948121767,50.0,0.6937302716059148
3,0.6061834657952554,0.13221867614592944,45.45454545454545,0.13848999054103933,50.0,0.6922933959421355
4,0.7711666674606324,0.13124138148497538,45.45454545454545,0.1386579835512681,50.0,0.6919916132378549
5,0.3321755308766455,0.12851642987129813,45.45454545454545,0.13867416412137068,50.0,0.6912665253260522
6,1.539325672697279,0.15944631785708618,45.45454545454545,0.13877299071509458,50.0,0.6967150839810072
7,0.156035188406962,0.13958526984060213,54.54545454545454,0.1383008750373517,50.0,0.6954284610704714
8,2.223285645083019,0.20536073437733407,45.45454545454545,0.13807183444830665,50.0,0.6942835118502436
9,0.6930664656537172,0.12493374286946618,45.45454545454545,0.1385121793519653,60.0,0.6938230061161094
10,0.3509344902898872,0.15692650845696116,45.45454545454545,0.13859129895095462,50.0,0.6927881707792467
11,0.12068275111359822,0.1974384380785761,54.54545454545454,0.13864169569123028,50.0,0.6905191608281959
12,0.010715365951403282,0.22531555879509668,45.45454545454545,0.13866598566153443,50.0,0.6902788304306479
13,0.18909794223405307,0.17706482119284878,45.45454545454545,0.13918583906677856,50.0,0.6896764079182655
14,0.05226369192297334,0.16065082494751168,45.45454545454545,0.13865209056180489,50.0,0.6951432867130274
15,0.4499219244010808,0.24514960415809198,45.45454545454545,0.13844363868731585,50.0,0.6929573304480067
16,0.005729276228440841,0.32684878634193226,45.45454545454545,0.13863744538988976,50.0,0.6935147539709867
17,0.06434123888178635,0.19930932513671393,45.45454545454545,0.13857497459348225,60.0,0.6949677837196796
18,0.03670331044418107,0.23809021711781106,45.45454545454545,0.1382250472123268,50.0,0.6931189651706493
19,0.017103413584291797,0.33915150265668703,45.45454545454545,0.1384980003723156,50.0,0.6949532457844095
20,0.00044381183976549316,0.4160298886096802,54.54545454545454,0.13814627780667554,50.0,0.6939506676433123
