,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,20.800630469355497,4.980635700883682,21.428571428571427,0.5916666666666667,0.34285715222358704,0.2083333358168602,1.0
1,9.77383400323483,0.3537599618962757,78.57142857142857,0.9285714285714286,0.6500000059604645,0.5000000149011612,1.0
2,3.028455905433462,0.35802222057798916,78.57142857142857,0.9285714285714286,0.6500000059604645,0.5000000149011612,1.0
3,0.016424032238789524,1.0490296847552059,50.0,0.6388888888888888,0.375,0.30000001192092896,0.5
4,1.2684613368022875,0.18802099325577526,92.85714285714286,0.9375,0.9000000059604645,0.8333333432674408,1.0
5,9.718589818998013e-11,1.038626586587953,57.14285714285714,0.9,0.5428571552038193,0.416666679084301,1.0
6,1.831564424309126e-06,1.0011593354849302,57.14285714285714,0.9583333333333333,0.48571430146694183,0.32500000298023224,1.0
7,5.498584857129148e-07,1.62031718421103,50.0,0.9166666666666667,0.45000000298023224,0.2916666716337204,1.0
8,0.12815579585828984,0.4698534006469598,71.42857142857143,1.0,0.6000000089406967,0.4583333432674408,1.0
9,7.023825965271539e-13,1.8371296420819434,50.0,0.825,0.4523809552192688,0.30000000447034836,1.0
10,1.7815556135692305e-05,2.002257429638441,50.0,0.6696428571428572,0.4523809552192688,0.30000000447034836,1.0
11,8.441260701798607e-07,0.384250933214829,78.57142857142857,0.8583333333333334,0.6666666865348816,0.5,1.0
12,1.0385688127707425e-08,0.3183956687462856,78.57142857142857,0.9285714285714286,0.7000000029802322,0.625,1.0
13,2.7513932192315226e-08,0.8246791147655076,71.42857142857143,1.0,0.6190476417541504,0.45000000298023224,1.0
14,1.6311175560109556e-06,1.2556970340678348,50.0,0.75,0.3333333432674408,0.25,0.5
15,5.486168608928014e-08,0.7307572369987437,71.42857142857143,1.0,0.5833333432674408,0.4166666716337204,1.0
16,2.259964437608721e-11,0.41796403860827186,78.57142857142857,0.75,0.5,0.5,0.5
17,1.1038432652517566e-08,0.38332713391863954,78.57142857142857,0.75,0.375,0.30000001192092896,0.5
18,5.668333907990318e-08,0.30016853206793076,78.57142857142857,1.0,0.7857142984867096,0.7000000029802322,1.0
19,1.326994070182547e-13,0.3780827692029947,78.57142857142857,1.0,0.7000000029802322,0.625,1.0
20,1.6526002787471425e-11,0.310343105414962,85.71428571428571,1.0,0.7333333492279053,0.5833333432674408,1.0
21,1.3480050409195063e-12,0.36167186617107067,85.71428571428571,1.0,0.75,0.6666666716337204,1.0
22,7.271960811294607e-15,0.27221190261297135,85.71428571428571,0.75,0.5,0.5,0.5
23,6.827871601444532e-15,0.3023068958663057,85.71428571428571,1.0,0.7333333492279053,0.5833333432674408,1.0
24,4.996003610813195e-16,0.326827213475361,85.71428571428571,1.0,0.7333333492279053,0.5833333432674408,1.0
25,2.260936990447601e-07,0.3024095820961819,85.71428571428571,1.0,0.7333333492279053,0.5833333432674408,1.0
26,2.8493707390310084e-11,0.3286887753178031,85.71428571428571,1.0,0.7333333492279053,0.5833333432674408,1.0
27,9.99200722162637e-16,0.30459588551957323,85.71428571428571,1.0,0.7333333492279053,0.5833333432674408,1.0
28,2.1345591958877896e-11,0.3617882846717202,85.71428571428571,0.75,0.5,0.5,0.5
29,2.7657209852593542e-11,0.27306657445799826,85.71428571428571,1.0,0.75,0.6666666716337204,1.0
30,5.6343818499725424e-15,0.30574672551804094,85.71428571428571,1.0,0.7333333492279053,0.5833333432674408,1.0
31,2.1260576630908088e-11,0.3047350782219046,85.71428571428571,1.0,0.7333333492279053,0.5833333432674408,1.0
32,8.995582057022203e-14,0.3051300747382911,85.71428571428571,1.0,0.7333333492279053,0.5833333432674408,1.0
