,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,414.3505484933126,299.38776861033847,0.0,0.0,0.0,0.0,0.0,2.316939917511328,0.0,0.0,0.0,0.0,0.0,5.076172841585293,17.437188226652438,0.0,0.0,0.0,0.0,0.0,21.344112131140964,134.28819363144203,0.0,0.0,0.0,0.0,0.0,173.88139943897082,402.6082657918149,0.0,0.0,0.0,0.0,0.0,14.643095151441338,637.5565894326845,0.0,0.0,0.0,0.0,0.0,286.27540863466595,480.1338013038568,0.0,0.0,0.0,0.0,0.0,21.822610997940767,506.18783042076274,0.0,0.0,0.0,0.0,0.0,131.63175937615654,447.9473615985828,0.0,0.0,0.0,0.0,0.0,716.584040648097,201.79412627988063,0.0,0.0,0.0,0.0,0.0,366.4985230371881,262.64336467024657,0.0,0.0,0.0,0.0,0.0,218.83095963348106,565.5105302551312,0.0,0.0,0.0,0.0,0.0,399.1497278928441,337.11345761819706,0.0,0.0,0.0,0.0,0.0,183.86251851714573,114.1915483121891,0.0,0.0,0.0,0.0,0.0,7.426125407821916,1330.9249808395812,0.0,0.0,0.0,0.0,0.0,1638.450539261205,549.3024335585018,0.0,0.0,0.0,0.0,0.0,1550.1465629664472,1460.2113924632472,0.0,0.0,0.0,0.0,0.0,1806.6373434052389,139.4093332803489,0.0,0.0,0.0,0.0,0.0,263.4483984919822
1,176.16155173448092,120.73542218408484,0.0,0.0,0.0,0.0,0.0,24.558697973289352,0.0,0.0,0.0,0.0,0.0,6.336632916729137,14.660450725224015,0.0,0.0,0.0,0.0,0.0,19.50072336940603,20.068214739027383,0.0,0.0,0.0,0.0,0.0,42.783192479192465,7.07050916399241,0.0,0.0,0.0,0.0,0.0,198.34846146773208,270.5063310978486,0.0,0.0,0.0,0.0,0.0,94.69990630855352,112.80128691724565,0.0,0.0,0.0,0.0,0.0,123.10344610953825,253.2248085083468,0.0,0.0,0.0,0.0,0.0,154.35079123608605,131.5618917976786,0.0,0.0,0.0,0.0,0.0,153.7458631727845,129.3525613051949,0.0,0.0,0.0,0.0,0.0,194.27096850887582,173.95874217622205,0.0,0.0,0.0,0.0,0.0,145.4653953165599,245.24679691472215,0.0,0.0,0.0,0.0,0.0,521.0876453018104,206.9786474766314,0.0,0.0,0.0,0.0,0.0,25.92605782452446,32.51776767810759,0.0,0.0,0.0,0.0,0.0,74.51994507293081,368.1989023960395,0.0,0.0,0.0,0.0,0.0,497.64571795630616,263.0058537231885,0.0,0.0,0.0,0.0,0.0,232.97262234127297,401.37142465426916,0.0,0.0,0.0,0.0,0.0,738.0473545692126,129.851823115053,0.0,0.0,0.0,0.0,0.0,115.4302340096841
2,106.1131747087694,98.97338030382375,0.0,0.0,0.0,0.0,0.0,1.74799277191183,0.0,0.0,0.0,0.0,0.0,5.151514584315338,12.120663466362155,0.0,0.0,0.0,0.0,0.0,6.880270514326888,26.282488673527155,0.0,0.0,0.0,0.0,0.0,36.062741050525794,3.1703748430107592,0.0,0.0,0.0,0.0,0.0,3.867287943373641,328.6900984183088,0.0,0.0,0.0,0.0,0.0,405.82811008374176,98.6801202708581,0.0,0.0,0.0,0.0,0.0,124.48375613779056,180.52631984145307,0.0,0.0,0.0,0.0,0.0,75.4555652085585,104.83464190711165,0.0,0.0,0.0,0.0,0.0,77.6715612100388,78.04937339468229,0.0,0.0,0.0,0.0,0.0,133.15522508693473,106.674630356373,0.0,0.0,0.0,0.0,0.0,242.87554330759022,265.2253589429635,0.0,0.0,0.0,0.0,0.0,328.2855564748632,195.14432317427372,0.0,0.0,0.0,0.0,0.0,55.062437588776554,24.000817297245444,0.0,0.0,0.0,0.0,0.0,25.273107309228998,213.1875846357312,0.0,0.0,0.0,0.0,0.0,492.7513450997004,132.04539013939683,0.0,0.0,0.0,0.0,0.0,178.14475875049715,176.8342646570582,0.0,0.0,0.0,0.0,0.0,126.99754978917025,67.64978788065257,0.0,0.0,0.0,0.0,0.0,55.561277594641126
3,3.980478076138899,100.53198707823115,0.0,0.0,0.0,0.0,0.0,2.78255156642517,0.0,0.0,0.0,0.0,0.0,5.170217907836859,2.081122973765442,0.0,0.0,0.0,0.0,0.0,4.429577604119063,10.215891183765242,0.0,0.0,0.0,0.0,0.0,16.372709635388453,6.48428477155045,0.0,0.0,0.0,0.0,0.0,7.631413752919103,331.9102614889094,0.0,0.0,0.0,0.0,0.0,181.60439413929205,62.50369615589016,0.0,0.0,0.0,0.0,0.0,30.416499122523494,90.61378298559971,0.0,0.0,0.0,0.0,0.0,18.877877477694266,73.09475046294823,0.0,0.0,0.0,0.0,0.0,54.62656012617641,65.06963827243472,0.0,0.0,0.0,0.0,0.0,109.00294102719393,87.41254849721551,0.0,0.0,0.0,0.0,0.0,82.60270051623377,282.4001925404315,0.0,0.0,0.0,0.0,0.0,144.17270975489586,155.88888987011222,0.0,0.0,0.0,0.0,0.0,48.621816506879746,27.406517231513575,0.0,0.0,0.0,0.0,0.0,54.0872302561663,133.7075763348318,0.0,0.0,0.0,0.0,0.0,95.17652165917445,55.4250580503837,0.0,0.0,0.0,0.0,0.0,74.73096959233166,175.51225100775008,0.0,0.0,0.0,0.0,0.0,235.8216488101671,45.090789506431584,0.0,0.0,0.0,0.0,0.0,74.76602114330842
4,99.3776286504983,109.39309259315024,0.0,0.0,0.0,0.0,0.0,1.5654364665424625,0.0,0.0,0.0,0.0,0.0,2.425584494285311,1.9225237378055813,0.0,0.0,0.0,0.0,0.0,5.9976053206998685,20.258747373296963,0.0,0.0,0.0,0.0,0.0,8.216632436276239,3.1896926931923817,0.0,0.0,0.0,0.0,0.0,3.1335264250292854,150.03929819731215,0.0,0.0,0.0,0.0,0.0,77.00046163973313,65.39994312307002,0.0,0.0,0.0,0.0,0.0,33.99111753334018,80.79885058990902,0.0,0.0,0.0,0.0,0.0,9.55325397502535,54.41279132630602,0.0,0.0,0.0,0.0,0.0,81.83593287523378,51.68180152829246,0.0,0.0,0.0,0.0,0.0,53.67415240039199,49.41585270627916,0.0,0.0,0.0,0.0,0.0,83.59033246651012,205.93985358943218,0.0,0.0,0.0,0.0,0.0,180.09854455490492,176.57600872564575,0.0,0.0,0.0,0.0,0.0,58.29960424464565,21.373676469956266,0.0,0.0,0.0,0.0,0.0,0.17877811824965098,245.60865730033711,0.0,0.0,0.0,0.0,0.0,77.63677401974763,203.40615729377845,0.0,0.0,0.0,0.0,0.0,89.95251033303188,345.68779907171375,0.0,0.0,0.0,0.0,0.0,134.31066364979205,42.90121704707254,0.0,0.0,0.0,0.0,0.0,76.1729534307863
5,103.48557103327992,73.8794056670817,0.0,0.0,0.0,0.0,0.0,3.4916084133205385,0.0,0.0,0.0,0.0,0.0,4.7683783344649155,8.105747650488139,0.0,0.0,0.0,0.0,0.0,4.130296758304605,11.355068645667792,0.0,0.0,0.0,0.0,0.0,8.846102834759526,4.3521486753358865,0.0,0.0,0.0,0.0,0.0,5.526722592740951,352.29410908250003,0.0,0.0,0.0,0.0,0.0,155.14296563454076,67.66072001837993,0.0,0.0,0.0,0.0,0.0,64.96524116563813,52.64603096823297,0.0,0.0,0.0,0.0,0.0,0.890408740222891,42.37879714228319,0.0,0.0,0.0,0.0,0.0,68.89673424349853,91.3172607586015,0.0,0.0,0.0,0.0,0.0,97.29292237238155,57.97633134222082,0.0,0.0,0.0,0.0,0.0,129.58822024851307,265.1592238679423,0.0,0.0,0.0,0.0,0.0,243.92166924335382,157.5558486521375,0.0,0.0,0.0,0.0,0.0,41.713103165806636,19.232086996831146,0.0,0.0,0.0,0.0,0.0,33.965160959735975,71.9447983976849,0.0,0.0,0.0,0.0,0.0,139.43921015760822,22.123934700732164,0.0,0.0,0.0,0.0,0.0,81.7859562587499,164.17072350431584,0.0,0.0,0.0,0.0,0.0,147.64559014546847,34.97938976192162,0.0,0.0,0.0,0.0,0.0,25.997650615966553
6,82.41982096044536,65.45443616006392,0.0,0.0,0.0,0.0,0.0,1.5092204435154175,0.0,0.0,0.0,0.0,0.0,2.161599613370625,8.747432113918677,0.0,0.0,0.0,0.0,0.0,16.505369964439097,14.397247241693968,0.0,0.0,0.0,0.0,0.0,16.905014910608145,8.00159166782274,0.0,0.0,0.0,0.0,0.0,11.856332708655733,297.16700958662534,0.0,0.0,0.0,0.0,0.0,110.0265223444,74.46828057855751,0.0,0.0,0.0,0.0,0.0,4.2077486550913665,37.252639882672355,0.0,0.0,0.0,0.0,0.0,3.849342435895772,28.45161988899211,0.0,0.0,0.0,0.0,0.0,99.214978864198,63.475088173671864,0.0,0.0,0.0,0.0,0.0,86.14376456537391,60.87372376546197,0.0,0.0,0.0,0.0,0.0,86.76529034538791,259.95382492714816,0.0,0.0,0.0,0.0,0.0,204.80286916104137,139.58485303823866,0.0,0.0,0.0,0.0,0.0,54.550614540565725,29.323547643001614,0.0,0.0,0.0,0.0,0.0,41.12121532823842,96.380860891043,0.0,0.0,0.0,0.0,0.0,156.24630262370266,31.563984741661887,0.0,0.0,0.0,0.0,0.0,38.096704365838534,192.48473185821823,0.0,0.0,0.0,0.0,0.0,21.616839871957993,39.69069710196138,0.0,0.0,0.0,0.0,0.0,24.147974135696735
7,30.940616251085526,73.36654041403483,0.0,0.0,0.0,0.0,0.0,8.892178716252092,0.0,0.0,0.0,0.0,0.0,3.446791221485487,9.905398619514765,0.0,0.0,0.0,0.0,0.0,4.995846864782833,25.587352368003536,0.0,0.0,0.0,0.0,0.0,5.499504697956932,10.463693667278271,0.0,0.0,0.0,0.0,0.0,8.8723010211671,160.46861319788871,0.0,0.0,0.0,0.0,0.0,202.17762578918433,60.27522761504487,0.0,0.0,0.0,0.0,0.0,24.429491653759342,133.98604621775257,0.0,0.0,0.0,0.0,0.0,32.160766445425054,76.00705781801098,0.0,0.0,0.0,0.0,0.0,55.99912924477594,52.960868135708886,0.0,0.0,0.0,0.0,0.0,25.555663046822055,41.81226827854856,0.0,0.0,0.0,0.0,0.0,26.268918750519475,259.0851910660425,0.0,0.0,0.0,0.0,0.0,216.16832929126494,84.25189421513832,0.0,0.0,0.0,0.0,0.0,67.6144741118185,23.90486831372001,0.0,0.0,0.0,0.0,0.0,24.124978661209585,88.6700095086195,0.0,0.0,0.0,0.0,0.0,70.87027173175689,136.5124006993002,0.0,0.0,0.0,0.0,0.0,61.336152644834826,209.88535023229042,0.0,0.0,0.0,0.0,0.0,120.3884003522698,65.85489243203777,0.0,0.0,0.0,0.0,0.0,43.79389964526576
8,247.8745627619297,60.03854465959877,0.0,0.0,0.0,0.0,0.0,3.4388840914669574,0.0,0.0,0.0,0.0,0.0,4.74488364719902,3.3415159728024846,0.0,0.0,0.0,0.0,0.0,3.2418064595257063,11.347027249366723,0.0,0.0,0.0,0.0,0.0,4.459666910390373,14.712486473114417,0.0,0.0,0.0,0.0,0.0,1.4149288045397161,238.37140353096515,0.0,0.0,0.0,0.0,0.0,132.02710175619598,65.39106522856667,0.0,0.0,0.0,0.0,0.0,13.446195296571489,52.58535232388712,0.0,0.0,0.0,0.0,0.0,28.24233378859531,30.141382056340003,0.0,0.0,0.0,0.0,0.0,66.34605608404162,52.59258753348217,0.0,0.0,0.0,0.0,0.0,27.909987453873395,35.174221602300506,0.0,0.0,0.0,0.0,0.0,107.94364661824457,310.8228044957697,0.0,0.0,0.0,0.0,0.0,67.19643166631285,125.63873115419639,0.0,0.0,0.0,0.0,0.0,58.11427420231785,21.92058861467406,0.0,0.0,0.0,0.0,0.0,16.994399231230844,100.04163350691431,0.0,0.0,0.0,0.0,0.0,175.8253873589824,44.24019010526973,0.0,0.0,0.0,0.0,0.0,13.358811778148475,150.59152770172577,0.0,0.0,0.0,0.0,0.0,188.3990644185555,35.58814298447373,0.0,0.0,0.0,0.0,0.0,26.47748985801328
