,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6931733951700172,0.08661405336571378,79.16666666666666
1,0.6923599423883392,0.08189435469088167,75.0
2,0.6240678743988528,0.08862726203891776,37.5
3,0.5266295201995941,0.09857763734610865,33.33333333333333
4,0.6558172821448269,0.07060219522853094,75.0
5,0.5528504839840435,0.11007313271194956,33.33333333333333
6,0.32613230204001675,0.07021686606541573,75.0
7,0.5626843045494424,0.14791151482314469,37.5
8,0.2686511040822999,0.06024662383741359,70.83333333333334
9,0.04233714561997112,0.1240502618761475,45.83333333333333
10,0.18537265367536138,0.05736561108882201,79.16666666666666
11,0.6913473208066973,0.30409502191360355,37.5
12,0.21670819125808005,0.07130138495512013,70.83333333333334
13,0.02913225767625459,0.1333004067288299,66.66666666666666
14,0.06416174016580521,0.061650718287262436,79.16666666666666
15,0.009461147927746922,0.12164608693219596,66.66666666666666
16,0.010108361390943066,0.08284897323003924,75.0
17,0.008806122985899782,0.13387628813913274,66.66666666666666
18,0.010991232938664327,0.06875996521666171,79.16666666666666
19,0.001033098597489446,0.16815011539287164,62.5
20,0.003759097877259025,0.12390328125371676,70.83333333333334
21,0.007955815679696708,0.08144047502133167,79.16666666666666
22,0.0014833677928669047,0.1637039114901131,66.66666666666666
23,0.0021068282982895366,0.15146925403601744,66.66666666666666
24,0.0021933455651368503,0.09423228133978288,79.16666666666666
25,0.0008700418645711255,0.10296244119238485,75.0
26,0.0005717625323873815,0.13251157557548157,70.83333333333334
27,0.0005232459389509681,0.14547942044223172,70.83333333333334
28,0.0003399728133488953,0.13361794060053298,70.83333333333334
29,0.0003679342925271553,0.12047789092801492,79.16666666666666
30,0.0005766701989211492,0.11981785009356583,79.16666666666666
31,0.0005399408523258501,0.12702581122291987,79.16666666666666
32,0.0001500486078315339,0.13323850279197538,70.83333333333334
33,0.0005038048035694912,0.1362089669766514,70.83333333333334
34,0.00029130718217127517,0.131929834051474,75.0
35,0.00012578825312161817,0.12924268265974767,79.16666666666666
36,0.0002680282734560611,0.1302557643078542,79.16666666666666
37,0.0001354388430429539,0.13253451454238674,79.16666666666666
38,0.00018676890256364548,0.13226155986328128,79.16666666666666
39,0.0002772827649255219,0.1354996103130116,79.16666666666666
40,0.00028236632246290397,0.1394893186600489,70.83333333333334
41,0.0001538114781999893,0.13572635269836666,79.16666666666666
42,0.00022389487419524498,0.13679367670714818,79.16666666666666
43,0.00015843630123128284,0.13486534358134497,79.16666666666666
44,0.00021735035551751029,0.1345191548726036,79.16666666666666
45,8.402141143357338e-05,0.13822457439099797,79.16666666666666
46,0.00017293459662332694,0.13831260033859225,79.16666666666666
47,0.00011204914126750355,0.14239419727381075,79.16666666666666
48,0.00011854307116120371,0.14215390638871964,79.16666666666666
49,7.005236828645953e-05,0.14013031331859696,79.16666666666666
50,8.226444882066052e-05,0.14073896278334996,79.16666666666666
51,0.0001271969703276596,0.14049812710683668,79.16666666666666
52,0.00017837923447007332,0.13890156997342185,79.16666666666666
53,0.000100228661032319,0.1430076028098754,79.16666666666666
54,0.00010766362676010592,0.14461213443067325,79.16666666666666
55,0.00010901660693772282,0.1453185885412815,79.16666666666666
56,6.243753043410612e-05,0.1437058761821509,79.16666666666666
57,8.571694923826803e-05,0.1445196059493079,79.16666666666666
58,9.009944072703613e-05,0.14413021650480837,79.16666666666666
59,9.533301782360291e-05,0.14618679718960936,79.16666666666666
60,5.33138697020671e-05,0.14696886520351304,79.16666666666666
61,5.5601915084119196e-05,0.1456959788301684,79.16666666666666
62,9.70000587118672e-05,0.146075828960588,79.16666666666666
63,5.5568990307514826e-05,0.14756996135148895,79.16666666666666
64,3.7354928440594495e-05,0.1489196742581236,79.16666666666666
65,7.93180721046472e-05,0.15031822554738594,79.16666666666666
66,6.41338487045549e-05,0.14939524852998604,79.16666666666666
67,5.690572899259657e-05,0.1486653179618693,79.16666666666666
68,4.923411415062216e-05,0.14956401005103073,79.16666666666666
69,7.713017673120372e-05,0.15073776234658368,79.16666666666666
70,4.923612890344871e-05,0.15228255234442875,79.16666666666666
71,5.863744479155217e-05,0.15273979316061329,79.16666666666666
72,3.3626394970792264e-05,0.156056240691915,79.16666666666666
73,9.002023585415657e-05,0.15699126467211863,79.16666666666666
74,6.0108229355829245e-05,0.15562749798469483,79.16666666666666
75,3.725939471555304e-05,0.15601242514738625,79.16666666666666
76,5.1293792090140546e-05,0.15601847194792764,79.16666666666666
77,2.8494606546020202e-05,0.15661182695410128,79.16666666666666
78,3.1936387673376555e-05,0.15702590763470278,79.16666666666666
