,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6943327270276903,0.6932771035149093,50.0,0.5625,0.6666666865348816,0.5,1.0
1,0.6937628500271839,0.693276750005596,50.0,0.5625,0.6666666865348816,0.5,1.0
2,0.6913907876044911,0.6933145388104551,50.0,0.5625,0.6666666865348816,0.5,1.0
3,0.6931409112215013,0.6933740317803824,50.0,0.5625,0.6666666865348816,0.5,1.0
4,0.6975641387962876,0.6934149211728939,50.0,0.5625,0.6666666865348816,0.5,1.0
5,0.6886087354235412,0.6934454940761414,50.0,0.5625,0.6666666865348816,0.5,1.0
6,0.689134936167853,0.6935191069029184,50.0,0.5625,0.6666666865348816,0.5,1.0
7,0.6840021304045149,0.6936154888407606,50.0,0.5625,0.6666666865348816,0.5,1.0
8,0.6888061532005566,0.6937507505513941,50.0,0.5625,0.6666666865348816,0.5,1.0
9,0.6827016792891931,0.6939641263693535,50.0,0.5625,0.6666666865348816,0.5,1.0
10,0.6986266995040555,0.69439694136872,50.0,0.5625,0.6666666865348816,0.5,1.0
11,0.6995164120799785,0.6947668043731793,50.0,0.5625,0.6666666865348816,0.5,1.0
12,0.6999018320626668,0.6950772808577375,50.0,0.5625,0.6666666865348816,0.5,1.0
13,0.6908647048080723,0.6953997592083262,50.0,0.5625,0.6666666865348816,0.5,1.0
14,0.708366433109142,0.6960322191179115,50.0,0.5625,0.6666666865348816,0.5,1.0
15,0.6609482986212655,0.6963395733566847,50.0,0.5625,0.6666666865348816,0.5,1.0
16,0.4121295956988513,0.9509745368977225,50.0,0.4375,0.6666666865348816,0.5,1.0
17,0.532458580908891,0.6846649651783075,50.0,0.625,0.6666666865348816,0.5,1.0
18,0.8766969036567603,1.0100750862572796,50.0,0.5,0.6666666865348816,0.5,1.0
19,0.49559840837064,0.6697792035968786,50.0,0.625,0.6666666865348816,0.5,1.0
20,0.6989229642282601,0.6937205468790014,50.0,0.6875,0.6666666865348816,0.5,1.0
21,0.8611163794298493,0.9383376437466697,50.0,0.5,0.6666666865348816,0.5,1.0
22,0.7234900819320621,0.8079754229194531,50.0,0.5625,0.6666666865348816,0.5,1.0
23,0.35153936644989536,0.8159839730254906,50.0,0.5,0.6666666865348816,0.5,1.0
24,0.2835868077594505,1.125621432144346,50.0,0.5,0.6666666865348816,0.5,1.0
25,0.07110359813208995,0.7680042177883418,50.0,0.5,0.6666666865348816,0.5,1.0
26,0.8318897642861866,1.5670502416359764,50.0,0.5,0.6666666865348816,0.5,1.0
27,0.28901935470274737,0.8321418939409637,50.0,0.4375,0.6666666865348816,0.5,1.0
28,0.5918404363022848,1.399677944880378,50.0,0.5,0.6666666865348816,0.5,1.0
29,0.467356246141325,0.8940659032387984,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0
30,0.6774375205569648,1.4233469362778246,50.0,0.5,0.6666666865348816,0.5,1.0
31,0.23577195109920765,0.8797680553428232,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0
32,0.23262279742424238,1.4684270903772751,50.0,0.5,0.6666666865348816,0.5,1.0
33,0.23266612087858277,1.2836085635982588,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0
34,0.3972677258475839,1.0835980409681585,50.0,0.5625,0.6000000238418579,0.5,0.75
35,0.05216744363894812,1.1948003883086775,50.0,0.5,0.5,0.5,0.5
36,0.016271159895693905,1.2404174654975422,50.0,0.5,0.5,0.5,0.5
37,0.011205769475287302,1.6761500691587274,37.5,0.5,0.444444477558136,0.4000000059604645,0.5
38,0.003865287121970968,1.5898776210395384,50.0,0.5,0.5,0.5,0.5
39,0.0010555941096788556,1.872524251306744,50.0,0.5,0.5,0.5,0.5
40,0.0014256740255328677,1.9717688392056585,50.0,0.5,0.5,0.5,0.5
41,0.0006118345440888714,1.9125429395979876,50.0,0.5,0.5,0.5,0.5
42,0.0004444278159780044,1.8873246005966906,50.0,0.5,0.5,0.5,0.5
43,0.00017628847340944167,2.0679124881684725,50.0,0.5,0.5,0.5,0.5
44,0.00039900667855466816,2.1409343312882116,50.0,0.5,0.5,0.5,0.5
45,0.0005705282978699131,2.064986306014401,50.0,0.5,0.5,0.5,0.5
46,0.0002534435563030694,2.084256242641197,50.0,0.5,0.5,0.5,0.5
47,0.0003749480569780312,2.1181826372139927,50.0,0.5,0.5,0.5,0.5
48,8.493056662164496e-06,2.196068986184892,50.0,0.5,0.5,0.5,0.5
49,8.113743557700564e-05,2.235394246229976,50.0,0.5,0.5,0.5,0.5
50,0.0002667613581132776,2.238962723218251,50.0,0.5,0.5,0.5,0.5
51,0.00014736758795920335,2.205467245876595,50.0,0.5,0.5,0.5,0.5
52,3.207512736485892e-05,2.1845050336122904,50.0,0.5,0.5,0.5,0.5
53,6.61263256696783e-05,2.2207458160685016,50.0,0.5,0.5,0.5,0.5
54,0.0002238483818983202,2.2322263023976405,50.0,0.5,0.5,0.5,0.5
55,3.7984506284979754e-05,2.24442449467386,50.0,0.5,0.5,0.5,0.5
56,5.193643210806833e-05,2.2785338400105015,50.0,0.5,0.5,0.5,0.5
