,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.9528712425674692,0.06875345704987582,72.5
1,1.1705512214447125,0.07139011043563045,72.5
2,0.420299037346231,0.05996701655744263,75.0
3,0.47251779315576503,0.05994548694551997,75.0
4,0.20516186426365982,0.06927423153061599,65.0
5,0.09208553550258106,0.061844326023346885,85.0
6,0.077007320638804,0.062341182061850395,82.5
7,0.009335344081906508,0.0726614252860348,77.5
8,0.05585996191372159,0.07261105960115435,80.0
9,0.030129424394876876,0.08395199782801918,82.5
10,0.009018543848896167,0.08547215505855996,82.5
11,0.007777065717849514,0.10200085955238618,77.5
12,0.004911903959415815,0.09342328871543912,82.5
13,0.00573063681054734,0.10386007777954147,80.0
14,0.0015489858490826446,0.10064598714507929,82.5
15,0.0010746904612552021,0.10579363056550173,82.5
16,0.0011376787008604175,0.10821004267400607,82.5
17,0.0026286637074078786,0.1077815074731235,82.5
18,0.00044177970658046417,0.11225671731562495,80.0
19,0.0006982280173917939,0.11125481264107895,82.5
20,0.0014943209220338652,0.1127936077749764,82.5
21,0.0004962750207348765,0.11455437408836149,82.5
22,0.0004931281335462999,0.11585282158315627,82.5
23,0.0007845671956634617,0.11711183919866472,82.5
24,0.0006336131293910154,0.11783476191779507,82.5
25,0.0006081054106783702,0.12048274091607573,82.5
26,0.00026221148853972564,0.11932833700503065,82.5
27,0.0005626386235283465,0.12135862439315377,82.5
28,0.0009098304230189069,0.12228917853105467,82.5
29,9.222339119452422e-05,0.12341152070666875,82.5
30,0.00021355015622132883,0.12462079141942453,82.5
31,0.000544858799585242,0.12618762667573455,82.5
32,0.0006306933031531055,0.125893466846015,82.5
33,0.00029279216241608833,0.12691715168114714,82.5
34,0.0005320723148457505,0.12998575302265938,82.5
35,0.0004476886448667542,0.12811733333896963,82.5
36,0.000499085900714523,0.13068655203331542,82.5
37,0.00031203157705179897,0.1302513715353822,82.5
38,0.00015703023912028402,0.1322214506188993,82.5
39,0.0005071858011113694,0.13185737268055497,82.5
40,0.0006379377541129965,0.13341782507115468,82.5
41,0.0002989557220941428,0.13371963339505083,82.5
42,0.00030577405624686977,0.13501886644609712,82.5
43,7.268617612237446e-05,0.1356396789337736,82.5
44,8.641639997838965e-05,0.13620679550211662,82.5
45,0.00033160733503459684,0.13623554922506256,82.5
46,0.00016915701159429854,0.13723774826702648,82.5
47,0.0004053649177730956,0.13890457606041812,82.5
48,0.0002054557746276841,0.13826221959159346,82.5
49,0.00018338692361677503,0.13931658728207078,82.5
50,0.00011580569006765128,0.139985868734857,82.5
51,0.00020603153374646165,0.14098247501203276,82.5
52,0.0001450963490080841,0.1405643259325962,82.5
53,0.00013370569892283402,0.141909656441452,82.5
54,0.00011434033483775135,0.14214847212443654,82.5
55,0.00017425793433833726,0.14298906866825759,82.5
56,0.00014320713344800814,0.14299304765993157,82.5
57,0.00023315592037696366,0.14417521735265934,82.5
58,0.0001989785780930761,0.14344728552257557,82.5
59,1.4862564612146554e-05,0.14553459419382125,82.5
60,9.887050728905104e-05,0.14498302636772015,82.5
61,0.00015622593091254412,0.14622593274443588,82.5
62,4.572468062754339e-05,0.14600067406935277,82.5
63,5.930061733742764e-05,0.14657696491619004,82.5
64,0.00011493836047371747,0.14749015856454456,82.5
65,0.0001804677732857377,0.14775533872142668,82.5
66,7.232350920102612e-05,0.147739021891445,82.5
67,9.765109304459933e-05,0.14884359355939644,82.5
68,6.0644133486863663e-05,0.14916963015237597,82.5
69,7.93725189733322e-05,0.14971811234173554,82.5
70,0.00012632358338254663,0.14966619233392267,82.5
71,0.00015055820154066948,0.15075030548462703,82.5
72,4.201319410803438e-05,0.1508049045698157,82.5
73,0.00013777698182080943,0.15124935293719072,82.5
74,6.315999260752711e-05,0.15203067544679447,82.5
75,5.183513678201887e-05,0.15195230818076044,82.5
76,4.163231173652193e-05,0.1524743981669357,82.5
77,3.851213188260838e-05,0.15313797186005298,82.5
78,2.4063116567981098e-05,0.15318742864105603,82.5
79,4.4568130878451534e-05,0.15354964898994933,82.5
80,4.3206413259916155e-05,0.1543003061797689,82.5
81,9.486802287807582e-05,0.1543077436368211,82.5
82,5.5511229234065436e-05,0.15489559605695472,82.5
83,7.429547608213347e-05,0.15532045653042825,82.5
84,8.033438680326224e-05,0.15559349788005247,82.5
85,6.760723412936877e-05,0.1559837757645539,82.5
86,4.766867231309817e-05,0.15657555237947224,82.5
87,7.215534813158515e-05,0.15677684323276148,82.5
88,2.436907968158316e-05,0.15676348805690155,82.5
89,5.8551556933852296e-05,0.1578001035660827,82.5
90,2.3647928188838133e-05,0.1580398417897569,82.5
91,6.217215205435999e-05,0.15845591003496318,82.5
92,2.1666219146445483e-05,0.15848616210461722,82.5
93,0.00010350872812181582,0.15923322865020634,82.5
94,1.3982379155431077e-05,0.15942759686505392,82.5
95,3.625660886595059e-05,0.1597807798966943,82.5
96,4.512438542867339e-05,0.1597943994522069,82.5
97,3.270117028306164e-05,0.16089130571747562,82.5
98,2.154680792627037e-05,0.1604745121266057,82.5
99,3.237120753331322e-05,0.16115449818827662,82.5
