,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
9,0.23961372658891228,1.1391877498520127,52.94117647058824,0.7055555555555556,0.7575757702191671,0.648809532324473,1.0,1.2212185620793583,53.54330708661418,0.7133928571428572,0.5905004758387804,0.4532738169655204,0.9791666679084301,1.5143153718978848,0.6910103623513806,56.38297872340425,0.5774305555555556,0.6691170061628023,0.5591269880533218,0.9041666686534882,0.6938112069181409,0.6059661379748927,54.83870967741935,0.921875,0.578968271613121,0.4214285835623741,1.0,0.26966939289169234,0.6558129846885425,64.34782608695652,0.5179761904761905,0.0,0.0,0.0,0.7641811335642873,0.808193325974004,43.90243902439025,0.53125,0.5080031206210455,0.375,0.8333333333333334,0.7058104455364924,0.7467484638846733,37.5,0.4,0.5454545617103577,0.375,1.0,0.6932428325957604,0.6944215888917659,33.33333333333333,0.2,0.47272728383541107,0.3125,1.0,0.6920557115264114,0.6934510330735638,42.857142857142854,0.4444444444444444,0.0,0.0,0.0,0.6936580086677183,0.6765925635740564,70.0,0.16666666666666666,0.0,0.0,0.0,0.5679316248319422,0.6937698136972965,28.57142857142857,0.7,0.444444477558136,0.2857142984867096,1.0,0.6923385922821852
10,0.4053992436965893,0.7225790690175045,58.82352941176471,0.6333333333333333,0.3888888955116272,0.3888888955116272,0.46666666865348816,0.6630296117241388,71.65354330708661,0.7906994047619047,0.6175099276006222,0.6458333376795053,0.6416666731238365,0.5846300841434419,0.6901768233696912,56.38297872340425,0.5735615079365078,0.4956499623755614,0.6173611134290695,0.44255953282117844,0.6500757432018385,0.35926155117660064,90.32258064516128,0.9458333333333333,0.6642857193946838,0.6875,0.6666666716337204,0.46581903797373253,0.6302255695064097,64.34782608695652,0.6492063492063491,0.0,0.0,0.0,0.6653305679042119,0.7458646770178432,51.21951219512195,0.6486111111111111,0.43078403174877167,0.3968253980080287,0.5555555572112402,0.5994360775416308,0.7207650075975727,37.5,0.13333333333333333,0.5454545617103577,0.375,1.0,0.6502319717187142,0.6993420783216756,33.33333333333333,0.16666666666666666,0.533333346247673,0.375,1.0,0.6915638247199697,0.6922050438698373,42.857142857142854,0.6875,0.0,0.0,0.0,0.621916427912998,0.753716898597485,60.0,0.7083333333333334,0.6666666716337204,0.625,0.75,0.5057442355483726,0.6929948402580909,42.857142857142854,0.7,0.5,0.3333333432674408,1.0,0.6932165685503134
11,0.6029049878168329,0.6742805275000565,64.70588235294117,0.6611111111111111,0.6888888974984487,0.6944444477558136,0.700000007947286,0.6309726712434655,69.29133858267717,0.836123511904762,0.5619047619402409,0.6395833380520344,0.5885416716337204,1.100502139755623,0.6874798523902139,60.63829787234043,0.5788194444444444,0.5241853160162767,0.706944448252519,0.440972230086724,0.6860976193604471,0.34418204981289124,87.09677419354838,0.9226190476190477,0.7500000149011612,0.875,0.75,0.1503583466733782,0.6202115399211219,64.34782608695652,0.6280555555555555,0.0,0.0,0.0,0.7918173910411362,0.7209620992271272,51.21951219512195,0.5326388888888889,0.4253968298435211,0.3750000049670537,0.5000000049670538,0.6803203529650788,0.7127040846547232,37.5,0.2,0.5454545617103577,0.375,1.0,0.6072757440765265,0.7085527277418753,33.33333333333333,0.2916666666666667,0.533333346247673,0.375,1.0,0.6912975903761677,0.6947097563019773,42.857142857142854,0.7916666666666667,0.0,0.0,0.0,0.711963404803826,0.8143716385489796,50.0,0.7083333333333334,0.5000000149011612,0.375,0.75,0.6673493649519155,0.6914166466298165,57.14285714285714,0.8,0.5714285969734192,0.4000000059604645,1.0,0.6942307163460482
12,0.3336879780238697,0.8723187465060886,64.70588235294117,0.6361111111111111,0.7142857114473978,0.75,0.6944444477558136,0.6058133615761742,70.86614173228347,0.7623139880952381,0.6183171048760414,0.6830357164144516,0.6041666697710752,0.3553755107265353,0.6912430599074685,52.12765957446809,0.6463045634920636,0.17367725322643915,0.3958333333333333,0.1203373031069835,0.7549569209993621,0.3116266370601539,83.87096774193549,0.975,0.7416666746139526,0.9166666716337204,0.7083333358168602,0.6265858356132229,0.6486822934618688,64.34782608695652,0.6673412698412698,0.0,0.0,0.0,0.6931384371579711,0.7664566044129514,48.78048780487805,0.6980158730158731,0.39947091042995453,0.39761905123790103,0.5968254034717878,0.6868057215503363,0.693805907956507,37.5,0.4,0.5454545617103577,0.375,1.0,0.6424689172813662,0.7212761263286072,33.33333333333333,0.26666666666666666,0.47272728383541107,0.3125,1.0,0.6550741847384045,0.716800866244668,42.857142857142854,0.6666666666666666,0.0,0.0,0.0,0.602542458291132,0.9178687033084806,30.0,0.20833333333333334,0.1428571492433548,0.10000000149011612,0.25,0.571257408020575,0.6691974579859991,42.857142857142854,0.8,0.5,0.3333333432674408,1.0,0.7060303218232601
13,0.4207502329703228,0.9232604101543113,64.70588235294117,0.5986111111111111,0.7833333412806193,0.700000007947286,0.9166666666666666,0.6499884796170947,68.50393700787401,0.7919642857142857,0.6535256560891867,0.5819196533411741,0.8229166697710752,0.16797298636793506,0.6915226358844271,58.51063829787234,0.5951636904761904,0.529671727369229,0.6604166713853677,0.4658730210115512,0.6935966343666814,0.26806361733147305,96.7741935483871,0.9642857142857143,0.9166666716337204,0.875,1.0,0.32760282255900836,0.6247010923795203,64.34782608695652,0.5721825396825397,0.0,0.0,0.0,0.8570267543316126,0.8735511925452398,48.78048780487805,0.48888888888888893,0.49090910454591113,0.39166667064030963,0.75,0.6925971095450778,0.725464000001928,37.5,0.13333333333333333,0.5454545617103577,0.375,1.0,0.6297568122380941,0.7938654217451121,33.33333333333333,0.40625,0.3333333432674408,0.25,0.5,0.6357208940668715,0.7161673046207591,42.857142857142854,0.625,0.0,0.0,0.0,0.6557269078542921,0.926827631908463,40.0,0.20833333333333334,0.0,0.0,0.0,0.5567074053913372,0.6520484050763178,42.857142857142854,0.6,0.5,0.3333333432674408,1.0,0.6836771990714576
14,0.1551644795013938,0.6561883247727615,64.70588235294117,0.7291666666666666,0.4404761791229248,0.4722222288449605,0.4166666666666667,0.5989724047935111,70.86614173228347,0.7875,0.5306547675281763,0.6510416679084301,0.4791666679084301,0.8024179937436534,0.6886688876041787,53.72340425531915,0.6316468253968255,0.2610449728866418,0.4097222238779068,0.20902778146167597,0.7345116819218456,0.2935762814491815,90.32258064516128,0.95,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.015361844274300561,0.665269785490437,64.34782608695652,0.5370238095238095,0.0,0.0,0.0,0.6879485787782672,0.7114342856310524,46.34146341463415,0.4708333333333334,0.23232323924700418,0.23055555919806162,0.2500000049670537,0.7138443953886606,0.6994161835920415,37.5,0.2,0.5454545617103577,0.375,1.0,0.7425380473701577,0.7214036732460286,33.33333333333333,0.45833333333333337,0.533333346247673,0.375,1.0,0.6359235778063338,0.8160059816911162,42.857142857142854,0.5444444444444445,0.0,0.0,0.0,0.593262630357863,1.0039613716020372,40.0,0.16666666666666666,0.1666666716337204,0.125,0.25,0.4101707244447297,0.7072350538583709,28.57142857142857,0.6,0.444444477558136,0.2857142984867096,1.0,0.6426734376810679
15,0.03921658217138562,0.760570352595958,70.58823529411765,0.7000000000000001,0.7460317611694336,0.8333333333333334,0.8000000019868215,0.6659966928976842,72.44094488188976,0.7973958333333333,0.6199810709804296,0.5822916738688946,0.7041666712611914,0.12318483378906293,0.6841255994951456,60.63829787234043,0.6718253968253967,0.3679588946203391,0.6180555572112402,0.28779762362440425,0.8797785779562178,0.27814646994666625,93.54838709677419,0.9666666666666667,0.9142857193946838,0.9375,0.9166666716337204,0.0788122993208587,0.6754214295889327,64.34782608695652,0.5710714285714286,0.0,0.0,0.0,0.5138728562653151,0.7829922158123936,48.78048780487805,0.3992063492063492,0.6361111203829447,0.5386904800931612,1.0,0.5197131615663315,0.758188292498428,37.5,0.06666666666666667,0.5454545617103577,0.375,1.0,0.6943907525180251,0.7292921381355439,33.33333333333333,0.5,0.533333346247673,0.375,1.0,0.751600588733899,0.8257925808912508,42.857142857142854,0.4666666666666667,0.0,0.0,0.0,0.5197579293605777,1.246290758910365,50.0,0.45,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.19843029359744285,0.6906852266820093,28.57142857142857,0.8,0.444444477558136,0.2857142984867096,1.0,0.6807812127837145
16,0.12049829954378147,1.0420705987469308,64.70588235294117,0.6416666666666667,0.6666666766007742,0.7222222288449606,0.6388888955116272,0.8372432128607684,76.37795275590551,0.8317708333333333,0.6635912768542767,0.7479166723787785,0.6625000033527613,0.05017795664295744,0.6663768935362742,61.702127659574465,0.596875,0.42384260644515354,0.6493055572112402,0.33611111467083293,0.6315601939321266,0.27113836253094276,90.32258064516128,0.9791666666666666,0.8166666775941849,0.9166666716337204,0.7916666716337204,0.046230523412344536,0.6657642406269882,62.60869565217392,0.5765873015873016,0.0,0.0,0.0,0.41094533568536706,0.8136995728720424,51.21951219512195,0.528968253968254,0.40519479910532635,0.39444444825251895,0.5297619104385376,0.5848708109835223,0.7051184646161529,37.5,0.2,0.5454545617103577,0.375,1.0,0.7015275814883388,0.6987138251573296,33.33333333333333,0.5833333333333334,0.533333346247673,0.375,1.0,0.8393817369143025,0.76478601371033,42.857142857142854,0.6222222222222222,0.20000000298023224,0.25,0.1666666716337204,0.6140318089707244,1.3780786000311178,30.0,0.25,0.5,0.5,0.5,0.46454855885940416,0.6751074311039826,28.57142857142857,0.9,0.444444477558136,0.2857142984867096,1.0,0.6694954634595381
17,0.07661691812690216,1.1743192896696333,58.82352941176471,0.6777777777777777,0.3809523781140645,0.5,0.35555556416511536,0.6700419111910944,74.01574803149606,0.8086309523809524,0.5615079458802938,0.6125000026077032,0.5572916753590107,0.424299229721895,0.6734844863546228,59.57446808510638,0.6344742063492063,0.3938041130701701,0.6736111144224802,0.2981646868089835,0.6344912630012568,0.24569866283814135,83.87096774193549,0.96875,0.7261904776096344,0.9166666716337204,0.625,0.023274278646161033,0.6738583468422784,66.08695652173913,0.6267460317460317,0.3588888943195343,0.43333333333333335,0.347777783870697,0.7942164624075585,0.8714250130002802,43.90243902439025,0.5493055555555556,0.1750000019868215,0.2222222238779068,0.14444444825251898,0.6528135758614118,0.6928570443480907,62.5,0.6,0.0,0.0,0.0,0.7323928035573097,0.8231559482185382,33.33333333333333,0.5416666666666666,0.533333346247673,0.375,1.0,0.6336212560467477,0.7100860081353115,64.28571428571429,0.7,0.6111111491918564,0.6666666716337204,0.5666666775941849,0.759239494485376,1.1569276708449223,30.0,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408,0.33918112493591257,0.6897406680637433,42.857142857142854,0.8,0.5,0.3333333432674408,1.0,0.6901141237863031
18,0.07088766426454347,1.2120627505343078,70.58823529411765,0.5791666666666667,0.7666666706403097,0.8333333333333334,0.7222222288449606,0.7105055326481706,74.80314960629921,0.8514136904761905,0.6680059563368559,0.7552083376795053,0.6927083376795053,0.17576514390523795,0.6627414685584837,65.42553191489363,0.6844246031746032,0.5358285307884216,0.8125000012417635,0.4411706415315469,0.6610159943658718,0.24883626306941037,87.09677419354838,0.9434523809523809,0.4272727370262146,0.4166666716337204,0.4583333283662796,0.21980855554189552,0.646298222673314,64.34782608695652,0.6527380952380953,0.07111111283302307,0.1,0.055555556217829385,0.5439262188496782,0.8850418449642193,43.90243902439025,0.47222222222222227,0.177248681584994,0.20833333830038706,0.1666666716337204,0.3557356388954087,0.6930279805596518,50.0,0.4,0.0,0.0,0.0,0.6930080259731037,0.712166156364693,25.0,0.4583333333333333,0.3333333432674408,0.25,0.5,0.2736144180799224,0.7232915183656125,64.28571428571429,0.6000000000000001,0.6111111491918564,0.6666666716337204,0.5666666775941849,0.6595027752813848,1.2499468007805663,30.0,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408,0.5388543640289319,0.6773704971476161,28.57142857142857,1.0,0.444444477558136,0.2857142984867096,1.0,0.6329781254727644
19,0.009406144077871428,0.8840690304182492,70.58823529411765,0.6666666666666666,0.4000000059604645,0.4444444477558136,0.3888888955116272,0.687034660450569,73.22834645669292,0.7844122023809523,0.6322916746139526,0.6906250026077032,0.6281250044703484,0.17827730676764716,0.6805799733299656,61.702127659574465,0.665798611111111,0.46382276341319084,0.7256944465140501,0.3729166717578967,0.5738729769780706,0.2750728146468405,90.32258064516128,0.9666666666666667,0.7976190596818924,0.9375,0.75,0.1163439634055391,0.6653511961422091,62.60869565217392,0.5072222222222222,0.1597883641719818,0.26666666666666666,0.11777777969837189,0.5180151441225849,0.8179344822591817,48.78048780487805,0.37728174603174597,0.28703703979651135,0.32500000049670535,0.26666667064030963,0.5728307680069507,0.7154792080660822,50.0,0.26666666666666666,0.0,0.0,0.0,0.6772691018839481,0.7293993091741039,33.33333333333333,0.6190476190476191,0.4583333432674408,0.4047619178891182,0.8333333432674408,0.4319253999599095,0.7156371397734799,57.14285714285714,0.5888888888888889,0.5833333432674408,0.6666666865348816,0.533333346247673,0.45915251987490463,1.1610301503386287,30.0,0.25,0.222222238779068,0.1428571492433548,0.5,1.0950243100536095,0.6541700157871995,28.57142857142857,0.8,0.444444477558136,0.2857142984867096,1.0,0.7122670847978015
20,0.3527902536271858,1.3959878351652144,52.94117647058824,0.6333333333333333,0.7222222288449606,0.6349206467469534,0.9333333373069763,1.1964160733498919,64.56692913385827,0.8,0.6517045553773642,0.527976200915873,0.9302083365619183,0.9694561748121144,0.6655367036506804,63.829787234042556,0.6371279761904763,0.6575276702642441,0.6233135014772415,0.7290674659113089,0.41930320783003977,0.5593753624427574,83.87096774193549,1.0,0.7678571492433548,0.6833333373069763,1.0,0.28296341666593366,0.657057223016688,61.73913043478261,0.5903174603174602,0.25666667222976686,0.38888888955116274,0.1966666688521703,0.646269196879868,1.112530364163105,48.78048780487805,0.6081349206349206,0.37169313430786133,0.37460317959388095,0.519444448252519,0.7349490543669543,0.9384942648024394,62.5,0.4666666666666667,0.6666666865348816,0.5,1.0,0.5807200372241332,0.8805524511636404,33.33333333333333,0.8,0.47272728383541107,0.3125,1.0,0.9924643547461351,0.6944889097914978,42.857142857142854,0.37777777777777777,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.6923311822702873,1.3907290473195761,50.0,0.41666666666666663,0.0,0.0,0.0,0.1274198215237472,0.6602502455432558,28.57142857142857,0.6,0.444444477558136,0.2857142984867096,1.0,0.6523996975477366
