,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.688374586764559,0.12261580394898701,50.0,0.17329912722771731,50.0,0.6924748062054238
1,0.7577121051094838,0.11570302234266691,50.0,0.17330362974618976,50.0,0.694497075560725
2,0.6921496200505304,0.1155188792984979,50.0,0.1732944816334018,50.0,0.692696768411273
3,0.6929568871975578,0.11530434159211089,50.0,0.17328944972971114,50.0,0.6925983558123727
4,0.6781621523840731,0.11426759558926343,50.0,0.17329436426294212,50.0,0.6939622180735134
5,0.7003882474590267,0.11675722709285015,50.0,0.1732880405951483,50.0,0.6935126396674595
6,0.8723679024687403,0.1262316768927579,50.0,0.17328791184639702,50.0,0.6927919750437024
7,0.7013108289703993,0.11453700524626381,50.0,0.17329027066313463,50.0,0.6930343234276567
8,0.6934697844277081,0.11551350048508605,50.0,0.17328630527782496,50.0,0.692706988248404
9,0.6930149797142673,0.11550610036975417,61.111111111111114,0.17326853470662482,50.0,0.6941384160044791
10,0.6929698886142557,0.11550542563894127,55.55555555555556,0.1732811822766744,50.0,0.6931094063196575
11,0.7199623066583426,0.11989471138891093,50.0,0.17327537788824982,50.0,0.6932000952096626
12,0.6763720550751269,0.11453529694971043,50.0,0.17325942852328874,50.0,0.6931563419266698
13,0.6301188359534058,0.1118742056027094,55.55555555555556,0.173288171991548,50.0,0.6940643360846699
14,0.45153711628118215,0.3332802308040034,50.0,0.1732167580313472,50.0,0.6922952007667091
15,1.5416442261491001,0.2639253859470505,50.0,0.17317175468938378,50.0,0.6918473837615677
16,0.623766049921046,0.11547053155881369,50.0,0.17200781206601076,50.0,0.6922240691854067
17,0.6653822615505627,0.1125251801222838,50.0,0.17451342601113548,50.0,0.6834505639287332
18,0.416629202200329,0.14463851892357754,55.55555555555556,0.17324386980005546,50.0,0.6957303060264213
19,0.7364828284463878,0.15554271011092935,50.0,0.17324314810859723,50.0,0.6921123367743358
20,0.7413368395669965,0.11605139877427008,55.55555555555556,0.17332980946889362,50.0,0.6951488361866232
21,0.21242698042466332,0.31332726748182554,55.55555555555556,0.17948470279609463,50.0,0.6934624154977085
22,0.033902363678337516,0.2233140057690829,55.55555555555556,0.17321404134660462,50.0,0.6931816464331522
23,0.10617314662571889,0.41316903763004786,50.0,0.17319443280581015,50.0,0.6951759067039629
24,1.1587133413433983,0.1588507998463429,50.0,0.1732795136469604,50.0,0.6864260352023408
25,3.753893242709166,0.28296430543097384,50.0,0.17321243629191047,50.0,0.6926150432239919
26,0.18638659645482186,0.1143120158962564,50.0,0.1732433199378802,50.0,0.6904144973525183
27,0.963390056126596,0.12219595135444293,55.55555555555556,0.173348116172297,50.0,0.6944252842034262
28,0.4081441936899915,0.13240034306743706,61.111111111111114,0.17368984187720285,50.0,0.6887773544321838
29,0.11753017040187068,0.19469135195101106,55.55555555555556,0.17340743336909525,50.0,0.6929561319287647
30,0.015638925792280208,0.25447328133549973,61.111111111111114,0.17376202046778946,50.0,0.6913909906616511
31,0.11299172799725248,0.16881810682017204,61.111111111111114,0.1740310000286979,50.0,0.6918967256854717
32,0.015107131871498675,0.2943683583425645,55.55555555555556,0.17382878619846653,50.0,0.692333140611187
33,0.0034332253174366436,0.37805153193878177,61.111111111111114,0.17407380941292377,50.0,0.6963676172667488
34,0.10348790111148239,0.24342879256475017,55.55555555555556,0.17405269990545902,50.0,0.6913167121053118
35,0.0016346203565382497,0.7029357470576945,50.0,0.17339356509176468,50.0,0.6660439364192932
36,0.007020485561824744,0.3775615148265965,61.111111111111114,0.17453996990956924,50.0,0.6591444170039946
37,0.006237677724674358,0.24719930628639952,61.111111111111114,0.17481510040394824,50.0,0.691438670492202
38,0.0025724564975299134,0.17601361676109248,61.111111111111114,0.17453989690889166,50.0,0.6789935903795696
39,0.006621339998659999,0.2797526061611695,61.111111111111114,0.17468597625509838,50.0,0.6718858135129098
40,0.00024108816113455747,0.2919884974902195,61.111111111111114,0.1742572015782755,50.0,0.6845294465897469
41,0.003008624506363484,0.27824316420989365,61.111111111111114,0.1743873993014001,50.0,0.7005089974546324
42,0.00017335472928356298,0.23876081331587823,61.111111111111114,0.17501739768477703,75.0,0.6899265386231942
43,0.0018512391068302384,0.529058906446918,61.111111111111114,0.17370059095767076,75.0,0.670919906971853
44,0.00011954408026681382,0.903713645853906,61.111111111111114,0.17305076259180846,50.0,0.7695324564149663
45,0.004050686485213291,0.34811017147061324,55.55555555555556,0.23402014963875414,25.0,0.5221503930653253
46,0.00019712909310642054,0.3374472748009276,55.55555555555556,0.17427494973534996,75.0,0.7332590474106655
47,0.0026580773194026215,0.22327914352505512,61.111111111111114,0.17508169566348292,50.0,0.6967216198888107
48,0.00028884071683267374,0.2667022784391341,50.0,0.17491134951966059,50.0,0.7020438022068075
49,0.0015555665464632566,0.4449303203644431,61.111111111111114,0.1752277091955401,50.0,0.69686547369502
