,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,30.27637983758106,0.9456667426687067,58.82352941176471,0.7777777777777778,0.16666666666666666,0.3333333333333333,0.11111111442248027
1,8.202457792444772,0.8252223469095229,64.70588235294117,0.75,0.4126984079678853,0.5555555621782938,0.3333333333333333
2,0.004731645179134532,0.17445787291486226,88.23529411764706,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938
3,5.986926814233327,1.5940786420680653,64.70588235294117,0.7361111111111112,0.5202020406723022,0.4285714427630107,0.6666666666666666
4,6.167512031859792e-06,0.0038843328575884806,100.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666
5,1.4401053342048515e-08,0.03811154307835718,94.11764705882352,0.8333333333333334,0.629629651705424,0.600000003973643,0.6666666666666666
6,0.0,0.03163460122256213,94.11764705882352,0.8333333333333334,0.9333333373069763,1.0,0.8888888955116272
7,8.88178419700125e-17,0.03212938146489159,94.11764705882352,0.8333333333333334,0.9696969787279764,0.9444444378217062,1.0
8,4.632738637150499e-13,0.14151916596714578,82.35294117647058,0.8333333333333334,0.841269850730896,1.0,0.75
9,4.440892098500626e-17,1.238820370357627e-06,100.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666
10,0.0,0.12495346321235405,88.23529411764706,0.8333333333333334,0.9220779339472452,0.8611111044883728,1.0
11,0.0005755261526938127,0.8413802734266658,82.35294117647058,0.8111111111111112,0.5993266304334005,0.5444444417953491,0.6666666666666666
12,0.0,0.016385780004956812,94.11764705882352,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643
13,1.2434497875801715e-15,0.057452620129781584,94.11764705882352,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643
14,7.042810778999743e-13,0.07499474821471497,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763
15,1.8238743848533756e-13,0.08326941081953716,94.11764705882352,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643
16,4.440892098500626e-17,0.08724323952140454,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763
17,1.039990075885064e-08,0.08875364145159369,94.11764705882352,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643
18,1.2772449764456867e-12,0.08953842377071516,94.11764705882352,0.8333333333333334,0.9523809552192688,1.0,0.9166666666666666
19,1.1058539067381873e-08,0.08960391838277347,94.11764705882352,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643
20,1.1088358279496514e-08,0.08966107228749409,94.11764705882352,0.8333333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334
21,2.3536728122053188e-15,0.10707950803792153,94.11764705882352,0.8333333333333334,0.9523809552192688,1.0,0.9166666666666666
22,0.0,0.08956023002503007,94.11764705882352,0.8333333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334
23,1.0889376303985138e-08,0.08951444267352626,94.11764705882352,0.8333333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334
24,0.0,0.0894522709091293,94.11764705882352,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643
25,1.272766617910424e-07,0.0893864194003852,94.11764705882352,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643
26,1.0630191422161189e-08,0.10531259667794166,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763
27,1.7335317994943164e-09,0.08919793983498148,94.11764705882352,0.8333333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334
28,1.5365486660811593e-14,0.08913096880664538,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763
29,0.0,0.08919933786295971,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763
30,1.6929742425131094e-09,0.08910673096912222,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763
31,4.440892098500626e-17,0.10553470748971472,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763
32,4.440892098500626e-17,0.0888375388835015,94.11764705882352,0.8333333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334
33,1.4681145188396488e-12,0.08875930590804607,94.11764705882352,0.8333333333333334,0.6363636453946432,0.6666666666666666,0.6111111044883728
34,1.921351966407067e-12,0.08867343599160823,94.11764705882352,0.8333333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334
35,1.7596590851021473e-12,0.08860965250359794,94.11764705882352,0.8333333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334
36,5.23301910509133e-09,0.0885281454989448,94.11764705882352,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938
37,1.5942802633616755e-14,0.08844969088476799,94.11764705882352,0.8333333333333334,0.6363636453946432,0.6666666666666666,0.6111111044883728
38,1.1732392834996648e-12,0.08838265232934096,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763
39,1.5877513907364834e-09,0.08831954101013131,94.11764705882352,0.8333333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334
40,1.4323209285260852e-12,0.08823376416492264,94.11764705882352,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938
41,0.0,0.08816029518275983,94.11764705882352,0.8333333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334
42,3.8680170177936715e-14,0.10249714992875138,94.11764705882352,0.8333333333333334,0.9333333373069763,1.0,0.8888888955116272
43,1.0936140881737763e-12,0.08802119346202837,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763
44,1.085354028870608e-12,0.0879468709588759,94.11764705882352,0.8333333333333334,0.9523809552192688,1.0,0.9166666666666666
45,0.0,0.0878677778007851,94.11764705882352,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643
46,4.8762649767833714e-09,0.6728202704926796,94.11764705882352,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666
