,NYU,NYU,NYU,NYU,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,188.12610381832687,7.151007416529784,0.0,0.0,0.0,0.0,0.0
1,104.89375993016577,3.3967812479709263,0.0,0.0,0.0,0.0,0.0
2,6.973040419905638,6.707558887593269,0.0,0.0,0.0,0.0,0.0
3,34.42652929918316,6.032792182133538,0.0,0.0,0.0,0.0,0.0
4,17.59050136584323,3.78159480042597,0.0,0.0,0.0,0.0,0.0
5,13.266362501361575,2.608169393823883,0.0,0.0,0.0,0.0,0.0
6,50.08991991273146,1.828125464318685,0.0,0.0,0.0,0.0,0.0
7,38.646086644104884,2.377761797627784,0.0,0.0,0.0,0.0,0.0
8,46.98708561838938,3.8291230313456515,0.0,0.0,0.0,0.0,0.0
9,14.350603886562293,3.3169022232324172,0.0,0.0,0.0,0.0,0.0
10,14.672571459075623,2.622400480760294,0.0,0.0,0.0,0.0,0.0
11,10.45041288668325,2.412181761474089,0.0,0.0,0.0,0.0,0.0
12,24.18046822209622,3.8612012619967837,0.0,0.0,0.0,0.0,0.0
13,37.777609366544354,3.1865078053307534,0.0,0.0,0.0,0.0,0.0
14,22.64893282596666,5.080612565825299,0.0,0.0,0.0,0.0,0.0
15,10.55978229017499,2.653480562232768,0.0,0.0,0.0,0.0,0.0
16,27.802736779769326,4.964485393072378,0.0,0.0,0.0,0.0,0.0
17,17.785615363328574,6.375477661955876,0.0,0.0,0.0,0.0,0.0
18,7.9012775863092255,2.6450370334680784,0.0,0.0,0.0,0.0,0.0
19,2.4141352687942517,3.6173935363704146,0.0,0.0,0.0,0.0,0.0
20,7.136200942369148,4.232499492273059,0.0,0.0,0.0,0.0,0.0
21,28.759797735967435,3.8401047665176877,0.0,0.0,0.0,0.0,0.0
22,7.648279503546893,3.2168132437909787,0.0,0.0,0.0,0.0,0.0
23,10.633392100299119,3.2720428982487553,0.0,0.0,0.0,0.0,0.0
24,0.6723170859381998,2.2582610987577665,0.0,0.0,0.0,0.0,0.0
