,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5113722500892847,0.08511378935728788,63.63636363636363,0.09345309408297131,50.0,0.6310062109762433
1,0.244239034219491,0.07524643108614999,59.09090909090909,0.09215179238953966,56.25,0.43591116757924475
2,0.44287028399758127,0.09661171675206653,72.72727272727273,0.0722609057680386,56.25,0.246603872154728
3,0.08561957203394982,0.07232793145578,72.72727272727273,0.08641792166609089,68.75,0.09685295217177048
4,0.010741080917681056,0.08348133399722656,72.72727272727273,0.08735214486428777,62.5,0.2326781280422675
5,0.004922634830554785,0.06185988091979559,72.72727272727273,0.07940764011511983,62.5,0.06336777634092725
6,0.004745742237204831,0.06027654117223271,72.72727272727273,0.06915529356143964,75.0,0.01245998714472545
7,0.0017674578765698138,0.08156543360105216,77.27272727272727,0.07527861462490837,62.5,0.011069176020421888
8,0.002123813601782277,0.07245800484580919,72.72727272727273,0.06824731939821796,75.0,0.004855978922650737
9,0.0009949616553227784,0.07295902990425555,72.72727272727273,0.07469117221606146,62.5,0.00196816018970243
10,0.0021858943426031,0.07931513590267335,72.72727272727273,0.06890606632058496,68.75,0.004766393383192805
11,0.0010447654428788,0.07780234165463334,72.72727272727273,0.06617862569999232,68.75,0.0015611885700098631
12,0.0011570534980380632,0.07952298220616023,72.72727272727273,0.07116822049045046,68.75,0.0013764636303741007
13,0.001222271618999714,0.0781809105227385,72.72727272727273,0.06981268489430022,68.75,0.0014855792607280207
14,0.0014117836221241352,0.07428962488762415,72.72727272727273,0.07102614187531878,68.75,0.0015736880499112368
15,0.0007865255816559348,0.08016831125971756,72.72727272727273,0.06996239815763458,68.75,0.0014557157992399075
16,0.0006193347391165627,0.08648089263054719,72.72727272727273,0.07085343973122898,68.75,0.00036163337242063555
17,0.0006639999081586584,0.08869873224773284,72.72727272727273,0.07129679898751368,68.75,0.0006043455513634583
18,0.000845232663431574,0.08062833095196241,72.72727272727273,0.07182495071300637,68.75,0.00036601372706586313
19,0.000484201121383145,0.08244583481885445,72.72727272727273,0.07370202043086357,68.75,0.0007465232427701633
20,0.0005176630163722733,0.08511138281748341,72.72727272727273,0.07267773867071899,68.75,0.0006693002187563806
21,0.000436864025175822,0.0829785159111105,72.72727272727273,0.07312389949849116,68.75,0.00036720891773229575
22,0.00037571773821356045,0.08829295709172423,72.72727272727273,0.07314105767608181,68.75,0.0003996668936431779
23,0.00032308545974035416,0.08763189012008937,72.72727272727273,0.07598432100039007,68.75,0.0008116997466116015
24,0.0005799486022926257,0.08005772456930652,72.72727272727273,0.07502313877109483,68.75,0.0005197135150238872
25,0.00015457187821127884,0.09426194319447703,72.72727272727273,0.07470449046050029,68.75,0.0005105630454259087
26,0.00033715484357956687,0.09357550467399643,72.72727272727273,0.0755245177456006,68.75,0.0003515581159006528
27,0.00028118477773137016,0.0844652508642631,72.72727272727273,0.07576027447736051,68.75,0.00036099216706541313
28,0.00023250331111189407,0.08366812051659338,72.72727272727273,0.07636411943069384,68.75,0.0005683557166692391
29,0.0002571923474370822,0.08114253012372956,72.72727272727273,0.07601987479766543,68.75,0.00023636233218462459
30,0.00018577182892172084,0.08521939734618905,72.72727272727273,0.07721636979560122,68.75,0.00023083893670533854
31,0.0002645713854865968,0.08493481753820732,72.72727272727273,0.07644355299824995,68.75,0.0003670810588033097
32,0.0002081645280133824,0.08616899663342711,72.72727272727273,0.07841835327369301,68.75,0.00025250268646084535
33,0.0001982661742204059,0.08146583778934098,72.72727272727273,0.07771904835317064,68.75,0.0002539171947795865
34,0.00026245280257738166,0.09589159930226909,72.72727272727273,0.07763468031241799,68.75,0.0002563065481252731
35,0.0002670294675461378,0.09176183451415013,72.72727272727273,0.07785002574076104,62.5,0.0002529351924694393
36,0.00011145182926709682,0.09691171021236132,72.72727272727273,0.07929657194599445,68.75,0.0002958079005224985
37,7.892827001447957e-05,0.08854772316400411,72.72727272727273,0.07896571322912516,68.75,0.00020676853469659247
38,0.00014976466735568779,0.09450252774055588,72.72727272727273,0.07866019453469077,62.5,0.00018946901440948104
39,0.00015371060654092094,0.09545121599227574,72.72727272727273,0.07875973114013997,62.5,0.000230918160117427
40,0.00018254276358279641,0.09348744018664995,72.72727272727273,0.07972871137402722,68.75,0.00012700988464659215
41,9.822719470522553e-05,0.08916178038953859,72.72727272727273,0.0803671980078034,68.75,0.00013760971731373938
42,0.00020803133062180973,0.09082585681033352,72.72727272727273,0.07998179295608089,62.5,0.00018324574980880414
43,0.00022179786891424045,0.08847589934156591,72.72727272727273,0.0811360904168824,62.5,0.00018145016061887198
44,0.0001982174003011722,0.08882872535528999,72.72727272727273,0.08034922949096568,62.5,0.00016811240321800672
45,0.000106224809776595,0.09500774329857203,72.72727272727273,0.0813643458518317,62.5,0.00013910132223995687
46,8.680914549034253e-05,0.09986249606307274,72.72727272727273,0.0811624815658302,62.5,0.0001130886486781595
47,3.984702163324626e-05,0.09290053027286592,72.72727272727273,0.08113979743109467,62.5,9.472891241719855e-05
48,8.155944491251674e-05,0.09519071362714296,72.72727272727273,0.08226416693222147,62.5,0.00011368955061272484
49,8.356992809157519e-05,0.08752424535405699,72.72727272727273,0.08340236479065863,62.5,0.00013246677234520025
50,7.999939621704773e-05,0.09088017778564693,72.72727272727273,0.08294072504037564,62.5,0.0001293598348671621
51,0.00010013575807865335,0.09275101097893135,72.72727272727273,0.0833683872558348,62.5,0.00012719896530026946
52,8.543411542071279e-05,0.09157648578058407,72.72727272727273,0.08350537776323055,62.5,0.00015315995933608907
53,5.303058027949947e-05,0.09174042242816521,72.72727272727273,0.08394884651791445,62.5,0.00012110319990807634
54,8.36203914134984e-05,0.09197953372079959,72.72727272727273,0.08496225382247746,62.5,0.0001248707378241868
