,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test
0,452.894533745957,75.12335649582539,0.0
1,618.6682944894719,65.78077500661782,0.0
2,471.45089759609147,53.73188448373599,0.0
3,229.40741454992792,40.720678590122226,0.0
4,193.51040793663736,29.05651649595009,0.0
5,141.6304051090286,21.710323829796398,0.0
6,118.61545579573148,22.321758181224876,0.0
7,16.33903345812222,27.97925871909462,0.0
8,248.5636237313967,33.977831278243436,0.0
9,361.05444270547736,35.67001371864683,0.0
10,272.31607146474175,33.05963512762839,0.0
11,16.430370885730202,28.57171081132424,0.0
12,131.40520720383296,23.769467969299317,0.0
13,139.26041142484246,20.328396383273432,0.0
14,22.702563492228236,19.08241877662523,0.0
15,150.1416143385916,19.089183547793464,0.0
16,202.38211833695723,18.79064957724352,0.0
17,100.67001684168238,17.914247181969987,0.0
18,141.489189523155,16.838588528642493,0.0
19,98.870609773592,16.3563122520229,0.0
20,108.31699438255481,16.663324528628557,0.0
21,89.16967172751285,17.013238395145162,0.0
22,78.37714965941633,17.06849521663026,0.0
23,69.26663717706349,16.98781468104619,0.0
24,55.7014293804655,15.640895806284114,0.0
25,31.398496768531853,13.435026158451135,0.0
26,101.751086499826,12.269322438755081,0.0
27,25.646850547103735,12.124555465972852,0.0
28,105.01655026602867,12.146790251260787,0.0
29,40.211090326153595,11.554960610982791,0.0
30,91.69505480012558,10.44597328595863,0.0
31,75.15885082589412,9.770160950789434,0.0
32,13.16034871635602,9.455033018565583,0.0
33,22.944139962204982,8.290598228385539,0.0
34,26.905087273161385,7.131835502005367,0.0
35,16.651335245107887,6.401902226412964,0.0
36,8.204414177747203,5.861743803379327,0.0
37,21.56366103600637,5.371038426068853,0.0
38,33.34301983422143,5.32383006599621,0.0
39,13.031279772503229,5.459311433839989,0.0
40,22.54203139394194,5.499368139410449,0.0
41,10.173355898557883,5.948818609299614,0.0
42,19.132894809001215,6.56371237426928,0.0
43,5.59209288415051,6.705212917424974,0.0
44,12.925972098058372,6.983425440822185,0.0
45,15.49153389745845,8.519502526554449,0.0
46,7.585070577474569,8.0891311679989,0.0
47,2.275973570264262,7.340032679245193,0.0
48,2.196958403380528,8.035294547655225,0.0
49,4.047220080672806,7.951763278931509,0.0
50,2.2951563503833756,6.717082508280547,0.0
51,3.081275052687962,6.7159001599577515,0.0
52,1.7992481602922623,7.016857598909627,0.0
53,3.351241914820725,7.163376186331832,0.0
54,0.6962619479181742,6.498241289747998,0.0
55,10.493764331211556,6.827710131130359,0.0
56,4.585465075279472,6.6830216709598504,0.0
57,7.392561989135002,9.933069587142857,0.0
58,15.673808924038145,9.969155024930576,0.0
59,9.525714447092518,6.95338390082632,0.0
60,0.47431315078966413,7.084861433394015,0.0
61,11.139120314923943,7.479714867610677,0.0
62,10.205219603790697,6.3677179578917915,0.0
63,2.4331484005836135,7.85786137962582,0.0
64,7.344029970385712,7.961328033255618,0.0
65,2.9836796484319192,6.337558665507242,0.0
66,0.610836114182204,6.117996262189885,0.0
67,0.4670044846135025,6.446917679432809,0.0
68,0.4574605957667978,5.974283737049565,0.0
69,8.122440228416536,6.299696438560595,0.0
70,4.981457294439544,5.837743794135615,0.0
71,1.6781154276273647,7.1964201766096245,0.0
72,4.438057268380295,6.362724068558815,0.0
73,0.9145845885718266,6.0208817491004964,0.0
74,2.932103437606051,5.98246809332521,0.0
75,0.1272699655287228,7.10574774704767,0.0
76,5.679935026007687,8.029643565539937,0.0
77,3.634217522201956,6.549382041316284,0.0
78,1.3126289729780576,6.240907489327129,0.0
79,3.5309561994517202,6.11816541973936,0.0
80,0.2713924687936433,6.725911308630692,0.0
81,0.9536943463265477,6.312585342391638,0.0
82,0.7295516101907871,6.010851912565045,0.0
83,0.5756194794254403,6.222209371507348,0.0
84,0.43395565769872063,6.194171481737076,0.0
85,0.5884710858055173,5.955210014824105,0.0
86,1.1727864017466612,6.180920146897351,0.0
87,0.15326558229171788,6.107767499443682,0.0
88,0.1117368195114038,6.532405394184878,0.0
89,0.2828312179859376,6.308551808890936,0.0
90,0.07475043768171588,6.25549989087427,0.0
91,0.11319478811878692,5.841861128748736,0.0
92,1.746105510227775,5.789120271123391,0.0
93,0.4828728752127289,6.621885968013138,0.0
94,2.055422580463306,6.510084907637747,0.0
95,0.1246423382395111,6.128227987577958,0.0
96,8.138863994116807,6.7106930095559285,0.0
97,5.854416498435291,6.253444255490634,0.0
98,0.6805528426905904,7.371885019582496,0.0
99,3.3089925402610705,7.037067733392823,0.0
