,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test
0,1.424155610495067,0.13739800295870302,50.0
1,0.5549706574036762,0.10919229096760918,57.14285714285714
2,0.4431166374356327,0.10774891851519441,57.14285714285714
3,0.2806970560798972,0.1112912275689479,50.0
4,0.36612324607913704,0.11653831273753212,42.857142857142854
5,0.13693121183230808,0.1340471218866679,57.14285714285714
6,0.04446782315576173,0.1290235805756531,64.28571428571429
7,0.07604726533580505,0.1529774619970716,50.0
8,0.0293379672546753,0.15654987096917414,64.28571428571429
9,0.019933994527086808,0.16168404204825285,64.28571428571429
10,0.00733747320067694,0.17147268101869595,57.14285714285714
11,0.008297585051073388,0.18924456572932716,57.14285714285714
12,0.0037552756727000014,0.20015668829717964,64.28571428571429
13,0.0023564385958893025,0.21464159931498164,64.28571428571429
14,0.0029165864059664936,0.2555200620929462,64.28571428571429
15,0.001479929536088671,0.2359044949013114,64.28571428571429
16,0.001380000984341067,0.2448156874385449,64.28571428571429
17,0.0011277640475650008,0.22964552906916205,64.28571428571429
18,0.00043010086871655615,0.24431345015588196,64.28571428571429
19,0.00047769204546239567,0.23717464387451814,64.28571428571429
20,0.0006481022540022204,0.23264024867764913,64.28571428571429
21,0.0004739408457798803,0.22537364697214216,64.28571428571429
22,0.00045196986933077217,0.21095428731491264,64.28571428571429
23,0.00018151589001330062,0.25927956193775376,64.28571428571429
24,0.00031250223979754834,0.24523506138824017,64.28571428571429
25,0.0003646466851936512,0.2374929324580742,64.28571428571429
26,0.0003143086924457809,0.2544400645015486,64.28571428571429
27,0.0003863040798938414,0.27860275302647697,64.28571428571429
28,0.0003438487266691066,0.2538142881811425,64.28571428571429
29,0.00032154775052338323,0.27368874472661714,64.28571428571429
30,0.0002486326861841873,0.27985873499150754,64.28571428571429
31,0.0002647502868771391,0.23545398228107367,64.28571428571429
32,0.00035407573467049786,0.2367193518090156,64.28571428571429
33,0.00026993149094085015,0.24322528110599112,64.28571428571429
34,0.000371289499193717,0.2640511171840069,64.28571428571429
35,0.00023743806839686727,0.22929560120714718,64.28571428571429
36,0.00020947230155174542,0.23651154240059302,64.28571428571429
37,0.00013739942745338095,0.27367672990279857,64.28571428571429
38,0.00025180364811681183,0.2662702180916257,64.28571428571429
39,0.0001307798287959973,0.25348654351678784,64.28571428571429
40,0.00013847308700742838,0.2521325712611871,64.28571428571429
41,0.0002568135504804967,0.23447091557337515,64.28571428571429
42,0.00019297208344946963,0.24797056854881847,64.28571428571429
43,0.00023680085178360403,0.24976277988486947,64.28571428571429
44,0.00018340484465981664,0.28947918558128244,64.28571428571429
45,0.0001827950473675383,0.2567250464108514,64.28571428571429
46,0.00024095882888750583,0.2429602636269344,64.28571428571429
47,0.00023914156251237843,0.2493559965013789,64.28571428571429
48,0.00019929332561623636,0.2344060697187846,64.28571428571429
49,0.00021608137294409503,0.28623730410437903,64.28571428571429
50,0.00018069910199459743,0.27641921340712944,64.28571428571429
51,0.00010624249397114067,0.28231336206165375,64.28571428571429
52,0.00015486128656277444,0.2752136863856692,64.28571428571429
53,0.00012328635200229261,0.26136563346488834,64.28571428571429
54,0.00014687187504528772,0.2654865873151198,64.28571428571429
55,6.531594979297288e-05,0.3090599877595536,64.28571428571429
56,9.585225303868811e-05,0.303837292061304,64.28571428571429
57,0.0001408190580562382,0.2462158752426948,64.28571428571429
58,0.00017073965969047474,0.3019976804852618,64.28571428571429
59,0.00010851061871664887,0.30248874186556224,64.28571428571429
60,0.00014958467769162365,0.27325055820152216,64.28571428571429
61,0.00010487691040369013,0.2434172746977885,64.28571428571429
62,0.00013664862562801503,0.29013168110670373,64.28571428571429
63,0.00012421255177114324,0.2539442963705428,64.28571428571429
64,0.00015752106325328972,0.27544664087430554,64.28571428571429
65,0.00011660477512740829,0.2691092873609734,64.28571428571429
66,5.755128428081527e-05,0.2815020064909085,64.28571428571429
67,0.00011384497661455933,0.2947906721974219,64.28571428571429
68,9.873863468576875e-05,0.29154094411905523,64.28571428571429
69,0.00012623288802613133,0.27497872409474283,64.28571428571429
70,0.0001054566127146935,0.30569512311758157,64.28571428571429
71,5.44939475087126e-05,0.2785842755296197,64.28571428571429
72,0.00011521960691868192,0.27156139030708737,64.28571428571429
73,9.934379371806146e-05,0.25922203486625645,64.28571428571429
74,0.0001407933474301502,0.28462470553033997,64.28571428571429
75,9.064442365704537e-05,0.2754138789338562,64.28571428571429
76,8.319522615642779e-05,0.29352527174172144,64.28571428571429
77,5.390940693568919e-05,0.2633782956025566,64.28571428571429
78,8.683788662466229e-05,0.2512639856043382,64.28571428571429
79,7.152121044643816e-05,0.2944249268686604,64.28571428571429
80,8.42833996682442e-05,0.2623870987436547,64.28571428571429
81,6.870747867217383e-05,0.2626393489266737,64.28571428571429
82,5.407261044732784e-05,0.2587068837490065,64.28571428571429
83,6.908863561190791e-05,0.2830186712579018,64.28571428571429
84,6.498337150774411e-05,0.3034617397090385,64.28571428571429
85,4.90076573661944e-05,0.30221122418319946,64.28571428571429
86,4.129025037324212e-05,0.3096923667024649,64.28571428571429
87,6.571044457358352e-05,0.3159835669826433,64.28571428571429
88,8.670490172141081e-05,0.2753496614792702,64.28571428571429
89,7.486445574812256e-05,0.305842129165281,64.28571428571429
90,7.128154744359428e-05,0.29925162875183603,64.28571428571429
91,8.786894588256205e-05,0.2970033145102082,64.28571428571429
92,6.036814277590887e-05,0.31506717147059565,64.28571428571429
93,4.685694779850932e-05,0.3133146405828678,64.28571428571429
94,5.6332651488159666e-05,0.2680154473635774,64.28571428571429
95,6.715587372674096e-05,0.3208152762889279,64.28571428571429
96,6.398193381429322e-05,0.29694281477860107,64.28571428571429
97,6.148605274216673e-05,0.2970168868685762,64.28571428571429
98,4.7182053701331654e-05,0.3248176641473091,64.28571428571429
99,4.956002264217349e-05,0.29021357362892114,64.28571428571429
