,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.12528295394663266,0.590534647609614,71.875,0.7617187499999999,0.6884920820593834,0.7489583380520344,0.6604166720062494,0.6628106168196418,57.14285714285714,0.6105406746031745,0.46088217571377754,0.5208333370586237,0.4627976231276989,0.6861091289364267,0.5423932877292916,75.0,0.7114583333333333,0.5208333432674408,0.5208333432674408,0.5208333432674408,1.5288098382381365,0.5447902527440347,72.22222222222221,0.7222222222222222,0.7555555899937948,0.8222222328186035,0.7666666706403097,0.2799161356006729,0.7526177158095749,55.55555555555556,0.7083333333333333,0.75,1.0,0.6666666716337204,0.7579828038489187,0.7414058400770762,69.23076923076923,0.7083333333333333,0.625,0.625,0.625,0.33066402285937,0.5450613224208818,71.42857142857143,0.8,0.75,0.8333333432674408,0.7000000029802322,0.49476709167700056,0.656581210052488,40.0,0.5,0.0,0.0,0.0,0.6913892621394497,0.7355679437610098,75.0,0.4,0.5,1.0,0.3333333432674408,0.5967085630659748,0.6932715448946917,45.23809523809524,0.5555555555555556,0.447089950243632,0.527777781089147,0.4166666716337204,0.688448752372547
10,0.09219557141748623,0.6940096008790764,74.21875,0.8061011904761904,0.615674614906311,0.7447916679084301,0.5595238152891397,0.7063269712293548,60.317460317460316,0.5820436507936507,0.4518849228819211,0.5902777823309103,0.4319444503635168,0.3636306510055011,0.5393705566734944,75.0,0.6919642857142857,0.4821428507566452,0.5000000074505806,0.5625,0.030467784838973798,0.6456035049688514,66.66666666666666,0.65,0.4166666666666667,0.6666666666666666,0.31111112236976624,0.31212157098438237,0.8560361598526313,44.44444444444444,0.6666666666666667,0.25,0.5,0.1666666716337204,0.5643954746587311,0.8013767061956425,53.84615384615385,0.7416666666666667,0.25,0.3333333432674408,0.20000000298023224,0.624219926589027,0.6477235558676914,64.28571428571429,0.8125,0.6500000059604645,0.5833333432674408,0.75,0.42899680378454286,0.7370678069719561,40.0,0.3333333333333333,0.0,0.0,0.0,0.6875654385864698,0.675579580542269,62.5,0.4666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.6088537501114714,0.713270470486566,42.857142857142854,0.5256944444444445,0.0,0.0,0.0,0.9305932124702287
11,0.1799028546843963,1.6894714922841552,57.8125,0.6919642857142857,0.6650249250233173,0.5466517973691225,0.9114583358168602,0.6917316650736701,56.613756613756614,0.619295634920635,0.578796903292338,0.5358135017255942,0.6826388922830423,0.6872969036358062,0.9351006320959631,59.375,0.8333333333333333,0.5833333432674408,0.4333333373069763,0.9166666716337204,0.38877384305160945,0.5290585833794824,72.22222222222221,0.7263888888888889,0.750000019868215,0.8214285771052042,0.75,0.2531904464006436,0.516439999077285,88.88888888888889,0.5,0.9615384638309479,0.9285714328289032,1.0,0.7384785598474303,0.637535282775967,76.92307692307693,0.7333333333333334,0.761904776096344,0.7083333432674408,0.8333333432674408,0.9298343689876521,0.6563601689494325,78.57142857142857,0.78125,0.6666666865348816,1.0,0.5,0.6981961755473507,0.8123603560672787,40.0,0.8,0.0,0.0,0.0,0.6188929262044579,0.6711883221501547,62.5,0.6666666666666666,0.0,0.0,0.0,0.5180405841765451,0.7174880819872429,42.857142857142854,0.5153769841269841,0.0,0.0,0.0,0.7460923706914382
12,0.05917611172233886,0.8348360279443351,72.65625,0.7687499999999999,0.6226190514862537,0.7656250037252903,0.5760416714474559,0.8507486548756585,60.317460317460316,0.7144345238095239,0.34464285895228386,0.5868055572112402,0.2684523854404688,0.15108065220131622,0.5689800653696886,75.0,0.8303571428571428,0.531746044754982,0.49166667461395264,0.625,0.11549248524701261,0.6011873233190209,72.22222222222221,0.5277777777777778,0.7564102411270142,0.9047619104385376,0.722222218910853,0.08374910926836152,1.1226926504883308,44.44444444444444,0.625,0.6428571492433548,1.0,0.5833333358168602,0.6919908304132621,0.6874997205623933,53.84615384615385,0.8541666666666667,0.25,0.25,0.25,0.6656175121283877,0.6659721749598332,78.57142857142857,0.84375,0.7000000029802322,1.0,0.625,0.6016730686253089,0.6655636119235275,40.0,0.8666666666666667,0.0,0.0,0.0,0.6598337829300682,0.6904009744311042,62.5,0.5333333333333333,0.0,0.0,0.0,0.5352862946606379,0.7318084359145841,45.23809523809524,0.3638888888888889,0.10317460199197133,0.3333333333333333,0.061111112435658775,0.6902087149363815
13,0.08059095586782176,0.7000773147102888,75.78125,0.8468005952380953,0.6955395378172398,0.7760416753590107,0.6785714328289032,0.8086768696184897,58.730158730158735,0.6071180555555555,0.5580086670815945,0.5291666717578968,0.6402777812133232,0.4218985554438769,0.6999359882662008,78.125,0.7333333333333333,0.4583333432674408,0.75,0.3333333358168602,0.7983739818061708,0.7690232210716703,72.22222222222221,0.5555555555555556,0.4867725173632304,0.6666666666666666,0.4000000059604645,0.024287910072331047,0.7385024270960912,66.66666666666666,0.6666666666666667,0.4000000059604645,0.5,0.3333333432674408,1.0977427880801,0.8569271714726112,76.92307692307693,0.7666666666666666,0.8035714328289032,0.675000011920929,1.0,0.3890044288319506,0.7359450498578061,71.42857142857143,0.78125,0.6444444805383682,0.5666666775941849,0.75,0.555066135739569,0.621656124059115,40.0,0.8333333333333333,0.0,0.0,0.0,0.6769216481096977,0.7003835011010646,62.5,0.4666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.6239343865046085,0.7294089768755556,50.0,0.45694444444444443,0.34761905173460644,0.75,0.23333333432674408,1.015008845199629
14,0.02280527806825453,1.3654957173030204,67.96875,0.7908854166666667,0.44642858020961285,0.6979166679084301,0.34568452928215265,0.7852045083887824,60.317460317460316,0.6411210317460319,0.5454154759645462,0.5336805656552315,0.6069444492459297,0.4583069102757126,0.8239059429891102,78.125,0.7333333333333334,0.32500000298023224,0.5,0.2500000074505806,1.3513081598132417,0.6362472766254142,77.77777777777779,0.8444444444444444,0.8518518805503845,0.9166666666666666,0.800000011920929,0.01316234127588662,1.291694400198762,44.44444444444444,0.75,0.222222238779068,0.5,0.1428571492433548,0.2629696449809176,0.6751534554438006,53.84615384615385,0.7604166666666667,0.25,0.25,0.25,0.1454827012557157,0.4706207155644204,78.57142857142857,0.65625,0.444444477558136,0.4000000059604645,0.5,0.2446750903218814,0.7673897813788815,40.0,0.625,0.0,0.0,0.0,0.5889078529657314,0.6750936651291705,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6319681730098848,0.7213492606001709,50.0,0.5915674603174603,0.3472222238779068,0.4166666666666667,0.3083333373069763,0.690326129634179
15,0.14369989901047744,0.7303510357203775,71.875,0.76953125,0.658978184685111,0.6822916697710752,0.6666666753590107,0.9612607221057871,57.14285714285714,0.6413194444444444,0.5969051892558733,0.5302579440176487,0.7743055578321218,0.3459302318900442,1.0895567822168706,59.375,0.7821428571428571,0.49166667461395264,0.3750000074505806,0.75,0.07787589421750618,0.826660062171592,72.22222222222221,0.9301587301587301,0.8333333532015482,0.8333333333333334,0.9047619104385376,0.058327514314182226,0.8128264265294172,55.55555555555556,0.5833333333333333,0.800000011920929,0.875,0.75,0.5661592978120731,0.9516732052504928,76.92307692307693,0.6770833333333333,0.800000011920929,0.6666666865348816,1.0,0.10599792780295174,0.5830846924758587,71.42857142857143,0.7777777777777777,0.6000000089406967,0.75,0.5000000149011612,0.28468267071788267,0.5970235338515396,50.0,0.9333333333333333,0.1666666567325592,0.5,0.10000000149011612,0.5321865683801763,0.8053522397374544,37.5,0.4666666666666667,0.2857142686843872,0.25,0.3333333432674408,0.4885531909006933,0.7054477005245579,54.761904761904766,0.6006944444444445,0.6008417705694834,0.6638888965050379,0.5777777830759684,0.6954654742291294
16,0.0017541330261347087,1.5509455905542444,67.1875,0.7869791666666668,0.4863095246255398,0.8229166679084301,0.37708333879709244,0.8286862864070754,60.84656084656085,0.6599950396825397,0.5878212166329225,0.5996031817048788,0.6770833420256773,0.48683955166350923,0.5390356667562757,84.375,0.7833333333333333,0.6875,0.75,0.6500000059604645,0.021082730817968152,0.957727494010345,61.111111111111114,0.8541666666666666,0.3888888955116272,0.6666666666666666,0.2777777810891469,0.0179001821360031,1.2522763214781127,44.44444444444444,0.6666666666666667,0.25,0.5,0.1666666716337204,0.31808899306845917,0.8844393071862938,69.23076923076923,0.7916666666666667,0.7083333432674408,0.625,0.875,0.16203161661085627,0.6119532943339204,71.42857142857143,0.8111111111111111,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.2432226902044327,0.534725369679556,40.0,0.75,0.0,0.0,0.0,0.903212404201817,0.7322921711499687,62.5,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.793310244617001,0.7557103357592707,42.857142857142854,0.5548611111111111,0.10317460199197133,0.3333333333333333,0.061111112435658775,0.5460319039524832
17,0.001409602713394625,1.6183742930787923,64.84375,0.8161458333333335,0.4579861182719469,0.765625,0.3418154828250408,0.8482797010810972,65.07936507936508,0.6623263888888888,0.5399621240794659,0.5937500037252903,0.5407738164067268,0.3293211614551076,0.460366841326706,84.375,0.8459821428571428,0.5642857179045677,0.75,0.5,0.22320878485281986,0.689925062138533,72.22222222222221,0.6805555555555555,0.7407407561937968,0.9333333373069763,0.7333333343267441,0.26787771360967993,1.0855685232877514,44.44444444444444,0.5357142857142857,0.222222238779068,0.5,0.1428571492433548,1.591917780265754,0.8158031893565221,61.53846153846154,0.875,0.5000000149011612,0.75,0.375,0.09900750978942548,0.8374509996539512,78.57142857142857,0.8125,0.4285714328289032,0.5,0.375,0.16319262152971947,0.9369243456197498,40.0,0.8666666666666667,0.0,0.0,0.0,0.5604366738191193,0.6340745604599144,75.0,0.4666666666666667,0.5,1.0,0.3333333432674408,0.5735132932187293,0.7432904575874689,47.61904761904761,0.5125000000000001,0.20634921391805014,0.4166666666666667,0.1444444457689921,0.5530196409447702
18,0.5134468407524416,1.041332328095355,70.3125,0.7776041666666665,0.6581529714167118,0.7208333425223827,0.667708340100944,0.8779377751244841,57.67195767195767,0.6829861111111111,0.6293260095020136,0.5445436586936315,0.8208333353201548,0.022515966656491013,0.547841881273847,75.0,0.8947916666666668,0.6208333447575569,0.6083333417773247,0.75,0.033549433613690796,0.8025545812969204,66.66666666666666,0.7388888888888889,0.4333333373069763,0.6666666666666666,0.3333333432674408,0.05971719268199888,0.4866536118648257,66.66666666666666,0.7083333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.28772866569828354,1.1253534946191395,76.92307692307693,0.6166666666666667,0.8035714328289032,0.675000011920929,1.0,0.12832743875434308,0.5516444088493601,71.42857142857143,0.8666666666666667,0.6285714358091354,0.625,0.6666666716337204,0.30325415040928166,0.7652371922643587,40.0,0.7333333333333334,0.0,0.0,0.0,0.47414291251083185,0.6152091828721605,62.5,0.5333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.5791752833852895,0.7252510126608458,50.0,0.7069444444444445,0.4583333333333333,0.6666666716337204,0.38333333532015484,0.750701222795282
19,0.008729093941647786,1.0448914655596544,71.09375,0.762016369047619,0.6207063775509596,0.7395833395421505,0.5694940555840731,0.8308144466213148,60.84656084656085,0.6458333333333333,0.587949562817812,0.5623015966266394,0.668402781089147,0.18889901624400446,0.5875137305436683,75.0,0.8885416666666667,0.531746044754982,0.45000000298023224,0.6666666716337204,0.23154493246132518,0.969218825195741,66.66666666666666,0.888888888888889,0.4404761989911397,0.6666666666666666,0.3333333432674408,0.009727930419853922,0.6122335274682107,77.77777777777779,0.6666666666666667,0.9000000059604645,1.0,0.8333333432674408,0.1016283663395075,1.0268965508184043,76.92307692307693,0.7395833333333333,0.800000011920929,0.6666666865348816,1.0,0.6468316501487251,0.6791790499166888,78.57142857142857,0.8666666666666667,0.7857142984867096,1.0,0.7000000029802322,0.3757981262812072,0.6909755374162275,40.0,0.9,0.0,0.0,0.0,0.6633284108464159,0.6306625310474447,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.6303723861920835,0.692794411091989,47.61904761904761,0.565079365079365,0.2888888915379842,0.45277778307596844,0.25952381640672684,0.7267089774112673
20,0.9917122148569897,1.2135833413972112,70.3125,0.7630580357142858,0.5174603201448917,0.7291666679084301,0.4403273882344365,1.1125648238494,59.78835978835979,0.669047619047619,0.5874754972755909,0.5442460390428702,0.7120039736231168,0.47133531916025684,0.6463229475495363,68.75,0.8125,0.6142857223749161,0.5166666805744171,0.8125,0.022777302985568078,0.7515256523934202,77.77777777777779,0.7222222222222222,0.5757575829823812,0.5555555621782938,0.600000003973643,0.5124499145510442,1.2039996151962105,44.44444444444444,0.6785714285714286,0.222222238779068,0.5,0.1428571492433548,0.44779487228661013,1.1288206361241393,69.23076923076923,0.875,0.6969697177410126,0.7857142984867096,0.75,0.2071632748985011,0.6210122224689659,71.42857142857143,0.84375,0.5833333432674408,0.75,0.5,0.13495179427928977,0.6807642340204911,40.0,0.4666666666666667,0.0,0.0,0.0,0.5721789661179439,0.6256216427826656,50.0,0.9333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.3350581226077669,0.6890912125513923,61.904761904761905,0.5077380952380952,0.579978366692861,0.6208333373069763,0.6119047701358795,0.6486410708751298
21,0.47329040978057163,1.4351460623766834,68.75,0.7848958333333333,0.526785722002387,0.859375,0.40833333786576986,1.0584866539066473,65.60846560846561,0.6691964285714285,0.6032076875368754,0.677083340783914,0.5875000084439913,0.34689904289204404,0.400335110813292,87.5,0.7916666666666666,0.5595238208770752,0.75,0.4750000014901161,0.3019901859212183,0.988242464306862,66.66666666666666,0.9111111111111111,0.7111111283302307,0.9333333373069763,0.6666666716337204,0.00679828881226717,1.1970877609037274,44.44444444444444,0.625,0.25,0.5,0.1666666716337204,0.9126738425674471,0.9241885258064357,69.23076923076923,0.7,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.13958679572595373,1.0039425140028768,71.42857142857143,0.7666666666666666,0.5,1.0,0.3333333432674408,0.19077663414049384,0.6113734654834123,60.0,0.9333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.5749004554288446,0.502204921988134,62.5,0.8666666666666667,0.0,0.0,0.0,0.42203465638078314,1.1292350077495414,57.14285714285714,0.6041666666666666,0.6877344946066538,0.6339285721381506,0.875,0.36276360057983337
22,0.0008262367881472927,1.2424405027193584,73.4375,0.764769345238095,0.7038805112242699,0.7187500018626451,0.7279761992394924,1.3403904442790027,56.08465608465608,0.6622271825396825,0.5935305655002594,0.5183531834433476,0.774305559694767,2.7317760379350435,1.0509233938702995,68.75,0.9166666666666666,0.6845238208770752,0.5583333373069763,1.0,0.12263315275567377,0.7714397203717253,72.22222222222221,0.6,0.7555556098620096,0.700000007947286,0.8666666746139526,0.003345367637294677,0.7295467118130737,66.66666666666666,0.7083333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.1614680897300206,1.1961219341717921,76.92307692307693,0.7916666666666667,0.800000011920929,0.6666666865348816,1.0,0.04713727125644715,0.7511794061545987,64.28571428571429,0.7,0.5357142686843872,0.75,0.5000000149011612,0.03810137824624479,0.7589863851907859,50.0,0.5625,0.20000000298023224,0.5,0.125,0.44526110348279246,0.6307404474107172,75.0,0.6,0.5,1.0,0.3333333432674408,0.501799291965607,0.6912225649443254,54.761904761904766,0.5603174603174603,0.5135586708784103,0.4871031790971756,0.585317462682724,0.48598776320265724
