,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.00529437076269599,1.1910831109087778,62.43386243386243,0.6853174603174604,0.414300753424565,0.5861111152917147,0.39117063706119853,2.3568867014557036,63.28125,0.79296875,0.38020833395421505,0.6041666679084301,0.3010416701436043,0.44144868388637587,1.3488051310904732,68.75,0.6625,0.125,0.25,0.0833333358168602,0.00811682430066765,1.5496832965727345,61.111111111111114,0.5555555555555556,0.3809523979822795,0.6666666666666666,0.26666667064030963,0.0040095724287595655,3.3823802304688595,22.22222222222222,0.6785714285714286,0.0,0.0,0.0,0.8527103783945315,1.523821483246787,53.84615384615385,0.3958333333333333,0.1666666716337204,0.25,0.125,0.23695471214911268,1.224302063292799,57.14285714285714,0.7916666666666667,0.0,0.0,0.0,0.08030605695015289,1.961727357250652,40.0,0.46875,0.4761904776096344,0.6666666716337204,0.375,0.1448360997358119,0.6927232855027072,62.5,0.4,0.0,0.0,0.0,0.6409950809015666,1.3861384145574636,42.857142857142854,0.4923611111111111,0.0,0.0,0.0,0.27582586850400026
24,0.1980082258251758,1.1795511021454959,57.67195767195767,0.6022569444444444,0.5875030246873697,0.5419642974932989,0.6930555601914724,1.9087807151050558,62.5,0.7289806547619048,0.6458621453493834,0.5747023858129978,0.7816964313387871,0.021146408801605995,1.7577411740707394,53.125,0.7821428571428571,0.5446969717741013,0.39375000819563866,1.0,1.7538624001456877,0.6674411747637529,77.77777777777779,0.7444444444444445,0.8632478713989258,0.7857142885526022,1.0,0.04507197701354575,0.8063740913784992,77.77777777777779,0.5416666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.37266983753139954,0.7025809269478583,61.53846153846154,0.7,0.6666666865348816,0.5833333432674408,0.8333333432674408,0.6891840335150782,1.186436643196231,57.14285714285714,0.75,0.1666666716337204,0.25,0.125,0.018027347770067505,2.150407337519165,70.0,0.46875,0.8333333432674408,0.800000011920929,0.875,0.040647254224730034,0.5408757018688468,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.48392453177252515,0.9937170047402857,57.14285714285714,0.3826388888888889,0.7123987277348837,0.5625,1.0,0.3118619357955829
25,0.18336770995149998,1.4713911690328474,62.96296296296296,0.6430803571428572,0.39394842212398845,0.5902777798473835,0.3174603233734767,1.321578058165657,69.53125,0.7421875,0.6272186134010553,0.6822916753590107,0.6333333384245634,1.8841138848788217,0.7674617237533509,75.0,0.7172619047619048,0.5095238238573074,0.6000000014901161,0.5416666716337204,0.013361725279471498,0.45700633760974047,77.77777777777779,0.8333333333333334,0.6111111243565878,0.6666666666666666,0.5714285771052042,0.001345585152421517,1.5453219740789532,33.33333333333333,0.5416666666666667,0.625,0.75,0.5833333358168602,0.004208252127532945,0.7615719661921166,61.53846153846154,0.675,0.3333333432674408,0.375,0.30000001192092896,0.6863694888973072,1.3749475830575082,57.14285714285714,0.78125,0.25,0.25,0.25,0.8890381629676923,1.7720732279087,60.0,0.6666666666666666,0.800000011920929,0.800000011920929,0.800000011920929,0.040542553402377446,0.5165090902429514,75.0,0.8666666666666667,0.5,1.0,0.3333333432674408,0.6601406566129709,0.8569710790545342,50.0,0.45803571428571427,0.4589947114388148,0.7361111144224802,0.4365079427758853,0.5521975683945253
26,1.3455919591030494,1.4422090017632259,62.96296296296296,0.6520089285714284,0.3714105375111103,0.6250000012417635,0.28958333532015484,1.8655096059357565,67.96875,0.7602678571428572,0.5508928615599871,0.78125,0.45178572088479996,0.02440735871859699,0.7896764776992043,75.0,0.8392857142857143,0.45000001043081284,0.625,0.3541666716337204,1.2607127006436871,1.1525371351263078,61.111111111111114,0.9555555555555556,0.6349206368128458,1.0,0.5333333363135656,0.0004994096158824986,1.362201810097023,55.55555555555556,0.5833333333333333,0.800000011920929,0.875,0.75,0.0374213972821076,0.9221424680940888,69.23076923076923,0.6770833333333333,0.6666666865348816,0.800000011920929,0.625,0.630092257745921,1.2014939272043732,57.14285714285714,0.5666666666666667,0.1428571492433548,0.25,0.10000000149011612,0.1509197751951582,2.0953722693166332,60.0,0.46875,0.6666666865348816,0.800000011920929,0.625,0.03875728461701227,0.6460582143965561,62.5,0.6,0.0,0.0,0.0,0.5322015825854585,0.8638495351234813,54.761904761904766,0.5,0.4821428507566452,0.5722222328186035,0.42222223182519275,0.29181933878442373
27,0.0051528164476367135,1.4039603953211843,64.02116402116403,0.6721230158730159,0.6094997649391493,0.6213293733696142,0.6754960392912229,1.7673848796702196,69.53125,0.7926339285714286,0.5634920727461576,0.7500000037252903,0.5069940509274602,0.010663367063755634,0.8454712056268106,78.125,0.7708333333333333,0.666666679084301,0.666666679084301,0.7083333432674408,0.07485499763835417,0.5967994578712539,72.22222222222221,0.7263888888888889,0.7157287200291952,0.8333333333333334,0.6666666666666666,0.0015615733298956528,2.4486901819328883,33.33333333333333,0.75,0.125,0.5,0.0714285746216774,0.024483092017324487,0.9851940933511584,53.84615384615385,0.5625,0.6333333551883698,0.5,0.875,0.738529282890975,1.0601544729868944,64.28571428571429,0.8,0.5833333432674408,0.5416666716337204,0.800000011920929,0.9466666720001196,2.267518381956211,60.0,0.26666666666666666,0.6666666865348816,0.625,0.800000011920929,0.10023190022068737,0.9939111835107823,62.5,0.4666666666666667,0.0,0.0,0.0,0.5731771925578475,0.8017494454842756,54.761904761904766,0.48333333333333334,0.6101010143756866,0.6277777850627899,0.6055555591980616,0.7332999326675225
28,2.6714266360090297e-05,1.997972438245703,53.96825396825397,0.6614583333333334,0.600584365427494,0.49394841740528744,0.8111111124356588,2.0732452027827066,61.71875,0.7139136904761906,0.6848915033042431,0.5692708436399698,0.9187500029802322,1.2857952117214628,1.9922835893523447,50.0,0.8132440476190477,0.4880952537059784,0.3541666679084301,0.875,0.17538851789257742,0.7837448516602611,77.77777777777779,0.9305555555555555,0.8834498922030131,0.8095238208770752,1.0,0.008230779521249272,0.6626577702973939,66.66666666666666,0.4642857142857143,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.03623951902389986,1.2481508606859306,61.53846153846154,0.55,0.6346153914928436,0.4791666716337204,1.0,0.8279104808518047,1.224089462525489,64.28571428571429,0.6555555555555556,0.619047611951828,0.5833333432674408,0.6666666865348816,0.014355771172173303,1.9683074346612535,70.0,0.46875,0.8636363744735718,0.7857142984867096,1.0,0.05014907144783777,0.6107847681200659,50.0,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.5595999326798411,1.2939380667832932,57.14285714285714,0.35625,0.7453102568785349,0.625,1.0,1.0990280707626972
29,0.31725628041156084,2.2818149537857577,59.25925925925925,0.6376736111111111,0.5929589060445627,0.5250000096857548,0.7270833378036817,1.4791081697481427,75.0,0.8192708333333334,0.7259102165699005,0.7941964324563742,0.7505208384245634,0.2612015708331253,1.3118326191842653,75.0,0.7976190476190477,0.5303571373224258,0.5250000059604645,0.5833333432674408,0.02067873447743168,0.9027027254711688,77.77777777777779,0.8541666666666666,0.8632478713989258,0.8190476298332214,0.9166666666666666,0.0086399061866839,2.2416045443341206,33.33333333333333,0.75,0.125,0.5,0.0714285746216774,3.162719810346918,1.0442206617810745,61.53846153846154,0.6145833333333333,0.6500000059604645,0.5833333432674408,0.75,1.0321747880483125,1.4573728056446804,57.14285714285714,0.75,0.1666666716337204,0.25,0.125,0.5261136197873812,3.39299711322223,30.0,0.6333333333333333,0.125,0.1666666716337204,0.10000000149011612,0.02153927139831903,0.3312781623434918,87.5,1.0,0.800000011920929,1.0,0.6666666865348816,0.2421873433361357,1.1868117371414113,57.14285714285714,0.5166666666666667,0.5917693376541138,0.501984124382337,0.7638888855775198,0.21038829253939673
30,0.0391867254882475,1.8973215927601768,55.026455026455025,0.6635416666666666,0.6017737065752348,0.5186508018523455,0.7798611161609491,1.3019698603510894,70.3125,0.8039434523809524,0.6858526915311813,0.6733630998060107,0.7941964361816645,0.4722849678632617,1.4931629574542509,59.375,0.7999999999999999,0.6150793880224228,0.5047619119286537,0.9166666716337204,0.018281194754706083,0.8278800383978372,77.77777777777779,0.7222222222222222,0.8666666944821676,0.8222222328186035,0.9333333373069763,0.011491550134476353,1.2126596187094323,55.55555555555556,0.5416666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.45462424160757336,0.7692064873272468,69.23076923076923,0.7,0.7142857015132904,0.625,0.8333333432674408,0.28488840977402724,1.1126513180303061,71.42857142857143,0.65625,0.7142857313156128,0.7000000029802322,0.875,0.031396492865476466,3.0787071634589083,30.0,0.6666666666666666,0.125,0.1666666716337204,0.10000000149011612,0.024967265277944517,0.6293040884462702,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.6203778888951766,0.8947850170635471,54.761904761904766,0.5381944444444444,0.5751424630482992,0.6150793681542078,0.5861111183961233,0.2631236512171628
31,0.0029357140180136946,1.9477939952481491,62.43386243386243,0.6422619047619048,0.40457552174727124,0.6111111144224802,0.3439484182745218,2.308527843102184,67.96875,0.7989583333333334,0.5255952477455139,0.8541666679084301,0.41875000298023224,0.005900640352120159,1.0964740821232402,71.875,0.76875,0.3928571343421936,0.4166666716337204,0.375,0.02180929248959262,1.2978624933934826,66.66666666666666,0.8333333333333334,0.6190476218859354,1.0,0.4833333343267441,0.0011212568669863386,2.87979407235437,33.33333333333333,0.3214285714285714,0.125,0.5,0.0714285746216774,0.02419043957801135,2.190321933521722,53.84615384615385,0.6333333333333333,0.25,0.5,0.1666666716337204,0.755568199598593,1.4642391150912932,64.28571428571429,0.75,0.45000000298023224,0.75,0.375,0.1843727552962391,2.7295390822220633,60.0,0.75,0.4000000059604645,0.5,0.3333333432674408,0.05225298716799945,0.8879003596698276,62.5,0.3333333333333333,0.0,0.0,0.0,0.31650294097252396,2.3367780739322033,42.857142857142854,0.5222222222222223,0.0,0.0,0.0,2.893713154705005
32,0.009283362046722358,3.060404147303309,53.43915343915344,0.6539930555555556,0.6315025327106317,0.5187996116777261,0.8923611144224802,1.5964047383804312,74.21875,0.8145833333333333,0.7407693210989237,0.7614583373069763,0.7811011932790279,0.005380955091394319,1.3308598266935852,71.875,0.8072916666666666,0.6761904954910278,0.541666679084301,0.9375,0.022728078141520735,0.7836348108437389,77.77777777777779,0.9111111111111111,0.878787895043691,0.8333333333333334,0.9333333373069763,0.0010253162134383326,1.926257660081215,44.44444444444444,0.5416666666666667,0.722222238779068,0.8333333432674408,0.6666666716337204,0.016964610786465207,1.6057810320422463,61.53846153846154,0.625,0.6000000089406967,0.5000000149011612,0.75,0.14548851181027164,1.3374512083137946,71.42857142857143,0.875,0.7333333492279053,0.6333333551883698,0.875,0.01285708788425777,4.05430897909446,40.0,0.5666666666666667,0.7000000178813934,0.7000000029802322,0.7000000029802322,0.03851568176961399,0.49278252298660025,75.0,0.8666666666666667,0.5,1.0,0.3333333432674408,0.2969228659507821,0.8349637884715697,61.904761904761905,0.5979166666666667,0.6268037557601929,0.7944444517294565,0.5841269940137863,0.05843039721886734
33,0.006864697174149759,2.1136887651160667,60.317460317460316,0.6991319444444445,0.3695436554650466,0.5972222251196703,0.31180555932223797,2.255681320172351,68.75,0.7322916666666667,0.6356646977365017,0.8333333358168602,0.544791673310101,2.3141694139622844e-05,0.9063220356297726,78.125,0.8296130952380952,0.4833333417773247,0.5416666716337204,0.4791666716337204,0.0007570521019770093,1.1136394982263136,66.66666666666666,0.7000000000000001,0.6190476218859354,1.0,0.4833333343267441,0.00017791555595231186,3.1887805312195128,33.33333333333333,0.3214285714285714,0.125,0.5,0.0714285746216774,0.010837267798732309,1.5860094560959652,61.53846153846154,0.675,0.6333333551883698,0.550000011920929,0.800000011920929,0.056298161562100775,2.2650284422188194,57.14285714285714,0.6111111111111112,0.25,0.5,0.1666666716337204,0.07789008920339119,3.1259397701009504,70.0,0.26666666666666666,0.7500000298023224,0.6071428656578064,1.0,0.1156776932559542,1.3865927472049764,62.5,0.3333333333333333,0.0,0.0,0.0,0.6353449768175049,0.9722544395031887,47.61904761904761,0.5118055555555555,0.5218919962644577,0.4781746119260788,0.5805555582046509,0.41125004240316776
34,0.04557218857386444,1.421750029994024,60.317460317460316,0.6552579365079365,0.4532197030882041,0.525000007202228,0.44305555894970894,1.9420595412143835,71.875,0.7770833333333333,0.6539682690054178,0.8333333376795053,0.5791666731238365,0.0007598258624022218,0.9537375161283066,71.875,0.7593749999999999,0.4900793731212616,0.5750000029802322,0.5000000074505806,0.009304163772798857,0.5131330932325966,77.77777777777779,0.9555555555555556,0.7962963382403055,0.738095243771871,0.9333333373069763,0.007882029927997218,1.5531629540589602,55.55555555555556,0.5416666666666667,0.800000011920929,0.875,0.75,0.006640417939618268,1.0814943350954618,69.23076923076923,0.6979166666666667,0.6969697177410126,0.7857142984867096,0.75,0.3042708930424713,1.7059184563638214,57.14285714285714,0.625,0.20000000298023224,0.5,0.125,0.10311885556078704,3.164024079100723,40.0,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,0.28890712998714785,0.8153761215629558,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.34797255222545714,1.2110043843731735,59.523809523809526,0.5166666666666667,0.7119713624318441,0.5853174577156702,0.972222218910853,0.25354506495627455
35,0.017290991218854808,1.8921149600730187,56.613756613756614,0.6256200396825397,0.5536045096814632,0.5472222318251928,0.6145833370586237,2.237924825390362,68.75,0.7758928571428572,0.5693566892296076,0.7822916693985462,0.4852678617462516,0.02449420623376479,1.0549635833589859,71.875,0.8053571428571429,0.5,0.5416666716337204,0.4750000014901161,0.053295638537907274,0.5328394801252136,77.77777777777779,0.9513888888888888,0.79191921154658,0.7222222288449606,0.9444444378217062,0.006072260039331854,2.4327921760679225,55.55555555555556,0.5,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.039920616859036036,0.9447679281004212,69.23076923076923,0.8229166666666667,0.625,0.625,0.625,1.0453738761947548e-06,1.1710412906351024,71.42857142857143,0.7222222222222222,0.7142857015132904,0.625,0.8333333432674408,0.004350349228853506,3.4735766205412775,40.0,0.6666666666666666,0.222222238779068,0.25,0.20000000298023224,0.015063946520139215,0.6773738116339367,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.3640051033089118,1.465265042586469,52.38095238095239,0.5479166666666667,0.289682537317276,0.6666666666666666,0.18888889253139496,0.14825943951788997
36,0.057019034708968956,1.9518482449573866,61.37566137566137,0.6660962301587302,0.567373146613439,0.5547619120528301,0.6368055598189434,1.8427188669260248,71.09375,0.8167782738095237,0.680465379729867,0.7354166749864817,0.705505957826972,0.01019181442381781,1.2327999642457936,75.0,0.8090773809523809,0.6071428507566452,0.5833333358168602,0.7291666716337204,0.005508753354352766,0.7807822600623023,77.77777777777779,0.7236111111111111,0.8720539013544718,0.8222222328186035,0.9333333373069763,0.010158086681454796,2.805829128007439,44.44444444444444,0.5,0.30000001192092896,0.375,0.25,0.001693433819039908,1.175704704087796,61.53846153846154,0.6166666666666667,0.6607142686843872,0.550000011920929,0.8333333432674408,3.0023382395793626e-05,1.3612756644720536,57.14285714285714,0.6333333333333333,0.5000000149011612,0.5000000149011612,0.5000000149011612,0.009243258742939155,3.8237214303080806,40.0,0.2,0.5555555820465088,0.5,0.7000000029802322,0.03864280796688476,1.1066507974568551,62.5,0.5333333333333333,0.0,0.0,0.0,0.1647671247126515,1.223968962308023,47.61904761904761,0.3208333333333333,0.42407408356666565,0.5222222258647283,0.44801588108142215,0.2692703834759659
37,0.02575512128286747,2.231305576150552,57.14285714285714,0.6725694444444444,0.5895382488767306,0.576289689168334,0.7152777823309103,2.1713662497211614,74.21875,0.7473958333333334,0.6437229532748461,0.7604166679084301,0.5802083350718021,0.016144292121248554,1.3396520162805126,75.0,0.8476190476190476,0.6345238089561462,0.6250000074505806,0.7500000149011612,0.00017385416089688168,1.7443670913390323,72.22222222222221,0.8958333333333334,0.8632478713989258,0.7857142885526022,1.0,0.000666032346457492,4.303936603274703,22.22222222222222,0.5,0.125,0.25,0.0833333358168602,0.7144065852361687,0.9410781711139389,61.53846153846154,0.6166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.1275351080710213,1.3358376326643402,71.42857142857143,0.6666666666666666,0.6285714358091354,0.625,0.6666666716337204,0.18511788468207394,4.688865910995746,40.0,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,0.0011167159072727703,0.6446860045746273,87.5,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.18551944013025942,1.1999062431123022,47.61904761904761,0.4992063492063492,0.5087301731109619,0.6694444492459297,0.5722222278515497,0.3431953725976077
38,0.6723854695001598,2.633224588456822,53.96825396825397,0.6057291666666665,0.6036063556869825,0.5055555601914724,0.8048611159125963,2.0202804516621797,72.65625,0.7144345238095238,0.6177655719220638,0.6577380988746881,0.5950892921537161,0.007146277482317466,1.4231194076176195,68.75,0.7269345238095238,0.4809523895382881,0.4208333417773247,0.5625,0.03560073803682352,0.9301530120592927,77.77777777777779,0.8666666666666667,0.878787895043691,0.8333333333333334,0.9333333373069763,0.0012263488233202444,1.8273821157244052,55.55555555555556,0.5416666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.0035386773943761993,1.3663475909575014,76.92307692307693,0.7395833333333333,0.7777778208255768,0.6500000059604645,1.0,0.2863160351102873,1.2928222310312845,71.42857142857143,0.7666666666666666,0.75,0.7000000029802322,0.8333333432674408,0.00046407990342223876,4.545232890334781,50.0,0.6,0.722222238779068,0.75,0.7000000029802322,0.005358897024386498,0.6810886498658257,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.39185204691810527,1.9407268169114205,57.14285714285714,0.3416666666666666,0.700743705034256,0.5684523830811182,0.9583333333333334,0.9225316973908517
39,0.00024846468875750605,2.164369210833232,61.37566137566137,0.6223214285714286,0.4480158785978953,0.5770833368102709,0.41319445086022216,2.173887369683537,68.75,0.7896577380952381,0.6091675758361816,0.8166666701436043,0.5641369102522731,5.054005775513706e-05,1.4714589768263904,71.875,0.7875,0.3916666731238365,0.625,0.2916666716337204,0.00047377158957233377,1.4088890944393178,66.66666666666666,0.9111111111111111,0.7481481631596884,1.0,0.6507936616738638,0.0005980547040705644,3.479369608311906,33.33333333333333,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.002251867419638881,0.9999811510595638,84.61538461538461,0.7333333333333334,0.8571428656578064,0.75,1.0,0.0033682469676568193,1.5435193828668596,57.14285714285714,0.6777777777777778,0.5833333432674408,0.533333346247673,0.6666666865348816,0.004125401139804984,3.4491670949942503,60.0,0.5,0.4000000059604645,0.3333333432674408,0.5,0.00837895848354266,1.133836541049249,75.0,0.4666666666666667,0.5,1.0,0.3333333432674408,0.52153685853423,1.3803001773269392,54.761904761904766,0.5208333333333334,0.5859788656234741,0.7222222238779068,0.5444444517294565,0.7744887908608891
40,6.934541589020192e-06,2.175983003106999,58.201058201058196,0.5936011904761904,0.5460463153819243,0.5426587369292974,0.6152777845660845,1.8973585106454274,71.09375,0.7729910714285715,0.6184659190475941,0.6864583361893892,0.575297623872757,0.0011863948309130917,1.5503082961545387,68.75,0.75,0.48571427166461945,0.5000000149011612,0.5,1.2282910109659224,1.3443745219725152,77.77777777777779,0.8888888888888888,0.811965823173523,0.7083333333333334,1.0,7.362377968801741e-07,3.269688711389754,33.33333333333333,0.5,0.5,0.5,0.5,0.02540392005288225,1.276753198511083,69.23076923076923,0.65,0.7083333432674408,0.6333333551883698,0.8333333432674408,0.01604166312153808,1.417026466122179,50.0,0.5888888888888888,0.4523809403181076,0.4166666716337204,0.5000000149011612,0.15538638658407233,5.3588454241430465,40.0,0.16666666666666666,0.4761904925107956,0.5,0.6000000014901161,0.009684087475720074,1.3463907247857847,62.5,0.6666666666666666,0.0,0.0,0.0,0.4252600226458026,1.5586027245102894,54.761904761904766,0.4673611111111111,0.5934343636035919,0.5039682686328888,0.7333333392937978,0.02643936456320451
41,1.9912044032352532,2.9444040032009733,55.026455026455025,0.6416666666666667,0.5885491880277792,0.504960322752595,0.7576388915379842,1.8566797036301355,69.53125,0.7776041666666668,0.6509289462119341,0.6895833425223827,0.6982142925262451,0.0007285108812855504,1.5728368733085203,65.625,0.6666666666666666,0.505952388048172,0.5,0.5250000059604645,0.00180241606674366,1.2838826192935322,83.33333333333334,0.725,0.9030303160349528,0.8333333333333334,1.0,0.3374383849892185,2.8305332079016,55.55555555555556,0.75,0.3636363744735718,0.5,0.2857142984867096,0.0005968551643428965,1.618125389632131,61.53846153846154,0.7416666666666667,0.5833333432674408,0.5416666716337204,0.800000011920929,0.0663862616671243,1.3838103580686383,64.28571428571429,0.5833333333333333,0.45000000298023224,0.75,0.375,0.006535374680165867,4.064860425971108,50.0,0.3333333333333333,0.5833333432674408,0.5833333432674408,0.7000000029802322,0.01188753136430224,0.6706882392916037,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.04688652520018172,1.3648662871521726,47.61904761904761,0.6013888888888889,0.573063979546229,0.636111115415891,0.5547619114319483,0.5031736056297662
42,4.830866341003037e-05,2.4756822012219812,62.96296296296296,0.6647569444444443,0.591124165803194,0.6159722289691368,0.6332341320812702,2.0217742693222913,71.09375,0.7669270833333335,0.6773719545453787,0.6971726231276989,0.7052083387970924,0.00012716090879035433,1.7465473871560842,59.375,0.8677083333333333,0.5087301731109619,0.4672619104385376,0.7708333358168602,0.0024646381225621817,0.468981214698699,83.33333333333334,0.9301587301587301,0.9047619104385376,0.8690476218859354,0.9523809552192688,1.2404044201634366e-05,2.4206522111743736,55.55555555555556,0.5416666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.1357744209145946,1.5052914852447636,69.23076923076923,0.7291666666666667,0.6666666865348816,0.800000011920929,0.625,0.0005447364740498543,1.3039900534504898,78.57142857142857,0.8,0.7083333432674408,0.75,0.800000011920929,0.0054551383889033436,3.379145822845731,50.0,0.5,0.5833333432674408,0.75,0.5,0.01075260977884659,1.2193865519149654,75.0,0.6,0.5,1.0,0.3333333432674408,0.04719715148160355,1.2141220714738072,61.904761904761905,0.5451388888888888,0.6462121456861496,0.694444457689921,0.6583333412806193,0.016721740079028564
43,0.010483117522150243,2.6019724336414853,61.37566137566137,0.6213541666666665,0.3803691752254963,0.5833333358168602,0.30486111839612323,2.333246748929101,70.3125,0.7677083333333333,0.5530438367277384,0.6906250007450581,0.4830357227474451,0.0621028403378521,1.2440035422782447,75.0,0.7895833333333333,0.5833333358168602,0.75,0.5208333358168602,0.00035731866575970303,0.843591351831123,77.77777777777779,0.7888888888888889,0.5696970025698344,0.600000003973643,0.5444444417953491,0.001617324893471154,3.830578532553124,22.22222222222222,0.3214285714285714,0.111111119389534,0.25,0.0714285746216774,0.0007542021025773567,2.056969519843822,69.23076923076923,0.6833333333333333,0.6000000089406967,0.75,0.5000000149011612,0.0008898522096523822,1.55591961753794,64.28571428571429,0.7333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.0094514919954047,3.1064762172502247,40.0,0.5,0.4761904776096344,0.6666666716337204,0.375,0.1616315306887308,1.264152014379712,62.5,0.6,0.0,0.0,0.0,0.20678058229269194,1.2525189108942139,61.904761904761905,0.4888888888888889,0.5245310415824255,0.6111111094554266,0.4888888994852702,0.4941823703854926
44,0.013448925785335642,2.8853912682380987,59.25925925925925,0.6429315476190476,0.581017137815555,0.5647321480015913,0.6734127011150122,4.1351158114008655,62.5,0.7572916666666667,0.36934524215757847,0.65625,0.27812500298023224,1.768636745836579,1.2219750874050206,78.125,0.8312499999999999,0.666666679084301,0.8333333358168602,0.5833333358168602,0.18793672837334058,0.5856038442677391,72.22222222222221,0.7888888888888889,0.7904761830965678,0.8333333333333334,0.7777777910232544,6.463904014085193e-05,3.9354495704360506,22.22222222222222,0.45833333333333337,0.5,0.5,0.5,0.004602593526909333,2.555774009360716,53.84615384615385,0.6770833333333333,0.25,0.25,0.25,0.22114220902429257,1.5273439158443387,71.42857142857143,0.7,0.6666666865348816,0.625,0.800000011920929,7.395390950787316e-05,3.1596436112258988,50.0,0.5,0.30000001192092896,0.375,0.25,0.0024311893239446353,1.7024739052265048,62.5,0.4,0.0,0.0,0.0,0.15805087749640537,2.568152811575842,38.095238095238095,0.5979166666666667,0.13888889054457346,0.25,0.0972222238779068,0.0008658518555608491
45,0.002102660401686,3.1419277827289593,58.201058201058196,0.6668154761904761,0.45616282150149345,0.5826388920346895,0.4326388916621606,2.186184474082153,75.0,0.8104166666666667,0.736183263361454,0.7892857175320387,0.7687500063329935,0.00011337228655075456,1.2501442561659784,78.125,0.75,0.4166666716337204,0.5833333358168602,0.4583333358168602,0.014980509964069421,0.6023221639636245,83.33333333333334,0.6111111111111112,0.8222222328186035,0.8333333333333334,0.8888888955116272,0.0057917485419817,5.497586699185601,22.22222222222222,0.5,0.125,0.25,0.0833333358168602,1.1090125659038282e-05,2.6405224531597895,53.84615384615385,0.7916666666666667,0.1666666716337204,0.25,0.125,0.007365276864832816,2.084212796417916,57.14285714285714,0.78125,0.1666666716337204,0.25,0.125,0.05661780347931379,5.7221836546461,50.0,0.4375,0.722222238779068,0.7000000029802322,0.75,0.0259090252850933,2.4667088000013475,62.5,0.5333333333333333,0.0,0.0,0.0,0.2947122270355108,2.395012745964255,45.23809523809524,0.44166666666666665,0.20454545815785727,0.2444444497426351,0.17777778208255768,0.03374754633382834
46,0.0013508881742202333,2.9247481744489967,56.08465608465608,0.6347222222222224,0.555744968354702,0.5341269932687283,0.6526785753667355,2.4606047632808368,70.3125,0.7455729166666666,0.6413232628256083,0.7354166749864817,0.5992559604346752,0.00032326217568641956,1.1886435989728321,78.125,0.8041666666666667,0.49166667461395264,0.5416666716337204,0.4583333432674408,0.2145636688509681,1.111552389200433,77.77777777777779,0.9305555555555555,0.8777777751286825,0.8333333333333334,0.9444444378217062,0.017180945580724378,5.364808964603643,22.22222222222222,0.5,0.125,0.25,0.0833333358168602,0.005512597779419762,1.7918285045303188,76.92307692307693,0.7708333333333333,0.6785714328289032,0.75,0.625,0.001539561214557543,1.6986850843553682,64.28571428571429,0.625,0.45000000298023224,0.75,0.375,0.00013208423271480064,3.8987549589575208,40.0,0.5,0.25,0.25,0.25,0.0029904149550320632,0.794910019687144,87.5,0.7333333333333333,0.800000011920929,1.0,0.6666666865348816,0.24201012486163573,2.4850709115818517,52.38095238095239,0.5368055555555555,0.3333333383003871,0.5583333373069763,0.2833333338300387,0.0011727262314997588
