,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
77,0.00010460919084913393,1.542512061592444,42.857142857142854,0.6,0.0,0.0,0.0,0.5859134564413764,63.63636363636363,0.75,0.7636363804340363,0.7857142984867096,0.8333333432674408,5.413696860572482e-05,3.1612937250417126,58.333333333333336,0.6,0.533333346247673,0.5833333432674408,0.5000000149011612,1.8840261473132475e-05,2.6878590540110734,62.5,0.7333333333333334,0.625,0.6333333551883698,0.7000000029802322,1.2486227274208736e-05,1.241413949895184,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.0001739701233910736,2.8913008227831014,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00015236955908497083,1.9262769440064542,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,0.00014743970618107406,1.0537465977534919,50.0,0.75,0.3333333432674408,0.5,0.25,0.00011147708856282616,3.966506189935929,33.33333333333333,0.59375,0.27272725105285645,0.2142857164144516,0.375,2.7246903728922324e-05,2.7354868237341226,73.68421052631578,0.5555555555555556,0.5166666706403097,0.6666666666666666,0.4222222367922465,5.6440992665383664e-05,1.014582678977203,60.0,0.55,0.800000011920929,0.800000011920929,0.800000011920929,0.0002573027553563299,2.0800801986366837,60.0,0.43333333333333335,0.3333333432674408,0.375,0.30000001192092896,3.647955074019748e-05,1.6026990147113431,60.0,0.9166666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,3.108343425731205e-05
78,0.0002118773187627,1.5019020014366167,42.857142857142854,0.6,0.0,0.0,0.0,0.6435602938235235,63.63636363636363,0.65625,0.800000011920929,0.75,0.875,3.112836150646906e-05,3.16674996984197,58.333333333333336,0.7333333333333334,0.722222238779068,0.75,0.7000000029802322,5.973464482392237e-05,2.6979064935494597,56.25,0.7083333333333334,0.5000000149011612,0.625,0.5,7.775701424563886e-05,1.3254152124461633,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.0002563449963852007,2.889674933406949,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00012571970188291615,1.9183426357698283,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,7.309425253479218e-05,1.0009175786076305,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,3.395542904990945e-05,3.9201755269669625,33.33333333333333,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,7.407455355154321e-05,2.7558027732429777,73.68421052631578,0.6777777777777777,0.7222222288449606,0.8888888955116272,0.6333333353201548,9.728597946216044e-06,1.028365313234155,60.0,0.55,0.800000011920929,0.800000011920929,0.800000011920929,0.0002628578451615676,1.9677065095665818,70.0,0.8666666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00011829244403948572,1.662259951725036,60.0,0.6833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,3.9120782852203654e-05
79,8.639249500096897e-05,1.5649283716195757,42.857142857142854,0.6,0.0,0.0,0.0,0.6050735400933156,63.63636363636363,0.9166666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,2.3547630456631298e-05,3.177895280057212,58.333333333333336,0.5625,0.5357142686843872,0.5833333432674408,0.5,3.121463791525595e-05,2.7442415713095603,56.25,0.6666666666666666,0.5000000149011612,0.5416666716337204,0.5,0.00013203922590157807,1.290240087481347,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.00014462319547141304,2.9049561485092035,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00017937075218372325,1.9763432211044325,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,0.00010390295341074853,1.1864745867216937,50.0,0.75,0.3333333432674408,0.5,0.25,1.9357881488369193e-05,4.044992389149901,33.33333333333333,0.59375,0.27272725105285645,0.2142857164144516,0.375,7.888556943728377e-05,2.770701218247478,73.68421052631578,0.8166666666666668,0.5833333333333334,0.6666666666666666,0.5333333412806193,3.998466049387864e-06,1.0091463555224824,60.0,0.65,0.4166666865348816,0.3571428656578064,0.5,0.0001721084225444599,2.0535534867833602,70.0,0.5833333333333333,0.3636363744735718,0.4000000059604645,0.3333333432674408,1.724214175813982e-05,1.611823414436968,60.0,0.6833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,4.659496414299987e-05
80,1.490083570572705e-05,1.562198148452173,42.857142857142854,0.6,0.0,0.0,0.0,0.600642683594895,63.63636363636363,0.75,0.7636363804340363,0.7857142984867096,0.8333333432674408,1.2767838879484317e-05,3.197454968224298,58.333333333333336,0.6,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.2843976834972732e-05,2.773259164560568,56.25,0.625,0.5000000149011612,0.5416666716337204,0.5,0.00010664760636255135,1.2364766253189798,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.00016906318823299037,2.924804318566481,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.000111319546932217,1.9550766897877998,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,8.25967144423623e-05,1.0731314560469882,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,3.20957129818539e-05,3.9865688515825095,33.33333333333333,0.55,0.27272728085517883,0.25,0.30000001192092896,4.099426622576357e-06,2.7707312521579004,73.68421052631578,0.6875,0.6333333353201548,0.8333333333333334,0.5833333333333334,8.814730788038152e-05,1.0195150372593034,60.0,0.5833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,8.893979433494329e-05,2.0580305403608525,70.0,0.5833333333333333,0.3636363744735718,0.4000000059604645,0.3333333432674408,6.386673578560672e-05,1.6269406456348043,60.0,0.7916666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,2.853998361602112e-05
81,0.0002770977779533588,1.639375377765713,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.5614798738834483,63.63636363636363,0.75,0.6666666865348816,0.6071428656578064,0.75,5.658721399602756e-07,3.2132342806099046,58.333333333333336,0.46875,0.375,0.375,0.375,4.242144840472791e-06,2.7664777966354768,62.5,0.6875,0.619047611951828,0.6333333551883698,0.625,3.6812567214040825e-05,1.2479826972517845,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,9.82070985908335e-05,2.9207574558302847,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.00012158853881569499,2.0497627579573994,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,6.48692434127452e-05,1.3696693848567592,50.0,0.75,0.3333333432674408,0.5,0.25,1.8570831072970323e-05,4.089621920969429,33.33333333333333,0.55,0.27272728085517883,0.25,0.30000001192092896,4.2924985268650145e-05,2.7893753573368816,73.68421052631578,0.7412698412698413,0.6388888955116272,0.8333333333333334,0.6444444557030996,1.1440992795526382e-05,1.0348748006607658,60.0,0.7916666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.00014420328148151938,2.0655411378970205,70.0,0.9,0.7083333432674408,0.75,0.800000011920929,1.653559428233831e-05,1.611910526384893,60.0,0.6166666666666667,0.800000011920929,0.800000011920929,0.800000011920929,2.1131160047155286e-05
82,6.678530620981085e-05,1.5786566027726319,42.857142857142854,0.6,0.0,0.0,0.0,0.6163622605576541,63.63636363636363,0.75,0.7636363804340363,0.7857142984867096,0.8333333432674408,0.00011206312668786057,3.225162445545683,58.333333333333336,0.6,0.30000001192092896,0.30000001192092896,0.30000001192092896,5.855268592684165e-05,2.7563557510154446,62.5,0.6875,0.625,0.625,0.625,3.848862392528572e-05,1.2609460562540742,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.00012189695880634122,2.937270845223628,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.00011814674442373094,1.9906284567196342,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,4.788992383329785e-05,1.1471676079803386,50.0,0.75,0.3333333432674408,0.5,0.25,3.1210659613899885e-05,3.9970484081336517,33.33333333333333,0.46875,0.7000000029802322,0.6666666716337204,0.75,1.7921281224507464e-05,2.778301507148119,73.68421052631578,0.7875,0.6666666865348816,0.8888888955116272,0.5555555621782938,8.77664124723876e-06,1.065939708080344,60.0,0.7083333333333334,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.00020874335590295606,2.0571937969061436,70.0,0.9,0.7083333432674408,0.75,0.800000011920929,2.258965420154689e-05,1.6466973385481978,60.0,0.9166666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,3.4439423192964436e-05
83,5.770901478867649e-05,1.597005391438332,42.857142857142854,0.6,0.0,0.0,0.0,0.6324032827548801,63.63636363636363,0.9,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.0001318880278644144,3.247591989829415,58.333333333333336,0.59375,0.5357142686843872,0.5833333432674408,0.5,2.550683170079542e-06,2.7799976561841655,62.5,0.6666666666666667,0.6333333551883698,0.6333333551883698,0.6333333551883698,4.977441239632722e-05,1.355258416464947,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,8.656107276452124e-05,2.981174859153373,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00012136937283687083,2.019205234759092,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,8.001106396478467e-05,1.2300978644566,50.0,0.75,0.3333333432674408,0.5,0.25,0.00010584641504503342,4.065496817807102,33.33333333333333,0.5,0.7000000029802322,0.6666666716337204,0.75,9.1901222025206e-06,2.793505704207171,73.68421052631578,0.7555555555555555,0.7222222288449606,0.9166666666666666,0.6444444557030996,4.78616025325855e-06,1.035206534827185,60.0,0.5833333333333333,0.800000011920929,0.800000011920929,0.800000011920929,0.00010324635968211465,2.0385140021841077,70.0,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,2.343857039929876e-05,1.6409240949899513,60.0,0.5833333333333333,0.800000011920929,0.800000011920929,0.800000011920929,4.7372034032806175e-05
84,0.00015197336407953216,1.5811714064837137,42.857142857142854,0.6,0.0,0.0,0.0,0.6070392307354584,63.63636363636363,0.9333333333333333,0.7636363804340363,0.6666666865348816,0.9000000059604645,1.5827962237212473e-07,3.2549446691784403,58.333333333333336,0.65625,0.375,0.375,0.375,3.818785742913775e-05,2.8004656686139033,62.5,0.6666666666666667,0.619047611951828,0.625,0.6333333551883698,6.137967116535639e-05,1.3381921849537528,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,9.354374632504247e-05,3.0229694626035046,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,7.43503138700599e-05,2.0018549006710087,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,4.363236833216809e-05,1.1443501893154273,50.0,0.75,0.3333333432674408,0.5,0.25,3.014518817050835e-05,4.038554430086458,33.33333333333333,0.55,0.27272728085517883,0.25,0.30000001192092896,4.586164929835486e-05,2.781476479115038,73.68421052631578,0.7666666666666666,0.7222222288449606,0.8888888955116272,0.6333333353201548,1.0694408701039209e-06,1.0245432619382049,60.0,0.55,0.800000011920929,0.800000011920929,0.800000011920929,0.00013780069632076975,2.099907978463812,70.0,0.9,0.7083333432674408,0.75,0.800000011920929,6.183803555479413e-06,1.6351509569483702,60.0,0.875,0.38461536169052124,0.3571428656578064,0.4166666567325592,4.0605372924664214e-05
85,2.1833604699726187e-05,1.56163170247024,42.857142857142854,0.6,0.0,0.0,0.0,0.6166316649441905,63.63636363636363,0.9333333333333333,0.7636363804340363,0.6666666865348816,0.9000000059604645,6.688358570678018e-07,3.278431199279806,58.333333333333336,0.6333333333333333,0.5666666775941849,0.6666666716337204,0.5000000149011612,3.3773227734898076e-06,2.860131193795982,56.25,0.6666666666666666,0.5000000149011612,0.5416666716337204,0.46666668355464935,5.963004664807197e-05,1.31514959226223,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,8.998086826677136e-05,3.012108386587737,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00014633581514344223,2.0062762230569744,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,6.0507251270007786e-05,1.143804118518747,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,4.380912093346957e-05,4.045736586127043,33.33333333333333,0.55,0.27272728085517883,0.25,0.30000001192092896,1.2527825295898019e-06,2.835388229433517,73.68421052631578,0.6555555555555556,0.6555555661519369,0.8888888955116272,0.5555555721124014,1.7274524800091426e-05,1.0432274845766947,60.0,0.7916666666666667,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.00014226824175516827,2.0713045753237,70.0,0.5625,0.7857142686843872,0.8333333432674408,0.75,3.197835265018683e-05,1.6502025466445986,60.0,0.6166666666666667,0.800000011920929,0.800000011920929,0.800000011920929,4.2078890547378936e-05
86,8.794283326729656e-05,1.5643276785633586,42.857142857142854,0.6,0.0,0.0,0.0,0.6932528207457875,63.63636363636363,0.9,0.8333333432674408,0.7857142984867096,0.9000000059604645,1.9967895266676257e-05,3.2712809878289844,58.333333333333336,0.6666666666666666,0.5833333432674408,0.5833333432674408,0.7000000029802322,1.882239197412763e-05,2.882612528000723,56.25,0.7333333333333333,0.5000000149011612,0.5416666716337204,0.46666668355464935,5.713504931535605e-05,1.3879904766519024,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.00011947718463308178,2.9602868633957065,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,7.485072702322751e-05,1.998931044009417,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,3.933424279786251e-05,1.1041812598857588,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,1.6389430219264495e-05,4.008338449058078,33.33333333333333,0.46875,0.7000000029802322,0.6666666716337204,0.75,7.77765187633388e-06,2.8402022488982475,73.68421052631578,0.875,0.5238095124562582,0.5555555621782938,0.5,5.4358075797583005e-06,1.0572645825830373,60.0,0.3333333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.00014207223340857887,2.0154246885401124,70.0,0.6666666666666667,0.4000000059604645,0.5,0.3333333432674408,4.4802872457329074e-05,1.7029707287919968,60.0,0.9166666666666667,0.38461536169052124,0.3571428656578064,0.4166666567325592,1.4558461340859171e-05
87,0.00014080635996140584,1.496181284355235,42.857142857142854,0.6,0.0,0.0,0.0,0.6277873919578328,63.63636363636363,0.9,0.8333333432674408,0.7857142984867096,0.9000000059604645,3.48755780817644e-05,3.310926971114087,58.333333333333336,0.6333333333333333,0.5833333432674408,0.5833333432674408,0.7000000029802322,3.199588171456171e-05,2.782352697384408,56.25,0.6666666666666667,0.5000000149011612,0.550000011920929,0.46666668355464935,0.00015756620890326807,1.4017076599672855,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,9.808490752563421e-05,3.0842256349969768,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,8.145030563535439e-05,2.080220949845148,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,5.514312317288143e-05,1.0514112715734485,50.0,0.75,0.3333333432674408,0.5,0.25,2.015389682873635e-05,4.093142693442906,33.33333333333333,0.59375,0.27272725105285645,0.2142857164144516,0.375,5.83182931423473e-05,2.8755159225121507,73.68421052631578,0.4888888888888889,0.4722222288449605,0.5555555621782938,0.4222222367922465,1.7380683628987553e-06,1.0449342438639746,60.0,0.55,0.800000011920929,0.800000011920929,0.800000011920929,9.47665507565655e-05,2.079605829443511,70.0,0.6875,0.7083333432674408,0.875,0.625,6.482847443325958e-06,1.6366722585196445,60.0,0.7916666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,5.2321498749220996e-05
88,7.409512750852051e-05,1.5442189862652766,42.857142857142854,0.6,0.0,0.0,0.0,0.627551122241231,63.63636363636363,0.75,0.7636363804340363,0.7857142984867096,0.8333333432674408,2.741968753981587e-05,3.3094944695262534,58.333333333333336,0.5,0.3333333432674408,0.30000001192092896,0.375,1.1874048680234135e-05,2.810038298541114,62.5,0.6666666666666666,0.619047611951828,0.625,0.6333333551883698,3.958128459958492e-05,1.4218471392611614,62.5,0.9333333333333333,0.6666666865348816,0.5,1.0,4.158439300183136e-05,3.0506578261908754,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,9.596584811828917e-05,2.000107863581277,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,9.858680643997365e-05,1.1966776543366853,50.0,0.75,0.3333333432674408,0.5,0.25,6.34493411423119e-05,4.065589186397187,33.33333333333333,0.5,0.7000000029802322,0.6666666716337204,0.75,2.2807574962460367e-05,2.807297745470176,73.68421052631578,0.6875,0.4296296536922455,0.6666666666666666,0.350000003973643,4.345983474048253e-06,1.003450302170155,60.0,0.7916666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,7.182245324458338e-05,2.0766269559932486,70.0,0.6666666666666667,0.4000000059604645,0.5,0.3333333432674408,4.2014570558394274e-05,1.6669855686341688,60.0,0.875,0.38461536169052124,0.3571428656578064,0.4166666567325592,2.460975158847283e-06
89,5.4495365257758744e-05,1.5292200770200333,42.857142857142854,0.6,0.0,0.0,0.0,0.6070315710760222,63.63636363636363,0.9166666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,4.96593534596204e-05,3.3344952443344593,58.333333333333336,0.6666666666666666,0.5833333432674408,0.5833333432674408,0.7000000029802322,6.140312464465488e-07,2.8277747466332626,56.25,0.7333333333333334,0.5178571343421936,0.625,0.46666668355464935,2.9771259480759596e-05,1.3343095060623131,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.00013048596516485422,3.0554226316846886,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,2.6099728781583003e-05,1.9881394386780633,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,6.865797261197063e-05,1.1540333763835045,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,2.57168685472692e-05,4.072911812676036,33.33333333333333,0.59375,0.27272725105285645,0.2142857164144516,0.375,2.6105524015956466e-05,2.8519250092118797,73.68421052631578,0.6611111111111111,0.4333333373069763,0.6666666666666666,0.3333333432674408,6.791248840365794e-06,1.0122099781847838,60.0,0.7083333333333334,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.00025083183452104534,2.0921681934407745,70.0,0.43333333333333335,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.820438318988071e-05,1.6603056307075335,60.0,0.7916666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,1.3488250159859028e-05
90,8.841922672273586e-05,1.596052479695476,42.857142857142854,0.6,0.0,0.0,0.0,0.6096603932819183,63.63636363636363,0.9333333333333333,0.7636363804340363,0.6666666865348816,0.9000000059604645,6.121317953048916e-05,3.3530363954152755,58.333333333333336,0.6666666666666666,0.5833333432674408,0.5833333432674408,0.7000000029802322,3.0350588138139304e-05,2.9482903190373104,56.25,0.8,0.5357142984867096,0.7000000029802322,0.533333346247673,7.757908979981094e-05,1.3943723213125596,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,2.3886939599321282e-05,3.049752291252177,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,3.3306941882017546e-05,2.0732531680268886,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,5.1598708805874315e-05,1.3222907276720686,50.0,0.75,0.3333333432674408,0.5,0.25,2.8241573632186473e-05,4.207486922226342,33.33333333333333,0.5,0.7000000029802322,0.6666666716337204,0.75,1.2500125301244707e-05,2.9071926232402876,73.68421052631578,0.6736111111111112,0.6666666766007742,0.8888888955116272,0.6388888955116272,3.209351338180822e-06,1.0480294651289268,60.0,0.6166666666666667,0.6969697177410126,0.8333333432674408,0.6500000059604645,0.00010654297844555644,2.0576264757837324,70.0,0.6875,0.7083333432674408,0.875,0.625,1.6936611249039162e-05,1.6482769058712337,60.0,0.4166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,2.1618258635139583e-05
91,6.611035677163684e-05,1.5829794654438805,42.857142857142854,0.6,0.0,0.0,0.0,0.6207410362003595,63.63636363636363,0.75,0.6666666865348816,0.6071428656578064,0.75,7.498783432569204e-05,3.3618977178211154,58.333333333333336,0.6666666666666666,0.3333333432674408,0.375,0.30000001192092896,9.628489977659603e-06,2.9659708372852673,56.25,0.6666666666666666,0.5000000149011612,0.5416666716337204,0.46666668355464935,2.872422590233522e-05,1.3579679527039454,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,4.948315717796999e-05,3.0679695959720177,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,6.099848881343235e-05,2.032924928259741,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,2.8920719740676124e-05,1.2279908557952253,50.0,0.75,0.3333333432674408,0.5,0.25,2.0436121743866018e-05,4.1442682936436634,33.33333333333333,0.59375,0.27272725105285645,0.2142857164144516,0.375,3.4895806905157556e-05,2.890640717145541,73.68421052631578,0.7819444444444444,0.6388888955116272,0.9166666666666666,0.527777781089147,4.3965991102515475e-06,1.019941897358127,60.0,0.5833333333333333,0.800000011920929,0.800000011920929,0.800000011920929,8.258392821374971e-05,2.088258070829224,70.0,0.43333333333333335,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.2821258964317827e-05,1.6652908393237187,60.0,0.7916666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,2.4894453937465442e-05
92,7.845320512556833e-05,1.591514245246596,42.857142857142854,0.6,0.0,0.0,0.0,0.6588649188475428,63.63636363636363,0.65625,0.800000011920929,0.75,0.875,6.095500100168685e-05,3.3797863523378595,58.333333333333336,0.7,0.5357142984867096,0.6666666716337204,0.7000000029802322,2.312234193110831e-05,2.958811042369712,56.25,0.71875,0.5000000149011612,0.550000011920929,0.5,6.149359580065742e-05,1.3463059028838253,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,1.780946994314559e-05,3.075422483652023,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,3.912237366159463e-05,2.0453084739032774,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,3.4104189830265504e-05,1.1999048448616196,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,3.720248258691508e-05,4.084853129694012,33.33333333333333,0.55,0.27272728085517883,0.25,0.30000001192092896,8.257079263818906e-06,2.860100260439021,73.68421052631578,0.7777777777777778,0.7222222288449606,0.8333333333333334,0.6666666666666666,2.199772207638686e-05,1.066808416867969,60.0,0.6166666666666667,0.6969697177410126,0.8333333432674408,0.6500000059604645,8.900897330348063e-05,2.06335365083806,70.0,0.6666666666666667,0.4000000059604645,0.5,0.3333333432674408,1.0630024879145742e-05,1.6991872937046968,60.0,0.65,0.6969697177410126,0.8333333432674408,0.6500000059604645,2.141744908128776e-05
93,6.483548784991212e-05,1.5864017275867142,42.857142857142854,0.6,0.0,0.0,0.0,0.730124190720704,63.63636363636363,0.5,0.4615384638309479,0.4285714328289032,0.5,3.6652025780963445e-05,3.3640732286868285,58.333333333333336,0.53125,0.5833333432674408,0.75,0.5,3.2634633774535266e-05,2.994095690494275,56.25,0.65625,0.5357142686843872,0.5833333432674408,0.5,3.7407216720229364e-05,1.4348063726916933,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,1.4362833164142504e-05,3.028043970178362,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,1.8147833334524566e-05,2.0600800971263014,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,2.6990303129029474e-05,1.1911311526050514,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,8.08523282305393e-05,4.073411004739196,33.33333333333333,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,3.128655853832235e-05,2.8750310487358655,73.68421052631578,0.7777777777777777,0.7166666686534882,0.8333333333333334,0.6444444557030996,5.953298337110125e-07,1.0748784163971137,60.0,0.75,0.8333333432674408,0.8333333432674408,0.8333333432674408,4.6985221640227207e-05,2.037501949929061,70.0,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,1.6954740511065435e-05,1.72790407987149,60.0,0.6166666666666667,0.800000011920929,0.800000011920929,0.800000011920929,3.975440341436909e-05
94,6.217806485469838e-05,1.5894389330339809,42.857142857142854,0.6,0.0,0.0,0.0,0.6821032985591426,63.63636363636363,0.9333333333333333,0.7636363804340363,0.6666666865348816,0.9000000059604645,2.5689338964399085e-06,3.3847937683635254,58.333333333333336,0.7333333333333334,0.5833333432674408,0.5833333432674408,0.7000000029802322,9.162547805587711e-06,3.0037995251880734,56.25,0.6333333333333333,0.5000000149011612,0.5416666716337204,0.46666668355464935,3.118440615272934e-05,1.3905930229999628,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,3.245553697012921e-05,3.0582222448420486,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,8.06011451378784e-05,2.0700208786574055,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,3.347104122190779e-05,1.2197051085726591,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,3.739774520855279e-05,4.109943435983195,33.33333333333333,0.55,0.27272728085517883,0.25,0.30000001192092896,4.935138546207949e-06,2.911599680807375,73.68421052631578,0.7999999999999999,0.7166666686534882,0.8333333333333334,0.6444444557030996,7.257310769928412e-06,1.0467293646329052,60.0,0.7916666666666667,0.38461536169052124,0.3571428656578064,0.4166666567325592,7.067624315175075e-05,2.0947009415083397,70.0,0.5833333333333333,0.3636363744735718,0.4000000059604645,0.3333333432674408,2.3641591643062602e-05,1.7021794314695693,60.0,0.9166666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,2.4045357804037285e-05
