,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
14,0.5694708059389222,0.7807407733912936,54.54545454545454,0.9333333333333333,0.699999988079071,0.5476190596818924,1.0,0.8169454660362925,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.643165921607899,0.724984462692454,53.333333333333336,0.5666666666666667,0.6136363744735718,0.5000000149011612,0.9000000059604645,0.6758216414467652,0.8079638373435288,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,1.9613322069646293,0.5547430123250282,71.42857142857143,0.7,0.8333333730697632,0.7142857313156128,1.0,0.9072169572487595,0.5911445947228969,50.0,0.8888888888888888,0.0,0.0,0.0,2.5448859333814813,1.6130649087940596,22.22222222222222,0.3833333333333333,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.17135928166468514,0.9196175856112808,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,0.22902729537188052,0.7572143557000096,50.0,0.625,0.6666666865348816,0.5,1.0,0.2905654030235006,0.6701523129025788,61.111111111111114,0.6666666666666666,0.3809523781140645,0.4444444477558136,0.3333333333333333,0.5364335650951494,1.05722764435873,60.0,0.5166666666666666,0.7999999821186066,0.7142857164144516,1.0,0.4560295564581139,0.6360745184710729,60.0,0.8333333333333333,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.7318197910576164,0.6208848193147081,70.0,0.55,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.9535085324783583
15,1.2578081367100056,0.5580627080127546,63.63636363636363,0.71875,0.533333346247673,0.75,0.625,0.8390997825625479,70.0,0.5,0.761904776096344,0.625,1.0,0.574937148918776,0.8999125272965313,46.666666666666664,0.59375,0.6333333253860474,0.4642857164144516,1.0,0.45760933003451737,0.8229198325526142,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,0.26763938087037825,0.662056294525289,71.42857142857143,0.4,0.8333333730697632,0.7142857313156128,1.0,0.737724551833872,0.6212762139342961,50.0,0.8888888888888888,0.0,0.0,0.0,0.1728906805353519,1.1758517320697068,33.33333333333333,0.35,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.32194000484178625,0.8867809975221873,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75,0.39465116580650367,0.692804286923652,50.0,0.6875,0.6666666865348816,0.5,1.0,0.5004981652713444,0.7010749779757541,66.66666666666666,0.8930555555555556,0.7146464784940084,0.5571428736050924,1.0,0.1556128105282294,1.048624441980712,50.0,0.78125,0.6666666865348816,0.5,1.0,0.5547981599963729,0.6471851869437428,80.0,0.2916666666666667,0.7948718070983887,0.6785714328289032,1.0,0.8226953274309031,0.8782089404171876,70.0,0.75,0.761904776096344,0.625,1.0,0.08857532085335007
16,0.2588586212675528,0.5470670155947119,54.54545454545454,0.6833333333333333,0.45000000298023224,0.5,0.4166666716337204,0.558484322105405,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,0.2471997841223522,0.6997200357584134,46.666666666666664,0.5104166666666667,0.550000011920929,0.45000000298023224,0.7083333432674408,0.6240389513003611,1.3215513940999999,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.4289280538266443,0.572307990315899,71.42857142857143,0.6,0.8333333730697632,0.7142857313156128,1.0,0.4555808826315706,0.6848575671564027,50.0,0.8888888888888888,0.0,0.0,0.0,0.03885187146860366,1.3936072693199515,66.66666666666666,0.35,0.0,0.0,0.0,0.18402397607933993,1.4694706925036414,71.42857142857143,0.5833333333333334,0.6666666865348816,1.0,0.5,0.08261184638618611,0.7444310819859328,50.0,0.5625,0.6666666865348816,0.5,1.0,0.7076826019085107,0.7023031507500673,72.22222222222221,0.6875,0.4888888994852702,0.4222222367922465,0.5833333333333334,0.4160370862980514,0.7293800578205079,50.0,0.6166666666666667,0.722222238779068,0.6666666716337204,0.8333333432674408,0.6494423889319136,0.629626515246704,60.0,0.875,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.5654471486645596,0.7312234874581255,60.0,0.8333333333333333,0.75,1.0,0.6666666716337204,0.6740679941643629
17,1.252028887201769,0.6207319432700568,81.81818181818183,0.8,0.875,0.800000011920929,1.0,0.5327028579215773,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.5584305048408222,0.6785702370246779,60.0,0.575,0.25,0.5,0.1666666716337204,0.5852169152556455,0.7427705124128373,42.857142857142854,0.6666666666666666,0.0,0.0,0.0,0.5853225939164529,0.7071431077623805,42.857142857142854,0.5,0.3333333134651184,1.0,0.20000000298023224,0.6127831770914007,0.5892160232559426,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.5692574634705972,1.2554101543385607,22.22222222222222,0.375,0.0,0.0,0.0,0.49152544353921845,1.3615948899603656,42.857142857142854,0.5,0.5,0.5,0.5,0.06541519404695732,0.9679477730891841,50.0,0.4375,0.6666666865348816,0.5,1.0,0.5651640680025274,0.5335363914643462,55.55555555555556,0.6458333333333334,0.22222222884496054,0.20000000794728598,0.25,0.915441814593142,1.1484029697033828,50.0,0.875,0.6666666865348816,0.5,1.0,0.5057889967924849,0.8930567897922653,30.0,0.5833333333333333,0.0,0.0,0.0,0.7715906979818228,0.8769127973011163,60.0,0.5166666666666666,0.6190476417541504,1.0,0.45000000298023224,0.7017529623606633
18,0.1080085529128166,0.6722535506015969,81.81818181818183,0.43333333333333335,0.8285714387893677,0.7083333432674408,1.0,0.768375544062708,70.0,0.6785714285714286,0.46666666865348816,0.4375,0.5,0.2434571229817606,0.7232669278967172,53.333333333333336,0.7083333333333333,0.6222222447395325,0.5000000149011612,0.8333333432674408,0.5598295219231413,0.6562227710715681,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.18619061939688897,0.6685562119062354,71.42857142857143,0.6,0.8333333730697632,0.7142857313156128,1.0,0.17637791718009332,0.59748824690041,50.0,0.8888888888888888,0.0,0.0,0.0,1.0385755363545164,1.6856592835674735,66.66666666666666,0.2833333333333333,0.0,0.0,0.0,0.24392400649698817,1.648974693974656,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.050994582800167686,0.7391671301667356,50.0,0.5,0.6666666865348816,0.5,1.0,0.5303925320049702,0.724864742974158,61.111111111111114,0.5333333333333333,0.5555555721124014,0.6111111144224802,0.6111111144224802,0.11480154874780132,1.0603443626337055,60.0,0.84375,0.6969697177410126,0.5357142984867096,1.0,0.4110384821619839,1.425613111550792,30.0,0.65,0.0,0.0,0.0,0.3758419611961116,0.6547924639794391,70.0,0.375,0.4615384638309479,0.4285714328289032,0.5,0.2435040783619086
19,0.23471071358174403,0.9442450622928454,45.45454545454545,0.7333333333333334,0.0,0.0,0.0,0.6709581699874486,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.2850657932504001,0.8707547281364495,53.333333333333336,0.6,0.6333333253860474,0.5142857283353806,0.875,0.570083325352691,0.6107948575079222,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.21669678503213027,0.6374883621390082,71.42857142857143,0.6,0.8333333730697632,0.7142857313156128,1.0,0.5742887805583289,0.5602429066841882,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.6958573474745299,1.3069068220644082,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.1614690038799451,1.4155899134186802,42.857142857142854,0.5833333333333334,0.5,0.5,0.5,0.1291508160578881,0.6825873324855738,50.0,0.5625,0.6666666865348816,0.5,1.0,0.4657952023016006,0.5801899197352649,72.22222222222221,0.5819444444444445,0.7301587462425232,0.6166666746139526,0.9166666666666666,0.7155281476282509,1.1141617375757384,60.0,0.6833333333333333,0.7999999821186066,0.7142857164144516,1.0,0.9615618727249332,0.8091441438113367,40.0,0.65,0.1666666567325592,0.5,0.10000000149011612,0.7988546853367193,0.6250626039269267,60.0,0.375,0.717948704957962,0.6071428656578064,0.9166666567325592,0.24709453248680388
20,0.11070086217832861,0.6131251322951253,63.63636363636363,0.875,0.6666666716337204,0.75,0.625,0.4961830388187324,80.0,0.9583333333333333,0.9000000059604645,1.0,0.8333333432674408,1.048385844784733,0.7044403174724246,73.33333333333333,0.6,0.625,0.75,0.550000011920929,0.6056029900294223,1.2739422977667416,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.10015229653677732,0.6300294636858593,71.42857142857143,0.5,0.8333333730697632,0.7142857313156128,1.0,0.7039402834367403,0.860523933834433,50.0,1.0,0.0,0.0,0.0,0.2143803140533595,1.6488496871585816,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.084383639229958,1.8903079563734018,57.14285714285714,0.5833333333333334,0.4000000059604645,1.0,0.25,0.010001971465320548,0.7480568788614859,50.0,0.375,0.6000000238418579,0.5,0.75,0.6906240558917401,0.7706709028948527,55.55555555555556,0.8097222222222222,0.35555556416511536,0.3333333333333333,0.4444444477558136,0.6131336884322279,1.0135674503616166,60.0,0.8125,0.20000000298023224,0.5,0.125,1.625547706808745,1.1054247353927866,40.0,0.8333333333333333,0.1428571492433548,0.5,0.0833333358168602,0.35367955428680325,0.6949050195542005,60.0,0.9166666666666667,0.75,1.0,0.6666666716337204,0.2543760377285647
21,0.3839550481003388,0.4728367318062939,72.72727272727273,0.9333333333333333,0.7333333492279053,0.6666666865348816,0.8333333432674408,1.1994952643151156,70.0,0.7916666666666667,0.761904776096344,0.625,1.0,0.10205460440557113,0.9451225311529954,53.333333333333336,0.6499999999999999,0.6190476417541504,0.48571430146694183,0.9000000059604645,0.5242989017097767,0.6005413970303124,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.19197375948244025,0.8139675646188803,71.42857142857143,0.5,0.8333333730697632,0.7142857313156128,1.0,0.9023457500515947,0.50285490118641,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.00845553290607911,1.3176916478671932,66.66666666666666,0.45,0.0,0.0,0.0,0.0898955629160851,1.8178167422307752,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.021756840755559594,0.766589330952762,50.0,0.625,0.3333333432674408,0.5,0.25,0.53996757046427,1.0203075757728322,77.77777777777779,0.6666666666666666,0.5333333412806193,0.4444444576899211,0.6666666666666666,1.768192791874573,0.6940244932271844,50.0,0.40625,0.3333333432674408,0.30000001192092896,0.375,0.2752120061977105,0.7949445757866469,50.0,0.65,0.3333333432674408,0.375,0.30000001192092896,0.24788578351746243,0.7466237890259235,70.0,0.5833333333333333,0.7857142984867096,1.0,0.7000000029802322,0.39972262419970594
22,0.12524977964496328,0.6930587574415319,81.81818181818183,0.6875,0.7777778208255768,0.6500000059604645,1.0,0.25912375464435583,80.0,0.7166666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.21946806743069178,0.8981142506208042,60.0,0.6666666666666667,0.6500000059604645,0.533333346247673,0.8333333432674408,0.48194104329890425,0.8564483515122232,57.14285714285714,1.0,0.0,0.0,0.0,0.5751584079596139,0.5791712947976942,71.42857142857143,0.5,0.8333333730697632,0.7142857313156128,1.0,0.5150017926840293,0.44738558469562345,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.16157667105662654,1.2214412223489333,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.03003586814941724,1.7385870901198337,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.012242678554776579,1.1602415632538865,50.0,0.4375,0.0,0.0,0.0,0.3239035206557611,0.976293593845204,77.77777777777779,0.7222222222222223,0.5530303120613098,0.47777777910232544,0.6666666666666666,0.3733476716972639,0.7441783914889687,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,0.3374253205754792,0.564255116869358,70.0,0.5357142857142857,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.4154246224840829,0.6634880603504025,60.0,0.75,0.800000011920929,0.875,0.75,0.47667931858507423
23,0.0882959456940435,0.6279274258517877,63.63636363636363,0.6166666666666667,0.25,0.3333333432674408,0.20000000298023224,0.3825587088204033,90.0,0.5,0.5,0.5,0.5,0.04287512109886535,1.6354762170417962,60.0,0.65,0.20000000298023224,0.5,0.125,0.4434720733806237,1.476334096762603,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.29737296435084415,0.6521541830292898,57.14285714285714,0.6,0.6666666865348816,0.75,0.6000000238418579,0.5146012663013066,0.4618632441285851,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.059337952718611794,1.0223891414121573,33.33333333333333,0.48333333333333334,0.1428571343421936,0.125,0.1666666716337204,0.12072627057436029,2.1231303129860253,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.056948693515400994,1.2551973335931652,50.0,0.5625,0.0,0.0,0.0,0.06933599639285874,1.1068600408021607,72.22222222222221,0.5499999999999999,0.7222222487131754,0.5714285771052042,1.0,0.029883248019050408,1.462478152125254,60.0,0.65,0.7999999821186066,0.7142857164144516,1.0,0.25054234818008086,1.0264807268941225,50.0,0.55,0.5,0.5,0.5,0.19632382944982538,1.3081933618249626,50.0,0.6785714285714286,0.222222238779068,0.5,0.1428571492433548,0.051318740701480896
24,1.442004380123823,0.7423808702660728,63.63636363636363,0.36666666666666664,0.5,0.75,0.4166666716337204,1.117508321411012,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.48966792684962196,0.7859474959558473,60.0,0.6583333333333333,0.619047611951828,0.5833333432674408,0.75,1.2696041337906334,0.7832527649950297,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.29789443635003426,0.8268565271078313,57.14285714285714,0.3,0.7272727489471436,0.6666666865348816,0.800000011920929,0.4853012087709503,0.4521916583545524,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.15289721291732403,1.637541512155904,33.33333333333333,0.35,0.0,0.0,0.0,0.01114850227581786,2.0845559829972196,42.857142857142854,0.5,0.5,0.5,0.5,0.008929461723846014,1.1963483282519134,50.0,0.4375,0.3333333432674408,0.5,0.25,0.35903442810543545,0.8485571127194752,61.111111111111114,0.8097222222222222,0.6507936517397562,0.6666666766007742,0.6388888955116272,0.3155187513333816,0.9553590403767535,70.0,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.21322685763371793,0.6358745424826076,70.0,0.8333333333333333,0.75,0.6666666567325592,0.9166666567325592,0.12905941393458023,0.6783456692131619,70.0,0.6071428571428572,0.46666666865348816,0.4375,0.5,0.5730094998653271
25,0.02529948002644879,0.5549286308031056,81.81818181818183,0.9,0.761904776096344,0.875,0.75,0.3733213672299093,70.0,0.9166666666666667,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.008719423354281932,0.8265640386505306,60.0,0.5833333333333333,0.5000000149011612,0.5833333432674408,0.4583333432674408,0.6200548476202239,1.5575953660133302,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.02558264099775194,0.6014019924763554,71.42857142857143,0.5,0.8333333730697632,0.7142857313156128,1.0,0.8820200624340782,0.6392482539018918,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0001149030693091352,2.085465577108873,66.66666666666666,0.31666666666666665,0.0,0.0,0.0,0.8366224651046148,2.172314007818535,42.857142857142854,0.5,0.5,0.5,0.5,0.0007741013724264865,1.0297311334257606,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.006703568781099835,0.81060465350283,61.111111111111114,0.9166666666666666,0.577777773141861,0.777777781089147,0.5666666676600774,1.2959713805298594,0.953488020412216,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.4436324404247813,1.3962943211759362,40.0,0.6833333333333333,0.1666666567325592,0.5,0.10000000149011612,0.8882222051936045,0.8118270148998986,50.0,0.375,0.30000001192092896,0.375,0.25,0.10455257354506424
26,0.29385514023389,0.6996288640214083,72.72727272727273,0.75,0.444444477558136,0.5,0.4000000059604645,0.7479739273754376,70.0,1.0,0.761904776096344,0.625,1.0,0.06958306857497067,0.866490957681148,66.66666666666666,0.6145833333333333,0.6500000059604645,0.75,0.5833333432674408,0.10085656200716965,1.0560975826488839,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.055872759603234345,0.9353827709229366,42.857142857142854,0.3,0.5,0.6666666865348816,0.4000000059604645,0.7878629267145358,0.567262569179113,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.013928394380673226,1.5620556063209876,22.22222222222222,0.3833333333333333,0.0,0.0,0.0,0.09854532613436914,2.056483299840751,42.857142857142854,0.5,0.5,0.5,0.5,0.039406271073733096,0.9213518424399556,50.0,0.5,0.5,0.5,0.5,0.33345227459770505,0.8144334055498997,77.77777777777779,0.6666666666666666,0.5333333412806193,0.5,0.5833333333333334,0.0767936789035199,0.7711645598587152,60.0,0.4375,0.4000000059604645,0.3333333432674408,0.5,0.3397666258297051,0.5453437856061639,80.0,0.6166666666666667,0.875,1.0,0.800000011920929,0.13143077318208948,0.7468627816159945,60.0,0.65,0.6666666865348816,0.875,0.550000011920929,0.5524878394577991
27,0.0033853113720567485,0.639286702241878,81.81818181818183,0.90625,0.7777778208255768,0.6500000059604645,1.0,0.7452688711242785,80.0,0.6833333333333333,0.7777778208255768,1.0,0.6500000059604645,0.004481041578120029,1.1170366879419211,53.333333333333336,0.6666666666666666,0.6136363744735718,0.48571430146694183,0.8333333432674408,0.3200078687161762,0.7112718918999759,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.052129109236397,1.0104269810693753,57.14285714285714,0.2,0.7272727489471436,0.6666666865348816,0.800000011920929,0.6524571190381786,1.034652027973496,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,1.1492303040518275,2.2292684261577556,66.66666666666666,0.5,0.0,0.0,0.0,0.1941104747015883,2.3580830473910006,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.021799338633605107,1.1677855783469673,50.0,0.5,0.3333333432674408,0.5,0.25,0.017344392295624327,0.7072917773047953,72.22222222222221,0.6944444444444443,0.40909091631571454,0.4333333373069763,0.3888888955116272,0.06385871056475158,0.654130313921078,60.0,0.6833333333333333,0.6666666865348816,0.75,0.75,0.34162953588536377,0.8247570464801116,60.0,0.6833333333333333,0.375,0.5,0.30000001192092896,1.026874445116056,0.591097333694175,70.0,0.5166666666666666,0.8333333432674408,0.875,0.800000011920929,0.027100290165624496
28,0.009654296640455917,0.9811608412110566,63.63636363636363,0.9333333333333333,0.25,0.5,0.1666666716337204,0.3157141650010119,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.2709993739779996,0.8148484016144538,73.33333333333333,0.7,0.6857143044471741,0.8333333432674408,0.7000000029802322,0.10984322120396234,1.3872074408696868,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.019883903587184358,0.7751028574671172,57.14285714285714,0.5,0.6666666865348816,0.75,0.6000000238418579,0.28582813048718725,0.47287312111707686,66.66666666666666,0.8888888888888888,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.011056148218180213,2.0046626822713867,44.44444444444444,0.41666666666666663,0.29999998211860657,0.2142857164144516,0.5,0.006687798903567825,1.66289480599118,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,0.01394368393386931,2.0443654548022168,50.0,0.5,0.0,0.0,0.0,0.33507402033789147,0.8677578313318894,77.77777777777779,0.9500000000000001,0.7474747697512308,0.6111111044883728,1.0,0.41433488429683657,2.6891605047106717,50.0,0.65,0.7727272808551788,0.6875,1.0,0.06192271294934883,1.3659100522348582,40.0,0.65,0.3333333432674408,0.5,0.25,0.024884105355762652,1.4315534360080426,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0,0.0170598419496554
29,0.08357277782785218,1.6416808188153889,63.63636363636363,0.71875,0.20000000298023224,0.5,0.125,0.24782070740706322,90.0,0.75,0.8333333432674408,1.0,0.75,0.027798500115363486,0.7013134507629838,60.0,0.6145833333333334,0.5416666716337204,0.5416666716337204,0.5416666716337204,0.33974492786784866,2.136043675491117,57.14285714285714,0.75,0.0,0.0,0.0,1.0682797806636977,0.7264483042338561,71.42857142857143,0.5,0.8333333730697632,0.7142857313156128,1.0,0.33923107328449786,0.8003175239293344,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.002518106417662415,2.5218414008224834,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.164474166545642,2.2010935050318863,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.004133089527635628,1.6735346500439128,50.0,0.4375,0.3333333432674408,0.5,0.25,0.06092749191794957,0.9312962088595234,61.111111111111114,0.7708333333333334,0.1904761791229248,0.22222222884496054,0.16666666666666666,0.05241577629972331,0.9118372418179032,60.0,0.84375,0.800000011920929,0.75,0.875,0.08001210412354026,1.9485451581411208,40.0,0.6833333333333333,0.1666666567325592,0.5,0.10000000149011612,0.2285023565106859,2.010314628537326,50.0,0.7916666666666667,0.25,0.5,0.1666666716337204,0.3807681477093022
30,0.029322052104769136,0.4229300412557496,72.72727272727273,0.9375,0.8333333432674408,0.800000011920929,0.875,0.9130991999332038,80.0,0.9583333333333333,0.9285714328289032,0.875,1.0,0.39709936080230895,0.9660820501105817,53.333333333333336,0.6666666666666667,0.5428571850061417,0.5000000074505806,0.6500000059604645,0.18928686035331443,1.7843075352127984,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.6238193548290976,0.8398263063135148,71.42857142857143,0.3,0.8333333730697632,0.7142857313156128,1.0,0.560227065098325,0.779339751830821,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.0037619705497556294,1.7935496864069407,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.029202944896833782,2.0317239460532495,57.14285714285714,0.6666666666666666,0.5714285373687744,0.6666666865348816,0.5,0.3885677370303955,1.7406804708839827,50.0,0.375,0.3333333432674408,0.5,0.25,0.011563245675600088,1.1430165742253413,77.77777777777779,0.7666666666666666,0.8333333333333334,0.7333333492279053,1.0,0.04604707849941069,1.0723958378625897,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.26518722577695586,0.8168149668948181,80.0,0.6833333333333333,0.7777778208255768,1.0,0.6500000059604645,0.7160723461873798,1.4503079920506665,50.0,0.6166666666666667,0.5,1.0,0.3500000014901161,0.021710507896160868
31,0.6077599985018846,1.640775027898638,63.63636363636363,0.6875,0.20000000298023224,0.5,0.125,1.044597580233576,80.0,0.7166666666666667,0.9166666865348816,0.8571428656578064,1.0,0.0022906188401441347,1.0558150646667595,60.0,0.525,0.5666666775941849,0.5000000149011612,0.6666666716337204,0.6238798191037366,1.7368471226979563,57.14285714285714,0.5,0.0,0.0,0.0,0.05460765516409301,0.8682410530199606,57.14285714285714,0.3,0.7272727489471436,0.6666666865348816,0.800000011920929,0.6374912673378901,0.4936282493916481,66.66666666666666,0.8888888888888888,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.004202233186950454,1.3483675629133143,44.44444444444444,0.41666666666666663,0.0,0.0,0.0,0.21068981161548886,1.9766523076922227,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,0.002904947149270293,2.0962529335137914,50.0,0.5,0.3333333432674408,0.5,0.25,0.01911538928625994,1.7035478148511674,72.22222222222221,0.75,0.5090909202893575,0.4126984278361003,0.6666666666666666,0.08999372218647861,1.3030842062647288,60.0,0.8125,0.800000011920929,0.75,0.875,0.2445193274228189,0.8855803758258656,70.0,0.9166666666666667,0.8333333432674408,1.0,0.75,0.11024274753071442,0.7556357139158185,50.0,0.6166666666666667,0.6666666865348816,0.7857142984867096,0.6500000059604645,0.020100594354067972
32,0.03134279421939855,0.9320432304321742,72.72727272727273,0.9333333333333333,0.8333333432674408,0.75,1.0,1.2069075330160712,70.0,0.75,0.8846153914928436,0.8125,1.0,0.039026407825090745,1.5596212392633373,46.666666666666664,0.6145833333333334,0.5858586132526398,0.45238097012043,0.8333333432674408,0.011392590815051173,0.7683586466845523,71.42857142857143,0.5,0.5,1.0,0.3333333432674408,0.2370491671948101,1.3581958674302081,28.57142857142857,0.1,0.2857142984867096,0.5,0.20000000298023224,0.526170444534102,0.7148372470031913,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.05317407915231535,1.3709541218011267,44.44444444444444,0.41666666666666663,0.0,0.0,0.0,0.00035965676123304364,2.097397978311146,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,0.0003068054790188226,2.451122089322875,62.5,0.375,0.4000000059604645,1.0,0.25,0.0010923721938273692,1.3191739597850085,77.77777777777779,0.7291666666666666,0.8201058506965637,0.7333333392937978,1.0,0.0007865580551914514,1.261810278705805,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,0.011975009283076005,0.7261354328601659,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.005177896221522099,0.7606694716768695,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.06609756466304027
33,0.0014804733748307543,0.8345366297745723,63.63636363636363,0.6166666666666667,0.25,0.3333333432674408,0.20000000298023224,0.6041847847838884,80.0,1.0,0.4545454680919647,0.5,0.4166666567325592,0.0002915615233342344,0.8912105533116755,66.66666666666666,0.575,0.375,0.375,0.375,0.11101516667418461,1.736711411111407,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.004855513855702619,0.8959638250224816,28.57142857142857,0.2,0.444444477558136,0.5,0.4000000059604645,0.3479217589508493,0.9908666358484471,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.08353422768245e-05,2.959496699530913,66.66666666666666,0.48333333333333334,0.0,0.0,0.0,0.004301840181437837,2.4063768233648735,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5,0.00018553254306787477,1.841486144870576,50.0,0.4375,0.3333333432674408,0.5,0.25,0.0008110409165951695,0.6549267055782267,72.22222222222221,0.7444444444444445,0.6904761791229248,0.8333333333333334,0.6666666766007742,0.04992984517104907,1.0916250252402706,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,0.17363648370327095,0.659388710783489,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.014017728755466287,1.006738177388567,60.0,0.75,0.6666666865348816,0.75,0.75,0.07452186746189433
