,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6935252158344216,0.11556021613785086,50.0,0.08632768701765296,50.0,0.6926502340607684
1,0.6927692775179778,0.11546782706467873,50.0,0.08609593028471059,50.0,0.7335262907213363
2,0.6990404592136581,0.11550633333192062,50.0,0.08427059994817498,50.0,0.6942699824995485
3,0.6939773600350633,0.11556030625706394,50.0,0.09428505341923281,50.0,0.636491631875694
4,0.6958106919948569,0.11566972888086152,50.0,0.08068458352651786,50.0,0.5289082847370326
5,0.6952164027708905,0.11568398234493715,50.0,0.07935000702508149,43.75,0.5248803497539957
6,0.6943646960452992,0.11543516067678063,44.44444444444444,0.07619815306671604,56.25,0.6433119986287604
7,0.693595229798426,0.11557724768432386,50.0,0.07750728723777843,62.5,0.4667858409889704
8,0.6909125848484132,0.11554365027025865,50.0,0.113165777200676,50.0,0.5971153795548454
9,0.6914796659112844,0.11537641013153281,50.0,0.07645036046249071,62.5,0.5437120293826448
10,0.6626219273481997,0.12528856322545023,55.55555555555556,0.083864778656328,56.25,0.136247545024639
11,1.3033054354799667,0.1822006252495731,50.0,0.12901964581261552,68.75,0.5142517096028957
12,0.7110116668120625,0.1189937246908727,55.55555555555556,0.10984107053039663,62.5,0.15505447311579734
13,0.6138832874666037,0.17233786533931197,50.0,0.18471202359501143,62.5,0.4422439977715889
14,0.6920429974845911,0.11615649352794961,50.0,0.1244360521018757,62.5,2.078179467413732
15,0.564444734443255,0.12156831146958565,44.44444444444444,0.11191535450055778,62.5,0.06392357010798433
16,0.6418473196460933,0.12291077908875139,38.88888888888889,0.16615245411540167,68.75,0.009312027571322263
17,0.6132008712826658,0.12895653498069215,44.44444444444444,0.09448417153793652,56.25,0.3420230297158644
18,0.672098135018307,0.11441173035273154,55.55555555555556,0.212577905074536,68.75,0.12086024103546447
19,0.8173638624633077,0.14213698014880893,50.0,0.16522922081809005,62.5,0.009714750623512859
20,0.6897918071038823,0.18259765256931548,61.111111111111114,0.10070967588309286,56.25,0.011400732384874726
21,0.4749975243592282,0.13540811614922682,44.44444444444444,0.1903430737941596,68.75,0.6259573170984531
22,0.5139614925589828,0.13630845312345402,61.111111111111114,0.1263909183615157,62.5,0.008602240848029139
23,1.256607147899985,0.15748485876638607,44.44444444444444,0.1191023643654924,75.0,0.16583825898559662
24,0.30056805201300024,0.16832221156765245,66.66666666666666,0.2377636108359765,62.5,0.0955591399773246
25,0.22335526825509572,0.16852274651302535,55.55555555555556,0.12499504277183002,62.5,0.001793166020827127
26,0.04716284335125574,0.2432189620085722,72.22222222222221,0.11279592818155437,62.5,0.0012119638712814454
27,0.18968284530859186,0.19104865411548203,77.77777777777779,0.16541648295861433,68.75,0.0005473532390505454
28,0.05668929377126943,0.11495346934516674,66.66666666666666,0.20975728675932165,68.75,0.0012079743217437138
29,0.008522131793855702,0.11897917239494597,72.22222222222221,0.1402818712450988,62.5,0.0009667537361134614
30,0.005298451148558166,0.2292666491445941,55.55555555555556,0.09864727094057674,75.0,0.004389160131365841
31,0.03963671151909889,0.15584231895898554,61.111111111111114,0.13525138762623173,62.5,0.011265501513697523
32,0.0023931776967513127,0.21456644950315484,61.111111111111114,0.21454032342550647,62.5,0.0012769929391178974
33,0.007899313907369237,0.14686889843278086,66.66666666666666,0.18647104895845099,68.75,0.17767019795478986
34,0.002157772184091499,0.14959852603798715,72.22222222222221,0.15577159421437844,62.5,0.0007428271250423003
35,0.001506915301393499,0.3268772478464713,55.55555555555556,0.1985723081214234,62.5,0.005404357345748452
36,0.0018714686155549382,0.16489785372762034,61.111111111111114,0.1279727147983137,75.0,0.0003049653214984095
37,0.00041218837177079586,0.1927729498210295,61.111111111111114,0.12745953130827736,75.0,0.08657814205873507
38,0.0012331955896351266,0.30974448895029144,61.111111111111114,0.12851685926500786,62.5,6.529909184140677e-05
39,0.0005292940182561239,0.31243459113765604,61.111111111111114,0.12999445481564478,62.5,0.0002484985316666436
40,0.00024370546577098963,0.17886446827721425,61.111111111111114,0.1311283105706174,62.5,4.1985843847969865e-05
41,0.00023226399453580703,0.3216614658421574,61.111111111111114,0.13068533229877397,62.5,0.00012434285272483887
42,0.0002917287123753216,0.16626819979571864,61.111111111111114,0.13228701212668578,62.5,0.0854690073017539
43,0.0004714259172382213,0.3206268969702206,61.111111111111114,0.13073298501978392,62.5,9.351231917658295e-05
44,0.0003407842569754355,0.16908031051630582,61.111111111111114,0.12998521567397664,68.75,2.6244739742511365e-05
45,0.0004592128329956971,0.16653063868879972,61.111111111111114,0.16211780580110474,68.75,0.0003956882211284294
46,0.00024673430231993154,0.3433526990075846,61.111111111111114,0.13568771756764125,68.75,6.0243271097981255e-05
