,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test
0,93.0462752286235,6.701306741936964,0.0
1,88.77200653021599,6.238240025383686,0.0
2,123.11180296254118,8.57430947342622,0.0
3,44.63936705926652,3.1670317872066405,0.0
4,91.33726251270835,2.7407069615078785,0.0
5,22.91543508021919,2.5732045797248198,0.0
6,74.29411157444767,4.355480945712387,0.0
7,18.943951435018135,2.478772971435407,0.0
8,58.023507082716755,3.295369815881747,0.0
9,60.54569919630155,6.593078275438919,0.0
10,25.575721739181365,4.081929047594119,0.0
11,32.895071150351605,2.4778611946819846,0.0
12,41.86769534786954,5.8730589170545064,0.0
13,41.885093710316184,2.478961360189252,0.0
14,46.885743114225505,3.021608480970005,0.0
15,52.08258825502153,2.559812842846482,0.0
16,41.66546932713075,3.3496043443632284,0.0
17,25.38503071932586,3.1330603546522235,0.0
18,12.213659536808086,2.6140419541098994,0.0
19,30.37883440710844,2.41293254443927,0.0
20,68.87810700425425,3.174399365510642,0.0
21,22.638673970034333,3.2559394844424485,0.0
22,22.479205936767865,2.576953429337597,0.0
23,21.669689926773295,3.3186405382330024,0.0
24,28.46299937940925,2.532744126115878,0.0
25,31.437848354887677,2.339342127712278,0.0
26,30.31718355953088,2.460867022610118,0.0
27,36.306557436283796,2.512483695087066,0.0
28,65.37200371708526,3.1137643655632057,0.0
29,37.07629433147627,2.6991056405811324,0.0
30,24.62561824918114,4.130768193541417,0.0
31,35.65951999327762,2.773606051031811,0.0
32,45.47084633827345,4.186726594394356,0.0
33,29.841159590641393,2.21594984532387,0.0
34,42.43605157878598,2.818142630968318,0.0
35,45.89311388788607,2.8803677084654247,0.0
36,26.258216550047578,2.4167835858428965,0.0
37,19.12656077466263,2.651156696545557,0.0
38,28.574375725565677,3.856534236087277,0.0
39,22.567446125771202,3.435376821467991,0.0
40,15.205088806376924,2.312788009578409,0.0
41,61.49747045982117,2.466366261306685,0.0
42,25.517870547522428,2.305827641902173,0.0
43,48.00132427741,3.4526126399245958,0.0
44,31.18121709241216,2.2897555738562994,0.0
45,18.808508743796605,2.2593237850300705,0.0
46,37.092242644314595,2.706535445672852,0.0
47,17.84646624374801,2.3687909364788204,0.0
48,33.153072961573955,2.9106960004347515,0.0
49,40.483762463617886,2.6491840851420125,0.0
50,21.317624288405476,2.781905126589928,0.0
51,29.58186803422778,2.366284023053945,0.0
52,18.49463956482049,2.3630382236495446,0.0
53,11.14844311602574,2.547480419005719,0.0
54,19.798491047766753,2.542553919997182,0.0
55,17.230669878193577,3.2005082896441235,0.0
56,28.145606505914067,2.774031489434652,0.0
57,9.978775363005655,2.80635903560725,0.0
58,30.544459352502777,2.5145435862832475,0.0
59,17.297767767007304,2.8010655373850595,0.0
60,20.639971282135992,2.7453158528730905,0.0
61,18.962865746052262,2.5003072389716734,0.0
62,22.436696334714714,2.3007548408433998,0.0
63,48.577791042185304,4.774912650168792,0.0
64,23.429408992747906,2.729565319176452,0.0
65,26.632177616083705,2.62546563088277,0.0
66,14.207017974353931,2.4321845713187757,0.0
67,26.620102696768072,2.4789675429164277,0.0
68,13.484610282773026,2.4001329201694013,0.0
69,19.923692491764903,2.8814434634516912,0.0
70,17.746153489052293,2.704221826357982,0.0
71,6.3908699483828775,2.4788223376552065,0.0
72,7.419925858458221,2.88452688815162,0.0
73,32.75979561785466,2.576573991491462,0.0
74,8.260690471898531,2.539886607001699,0.0
75,21.913238680560085,2.98359182751353,0.0
76,8.82293375296585,2.486590142693345,0.0
77,10.438928132039532,2.709707396969488,0.0
78,20.199541986788216,2.8026870082954294,0.0
79,20.309991745584732,2.491656318326145,0.0
80,20.745765546226107,3.0727621116422172,0.0
81,23.902735177071495,2.5640749967507475,0.0
82,21.296122339012694,2.652682187852414,0.0
83,23.09396787939063,2.4486768515340946,0.0
84,13.409157172052478,2.4650640075144206,0.0
85,10.69625569214356,2.52299700743793,0.0
86,10.130119049439273,2.467014457677442,0.0
87,38.19732094167907,3.389703436267751,0.0
88,33.60554360773442,2.5254902681184306,0.0
89,12.06152522868173,2.7386240880643333,0.0
90,23.103520962428238,2.8271367747076828,0.0
91,12.512205539177689,2.572195714908628,0.0
92,18.249086096691165,2.8839124892105747,0.0
93,10.15729642544189,2.8981314242379734,0.0
94,11.72189873094084,2.6448864468683904,0.0
95,28.700986553079144,2.6409161644711134,0.0
96,6.104823782088291,2.665184550823939,0.0
97,13.969903713669156,2.6215881678352213,0.0
98,13.4218369796862,2.6253215745066854,0.0
99,5.595243650578482,2.6865316546616906,0.0
