,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,0.6726859711539932,0.08719494795921613,48.4375
1,0.7537027684542261,0.08690158952693865,55.46875
2,0.7189798482315899,0.08633010323010346,54.6875
3,0.6181906450419115,0.0861937134729478,55.46875
4,0.7272391916743725,0.08601295281156959,55.46875
5,0.7347797890376301,0.08521473728647315,55.46875
6,0.8624863750567829,0.0855405443144241,55.46875
7,0.6779991662669218,0.08387596223973752,59.375
8,0.6205832755013515,0.08206361395259307,57.8125
9,0.5969273937208587,0.08186919470727039,58.59375
10,0.6171269128841739,0.08033727053185934,57.8125
11,0.7397499138935749,0.08032374546873765,57.8125
12,0.8277151806986605,0.08120156293435209,60.15625
13,0.6512241586348977,0.07933381619145391,60.9375
14,0.8439953529029515,0.08044990639080395,60.15625
15,0.6863327966768967,0.07902917111654038,60.9375
16,0.6114879235064331,0.07996874297418495,60.9375
17,0.4770044241723981,0.08024617930711646,59.375
18,0.6933278705089091,0.08596185004299528,55.46875
19,0.6620827623287714,0.07923735243818318,57.03125
20,0.7814197226177013,0.07950433871808174,59.375
21,0.7020322874540853,0.07808170404228783,60.15625
22,0.7011871028078595,0.08249866315180499,59.375
23,0.7582598666323915,0.07875408827666429,58.59375
24,0.8137506286655497,0.07910846586231347,57.03125
25,0.6960822755421483,0.07902709387344438,57.03125
26,0.611016883267557,0.07924877561866679,58.59375
27,0.549538243311825,0.07791616103870598,61.71875
28,0.4077826484932032,0.0796250497091053,64.0625
29,0.6446545530972728,0.08075951440608362,59.375
30,0.6016886049884868,0.08262649838607222,60.15625
31,0.676247275216494,0.0783341675678743,59.375
32,0.5826358834628375,0.07864199633153489,60.9375
33,0.6989474478128154,0.07972821579529073,60.15625
34,0.627979326678803,0.07857353855479014,58.59375
35,0.5906640809358054,0.07908659732165907,62.5
36,0.8274056153298165,0.0799143863393559,65.625
37,0.8015125449260293,0.0781116358492793,60.9375
38,0.527075554278734,0.08064214999691544,64.0625
39,0.806632391626042,0.07829740431607372,59.375
40,0.7068844974783155,0.08051460086664315,64.0625
41,0.6187540137080028,0.07840847681453944,60.9375
42,0.6413937742687134,0.07778009557019439,60.9375
43,0.7249588569313293,0.07772069001442915,63.28125
44,0.7786497700867727,0.07744969380120921,60.9375
45,0.6142994296998275,0.0804714237373079,66.40625
46,0.5350300535954221,0.07849110959943802,59.375
47,0.642034722771785,0.07721088204970392,62.5
48,0.7625395644666986,0.07733597982567839,62.5
49,0.5634937312828869,0.07694052932662944,60.9375
50,0.7613547905365206,0.08087303008250835,66.40625
51,0.7598940861168737,0.07752089281191554,61.71875
52,0.5657241286539882,0.07940067658964206,62.5
53,0.7167214044597471,0.07616918732869707,62.5
54,0.5073037812354447,0.07696335890322842,60.9375
55,0.5301651444762893,0.07674213508730598,59.375
56,0.5671961078975983,0.07790095702488696,63.28125
57,0.7656267298017793,0.07723087643930882,64.0625
58,0.8601449272519671,0.07661499556518338,63.28125
59,0.624037818280322,0.07633597838024467,64.0625
60,0.6255434375912156,0.07545888801053681,64.0625
61,0.6676717057838384,0.07527453705518258,64.84375
62,0.6719208484728219,0.07570199156666188,64.0625
63,0.5959547297434037,0.07804278936108959,66.40625
64,0.9510436489067068,0.07658733630217586,65.625
65,0.4756630617141287,0.07495729479677592,64.84375
66,0.6632367686048927,0.07501371537333393,65.625
67,0.8022183170998098,0.0793100209962204,64.84375
68,0.5602446148074404,0.07532854668943482,67.1875
69,0.5693071141128144,0.07653623766581305,65.625
70,0.6041260305260667,0.07457222687208928,66.40625
71,0.3590065685042017,0.07440681631185068,66.40625
72,0.5982060303146047,0.07375299736228069,65.625
73,0.45123766077196814,0.0736754816446934,67.1875
74,0.6768852129315684,0.07389359908526122,67.96875
75,0.5722233135512685,0.0811914534613099,64.0625
76,0.6435975982054168,0.0743118583734967,67.1875
77,0.4085080258897467,0.07370825067653813,64.84375
78,0.5357998717391187,0.07419412702877186,62.5
79,0.5958001802027434,0.07360672821855166,67.1875
80,0.5435870092855847,0.07729096867587498,62.5
81,0.47375034088874374,0.07342008639725806,67.1875
82,0.4354326649514344,0.07575131563353106,63.28125
83,0.6344533893364271,0.07446676999770412,64.84375
84,0.47320656174822906,0.07568475270850197,61.71875
85,0.838635701292286,0.07319105764276446,68.75
86,0.7638543689254416,0.07571805337732755,66.40625
87,0.873592271300118,0.07220490830101274,67.96875
88,0.9641826616997623,0.07489305097820777,66.40625
89,0.6624187988233502,0.07286973036365088,69.53125
90,0.5694040196324238,0.07415441338619504,64.0625
91,0.3868187654386954,0.08062376266038097,64.84375
92,0.5485502746187917,0.07298095168997724,65.625
93,0.5608298620273907,0.07325527789326103,64.84375
94,0.6200985815958059,0.07265356104655048,66.40625
95,0.5017301649243837,0.0754004569041114,65.625
96,0.5540804100261257,0.07225496578399411,64.84375
97,0.5960028848241933,0.07853995993160681,64.0625
98,0.36172949825600687,0.07437863788065131,64.84375
99,0.5044338027938248,0.07352265160034044,64.84375
