,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6932196605133959,0.09241965171644854,50.0,0.11488654045842078,44.44444444444444,0.7142923295100987
1,0.6933144884300978,0.09242105552959896,50.0,0.11608964588905028,44.44444444444444,0.6856967696774222
2,0.6932579941415513,0.09242113232908186,50.0,0.11572708048051493,44.44444444444444,0.6801229071803347
3,0.6932118364692101,0.09241875770754253,50.0,0.11759541172538622,44.44444444444444,0.6783647975272402
4,0.6929098427768337,0.09241491457962489,50.0,0.11381268670932708,44.44444444444444,0.6721083758037825
5,0.6931575106530373,0.09242059440550988,46.666666666666664,0.11535346615650363,44.44444444444444,0.7041327315611373
6,0.6928614413499212,0.09241764829861447,50.0,0.11391195835335793,44.44444444444444,0.5912034890388874
7,0.6931299496561952,0.09241498810030818,50.0,0.1125680851694059,44.44444444444444,0.678594232448851
8,0.6935430571177958,0.09240785145469811,50.0,0.11551537694697929,55.55555555555556,0.5680417712360324
9,0.6954237985845569,0.0924085218902833,50.0,0.11460584330898094,61.111111111111114,0.4667543509819829
10,0.692505683620391,0.09241428515232811,60.0,0.12852003199352321,55.55555555555556,0.5299286618553911
11,0.5696962999527739,0.09135943973442888,50.0,0.11970633746636332,50.0,0.6828368281388193
12,0.6260713712160433,0.10272162710822783,50.0,0.08950104518676322,50.0,0.8862689502788725
13,0.6931540022170353,0.09242549957775247,50.0,0.0959052591317559,61.111111111111114,0.595715346165578
14,0.472745303844912,0.11152330838774153,50.0,0.13679067168998071,44.44444444444444,0.4940282988557539
15,0.6065755986157675,0.08921227110550131,50.0,0.12927303001829127,72.22222222222221,0.3213734075036503
16,0.5448187712903831,0.08734991365632229,50.0,0.07336551759678134,77.77777777777779,0.22613381159608992
17,0.4674448070696988,0.09235619303936997,50.0,0.2794822569604569,66.66666666666666,0.014309192264632883
18,0.35135838605379294,0.0866101422840317,73.33333333333333,0.14884547652272784,66.66666666666666,0.4495988175327556
19,0.3307511917053504,0.21499862191886696,53.333333333333336,0.5633344074853243,44.44444444444444,0.00772920257148573
