,ADHD,ADHD,ADHD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6927869474830665,0.0903859366922906,58.26086956521739,0.08802744754888527,49.2063492063492,0.6891055413738068
1,0.6754875610371489,0.08220784338984795,66.95652173913044,0.08800500445717868,50.79365079365079,0.6935848350810181
2,0.6854336067780427,0.0896847413487907,66.95652173913044,0.08807417612015316,49.2063492063492,0.6934119407700359
3,0.5608188338638698,0.08446453064309695,66.95652173913044,0.08804023132471686,49.2063492063492,0.702509899497381
4,0.7371952745773853,0.08552789082581995,66.95652173913044,0.0880350523465724,49.2063492063492,0.7054311568981178
5,0.6878608344270434,0.08730879428437026,66.95652173913044,0.0880306173208112,49.2063492063492,0.6928321400951614
6,0.7588277182671661,0.08541375550535306,66.95652173913044,0.0880767604321687,49.2063492063492,0.6952145148574194
7,0.5399863102515557,0.1027202676119881,66.95652173913044,0.08801744120249752,49.2063492063492,0.7064634108368928
8,0.5930984389244175,0.10322831091819844,66.95652173913044,0.0880010176473214,49.2063492063492,0.6877770392024911
9,0.4189888782512702,0.10443186421972125,66.95652173913044,0.08793046641319537,55.026455026455025,0.6916975143924353
10,0.7514850506881711,0.08794892166026308,66.95652173913044,0.08799892148794199,49.2063492063492,0.6912937276011155
11,1.0230554682851485,0.08504697795598237,66.95652173913044,0.08996868908729255,50.79365079365079,0.6943464129299918
12,0.7996500068212402,0.12411620152274837,66.95652173913044,0.08796291485925571,58.201058201058196,0.6862334204235949
13,0.6917484208221346,0.09005280462407335,49.56521739130435,0.08786824981148446,57.67195767195767,0.6938223054308225
14,0.7433942317514572,0.1103131178399912,46.95652173913044,0.0881160008936293,50.79365079365079,0.721266415863141
15,0.6724495415954481,0.08623515020175318,60.0,0.08780259780714646,57.14285714285714,0.6907674362855387
16,1.4431896344821433,0.19878519891257612,36.52173913043478,0.08847233091810047,50.79365079365079,0.7123267452179858
17,1.0759538229236925,0.09985677914714197,68.69565217391305,0.09334952939717803,53.96825396825397,0.6992442846764486
18,0.8644556534339554,0.09731654241739394,67.82608695652173,0.09267547602367801,53.96825396825397,0.6389311545033851
19,0.6132575510182643,0.08414552837886542,67.82608695652173,0.08938704899210682,54.4973544973545,0.5145991042967859
20,0.630711540551846,0.08245453584323832,67.82608695652173,0.1200942205071276,55.026455026455025,0.2616553861644664
21,0.5346110010827874,0.10447975239689372,66.95652173913044,0.0964082890099982,54.4973544973545,0.4472999655694477
22,0.3413856159126819,0.09624843517371208,68.69565217391305,0.10674221206747596,57.67195767195767,0.16479717011641115
23,0.5712793921016537,0.13642443989692057,68.69565217391305,0.11618726673939272,55.55555555555556,0.2822490691958119
24,0.8092704780235339,0.1259911938973206,58.26086956521739,0.1165357612138228,57.14285714285714,0.3336265870526939
25,0.5242824204206188,0.12632409423153368,64.34782608695652,0.15407504020744947,56.613756613756614,0.3564401147092834
26,0.7705656921003359,0.13344330370941354,68.69565217391305,0.13934032219937784,58.730158730158735,0.0885137794569477
27,0.4815544476162682,0.12384192660599669,57.391304347826086,0.11175160778193013,57.14285714285714,0.0989435334563629
28,0.01790727115478832,0.13046666444027424,62.60869565217392,0.12243827085831777,54.4973544973545,0.37008772007419055
29,0.5210361213340091,0.15952084805367323,61.73913043478261,0.13249987483276912,57.67195767195767,0.8855947130180095
30,0.2936046707821075,0.1462019041395388,62.60869565217392,0.13927115018245464,57.67195767195767,0.7313314025833705
31,0.2670429409593002,0.14524006280153506,60.86956521739131,0.16013304871651296,51.32275132275132,0.0858198081247679
32,0.3585029970007608,0.1665527256631012,52.17391304347826,0.14600630551774968,55.55555555555556,0.18368066173973274
33,0.24166020625108126,0.17212770904262023,49.56521739130435,0.1665631570216182,59.78835978835979,0.446849859689591
34,0.6462845309738184,0.2527179267454127,45.21739130434783,0.17111883498310318,61.37566137566137,0.0048423757612142005
35,1.059364265860268,0.1923337876401527,51.30434782608696,0.16458516531092468,56.08465608465608,1.5802741756339762
36,2.2965246700496746,0.3152511711652558,37.391304347826086,0.175674447748877,53.96825396825397,0.0630185332531259
37,0.10575933577116539,0.2010740790633465,62.60869565217392,0.1655253795998721,60.84656084656085,0.05099630110471241
38,0.0017410214851773485,0.23123578288675212,63.47826086956522,0.1643389879682981,60.317460317460316,0.4827009949643335
39,0.8898688965489636,0.18955053006686415,56.52173913043478,0.1629199208070606,60.317460317460316,0.019360428795381447
40,0.01295330326568212,0.23226275829235368,56.52173913043478,0.19070362533438825,59.78835978835979,0.18989036348688035
41,0.08377348754124533,0.1956275139859646,61.73913043478261,0.22998398250362312,57.67195767195767,0.49071231240561847
42,0.003710535268067486,0.20697543986449013,61.73913043478261,0.2355694091279875,59.78835978835979,0.06680544902389109
43,0.03586883729063075,0.23877418545199688,55.65217391304348,0.2603582406177027,59.78835978835979,0.04406810617277798
44,0.3593781959618235,0.24194034403290296,47.82608695652174,0.20353130742035297,58.201058201058196,0.8241004015057517
45,0.07673101521562159,0.1783830864931081,61.73913043478261,0.2853333294233336,55.026455026455025,0.01882999030850537
46,0.0018532136373891391,0.3324256029855662,54.78260869565217,0.32728272879486664,57.14285714285714,0.6848010961907197
47,0.2979804200721633,0.28864980336801765,63.47826086956522,0.2478588050691915,60.84656084656085,0.004073676056612818
48,0.13086432491833885,0.2895555690159274,64.34782608695652,0.23254629930137033,62.96296296296296,0.007913806366660456
49,0.0014079657808498134,0.3394443973260127,46.95652173913044,0.23277232696380912,61.37566137566137,0.3074889766126687
50,0.6364029233985915,0.2999574368344316,60.86956521739131,0.2777152946670734,61.37566137566137,0.048906089185234904
51,0.007368154399483871,0.3104101079236846,53.04347826086957,0.2782333898555171,61.37566137566137,0.0011881461357296339
52,0.10308942392326534,0.40694779120075425,55.65217391304348,0.28352156304183324,64.02116402116403,1.047325160361503e-05
53,2.0539760308308166,0.3258909869867147,66.95652173913044,0.32375940893162425,59.25925925925925,0.0012179304792647105
54,0.13456741452706641,0.3544669129952446,49.56521739130435,0.3007574120942521,61.37566137566137,1.4628947419452435e-05
55,0.04362061641260083,0.3633866310309224,54.78260869565217,0.28832321559485524,62.96296296296296,0.3727654006900959
56,0.0006287549483117746,0.4516463736233728,60.86956521739131,0.3617415601436072,61.37566137566137,2.2124939190215494e-06
57,0.10366067707668662,0.39251597106236263,61.73913043478261,0.3388763383807533,60.84656084656085,1.5568722163848673e-05
58,0.0004659066223729628,0.39012685514323997,57.391304347826086,0.31014569161536765,64.55026455026454,1.3248579821440116e-07
59,0.0008862831465088027,0.4362744644234489,52.17391304347826,0.3281308246344866,64.02116402116403,0.0014445210011063405
60,0.006355730526372066,0.4095948441497018,61.73913043478261,0.3166271165686721,62.43386243386243,0.0033519286173781383
61,3.511482072293615e-05,0.5511962366110769,60.0,0.442779989251495,61.37566137566137,7.746726532376477e-07
62,0.008228437988032685,0.3694952732154289,61.73913043478261,0.34664027407371156,62.96296296296296,0.00636272914966256
63,0.00015392029729278253,0.4754536002807274,53.91304347826087,0.44873517491005543,59.78835978835979,4.5389801520666985e-05
64,0.10400561768446029,0.4755670298959191,53.91304347826087,0.48058361948424805,58.201058201058196,1.3077802887021213e-05
65,0.20050128631755607,0.4158643519830413,59.130434782608695,0.42193934806553945,61.37566137566137,1.6904337193568566e-06
66,6.384511667077526e-06,0.5344121890307907,53.91304347826087,0.5225871147562404,61.904761904761905,0.0001085175665595523
67,0.0028047184336128517,0.5877766423605004,46.08695652173913,0.4470446029673213,63.49206349206349,1.6445253029761415
68,0.00011742748141655606,0.5756933253059947,53.91304347826087,0.468734502116074,61.37566137566137,0.01233739020052581
69,0.018021414106138913,0.422068847169792,49.56521739130435,0.4358602541252638,61.37566137566137,2.7002966297289504e-07
70,0.009746760710377451,0.47326012415316215,49.56521739130435,0.46235385792440353,61.904761904761905,1.793508492383251
71,0.0015738816246499015,0.43637641106532826,58.26086956521739,0.4544130435362199,59.78835978835979,2.936077431649094e-07
72,0.001208702481753234,0.5482440951394403,49.56521739130435,0.49358019268328185,61.37566137566137,0.0001499094150028887
73,0.0008604037628648708,0.5735883364309555,53.04347826086957,0.5795667060290963,62.43386243386243,0.0002680515737774849
74,1.0810674986067758e-05,0.6091545826262207,60.86956521739131,0.5293909634704217,61.904761904761905,4.1946637229532064e-07
75,0.09347504273525366,0.642936864039562,52.17391304347826,0.5125695207123417,62.43386243386243,0.34969653366308384
76,0.00023589277959558055,0.6148928124172198,58.26086956521739,0.6390954621464928,62.96296296296296,0.00047767735450439814
77,0.00035077487281884735,0.5581700748921697,50.43478260869565,0.5337482725038073,58.730158730158735,6.100354254002239e-07
78,0.00020913152641296003,0.5757998934422563,50.43478260869565,0.5497526452667515,59.25925925925925,0.0091602897634293
79,0.0041425314823842945,0.7472006096407334,61.73913043478261,0.589713184792766,62.43386243386243,3.2463968766379463e-07
