,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
9,0.695012562286311,0.12552395193421803,63.63636363636363,0.13324712870778355,36.36363636363637,0.5083576462839533,0.09226881916474733,60.0,0.6913637131228967,0.10088891988125823,25.0,0.5630082615552076,0.09894870716271288,75.0,0.913826622305889,0.114972400568713,66.66666666666666,0.6910105705336135,0.08930705074691994,71.42857142857143,0.32618667634114495,0.13265649953382183,70.0,0.7981867081577563,0.09900459977041631,42.857142857142854,0.6749100946746255,0.12983746796951814,55.55555555555556,0.383668375886108,0.12410964759378694,57.89473684210527,0.9597296371851138,0.11866641208589376,90.0,0.6374311617494737,0.13350952494958276,60.0,0.4205719627125124,0.11215766101603297,50.0,0.7409786695457952
10,0.6871537927130196,0.12717057961786044,63.63636363636363,0.15420944887660906,54.54545454545454,0.28582618115289504,0.08910186941510388,60.0,0.6352027261354919,0.10718630538381459,0.0,0.809673702563819,0.1325363095100603,62.5,0.42237262190709773,0.10295729099970735,50.0,0.018585742012192253,0.07654149055569158,71.42857142857143,0.3675052816229056,0.19569094909404142,60.0,0.593287820109487,0.09403011655630242,57.14285714285714,0.6589646574703237,0.16963064540401732,66.66666666666666,0.7769139575906239,0.1240980230544994,68.42105263157895,1.1107488034926818,0.13678598373080855,90.0,0.6765467261734477,0.04992702885917059,80.0,0.19955902958253768,0.12053684060812006,60.0,0.5888227029083086
11,0.621610060830938,0.12608248460381466,63.63636363636363,0.21055160171025597,36.36363636363637,1.1632403980315666,0.09815567433437315,60.0,0.645583054434894,0.16246923692282125,25.0,0.8662367283883086,0.151156427047155,50.0,0.2792885531374532,0.06809534875460674,83.33333333333334,0.2498503538642116,0.08326312372858115,71.42857142857143,0.401818301490974,0.13042319784156184,60.0,0.5195037504739269,0.09894757713210238,42.857142857142854,0.6186092417017031,0.11336743094038093,66.66666666666666,0.1267203962208499,0.10263441924642915,68.42105263157895,0.15269019173345671,0.10525106122767743,90.0,0.6077574045505922,0.0866768179378745,70.0,0.5840772146669085,0.1469130147828181,50.0,0.5133991057556754
12,0.7385398751862033,0.13180609459652484,63.63636363636363,0.20433877197252961,36.36363636363637,0.35706467102232786,0.0885915863504168,53.333333333333336,0.6936850994283573,0.14384657617227858,50.0,0.3774858546378021,0.15770158714047863,50.0,0.5339532837906312,0.04193716257490742,83.33333333333334,0.056456660003150215,0.06903692784133511,71.42857142857143,0.41948281433388235,0.28424994402859294,50.0,0.2645393169179411,0.09472665143284897,42.857142857142854,0.680276332187193,0.10830108935954441,66.66666666666666,0.18693887069842496,0.09954041697407025,73.68421052631578,0.07187317028996647,0.10220386202390663,90.0,0.6400830285300866,0.29699375225885055,60.0,0.4248697985209994,0.15110632095754353,50.0,0.36170579347059983
13,0.5144249930761754,0.16083741491422493,63.63636363636363,0.23214173289956677,36.36363636363637,0.21459720956741943,0.09247906552357413,53.333333333333336,0.6895350571978461,0.20181557051550944,50.0,0.4374012016687213,0.14319978485623608,50.0,0.5095885784645359,0.06458172017602519,83.33333333333334,0.2600399811116862,0.07552296931118344,85.71428571428571,0.10910563237672273,0.1459397048334068,60.0,0.10719504802068952,0.09638582149243072,57.14285714285714,0.6233062670602325,0.28729558012268047,44.44444444444444,1.2683847426108885,0.09317739068449817,68.42105263157895,0.16870710954110735,0.049233208665500114,90.0,0.5547785135096204,0.11347793655921971,60.0,0.17016199511487456,0.10407754681491273,70.0,0.5124710464136388
14,0.6911120377906251,0.13172445923785486,63.63636363636363,0.22870523684202845,36.36363636363637,0.38766334504268735,0.09268801622933599,40.0,0.6887749910095994,0.16328835986986842,50.0,0.18532562743210582,0.1314748106606427,37.5,0.034887041605304404,0.0988522043244151,66.66666666666666,0.08588032730816379,0.06566834310643425,71.42857142857143,0.2509659491098718,0.360223365429318,60.0,1.123050390962075,0.08141378918955504,57.14285714285714,0.5335493501312578,0.09742974917522393,55.55555555555556,0.8716077252574688,0.08446977943653948,68.42105263157895,0.26977160814496376,0.09593287518898799,80.0,0.4963966249585856,0.04094336076114513,90.0,0.4744479706164429,0.10512663555973974,70.0,0.5405564892159175
15,0.3943792854425056,0.16322916572361937,63.63636363636363,0.2709431141437821,36.36363636363637,0.6002594892162227,0.09102455378374673,53.333333333333336,0.6421287545155435,0.15359080305726883,37.5,0.3665114500632574,0.15875844346455073,37.5,0.3822252409696327,0.053246521997906075,83.33333333333334,0.005683971029430838,0.09063692686987615,71.42857142857143,0.291588434058599,0.17841914425167543,70.0,0.14992243714068676,0.08117580373609874,57.14285714285714,0.5169750691633151,0.24813293853528393,66.66666666666666,0.6209729202903963,0.08176836211995812,68.42105263157895,0.876388245542215,0.12162477021091203,90.0,0.5427298270268269,0.041045059225385976,80.0,0.23346107183625747,0.11691869679807336,80.0,0.30672086661043446
16,0.4219529465040199,0.28692081663432956,63.63636363636363,0.27921176358371647,27.27272727272727,0.36775372349246715,0.09033329640996618,46.666666666666664,0.6811298020627513,0.19371069751919032,25.0,0.10379940809374309,0.17862520518971706,37.5,0.4077456340519529,0.11075960015070775,66.66666666666666,0.026905952493885936,0.09765454184982898,71.42857142857143,0.6145364451172429,0.14987827180854935,60.0,0.4733764551241862,0.08330583601412893,57.14285714285714,0.38159239771576053,0.15310371824695077,55.55555555555556,0.12385299772680311,0.10567495215356008,73.68421052631578,0.09714332180065212,0.0644816804147918,90.0,0.6279616478841279,0.12092036556738361,70.0,0.18297667596084372,0.059864199164669854,70.0,0.7594884892801333
17,0.05231543150961859,0.12593820589298382,63.63636363636363,0.867403295292677,45.45454545454545,0.07442395389461656,0.09662114956083488,46.666666666666664,0.572145564326899,0.3462601339113129,50.0,0.11108261294707719,0.20252845490484886,62.5,0.5621224663729717,0.1271279422209958,66.66666666666666,1.6438472666782857,0.1491929652893277,42.857142857142854,0.44521842169914577,0.3082612498352558,40.0,0.2088425025969326,0.11594208551353283,42.857142857142854,0.2041624882535767,0.08600905409351164,77.77777777777779,0.02642881343419485,0.09940433174887452,68.42105263157895,0.11275261223594231,0.03593055980218348,90.0,0.4029073707587192,0.04464909546414881,80.0,0.044312527435345014,0.06588160448832044,70.0,0.6645171271153545
18,0.6272588906114879,0.17319670880874855,63.63636363636363,0.34798019822287624,54.54545454545454,0.04211417721117091,0.12170287763336332,46.666666666666664,0.656608039356735,0.3303510194397177,50.0,0.037464224478189645,0.1806764973353733,50.0,0.1675929910408885,0.048326170391089364,83.33333333333334,3.817091844162871e-05,0.07795807880028112,85.71428571428571,0.19829332389257548,0.18214178436752324,70.0,0.25580488344967967,0.11684731957010483,57.14285714285714,0.261308659546553,0.2326279888603298,55.55555555555556,0.01002178823408677,0.1142157048047987,84.21052631578947,0.8553699435330828,0.06834045471280972,90.0,0.46404953756103057,0.08632732223738496,80.0,0.2650235514336339,0.055161512434441194,80.0,0.33218832734412884
19,1.020470478546397,0.09668783135276296,72.72727272727273,0.3084882529913885,27.27272727272727,0.40712389150186307,0.09249665751807591,53.333333333333336,0.5283565308911505,0.27052969703103197,25.0,0.024554705489840487,0.18958872465780857,62.5,0.10516328977141594,0.05232067074936867,83.33333333333334,2.15792495471036,0.0747616793876762,71.42857142857143,0.3551297566931293,0.1633151289344265,60.0,0.14212589466080758,0.09800316451300019,42.857142857142854,0.9790094078723779,0.16644983922854292,66.66666666666666,0.266119006800503,0.07497181457701223,73.68421052631578,0.07675336547453644,0.07204813512968115,90.0,0.48818100502555184,0.06637662127655178,90.0,0.7249481664842183,0.060066816670186804,80.0,0.4746673523712416
20,0.06552657330875745,0.19846961830163667,63.63636363636363,0.4015213147470099,27.27272727272727,0.32680981693702,0.09208092177561461,60.0,0.8056879616235344,0.2083798908874061,25.0,0.013394751131790878,0.21333623912238645,50.0,0.4021821820187011,0.05241234788118845,83.33333333333334,0.019918613011895164,0.07520755333117246,85.71428571428571,0.3751190640341156,0.1773890313556517,60.0,0.5072687025958463,0.0881410991482345,42.857142857142854,0.9826208675628966,0.20429166580190175,66.66666666666666,0.27936142495191063,0.08285915995382612,78.94736842105263,0.006743561935239558,0.055934371659083396,90.0,0.6376890136333394,0.052459069503241515,80.0,0.49829821564290466,0.13004182611494564,70.0,0.323723177223188
21,0.4036908283202265,0.13966238298171804,54.54545454545454,0.5006178106187141,54.54545454545454,1.987491529370017,0.08873427561416734,60.0,1.0118677100005737,0.21149242707719784,25.0,0.06382053476879902,0.17849896219113176,50.0,0.04414067004896129,0.09124412235650524,83.33333333333334,0.00015321983477600446,0.10145789998564246,71.42857142857143,0.5781600489783348,0.13954032946767822,70.0,0.03891415789335525,0.0877533734549374,57.14285714285714,0.4441423645105596,0.2724357774403782,66.66666666666666,0.01930162730494014,0.11211198071834062,78.94736842105263,0.11206985963976547,0.10853400405687534,90.0,0.4910309639377211,0.29130456951453143,70.0,0.5457668983433821,0.08387496224691691,80.0,0.2277893951390403
22,0.21556113282631595,0.16591604729722506,63.63636363636363,0.5646962955319439,45.45454545454545,0.13643438910605704,0.13071499938556624,46.666666666666664,0.4993615979097492,0.3309235296611098,50.0,1.455907996557847,0.33809628948717624,62.5,2.470493442559813,0.29727445690709775,66.66666666666666,0.14707778550979533,0.0799097255113206,71.42857142857143,0.6159791719939748,0.16671737712965948,70.0,0.3400456393548359,0.09333339288107964,42.857142857142854,0.7403484072102096,0.0833721779923842,77.77777777777779,0.0032847400531321545,0.12387887896112323,73.68421052631578,4.1296071691001766,0.05615367115827656,90.0,0.31269983139293567,0.08255450415065331,70.0,0.47488602025864135,0.2710282878437251,50.0,0.0801838083048255
23,0.6803306062670598,0.1166346351102301,63.63636363636363,0.4919378141046556,18.181818181818183,0.04682336079060544,0.0941981725098767,60.0,0.4987946076945892,0.36816344279105406,50.0,0.03515649804460136,0.31737693266564565,37.5,0.11629528375802016,0.1013694676596773,83.33333333333334,0.00023813389728622874,0.09226928990918828,71.42857142857143,1.6073642580802223,0.3770002967649078,50.0,0.28348785080098116,0.14977244502632758,42.857142857142854,0.5728853337940549,0.7321422534787441,66.66666666666666,0.3653175091298274,0.1058634027602051,84.21052631578947,0.075465576652046,0.1334412992141047,90.0,0.42282807258652266,0.18140836997829432,70.0,0.020772093353225485,0.12346890867173851,80.0,0.0766641152954309
24,0.4009189467063572,0.1379439605995285,63.63636363636363,0.6072111532958258,27.27272727272727,1.3587254129615807,0.17551910880565363,53.333333333333336,0.8957207487212617,0.2645149061803268,62.5,0.0019226501011787981,0.28035272807209105,75.0,0.7252255578001157,0.1069311385681861,66.66666666666666,0.007840184068790156,0.34405120053288557,71.42857142857143,0.0008840996781075141,0.1973496706024852,50.0,0.30248314982147645,0.10641505487945416,57.14285714285714,0.4774640706966272,0.1937541478169532,66.66666666666666,0.009958695966041452,0.2296930420033778,68.42105263157895,0.0008748463453202435,0.07118391735997612,90.0,0.8659808991115332,0.4138138818542621,60.0,0.010747421525121946,1.077894895171341,50.0,0.07117619898039418
25,2.485636649534731,0.14191698459996405,63.63636363636363,0.36551092571064103,45.45454545454545,0.3954516331559117,0.10384921304958664,60.0,0.3542742045060661,0.30028700961506,37.5,1.0936108076233728,0.20860265609079134,25.0,0.6158660632821337,0.04758221035636709,83.33333333333334,0.8137859507004981,0.09826196833058683,57.14285714285714,0.08675410050332913,0.3729009548799719,60.0,0.02185575825693838,0.146827797755326,42.857142857142854,0.8036869552054329,0.6161331497658503,44.44444444444444,0.11850640740548284,0.10648614110652496,68.42105263157895,0.18323681928178517,0.048517195081687205,90.0,0.48319446441969893,0.1555220241134573,70.0,0.15773737398641563,0.05338278350248935,80.0,0.1300013190627644
26,0.7175251622672759,0.19647690586322433,54.54545454545454,0.4382882321944347,45.45454545454545,0.0212614449188654,0.08446769304563705,60.0,0.7756065225322922,0.33287773508143553,25.0,0.06737109735469779,0.22738875651355706,50.0,0.5455638313658417,0.5889489950238976,50.0,0.00379206116591383,0.1513265088021601,57.14285714285714,0.02637512138787049,0.4365674626557817,60.0,0.02885369878259687,0.359969682054559,57.14285714285714,0.15364840961321433,0.1671064998863799,77.77777777777779,1.0435601225045614,0.11860730373337292,78.94736842105263,0.2345181917866408,0.21052273633562466,10.0,0.29588671167896163,1.1522569857265228,40.0,0.04660951002659596,0.43866863132845013,70.0,0.0785294486217699
27,0.5447673861334631,0.13146463630194896,63.63636363636363,0.513785247696979,18.181818181818183,0.02826357588886459,0.08686261928927837,66.66666666666666,0.42965204370481014,0.21478900037118576,50.0,0.036189922562046985,0.23802339861626778,62.5,0.20655035905898925,0.12875900856988545,66.66666666666666,5.0434510464819725e-05,0.11204175782160335,57.14285714285714,0.71469864484305,0.12455958364851753,70.0,0.3294694573733513,0.22261699664499887,57.14285714285714,0.43124932544990013,0.13789491822045086,66.66666666666666,0.06240804991021818,0.08753789740194791,73.68421052631578,0.02740204130342655,0.1876034338691289,90.0,0.2895316203392759,0.04604339887352671,90.0,0.03256810933296955,0.20275909356125438,80.0,1.1369286678128536
28,0.26685280138606043,0.14898832476474097,63.63636363636363,0.521972970491808,27.27272727272727,0.07313205325569433,0.10449059051871196,53.333333333333336,0.2892753350953445,0.3243648456277156,25.0,0.005797357971166202,0.291709993482526,37.5,0.011850621030498566,0.16083852372698942,66.66666666666666,0.0011381342162456961,0.1084529207018041,57.14285714285714,0.0011980413376391226,0.30227978715814263,50.0,0.007383575807845241,0.37834708278344686,57.14285714285714,1.047065753334753,0.26096169550819215,66.66666666666666,0.01418349343354371,0.32674066094719667,57.89473684210527,0.023320360883094082,0.20304750147781042,40.0,0.3146084713096447,0.4955425119705252,50.0,0.11128455338735803,0.3274842127937458,70.0,0.12630493925576597
29,1.2533928271052137,0.3120316541440957,63.63636363636363,0.6685443176661107,27.27272727272727,0.017986983953424924,0.1007369844911304,60.0,1.0055748473846735,0.2833916574603696,37.5,0.06758062155217484,0.2327239896659685,50.0,0.08893465431911675,0.025908045496310636,100.0,7.046783186248496e-05,0.22736068550874983,71.42857142857143,0.3035917241503813,0.8321171145469777,60.0,0.011505345369293667,0.30286151470048756,57.14285714285714,0.49413014223669727,0.8973267950338975,55.55555555555556,0.05184660372280056,0.061179644294573565,78.94736842105263,0.005379146825129666,0.13810251570484136,60.0,0.38124634558442405,0.04800130834763215,90.0,0.032919280512811636,0.09527777923034757,80.0,0.04097448843970786
30,0.49326769774414664,0.2610439256896852,63.63636363636363,0.6125000752718672,36.36363636363637,0.01035985479932941,0.0803068409521036,60.0,0.36678124878433166,0.2887015140339764,50.0,0.0014600887829946398,0.27530416110556644,37.5,0.24225086140026827,0.06274792160428404,83.33333333333334,0.03814434855652541,0.20036751134651734,71.42857142857143,0.04160913983498789,0.148909201100525,60.0,0.10988220368405853,0.23899900932855322,57.14285714285714,0.0693722793584571,0.33398520591820946,77.77777777777779,0.014109886105965249,0.06507571923313374,73.68421052631578,2.516212534952512,0.2510922960157329,60.0,0.5208901809636182,0.047314818366571684,90.0,0.011329688944573209,0.5526147507263652,70.0,0.051244181125494295
31,0.2474781308270438,0.14596357241849042,45.45454545454545,0.5115758041594763,27.27272727272727,0.2178598001473651,0.10338439950227492,53.333333333333336,0.7236959522855922,0.23941219283214688,37.5,0.0070241125948362826,0.2628459807808961,62.5,0.003652109712183062,0.08703177766754439,66.66666666666666,0.00032555137857752945,0.11846437877130685,71.42857142857143,0.7898940030705832,0.12815650505433743,70.0,0.009313003126886503,0.2648172869202191,28.57142857142857,0.0941025857876985,0.34963642521863936,44.44444444444444,0.000276014381682418,0.08734830460468915,73.68421052631578,0.010184939747614133,0.05276425458667635,90.0,0.27452538385594527,0.1293673012226298,70.0,0.006217506945248335,0.06234455762393733,70.0,0.016987505278976266
32,0.02591495032090056,0.5016348491380923,45.45454545454545,0.63423598572201,9.090909090909092,0.0007202006439499934,0.2859641766974421,53.333333333333336,0.7704480541576711,0.44823739668013385,37.5,0.0014955886951771682,0.325783782094647,62.5,0.00393534975424361,0.17870169081750267,66.66666666666666,1.264739814989188e-05,0.1695625712329014,71.42857142857143,0.025062640080870672,0.24312749043461937,60.0,0.8231768480363001,0.509379615829951,57.14285714285714,0.009697314416093969,0.4715965535571006,77.77777777777779,0.6163974782003302,0.1372431352534897,73.68421052631578,0.009496596870212896,0.05370832008409997,90.0,0.4249707660742275,0.0698666323966568,70.0,0.008462659865354055,0.16555288699979084,80.0,0.7587477216902945
33,0.015621946018340526,0.2031738572930628,45.45454545454545,0.6744978512272701,18.181818181818183,0.0013817218786727962,0.187010379175276,53.333333333333336,0.7753081738282036,0.42332201640572775,25.0,0.15632841407747908,0.32714780828734813,37.5,0.0165636448324788,0.11801383553245685,83.33333333333334,0.00015394472279382863,0.14997638517813008,71.42857142857143,0.008336034127791324,0.26072982839492964,60.0,0.3377375673830773,0.34838322110680925,57.14285714285714,0.0012141782239010377,0.2983899997013543,66.66666666666666,0.00534368846348921,0.2842563140707142,63.1578947368421,1.0419397643073973,0.22476411538626903,60.0,0.03626136822082789,0.09369461008650576,80.0,0.01105507015713162,0.3089567296521207,70.0,0.028684715764648556
34,0.5382166401684406,0.29320203081507507,54.54545454545454,0.5710702485642214,27.27272727272727,0.013205487384934359,0.09837541342681227,46.666666666666664,0.2521865013256292,0.34345962042907335,50.0,0.000934727623769954,0.34681722787102587,37.5,0.010289054957007328,0.10158637812773354,66.66666666666666,0.008121403224131839,0.343355189750972,57.14285714285714,2.0443883468569033,0.33313257213122505,60.0,0.0017877277678297508,0.38877529522399346,42.857142857142854,0.009619766029877084,0.13411750676559864,55.55555555555556,0.004397521892530611,0.15132458817425073,84.21052631578947,0.3940699097559468,0.16209574426759216,60.0,0.2493675403438355,0.17596125626682532,90.0,0.3417884732972707,0.5857194894055118,70.0,0.06326980944141938
35,0.060318494182163646,0.34228477800971674,63.63636363636363,0.5721546504053567,45.45454545454545,0.0015340831361520374,0.10917016895416061,53.333333333333336,0.21079000871023423,0.36913224950609835,50.0,0.0024917257715991897,0.27562150780124134,50.0,0.008930695379021683,0.2372125321987708,66.66666666666666,0.0004940296507521156,0.3709304964352208,71.42857142857143,9.701524517521263e-07,0.29296932683649624,60.0,0.002053577598805997,0.4466628497520171,14.285714285714285,0.06754313681525928,1.455768611339277,66.66666666666666,6.950265114071807e-05,0.12577029289825947,84.21052631578947,0.0014090383452289312,0.0638091085511772,90.0,0.9814023482882719,0.03783235501331716,80.0,0.000838051705711446,0.1263506995218246,80.0,0.002019536914597263
36,6.410049936715649e-06,0.616566723673067,63.63636363636363,0.7250787851796233,18.181818181818183,0.00422820672520613,0.144502275749267,73.33333333333333,0.20561408793133432,0.38680947740719185,50.0,0.043347030996900494,0.32459353282839465,50.0,0.001887094989069333,0.07271584944629286,83.33333333333334,3.2138156079060947e-07,0.22571319074601484,57.14285714285714,0.019184372603701726,0.27319283115444587,60.0,0.0004455144045608154,0.41174934588503576,42.857142857142854,0.23512561818412397,0.5334302384559528,66.66666666666666,0.007136338540429441,0.07287991378864038,84.21052631578947,6.509958287456117e-05,0.09876883090668251,60.0,0.36137005676236494,0.12556701066877374,90.0,0.00033678949883701433,0.05774997261450728,80.0,0.009285365775310412
37,0.08140423134912256,0.20630802431171558,45.45454545454545,0.7279038372518444,27.27272727272727,0.001350913582906494,0.11292977750073349,60.0,0.02062450731418621,0.41903783919677573,37.5,0.0002420448690268385,0.33912381490651544,37.5,0.004383082678262896,0.08031518638421133,66.66666666666666,0.00010998572881337693,0.2772612444080524,57.14285714285714,0.0024867884572878553,0.2856038201491792,60.0,0.02325590445902113,0.400268147481086,42.857142857142854,0.009260856215781724,0.2597477422980704,66.66666666666666,0.012971705646381726,0.08976090112261675,84.21052631578947,0.0010984662717206546,0.0748115090093965,70.0,0.03245833903591326,0.18398196682207882,90.0,0.000806878722216109,0.09128044525846876,90.0,0.046764885554006264
