,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
39,0.15504151799398905,1.2794382389900514,73.33333333333333,0.6770833333333333,0.6857142746448517,0.8333333432674408,0.5833333432674408,0.09172255929387697,100.0,1.0,1.0,1.0,1.0,0.008077852025038135,1.5139843541099465,36.36363636363637,0.71875,0.0,0.0,0.0,0.05371819504816995,0.8533324108473644,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.04081555756923356,0.7494658341426046,71.42857142857143,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.09449354711745607,1.2331470739521138,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,7.1605437555625e-06,1.8309990326691303,57.14285714285714,1.0,0.0,0.0,0.0,0.000544216194676821,0.7180415050646576,88.88888888888889,0.625,0.8333333432674408,1.0,0.75,0.004325457879700183,1.8638523160440656,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75,0.0012976681056286058,1.0433494439815765,83.33333333333334,0.9277777777777777,0.629629651705424,0.6666666666666666,0.600000003973643,0.0008546521679838278,2.6807828837614687,60.0,0.7166666666666667,0.6666666865348816,0.75,0.75,0.03167196999763284,1.6447946711178862,70.0,0.6166666666666667,0.7857142984867096,1.0,0.7000000029802322,0.0009110996211205044,0.8015110295791615,80.0,0.75,0.4166666865348816,0.5,0.3571428656578064,0.0006863864146288549
40,0.522466525021105,1.6395650438811846,46.666666666666664,0.6916666666666667,0.5858586132526398,0.45238097012043,0.8333333432674408,1.1352127883902687,70.0,1.0,0.761904776096344,0.625,1.0,0.4128100904474351,1.764071122977551,54.54545454545454,0.46875,0.5833333432674408,0.5,0.75,0.0023158555642336363,0.9441726985264702,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.19071042009301203,1.1857375712862717,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.028334528709177964,0.808014314476222,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.0002922649038678046,0.9382903058310512,57.14285714285714,1.0,0.0,0.0,0.0,0.02439295199975765,0.864087887394953,66.66666666666666,0.5833333333333333,0.2857142686843872,0.25,0.3333333432674408,0.011692885692357947,1.9183731129942723,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75,0.0003002036048309902,0.9202538754971167,72.22222222222221,0.8333333333333334,0.5333333412806193,0.4444444576899211,0.6666666666666666,0.0012218435827996209,3.050167739310013,60.0,0.90625,0.800000011920929,0.75,0.875,0.08313628045233688,1.0961051777545614,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.002037638215855934,0.40400840543480204,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592,0.000866654065910998
41,0.004220196029253435,1.2951465439489878,66.66666666666666,0.7708333333333333,0.5750000029802322,0.800000011920929,0.625,0.9568354117472013,70.0,0.75,0.8846153914928436,0.8125,1.0,0.03136926498120012,1.5613491109694593,63.63636363636363,0.59375,0.625,0.5416666716337204,0.875,0.08703472499015699,3.563546924128267,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.03315407507344666,1.3215513754239587,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.009385131393364523,0.9313936636918633,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,8.329879522633586e-06,0.7056694631882031,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.014085296693923215,0.9002731481837082,66.66666666666666,0.5833333333333333,0.2857142686843872,0.25,0.3333333432674408,0.017280766206231035,1.9798537774305345,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75,0.003489453991829326,0.7901616060983375,77.77777777777779,0.7916666666666666,0.5629629890124003,0.4888888994852702,0.6666666666666666,0.054924137440834804,2.6028769103507687,60.0,0.65,0.75,0.7000000029802322,0.8333333432674408,0.004727928426761607,1.210639936221948,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0014007371718382968,0.36153495587332113,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0003632385583490559
42,0.004583180378200173,1.5908385711613982,73.33333333333333,0.6333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.5202454818214146,70.0,1.0,0.761904776096344,0.625,1.0,0.0005543771119017926,1.5681595559753587,63.63636363636363,0.6875,0.6666666865348816,0.550000011920929,0.875,0.02004727537000231,1.6114253181288354,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.006393284566404967,1.1909263482537276,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.1193091313534112,1.183208030392323,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.0035858617977027603,0.5722150542489581,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0009303514539496659,1.0846751952370965,66.66666666666666,0.625,0.0,0.0,0.0,0.002145407993784153,2.3855369656773737,71.42857142857143,0.5,0.75,0.75,0.75,7.38001308412973e-05,0.42587148115469264,83.33333333333334,0.9569444444444445,0.850000003973643,0.9166666666666666,0.8055555621782938,0.00034658884498059975,1.5490528952155587,70.0,0.9375,0.7083333432674408,0.625,0.875,0.002319976981089328,1.595087238299366,60.0,0.65,0.6666666865348816,0.875,0.550000011920929,0.00021903498042053214,0.5471485220167749,80.0,0.6833333333333333,0.7777778208255768,1.0,0.6500000059604645,9.208291437274393e-05
43,0.0012249047346539253,1.207954301032373,60.0,0.75,0.619047611951828,0.550000011920929,0.7083333432674408,0.8427960086177153,70.0,1.0,0.761904776096344,0.625,1.0,0.03702122203959197,1.6783782376099552,72.72727272727273,0.5833333333333333,0.7857142984867096,0.7000000029802322,1.0,0.0005623874503670118,1.382012625065993,71.42857142857143,0.5,0.5,1.0,0.3333333432674408,0.012057863689773638,1.2016128424456987,71.42857142857143,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.008730236567255753,0.8165916517006813,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.05624839340610851,0.5888057989460064,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.14613100684634947,1.227801806016293,66.66666666666666,0.65,0.2857142686843872,0.25,0.3333333432674408,0.01978002537462949,2.0974159272780737,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75,8.645673352248692e-05,0.49927212272070753,83.33333333333334,0.9583333333333334,0.8571428457895914,0.8888888955116272,0.8333333333333334,0.006511020695795785,3.7279388860852336,60.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.10319454058318735,1.3680633179996593,80.0,0.8333333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.0009542049369809707,0.9273076978784935,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.002747462323593515
44,0.0003882605867577855,1.1999810732296339,73.33333333333333,0.6354166666666667,0.7083333432674408,0.7083333432674408,0.7083333432674408,1.447376124299707,70.0,0.75,0.8846153914928436,0.8125,1.0,0.0362613877902225,1.6032604649907924,54.54545454545454,0.7333333333333334,0.6428571343421936,0.625,0.6666666716337204,0.002925368623629189,1.0805172441122755,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.007823177226921224,1.3149926638570157,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.004509255283477074,0.7884024421174084,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.0018400108934609543,0.643319699886879,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.040882778167851304,1.0420245539476736,66.66666666666666,0.5833333333333333,0.7000000029802322,0.6666666716337204,0.75,0.03277256630936105,2.232509248891518,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75,0.0036177766377033004,0.4536602327579232,77.77777777777779,0.6458333333333334,0.5714285771052042,0.5833333333333334,0.5833333333333334,0.003288508454020455,2.7622895867451858,60.0,0.7166666666666667,0.6666666865348816,0.75,0.75,0.0012391537360695916,1.1199792619979454,70.0,0.65,0.8333333432674408,0.875,0.800000011920929,2.9736413974127128e-05,0.6887854399404854,80.0,0.4583333333333333,0.7948718070983887,0.6785714328289032,1.0,0.0006491390489357372
45,0.002113336653316953,1.74153875708025,73.33333333333333,0.6666666666666666,0.625,0.75,0.550000011920929,0.08140707441930992,100.0,1.0,1.0,1.0,1.0,0.0030660653443811024,1.7724464699207638,45.45454545454545,0.46875,0.4761904776096344,0.4166666716337204,0.625,0.00504107958533001,1.2703685063344063,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.005532943026484884,1.180891822906178,71.42857142857143,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.13158387694060839,0.9264706385979088,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,1.7061771627728627e-07,1.0670975691792637,57.14285714285714,1.0,0.0,0.0,0.0,0.15420039541914574,0.9219800025988943,66.66666666666666,0.6166666666666667,0.2857142686843872,0.25,0.3333333432674408,0.001623026447804463,2.190470409294488,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,0.0007772378299072266,0.45327772255944787,83.33333333333334,0.7777777777777778,0.7407407760620117,0.9333333373069763,0.6666666666666666,0.0009400723999665344,4.225202637449874,60.0,0.5833333333333333,0.75,0.7000000029802322,0.8333333432674408,0.009045415874235558,1.2709725205804305,70.0,0.9166666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.02630099602086657,0.775431072078151,80.0,0.6833333333333333,0.9166666865348816,0.8571428656578064,1.0,0.0008809149256800563
46,0.007518098818198728,2.302231281736813,60.0,0.7166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.5044227006670837,80.0,1.0,0.9000000059604645,1.0,0.8333333432674408,0.8685798677692944,1.8408254842377465,45.45454545454545,0.3,0.20000000298023224,0.25,0.1666666716337204,0.01228667002663408,2.0851132300390516,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.008990085261254372,1.250903976358982,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.4628875983592702,1.8737744668179925,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,1.2544665673764007e-05,0.6581333151903054,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0009991500936062311,3.3747311519536662,66.66666666666666,0.6833333333333333,0.0,0.0,0.0,1.9969689343454904,3.2100845210757956,42.857142857142854,0.4166666666666667,0.3333333432674408,0.5,0.25,6.174932447342913e-05,0.9434111878676704,83.33333333333334,0.6944444444444445,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.005372247405287158,1.2249261369236957,80.0,0.90625,0.875,0.875,0.875,0.2980075015744927,3.3381167882918796,50.0,0.65,0.5,0.5,0.5,0.1486839297270322,2.8320646757008276,50.0,0.9583333333333333,0.6428571492433548,1.0,0.5833333358168602,0.000620118471357233
47,0.13344681073441075,2.6045255751798577,60.0,0.7395833333333333,0.2857142686843872,0.3333333432674408,0.25,0.2682258523171248,80.0,1.0,0.4545454680919647,0.5,0.4166666567325592,0.0018602454308357733,1.765027258077695,54.54545454545454,0.53125,0.3333333432674408,0.30000001192092896,0.375,0.00014083696742341544,2.2558499346661867,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.02854962130010064,1.9585917574082752,71.42857142857143,0.8,0.75,1.0,0.6000000238418579,0.0019039916550564447,1.2826939643472401,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,2.527792634328839e-05,0.34990145075576423,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0049050324904690735,1.220993105447083,66.66666666666666,0.625,0.0,0.0,0.0,0.0008773370331079498,2.4430135758172553,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,2.5022572597512657e-05,0.8898857305659058,83.33333333333334,0.7666666666666666,0.523809532324473,0.6666666666666666,0.46666666865348816,0.0012222768811731989,1.7800529969938867,70.0,0.65,0.7857142686843872,0.75,0.8333333432674408,0.0002478400101455763,2.1687349524597512,70.0,0.9583333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0006614225027106528,0.8895325436178961,80.0,0.9583333333333333,0.9000000059604645,1.0,0.8333333432674408,0.00035314040605343203
48,0.20280305616293295,1.7819812613139385,46.666666666666664,0.6145833333333333,0.6060605943202972,0.4642857164144516,0.875,0.7559907149943693,70.0,1.0,0.761904776096344,0.625,1.0,0.019625837380799146,2.0421883624875736,45.45454545454545,0.3,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.00038187423929209675,1.1947956774703177,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.0028912869707409094,1.3943535987703595,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.08721479766156921,0.9249467487200231,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,2.8050997724109217e-05,0.7951639070807687,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,1.404757451758336,1.1394483895262115,66.66666666666666,0.5833333333333333,0.2857142686843872,0.25,0.3333333432674408,0.00021192922173815125,2.2774162021538347,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75,0.0010744714000212254,0.796198692619343,77.77777777777779,0.9333333333333332,0.8614718715349833,0.773809532324473,1.0,0.0069912955860601134,3.8313280768173805,60.0,0.4375,0.6666666865348816,0.550000011920929,0.875,0.0012904293634673964,1.5371852786481948,80.0,0.7916666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.003436761323202542,0.9984401159863694,70.0,0.4166666666666667,0.761904776096344,0.625,1.0,0.0026484483753083676
49,0.0005149496396430515,1.5335304957403275,66.66666666666666,0.6666666666666666,0.6428571343421936,0.6666666716337204,0.625,0.7186487621957353,70.0,0.75,0.8846153914928436,0.8125,1.0,0.002978455868961056,1.866579649256292,54.54545454545454,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.0003260645647342311,1.6952861893038753,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.0012247653671217476,1.8972973500328059,71.42857142857143,0.8,0.75,1.0,0.6000000238418579,0.0025223173469481946,0.7865883689642118,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.0036925695323416874,0.7186244723072964,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.05019387808982692,0.7763553979092381,77.77777777777779,0.6166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.033322890082458506,2.493461908661338,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75,8.593917470983519e-05,0.6904616443051922,83.33333333333334,0.7708333333333334,0.5629629890124003,0.4888888994852702,0.6666666666666666,4.38708573595407e-05,2.794938215175582,60.0,0.90625,0.800000011920929,0.75,0.875,0.00010739971509485024,1.3980351517419722,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,0.0033484864626013525,0.5783903499602475,70.0,0.6071428571428572,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.0011973972881507257
50,0.00012452199938067644,2.216483657303543,73.33333333333333,0.7166666666666667,0.6285714358091354,0.75,0.5416666716337204,0.04947059168573546,100.0,1.0,1.0,1.0,1.0,0.0018138342681629726,2.091242404907994,45.45454545454545,0.5,0.3333333432674408,0.25,0.5,0.0014724986938457242,1.0967841015290931,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.002199097950662579,1.777279082239945,71.42857142857143,0.8,0.75,1.0,0.6000000238418579,0.0014162991089740088,1.4410131772040755,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,1.763454387240754e-05,0.5713691841598727,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.007848910598491115,1.2001344126312872,55.55555555555556,0.5833333333333333,0.0,0.0,0.0,0.00022521265119184594,2.4731812389853225,71.42857142857143,0.5,0.75,0.75,0.75,0.0002467374238442544,1.20900898530593,83.33333333333334,0.8902777777777778,0.7857142885526022,1.0,0.6944444477558136,0.0004501850212516276,2.1859776951174616,60.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00029648343221072625,1.909036442356453,70.0,0.65,0.7857142984867096,1.0,0.7000000029802322,2.767514041371244e-05,1.3606614348212767,80.0,1.0,0.4545454680919647,0.5,0.4166666567325592,0.00026340946726608367
51,0.001174792144896464,1.983019207902752,73.33333333333333,0.71875,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.22569436948796978,80.0,0.75,0.875,1.0,0.800000011920929,0.03073617271882084,5.833657937047372,54.54545454545454,0.31666666666666665,0.0,0.0,0.0,0.2056195171071594,1.5573603576878605,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.11048760020384926,1.3798239756997852,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.008292413876960657,1.3598927657866504,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,1.0801228040067109e-05,2.579164317780926,57.14285714285714,1.0,0.0,0.0,0.0,2.154853396421485,1.1490568597560848,66.66666666666666,0.6833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.000381098232223722,2.5320127763994504,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,0.0001510228932075429,0.29381205332480775,83.33333333333334,0.9777777777777779,0.8222222526868185,0.7666666706403097,0.9333333373069763,9.589734465110684e-06,4.163686321461652,60.0,0.6833333333333333,0.6666666865348816,0.75,0.75,0.00015089843703316118,1.5369784576847347,70.0,0.7916666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0026003457194314983,0.48835321119044933,80.0,0.7166666666666667,0.7878788113594055,0.9166666567325592,0.75,0.0014529472112728876
52,0.017028373115770233,2.1485306534966733,73.33333333333333,0.6916666666666667,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.06321554674563477,100.0,0.75,1.0,1.0,1.0,0.028653413592847017,3.10699234606616,54.54545454545454,0.625,0.6136363744735718,0.45238097012043,1.0,0.010129574754975747,5.809081543130368,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.003664764155329346,1.4138664960028091,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.009771285644212944,1.2947252528829019,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.00048645460146697143,0.3867880100014746,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.02006178726499078,0.8912803745401175,66.66666666666666,0.65,0.20000000298023224,0.25,0.1666666716337204,0.003097049642206045,2.184409436719407,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,0.00025746450415887096,0.5401103489103654,83.33333333333334,0.75,0.5757575829823812,0.600000003973643,0.5555555621782938,1.6266574300084322e-05,2.380113182132737,60.0,1.0,0.3636363744735718,0.2857142984867096,0.5,0.0004895875702535706,2.3826784248347783,60.0,0.9166666666666667,0.3333333432674408,0.5,0.25,9.071554557664806e-06,1.6754907458747916,70.0,0.9583333333333333,0.8333333432674408,1.0,0.75,0.021790927211004125
53,0.0049459185001450535,1.7345790237589644,66.66666666666666,0.8083333333333333,0.5833333432674408,0.625,0.550000011920929,0.21691574682675893,80.0,0.75,0.46666666865348816,0.4375,0.5,0.006243323661383747,1.7343463167371764,54.54545454545454,0.45833333333333337,0.5,0.5,0.5,0.0002621788716612123,1.453520949061367,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.0005086715674488515,1.2725167569910132,71.42857142857143,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.00030147421899550265,0.8646571963239191,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,2.6479501549478737e-07,0.9541265646848457,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.01005815632719442,0.9943270334188169,66.66666666666666,0.6166666666666667,0.2857142686843872,0.25,0.3333333432674408,0.00032920797949040164,2.511470156065729,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,0.0009563124183730943,0.422465740792691,83.33333333333334,0.9166666666666666,0.8571428457895914,0.8888888955116272,0.8333333333333334,1.943706326744607e-05,4.749204337032466,60.0,0.84375,0.800000011920929,0.75,0.875,0.005628060145637373,1.5005065865831955,70.0,0.65,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.000682718823102399,0.6676752432548525,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592,0.008734891588943298
54,0.21055346610949355,3.027993556976363,60.0,0.8666666666666667,0.4166666567325592,0.75,0.3500000014901161,1.0200046402671878,80.0,0.7166666666666667,0.875,1.0,0.800000011920929,0.004460195867901347,2.794838885849452,36.36363636363637,0.625,0.0,0.0,0.0,0.0009178869762736946,1.670257485116038,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,0.0007228142176203231,2.376548836653274,71.42857142857143,0.8,0.75,1.0,0.6000000238418579,0.0007887287098167842,1.66144513585625,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,5.75423151914839e-09,0.5970082284357952,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0003292061894458367,1.7332680876283806,66.66666666666666,0.65,0.0,0.0,0.0,0.008221075271667785,2.4201005512754246,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,0.007004326502418383,0.5210607012065962,88.88888888888889,0.9347222222222222,0.8857142925262451,1.0,0.8055555621782938,0.10941314164721627,1.9210669856255378,70.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,7.464671674968208e-05,2.756412822568879,70.0,0.65,0.7857142984867096,1.0,0.7000000029802322,0.0003936383527588372,1.0538931309405704,80.0,0.9583333333333333,0.9000000059604645,1.0,0.8333333432674408,0.0002665574583240683
55,0.00020661145379917596,2.3534191433774896,53.333333333333336,0.9583333333333333,0.5865384638309479,0.5000000074505806,1.0,0.8478138228213465,70.0,0.75,0.8846153914928436,0.8125,1.0,0.014982116755128994,3.113445281109055,36.36363636363637,0.375,0.1428571343421936,0.1666666716337204,0.125,0.0001829989047597115,1.4246976212733184,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0005350164343037344,1.5930529470645427,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0007638291736578624,0.9141564301486617,83.33333333333334,0.7777777777777778,0.800000011920929,1.0,0.6666666865348816,0.00109661825582659,2.0004243957413403,57.14285714285714,1.0,0.0,0.0,0.0,0.03371455209681593,0.9374925124185318,66.66666666666666,0.65,0.2857142686843872,0.25,0.3333333432674408,0.00012736206753541853,2.224735030431749,57.14285714285714,0.6666666666666666,0.6666666865348816,0.6000000238418579,0.75,0.0003606881558965151,1.0146533909291922,77.77777777777779,0.9500000000000001,0.7474747697512308,0.6111111044883728,1.0,0.0013848245891934774,4.022822155398678,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,0.000231417950467731,1.512219385830159,70.0,0.7916666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0003838611180129018,0.43891507717220374,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,5.7682280032746694e-05
56,0.019138764494407396,2.0709719108605786,73.33333333333333,0.8500000000000001,0.6285714358091354,0.875,0.625,0.07953213547287466,100.0,0.75,1.0,1.0,1.0,0.0026558053062164483,3.2480883400523792,45.45454545454545,0.13333333333333333,0.25,0.25,0.25,0.011091443231491617,1.6713715086637355,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.46860490148616196,1.5570561862431131,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.007019946899419841,1.3523906332886062,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.0008215822942118679,1.285615491023194,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.0006435811355945627,1.1552699011831886,66.66666666666666,0.65,0.2857142686843872,0.25,0.3333333432674408,0.0015302686642340044,2.383964817188567,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,0.00028548502678275747,0.5963760187796896,88.88888888888889,1.0,0.8333333333333334,1.0,0.777777781089147,0.0002091804880467792,3.809501375531512,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,0.0002014154933913684,1.7612330188410437,70.0,0.65,0.8333333432674408,0.875,0.800000011920929,0.0009855711834713505,0.49458363404025363,80.0,0.6833333333333333,0.7777778208255768,1.0,0.6500000059604645,6.39479749068684e-05
57,0.00565483020407682,2.1408590359952413,73.33333333333333,0.8,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.1854851345640264,90.0,0.75,0.8333333432674408,1.0,0.75,5.488506066939447e-06,2.0070106217570562,63.63636363636363,0.3333333333333333,0.6857142746448517,0.5833333432674408,0.8333333432674408,0.015766023989550744,1.7610333845450445,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00044673714382842465,1.527547676976411,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.0022727800827336397,1.4578431567052617,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,2.807376132735221e-07,1.197901344731251,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.05485444024454718,1.2178560461600247,66.66666666666666,0.625,0.7000000029802322,0.6666666716337204,0.75,0.004211515115294231,2.1808796936005934,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,0.0020168024267849284,1.4502374655868266,83.33333333333334,0.7444444444444445,0.7666666706403097,1.0,0.6666666766007742,6.183788286211052e-05,3.600635260499171,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,0.0002432174278456287,2.4273270146459165,70.0,0.65,0.7857142984867096,1.0,0.7000000029802322,6.71451592907548e-05,0.821399194279261,80.0,0.9583333333333333,0.9000000059604645,1.0,0.8333333432674408,0.03264641800011128
