,DEL16p11_2,DEL16p11_2,DEL16p11_2,SZ,SZ,SZ
31,0.0004995864649991577,0.2546158163416126,53.84615384615385,0.1358805189651,76.37795275590551,0.005644642464339196
32,0.00025032154735563707,0.36102376069761066,46.15384615384615,0.11564403622922151,78.74015748031496,0.020507276402012775
33,0.0031056893820035902,0.413240712019498,61.53846153846154,0.12570603827943608,77.95275590551181,0.002225022642831554
34,0.005160537247717424,0.34025912964170346,46.15384615384615,0.2027884682946336,74.80314960629921,0.00029969240360228983
35,0.0014628849448320572,0.3469118962954474,61.53846153846154,0.11752272494898373,77.95275590551181,0.005182552475475868
36,0.0002076332682575497,0.3649999466248387,69.23076923076923,0.14933303159997077,77.95275590551181,0.10190156517204665
37,0.00011751717856518784,0.35846162212148414,61.53846153846154,0.14393336790108924,77.16535433070865,0.0334043142960598
38,0.00032638301197321563,0.3793959259123101,53.84615384615385,0.14476806704938813,77.16535433070865,0.000753868134472409
39,0.0005167456787572531,0.3673016599715607,61.53846153846154,0.1541746871366237,76.37795275590551,0.13928629463014036
40,0.0016186229707587597,0.33537861836133054,53.84615384615385,0.2013077695993962,79.52755905511812,0.8419493512839268
41,0.002317536693604578,0.4351766882679776,61.53846153846154,0.19398165535439832,78.74015748031496,0.00015627858241264633
42,4.287911530949374e-06,0.35090849776303856,53.84615384615385,0.2215188441984264,79.52755905511812,7.810324986623717e-06
43,1.4908300390704856e-06,0.49537033424928023,53.84615384615385,0.16098777085786875,77.16535433070865,0.0025626413392083676
44,6.277103263543793e-05,0.4315342794259737,53.84615384615385,0.14925343716924047,78.74015748031496,0.0009059575236484492
45,1.7644736512320745e-05,0.5041565788616214,46.15384615384615,0.16733915239639696,77.95275590551181,0.00025979712655911966
46,4.0649921404732355e-05,0.5804576201594827,46.15384615384615,0.17630739227458345,76.37795275590551,8.36492899251966e-05
47,0.00020970407258662292,0.5230513962048894,53.84615384615385,0.196787225802821,77.95275590551181,4.656315100593854e-05
48,3.2605907069156355e-05,0.4914351153150208,53.84615384615385,0.18463026950372363,78.74015748031496,2.126304193910388e-05
49,0.00031662002944180364,0.4449340539680471,53.84615384615385,0.1964138966824268,78.74015748031496,4.820870438818825e-06
50,1.0750233296929176e-05,0.5893544805929826,46.15384615384615,0.20150311492476858,80.31496062992126,8.043356518392712e-05
51,0.00015315016401803479,0.3878843389952342,53.84615384615385,0.15643852116179036,76.37795275590551,0.00011690590324617814
52,4.2793742169935e-05,0.4112176182830228,53.84615384615385,0.20174874049419358,77.95275590551181,5.665111772955855e-05
53,6.1237675673506915e-06,0.5203182971662531,53.84615384615385,0.19498465021709369,80.31496062992126,7.051505184860337e-05
54,0.0001968958178636895,0.48392719995142236,53.84615384615385,0.2312453426556159,80.31496062992126,0.0003137521075361576
55,5.432251643820114e-05,0.4355976402419224,46.15384615384615,0.19927284025297526,78.74015748031496,2.1822071687050104e-05
56,0.00022404784063592028,0.3999565157167202,53.84615384615385,0.17528462160333644,77.16535433070865,0.00010058466855965295
57,0.00022280027151648334,0.5024329498396669,53.84615384615385,0.2025698862153878,82.67716535433071,0.0020626019942200625
58,0.0013842922147564534,0.39867395140818734,46.15384615384615,0.15363631536351227,78.74015748031496,0.00015758757196146302
59,0.00031988953349027286,0.5327963628641383,46.15384615384615,0.18415830335446376,75.59055118110236,0.00018031679143852447
60,6.238700421623546e-05,0.4998424701761591,53.84615384615385,0.2057428049485628,78.74015748031496,2.8290693490156653e-05
61,9.091296556956848e-06,0.49639683583021454,46.15384615384615,0.21315804925356893,77.95275590551181,9.327945829299748e-05
62,0.00016099505506284427,0.45005792767162356,46.15384615384615,0.22588209706850454,77.95275590551181,6.09969097001746e-06
63,0.00045787926987033676,0.48109430529432734,53.84615384615385,0.23044620325448978,77.95275590551181,6.924374441916755e-05
64,0.0004710223164634355,0.49462307065070993,46.15384615384615,0.1934741259746329,77.95275590551181,8.197494663808143e-06
65,5.758235901506996e-06,0.5153220025880973,53.84615384615385,0.2268320282336831,79.52755905511812,7.477103260391265e-07
66,7.529739061750927e-05,0.5504736841863891,46.15384615384615,0.22902228808116348,79.52755905511812,4.12717378095999e-06
67,4.963734160264949e-06,0.6086838475423827,53.84615384615385,0.23522410591534573,81.10236220472441,6.572935910246657e-06
68,5.519207819341851e-06,0.611325461251543,46.15384615384615,0.23801963346607707,80.31496062992126,7.445158132473286e-07
69,4.220797290189645e-06,0.6713615029211546,46.15384615384615,0.23701347737056308,79.52755905511812,1.5721224043532546e-06
70,1.7227049292407104e-05,0.6620473013731386,46.15384615384615,0.243558952167345,80.31496062992126,4.1877394334263737e-07
71,1.5046424469620226e-05,0.5524008529556977,46.15384615384615,0.23986532662851462,79.52755905511812,3.870707851820158e-06
72,4.070981991222971e-06,0.5958811832402545,46.15384615384615,0.24145033368681695,79.52755905511812,9.870560888805564e-07
73,6.826129466822831e-06,0.7096183352006615,46.15384615384615,0.24356243784121448,79.52755905511812,1.7642295406497728e-07
74,3.906633380542357e-06,0.6573069378778522,46.15384615384615,0.24800756194595255,79.52755905511812,9.967943174091776e-07
75,2.2767299498695054e-05,0.5111642456749408,53.84615384615385,0.2471968709313221,80.31496062992126,2.957135241497476e-07
76,8.60653377522221e-06,0.5662529444354919,46.15384615384615,0.24614145274342256,79.52755905511812,2.0948679014427255e-05
77,1.7017061088068828e-05,0.6357062177991567,46.15384615384615,0.2465480142114853,79.52755905511812,2.2978390586804713e-07
78,1.6579860846511426e-07,0.6139929991472447,46.15384615384615,0.2509158413376288,79.52755905511812,1.1293919202351706e-05
79,1.560770363225616e-05,0.5143405260490588,46.15384615384615,0.25134456960764423,80.31496062992126,4.0574370561129e-08
80,7.392781076489278e-06,0.6402378460955883,46.15384615384615,0.24965743991718203,79.52755905511812,1.5859177642160571e-06
81,6.208885560795394e-08,0.6326258946877457,46.15384615384615,0.2537829092196609,79.52755905511812,1.0117288348943852e-05
82,2.2325313255221143e-06,0.5152226203279722,46.15384615384615,0.2521138909425674,79.52755905511812,3.0879069108410597e-06
83,3.054333148060814e-05,0.6145706530910613,46.15384615384615,0.25073278013476846,79.52755905511812,1.668934220959686e-05
84,1.2866824533432992e-05,0.5462824527116481,46.15384615384615,0.258713038385839,80.31496062992126,2.04588430127029e-06
85,3.186480082951779e-06,0.6875747198574929,46.15384615384615,0.25428532538227017,79.52755905511812,1.566398258659085e-07
86,2.9663059515249114e-06,0.5493098973709158,46.15384615384615,0.2538553321309078,79.52755905511812,8.006408859820473e-10
87,1.0593573305216586e-06,0.5208645577812229,53.84615384615385,0.2573337382033703,79.52755905511812,1.9681892366888436e-06
88,1.6981178878779467e-05,0.5516158840350198,46.15384615384615,0.2599118314987386,79.52755905511812,3.0605797958125414e-06
89,3.8043724652014986e-07,0.6398842805837192,46.15384615384615,0.256971163109942,79.52755905511812,3.7521306447229386e-06
90,1.521079888711779e-08,0.528648045541705,46.15384615384615,0.2599374714506774,79.52755905511812,4.6727633437634603e-07
91,1.2964899018815266e-07,0.6183167764705767,46.15384615384615,0.2616865196599579,79.52755905511812,3.285050697879925e-06
92,1.0455773922740078e-05,0.497382124838212,53.84615384615385,0.26454466646796654,79.52755905511812,7.196198151986736e-07
93,1.0039307396850729e-06,0.5590607706681949,53.84615384615385,0.2697163304060652,79.52755905511812,1.7495049396812008e-06
94,4.098581125639105e-06,0.6235855257284195,46.15384615384615,0.26188530311352837,79.52755905511812,5.975555087731632e-07
95,2.252816609805161e-05,0.6660021345757005,53.84615384615385,0.2628882408001381,79.52755905511812,6.5678935759483655e-06
96,6.815048854208617e-06,0.5768835793981327,53.84615384615385,0.2629640641066176,79.52755905511812,3.25571373391938e-08
97,2.4684689701131408e-06,0.751625771954322,46.15384615384615,0.2618340330225874,79.52755905511812,1.6777984623881573e-06
98,1.6278841614258229e-06,0.5507162535400671,46.15384615384615,0.2626334782630829,79.52755905511812,1.1096018179284818e-08
99,1.3187201164794506e-05,0.5214118755888718,53.84615384615385,0.26360525959863473,79.52755905511812,6.865063223125612e-07
