,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,57.20850139730713,4.673872994291992,0.0,0.0,0.0,0.0,0.0,4.218905886511616,0.0,0.0,0.0,0.0,0.0,32.34659229466031,14.178278673385863,0.0,0.0,0.0,0.0,0.0,63.005264802069235,145.93169793186783,0.0,0.0,0.0,0.0,0.0,1327.2829931089536,4.692786852059209,0.0,0.0,0.0,0.0,0.0,53.53382277280301,119.68803113722412,0.0,0.0,0.0,0.0,0.0,967.128915473699,56.51130875656583,0.0,0.0,0.0,0.0,0.0,64.60785144481265,67.59277224642211,0.0,0.0,0.0,0.0,0.0,356.5399628653552,105.16842766773695,0.0,0.0,0.0,0.0,0.0,775.092106393768,67.51648669772531,0.0,0.0,0.0,0.0,0.0,802.4892405510906,1.5252420275507907,0.0,0.0,0.0,0.0,0.0,604.3194445294602,33.49207371992934,0.0,0.0,0.0,0.0,0.0,90.1061280317969,20.711958777376154,0.0,0.0,0.0,0.0,0.0,112.55073342054435,400.26057113963213,0.0,0.0,0.0,0.0,0.0,2173.347662809437,544.475341936457,0.0,0.0,0.0,0.0,0.0,2242.2741850545626,581.0516075396899,0.0,0.0,0.0,0.0,0.0,3048.56079527209,15.71382371922264,0.0,0.0,0.0,0.0,0.0,197.20283384675736
1,100.45797933569312,13.084843806963686,0.0,0.0,0.0,0.0,0.0,2.4250485971326587,0.0,0.0,0.0,0.0,0.0,3.0190563314682413,1.7255198025509568,0.0,0.0,0.0,0.0,0.0,29.16509044432973,107.81719891223567,0.0,0.0,0.0,0.0,0.0,585.9558835920045,2.3290576352385934,0.0,0.0,0.0,0.0,0.0,36.69493715395329,67.3316440574979,0.0,0.0,0.0,0.0,0.0,537.0927585801867,100.22308373727572,0.0,0.0,0.0,0.0,0.0,55.28790955001299,32.040445050926486,0.0,0.0,0.0,0.0,0.0,158.50405097031123,41.70414643586188,0.0,0.0,0.0,0.0,0.0,133.44997444343858,40.77739956597599,0.0,0.0,0.0,0.0,0.0,649.6190363428584,6.861700817750696,0.0,0.0,0.0,0.0,0.0,95.1918926969055,19.52842351284445,0.0,0.0,0.0,0.0,0.0,68.62630092275873,23.25498472954257,0.0,0.0,0.0,0.0,0.0,53.56416238491999,312.6489959084919,0.0,0.0,0.0,0.0,0.0,2071.2397345528525,303.2183651663331,0.0,0.0,0.0,0.0,0.0,1848.0185229821159,296.84847197288883,0.0,0.0,0.0,0.0,0.0,2026.8256605179217,15.812089968297464,0.0,0.0,0.0,0.0,0.0,83.43934437368411
2,75.95529212440775,6.337124208070215,0.0,0.0,0.0,0.0,0.0,1.2338716629598303,0.0,0.0,0.0,0.0,0.0,13.636143083520441,1.3879870416033708,0.0,0.0,0.0,0.0,0.0,42.81844582030922,75.07699216429003,0.0,0.0,0.0,0.0,0.0,748.1839463732205,5.624312579565271,0.0,0.0,0.0,0.0,0.0,18.28171590439915,55.17975682695854,0.0,0.0,0.0,0.0,0.0,844.6874264671809,72.11509423391517,0.0,0.0,0.0,0.0,0.0,1088.7873245805235,24.6246228366263,0.0,0.0,0.0,0.0,0.0,0.08085290194348402,27.635296088277887,0.0,0.0,0.0,0.0,0.0,64.50860610984643,36.827366318144385,0.0,0.0,0.0,0.0,0.0,644.0383218229714,16.583644396429,0.0,0.0,0.0,0.0,0.0,286.74281658783684,7.6474318149684155,0.0,0.0,0.0,0.0,0.0,14.178450014499495,16.2432225680043,0.0,0.0,0.0,0.0,0.0,103.559913731109,270.6936771383822,0.0,0.0,0.0,0.0,0.0,1645.196952776517,239.8991531215308,0.0,0.0,0.0,0.0,0.0,967.7405261285753,208.12445260008576,0.0,0.0,0.0,0.0,0.0,993.2248203316353,14.925336269693737,0.0,0.0,0.0,0.0,0.0,68.97295985807298
3,11.215741195762108,1.195638914026473,0.0,0.0,0.0,0.0,0.0,0.8726736899346711,0.0,0.0,0.0,0.0,0.0,1.7220517670871582,1.1437450689176756,0.0,0.0,0.0,0.0,0.0,25.46053196159662,39.862103916762976,0.0,0.0,0.0,0.0,0.0,599.7491705839429,3.8193970820683556,0.0,0.0,0.0,0.0,0.0,15.839240386676485,43.77455554573264,0.0,0.0,0.0,0.0,0.0,164.0144275020511,70.31857981634894,0.0,0.0,0.0,0.0,0.0,40.84444300828822,23.616275305568575,0.0,0.0,0.0,0.0,0.0,32.53699344524242,17.82508970671264,0.0,0.0,0.0,0.0,0.0,116.13879558876428,37.93494579485806,0.0,0.0,0.0,0.0,0.0,309.36639116082694,28.46692870084764,0.0,0.0,0.0,0.0,0.0,272.4429380312007,5.3239027730960204,0.0,0.0,0.0,0.0,0.0,53.8196799655611,15.084545350781603,0.0,0.0,0.0,0.0,0.0,45.88750143255192,286.0467738073727,0.0,0.0,0.0,0.0,0.0,1710.3091725464242,120.01490723108466,0.0,0.0,0.0,0.0,0.0,514.7172827153288,154.27063987509686,0.0,0.0,0.0,0.0,0.0,654.8655079160666,11.077820017328461,0.0,0.0,0.0,0.0,0.0,48.61444362467269
4,4.188475319590918,0.19040744360702136,0.0,0.0,0.0,0.0,0.0,4.732329135791312,0.0,0.0,0.0,0.0,0.0,4.846673247368039,0.898506593772408,0.0,0.0,0.0,0.0,0.0,11.254525764069163,31.17485525441843,0.0,0.0,0.0,0.0,0.0,380.92251673754305,3.972405045263478,0.0,0.0,0.0,0.0,0.0,47.716752145827385,37.28961960825598,0.0,0.0,0.0,0.0,0.0,75.10949464132513,7.6861654076420916,0.0,0.0,0.0,0.0,0.0,11.667444526989772,27.70048414381699,0.0,0.0,0.0,0.0,0.0,170.55887454908338,13.795962729460678,0.0,0.0,0.0,0.0,0.0,121.22533230940496,39.61645724265288,0.0,0.0,0.0,0.0,0.0,125.15964067681277,5.969279419277096,0.0,0.0,0.0,0.0,0.0,48.179994156891084,2.4469137114427704,0.0,0.0,0.0,0.0,0.0,2.1672601527867013,11.467794526842543,0.0,0.0,0.0,0.0,0.0,16.922055588779873,363.26015080735806,0.0,0.0,0.0,0.0,0.0,1384.5828078045947,88.19095259995724,0.0,0.0,0.0,0.0,0.0,246.13940177650392,145.96943440244377,0.0,0.0,0.0,0.0,0.0,842.3499344106467,6.39805290600497,0.0,0.0,0.0,0.0,0.0,11.08317478239183
5,10.380118122811808,0.5694467919293522,0.0,0.0,0.0,0.0,0.0,0.7199978363249151,0.0,0.0,0.0,0.0,0.0,2.2915503746660657,2.0372511178240256,0.0,0.0,0.0,0.0,0.0,24.818886960869857,23.809766568761592,0.0,0.0,0.0,0.0,0.0,430.4325674961891,3.4989120360808834,0.0,0.0,0.0,0.0,0.0,106.51177004319962,34.93248254904308,0.0,0.0,0.0,0.0,0.0,11.13211438874269,6.578321570569043,0.0,0.0,0.0,0.0,0.0,208.45484011258975,20.225207819897417,0.0,0.0,0.0,0.0,0.0,199.5946103678059,12.468779748535,0.0,0.0,0.0,0.0,0.0,23.613165772617158,32.25728303725516,0.0,0.0,0.0,0.0,0.0,221.23352451156273,10.967838507430347,0.0,0.0,0.0,0.0,0.0,159.0881937966231,2.7577091673866247,0.0,0.0,0.0,0.0,0.0,21.28286138058218,14.187296051899507,0.0,0.0,0.0,0.0,0.0,93.317078712428,237.73362455890629,0.0,0.0,0.0,0.0,0.0,1278.3504552856714,66.59800679027813,0.0,0.0,0.0,0.0,0.0,137.04769603865003,119.6202040655924,0.0,0.0,0.0,0.0,0.0,846.4239287203901,3.383642550239727,0.0,0.0,0.0,0.0,0.0,14.542883663346087
6,4.017960835812654,0.23663693866608224,0.0,0.0,0.0,0.0,0.0,2.344099726211955,0.0,0.0,0.0,0.0,0.0,7.828153746892754,1.155698646691068,0.0,0.0,0.0,0.0,0.0,12.904996229633468,18.096841014838343,0.0,0.0,0.0,0.0,0.0,521.4293734300817,4.211043871431124,0.0,0.0,0.0,0.0,0.0,14.64565039569143,28.927612191720527,0.0,0.0,0.0,0.0,0.0,78.3452546175389,6.3045777612570015,0.0,0.0,0.0,0.0,0.0,0.02358609157688379,18.797626380197254,0.0,0.0,0.0,0.0,0.0,195.83610678189297,8.87891897620703,0.0,0.0,0.0,0.0,0.0,138.52190201539196,30.873580641866145,0.0,0.0,0.0,0.0,0.0,219.197296522033,15.007120672215425,0.0,0.0,0.0,0.0,0.0,127.20579827866644,3.591596771987758,0.0,0.0,0.0,0.0,0.0,68.35173645889469,11.844600111995097,0.0,0.0,0.0,0.0,0.0,72.34527811598092,98.24605716476705,0.0,0.0,0.0,0.0,0.0,303.9781115361205,21.449709378644748,0.0,0.0,0.0,0.0,0.0,110.02602109797037,44.122528591115184,0.0,0.0,0.0,0.0,0.0,248.99510712718424,4.254202419710557,0.0,0.0,0.0,0.0,0.0,28.535306761550128
7,3.445612909777048,2.5686238398597583,0.0,0.0,0.0,0.0,0.0,1.9782983650324872,0.0,0.0,0.0,0.0,0.0,3.884689391760105,0.9186143836958592,0.0,0.0,0.0,0.0,0.0,4.056397830115435,19.94131204266824,0.0,0.0,0.0,0.0,0.0,362.6741702937254,4.132450903245419,0.0,0.0,0.0,0.0,0.0,81.39170242018271,37.33842338427912,0.0,0.0,0.0,0.0,0.0,36.4709093063387,16.024953075135425,0.0,0.0,0.0,0.0,0.0,46.361499771001824,25.01888394906649,0.0,0.0,0.0,0.0,0.0,1.2103982998033984,10.215978609071865,0.0,0.0,0.0,0.0,0.0,63.67325079000244,50.978717430307526,0.0,0.0,0.0,0.0,0.0,221.0153213567714,5.266622826295769,0.0,0.0,0.0,0.0,0.0,112.27368751067566,2.5480291435323164,0.0,0.0,0.0,0.0,0.0,34.54937846895811,30.573590540831567,0.0,0.0,0.0,0.0,0.0,59.85112206965826,71.92899178495081,0.0,0.0,0.0,0.0,0.0,167.4033684827034,38.83334703101869,0.0,0.0,0.0,0.0,0.0,152.7804545336434,33.30708010926002,0.0,0.0,0.0,0.0,0.0,253.59709279261415,9.140185427588568,0.0,0.0,0.0,0.0,0.0,33.70766571335441
8,6.501686305488502,0.8642463505011074,0.0,0.0,0.0,0.0,0.0,1.5953394762261097,0.0,0.0,0.0,0.0,0.0,6.852289543599774,0.7695224744171006,0.0,0.0,0.0,0.0,0.0,6.014295972340303,15.068739233366257,0.0,0.0,0.0,0.0,0.0,133.78217498884163,5.282585759297023,0.0,0.0,0.0,0.0,0.0,81.05567899024963,32.39068376879204,0.0,0.0,0.0,0.0,0.0,84.58540868793679,6.04699705734594,0.0,0.0,0.0,0.0,0.0,151.7271163362939,16.34492199397351,0.0,0.0,0.0,0.0,0.0,114.23977507372334,9.249027600079797,0.0,0.0,0.0,0.0,0.0,26.17230613913967,19.16092336992096,0.0,0.0,0.0,0.0,0.0,138.57235052874134,5.250785902568007,0.0,0.0,0.0,0.0,0.0,174.5622520629554,2.785097043869609,0.0,0.0,0.0,0.0,0.0,57.32176269528457,23.320724312419323,0.0,0.0,0.0,0.0,0.0,6.451360987410459,59.000254704147345,0.0,0.0,0.0,0.0,0.0,67.06243804053798,15.338932254606656,0.0,0.0,0.0,0.0,0.0,80.16316339119204,20.516195478229157,0.0,0.0,0.0,0.0,0.0,102.92213857555919,2.100481363537108,0.0,0.0,0.0,0.0,0.0,18.424140071334367
