,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,353.29899642655164,259.37834457528055,0.0,0.0,0.0,0.0,0.0
1,243.50116601892927,171.97117513594273,0.0,0.0,0.0,0.0,0.0
2,332.0466195533285,113.3283984801132,0.0,0.0,0.0,0.0,0.0
3,96.47748973698911,96.91773157586073,0.0,0.0,0.0,0.0,0.0
4,93.7372752244532,133.6016605272658,0.0,0.0,0.0,0.0,0.0
5,142.94671811827897,217.98956222420443,0.0,0.0,0.0,0.0,0.0
6,37.27648250476129,295.04631604910685,0.0,0.0,0.0,0.0,0.0
7,133.82921782484635,334.899656155011,0.0,0.0,0.0,0.0,0.0
8,98.17073283252442,348.95922226421163,0.0,0.0,0.0,0.0,0.0
9,223.34380967289295,332.56715100494233,0.0,0.0,0.0,0.0,0.0
10,19.149912952375743,295.9876990677066,0.0,0.0,0.0,0.0,0.0
11,109.45833684088915,251.80993540664352,0.0,0.0,0.0,0.0,0.0
12,95.0036857127252,197.75554516825574,0.0,0.0,0.0,0.0,0.0
13,33.73862459136834,154.60683329775748,0.0,0.0,0.0,0.0,0.0
14,100.66931106811296,138.48408788691708,0.0,0.0,0.0,0.0,0.0
15,81.03157591584377,129.16203130267598,0.0,0.0,0.0,0.0,0.0
16,94.27693549640668,121.51882650338985,0.0,0.0,0.0,0.0,0.0
17,31.023752644421123,125.22296068350448,0.0,0.0,0.0,0.0,0.0
18,79.85081362341302,132.64106384914223,0.0,0.0,0.0,0.0,0.0
19,21.539668933471763,123.46474339615888,0.0,0.0,0.0,0.0,0.0
20,63.35899821912352,120.64519745465992,0.0,0.0,0.0,0.0,0.0
21,106.75261476942987,113.63001126469096,0.0,0.0,0.0,0.0,0.0
22,71.13764387603811,113.73691933845167,0.0,0.0,0.0,0.0,0.0
23,24.09045776940802,100.74165541668857,0.0,0.0,0.0,0.0,0.0
24,39.54522633896618,89.06721363292435,0.0,0.0,0.0,0.0,0.0
25,20.93649360665574,71.3721300424384,0.0,0.0,0.0,0.0,0.0
26,16.334557916256298,64.78614918694852,0.0,0.0,0.0,0.0,0.0
27,17.82030258728971,65.28395201667722,0.0,0.0,0.0,0.0,0.0
28,62.04047283938191,60.99200014373315,0.0,0.0,0.0,0.0,0.0
29,11.980211709103674,56.960447987792826,0.0,0.0,0.0,0.0,0.0
30,20.731276513247057,56.63985129927675,0.0,0.0,0.0,0.0,0.0
31,41.75591685551561,67.54257905784334,0.0,0.0,0.0,0.0,0.0
32,12.68204453117712,61.131707710780155,0.0,0.0,0.0,0.0,0.0
33,11.410644175724961,43.95370303527837,0.0,0.0,0.0,0.0,0.0
34,12.848909749073378,28.764516992521653,0.0,0.0,0.0,0.0,0.0
35,15.568390794962525,32.333444074372494,0.0,0.0,0.0,0.0,0.0
36,8.452823452379768,50.81884590629641,0.0,0.0,0.0,0.0,0.0
37,35.488839413959596,44.994411287367264,0.0,0.0,0.0,0.0,0.0
38,7.8493478793121625,30.64041532320748,0.0,0.0,0.0,0.0,0.0
39,3.994431020894218,38.35655757010424,0.0,0.0,0.0,0.0,0.0
40,4.194874617540548,45.35859839947273,0.0,0.0,0.0,0.0,0.0
41,24.66529616178202,29.82891858586174,0.0,0.0,0.0,0.0,0.0
42,23.16491615257089,35.97383722798222,0.0,0.0,0.0,0.0,0.0
43,9.683238133603428,43.828326567590985,0.0,0.0,0.0,0.0,0.0
44,5.2102062203312585,28.670281397989868,0.0,0.0,0.0,0.0,0.0
45,4.294591224530425,30.580443935001185,0.0,0.0,0.0,0.0,0.0
46,14.915584325049641,36.39326447654579,0.0,0.0,0.0,0.0,0.0
47,13.928814638598572,44.673510206676674,0.0,0.0,0.0,0.0,0.0
48,2.4847319921420326,36.74021509097196,0.0,0.0,0.0,0.0,0.0
49,13.791108266397476,24.80300613074304,0.0,0.0,0.0,0.0,0.0
50,10.57378941918956,43.287983255251106,0.0,0.0,0.0,0.0,0.0
