,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.205919920674127,0.8805104749302588,60.15625,0.759375,0.3197916653007269,0.6041666679084301,0.236458339728415
1,0.16041144105218422,0.6201507497024833,66.40625,0.7845610119047619,0.6408144012093544,0.6166666774079204,0.7385416720062494
2,0.5069047839695774,0.9099574349577857,66.40625,0.7882812499999999,0.4898809604346752,0.7916666679084301,0.3690476240590215
3,0.6444383910172453,0.6738462645558317,69.53125,0.7914062499999999,0.6748692374676466,0.6534226266667247,0.7583333384245634
4,0.04989012817089064,0.7320755071606231,75.0,0.8117187499999999,0.6930059622973204,0.8208333365619183,0.6885416768491268
5,0.3412627809098813,1.102243692976345,71.875,0.7956845238095236,0.5659722406417131,0.8208333365619183,0.4584821481257677
6,0.08348606413984434,1.4773306906854462,67.96875,0.8095610119047619,0.5418335180729628,0.7708333358168602,0.44419643469154835
7,0.8574102455283806,0.8405245574666835,75.78125,0.8296875,0.7388753797858953,0.8354166708886623,0.7010416723787785
8,0.0042154288396239635,1.2792083425346636,72.65625,0.7875,0.6369047686457634,0.7500000018626451,0.6125000063329935
9,0.00026291436385688353,1.2173078148483345,73.4375,0.81953125,0.6572916749864817,0.8312500026077032,0.5833333386108279
10,0.00032170471502322565,1.3269216204585368,73.4375,0.8699776785714286,0.6814980264753103,0.8385416716337204,0.6215773895382881
11,0.000650756226996325,1.262748436337986,75.0,0.8078125,0.6982142906636,0.8593750037252903,0.6312500080093741
12,0.00017982186890922182,1.2418274081696197,75.0,0.8614955357142856,0.6619543861597776,0.8083333354443312,0.6166666690260172
13,0.0004293080105094965,1.3259020474148984,75.0,0.8005208333333333,0.6820120997726917,0.8572916705161333,0.6062500057742
14,0.00042360111007057815,1.3213988499914628,74.21875,0.8375,0.6586805656552315,0.8052083365619183,0.6031250115483999
15,0.0010315891824824782,1.364161261235171,75.0,0.8486979166666666,0.7129464372992516,0.8739583380520344,0.6520833419635892
16,0.00012779807438686045,1.3869851114089067,75.0,0.8,0.6970959808677435,0.8187500014901161,0.6333333402872086
17,0.0009176632960458147,1.3972683384581608,74.21875,0.8505208333333335,0.698561517521739,0.8437500037252903,0.636458340100944
18,0.0007538434503288704,1.4036761123875627,75.0,0.8416666666666668,0.6943948529660702,0.8083333373069763,0.6458333395421505
19,0.00032784805852386495,1.4730640693022803,75.0,0.7734002976190475,0.6363549716770649,0.7552083358168602,0.5649553593248129
20,8.635510988150236e-05,1.4658187139225167,75.0,0.862016369047619,0.6635912824422121,0.8802083358168602,0.5864583384245634
21,0.0002445129801528173,1.452521806209393,75.0,0.88046875,0.6754998601973057,0.8291666693985462,0.6285714330151677
22,7.816366574477748e-05,1.4771034309760258,75.0,0.8125372023809523,0.6375000048428774,0.802083333954215,0.5645833350718021
23,0.0003789256143973338,1.5000062677922559,75.78125,0.8372395833333334,0.6932803448289633,0.8697916716337204,0.6181547669693828
24,0.00019204757254880113,1.5055580653487401,75.0,0.8294270833333333,0.6731872484087944,0.7854166701436043,0.6312500033527613
25,0.0003709551109860412,1.4833293426572287,75.0,0.8563616071428573,0.7003652658313513,0.8906250037252903,0.6331845307722688
26,2.039261177230309e-05,1.5173722771290943,75.0,0.8334449404761904,0.6736472062766552,0.8375000059604645,0.5886904858052731
27,0.0003477203456677587,1.5367924555539985,75.0,0.80234375,0.6981150880455971,0.8447916693985462,0.6229166770353913
28,5.5264898124407335e-05,1.5268389104283953,75.0,0.836235119047619,0.6562614515423775,0.7875000014901161,0.5904762018471956
29,0.0001768895064115253,1.5484923911307862,75.0,0.8342261904761905,0.6968750152736902,0.828125,0.6491071498021483
30,0.0001290223072775673,1.569412828307223,75.0,0.8442708333333334,0.6847222317010164,0.8281250018626451,0.6291666720062494
31,1.9654674356853602e-07,1.5739330929487834,75.0,0.7939360119047619,0.6949623320251703,0.8260416723787785,0.6066964361816645
32,7.870806965027908e-05,1.6167019164032057,75.78125,0.8854166666666667,0.7280257977545261,0.8802083395421505,0.6656250078231096
33,8.231566411207932e-05,1.6088275139631476,75.78125,0.8578125,0.6726228725165129,0.8177083358168602,0.6191964354366064
34,6.623579398439958e-05,1.605750156446286,75.0,0.8155133928571429,0.6710227355360985,0.7895833365619183,0.6531250048428774
35,8.772578356438215e-05,1.6375778540724855,75.78125,0.7984002976190476,0.6923410035669804,0.8572916686534882,0.6078125070780516
36,4.719856017086352e-05,1.620500073760523,74.21875,0.7838541666666667,0.6500496063381433,0.765625,0.5885416716337204
37,2.8147619190571107e-05,1.6339049649168103,75.0,0.8510416666666668,0.6612103302031755,0.7531250007450581,0.6375000067055225
38,1.6872595980736567e-05,1.6416854035399957,74.21875,0.7971354166666668,0.6849431991577148,0.8312500026077032,0.6156250070780516
39,0.00015168686121752264,1.6830743204421341,75.78125,0.8510416666666667,0.7109127100557089,0.8708333391696215,0.6528273848816752
40,8.949435162025393e-05,1.6633233026372376,75.0,0.8231770833333334,0.7017000429332256,0.8208333365619183,0.6343750096857548
41,2.0076962001263997e-05,1.6825062680688876,75.0,0.8119791666666667,0.6430670190602541,0.7718750033527613,0.6005208380520344
42,0.00011869130374442175,1.6983175391595244,75.78125,0.8447916666666667,0.685935253277421,0.8333333358168602,0.622916673310101
43,9.249885314084026e-05,1.7068721459835055,75.78125,0.8382812500000001,0.7089015189558268,0.8708333373069763,0.6322916727513075
44,1.912246221713181e-06,1.69783839762178,74.21875,0.8476562500000001,0.6730880402028561,0.8000000081956387,0.6279761958867311
45,1.875269718734818e-05,1.7129979600270757,75.0,0.8153645833333333,0.6648539025336504,0.8166666738688946,0.5955357160419226
46,0.00014695981542187003,1.7004227524217739,74.21875,0.8117187499999999,0.620783744379878,0.7375000007450581,0.5937500018626451
47,5.267494946946272e-05,1.7180817931263852,74.21875,0.8343750000000001,0.6934523899108171,0.8177083358168602,0.6238095313310623
48,6.856182226952727e-05,1.7325038169354763,74.21875,0.8459449404761905,0.6284226235002279,0.708333333954215,0.6372023830190301
49,5.817735316156747e-05,1.7401348194150292,74.21875,0.7979166666666667,0.6241747848689556,0.742708332836628,0.5531250070780516
50,1.3928914019249611e-05,1.7687448287942833,75.78125,0.8268229166666666,0.689551780000329,0.8114583380520344,0.6165178678929806
51,2.4924643338597473e-05,1.757135981126651,74.21875,0.8536458333333333,0.6971410699188709,0.8458333387970924,0.6385416742414236
52,1.978988746258596e-05,1.7710853354444194,74.21875,0.8556547619047621,0.6670544855296612,0.8072916679084301,0.6159226261079311
53,3.308985765725248e-05,1.7708629422580393,74.21875,0.8453125,0.6680735982954502,0.8010416701436043,0.5968750081956387
54,9.135611764843294e-05,1.778927953450467,74.21875,0.8351190476190475,0.674742978066206,0.8156250044703484,0.631547624245286
