,UKBB11025,UKBB11025,UKBB11025
,Loss/train,Loss/test,Accuracy/test
0,0.6926240658015494,0.06818794647398242,70.0
1,0.6534146745926226,0.06464745448629208,70.0
2,0.6918328360250341,0.06926456070848382,70.0
3,0.6925776508832342,0.06929673614288703,90.0
4,0.6928933968797375,0.06929752180774373,60.0
5,0.6925423184731706,0.06927207306730411,80.0
6,0.6924649042152273,0.06923742294076746,70.0
7,0.6930029652314341,0.06918421727252941,70.0
8,0.6914008797483722,0.06912398854826542,70.0
9,0.6925015543814977,0.0690429745645327,70.0
10,0.6888168952594185,0.068964501875176,70.0
11,0.683974588928939,0.06885971959735761,70.0
12,0.6969416621065493,0.06872858718959088,70.0
13,0.6891652221368998,0.06860946020517407,70.0
14,0.675259027378716,0.0684704201009439,70.0
15,0.6989819940658614,0.06829186490452652,70.0
16,0.7242411182335972,0.06812450077598517,70.0
17,0.6787817054238977,0.06561124114735928,70.0
18,0.6146986726903719,0.0592643966382046,70.0
19,0.5815460451442871,0.057011849136277014,70.0
20,0.4232244625770633,0.05983170406252852,70.0
21,0.6272284175400316,0.0657670727433185,70.0
22,0.6058183376652497,0.059518999820921056,70.0
23,0.7244651813811573,0.05678681185338184,70.0
24,0.578489111351417,0.05953230996139084,70.0
25,0.70087404347181,0.06885428506107923,70.0
26,0.4348032648812231,0.05646976819994345,70.0
27,0.5405037665219743,0.07070574789078406,70.0
28,0.49411725912494703,0.056547087009735784,70.0
29,0.06439877979262783,0.09135773555709495,70.0
30,0.8977426064465269,0.08387852013339098,70.0
31,0.09862200355622909,0.054364824398942635,70.0
32,0.2415241829205414,0.08873996083275296,70.0
33,0.47401869474724856,0.08411308974714957,70.0
34,0.42287224066552037,0.06152905552573597,50.0
35,0.6836351115548631,0.055563963911718875,60.0
36,0.19376255896503145,0.09143420021318246,70.0
37,0.3982187427246277,0.054618283702706695,80.0
38,0.26838816868575815,0.05446216956674584,60.0
39,0.22208641479517824,0.05599429726414533,50.0
40,0.4381746736454637,0.07056402618045432,80.0
41,0.07233097229416058,0.07391251424755343,50.0
42,0.10391690409804055,0.07775811525755869,80.0
43,0.06671981697360116,0.07501544867293478,60.0
44,0.0758476539224267,0.09648841501985603,80.0
45,0.047817286731565226,0.1087852802156768,60.0
46,0.012091324033886675,0.10866205148560248,80.0
47,0.0050682030133329566,0.09401872241657158,60.0
48,0.006336298219139556,0.09319160435159243,50.0
49,0.0011230159668307268,0.10843964711115806,60.0
50,0.007266991888197796,0.09752294554205033,50.0
51,0.0020741580367690323,0.11460625917539584,50.0
52,0.0017280000921114558,0.10629780943071676,50.0
53,0.003948181185874609,0.10834297588089088,50.0
54,0.0008491434717721951,0.10198677526544761,50.0
55,0.002055779785559517,0.10724084714477247,60.0
56,0.0015177852867741795,0.10303885802795547,50.0
57,0.00037936904271002617,0.10569961946469297,50.0
58,0.0005044125129380029,0.10960464461756385,50.0
59,0.0008546361604960797,0.10825879742699276,50.0
60,0.0006221194136944757,0.10529122050556113,50.0
61,0.0006420864270533061,0.10513856340734051,50.0
62,0.00033895302759108444,0.10597767806772099,60.0
63,0.00043586718264830213,0.10586122299928973,50.0
64,0.0002995627826372879,0.10585365149652222,50.0
65,9.06377503151973e-05,0.1067576259721547,50.0
66,0.0004542555193445157,0.10760485320658084,50.0
67,0.00018809878550563904,0.10752483694481466,50.0
68,0.0004273528830417868,0.1073031463836093,50.0
69,0.0003002965831227129,0.10725030262772335,50.0
70,0.0002683978886747976,0.10728740012480809,50.0
71,0.0004451971525019928,0.10742614126363628,50.0
72,0.00014226527065618706,0.10760319622789905,50.0
73,0.000389661603176439,0.10781366821364698,50.0
74,0.0003955005947590184,0.10821019176736849,50.0
75,0.00032868968215294525,0.10867984924892822,50.0
76,0.0001893552564801627,0.1087851275754996,50.0
77,0.0002525586488433466,0.10883005078056837,50.0
78,0.000318870195987669,0.10908811664645643,50.0
79,0.0003597676906427385,0.10929302153177016,50.0
80,0.0002886299258604219,0.1095273516145999,50.0
81,0.00045807428279583595,0.10978075118958794,50.0
82,0.00018274074520258798,0.10988346650365333,50.0
83,0.0001557670979943801,0.10993357880544745,50.0
84,0.00032691589261760065,0.11008727862793308,50.0
85,0.00026379636063664344,0.11030433949476141,50.0
86,0.0003420423942254537,0.11045961368157406,50.0
87,0.00032747000967564473,0.1106964174030232,50.0
88,0.0002680256109112184,0.11087829569600208,50.0
89,0.0002387176688358117,0.11101987485116652,50.0
90,0.0001692888723905085,0.11110591749462402,50.0
91,0.00028584783390621214,0.11133324890331149,50.0
92,0.00023354195812473375,0.11151036013460196,50.0
93,0.0003052526786942887,0.11159901193491166,50.0
94,0.00015151044745429973,0.1116924107633753,50.0
95,0.0003110878457565131,0.11178104777714444,50.0
96,0.0002636118826850152,0.11187784593785999,50.0
97,0.0001465188618490786,0.11191738076685114,50.0
98,0.00014607377478124972,0.11204485445282653,50.0
99,0.00018767002099216273,0.11203357667608671,50.0
