,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test
0,0.4526019498038817,0.09436166706357134,55.65217391304348
1,0.40452704478729296,0.09042850808045273,67.82608695652173
2,0.5317195740663333,0.08897459935606941,61.73913043478261
3,0.4585377937177341,0.09476850024964782,57.391304347826086
4,0.23239417482290245,0.13467988402705294,59.130434782608695
5,0.20048099798027613,0.11498690082543372,53.91304347826087
6,0.7233254004225794,0.1403090125656872,52.17391304347826
7,0.5852646978107853,0.18699690438630934,61.73913043478261
8,0.22354379088068077,0.173129540240995,59.130434782608695
9,0.24642001742942096,0.19274008490526087,53.04347826086957
10,0.27032355632384053,0.1889954280174835,54.78260869565217
11,0.010353663864016045,0.22814732437133287,55.65217391304348
12,0.04196186904238745,0.27121232147153945,58.26086956521739
13,0.005246624519792614,0.23845383718377433,50.43478260869565
14,0.00529743567710878,0.2530574081246605,57.391304347826086
15,0.001039443322432118,0.28028024539184065,60.0
16,0.0022643039400082206,0.281080335848736,58.26086956521739
17,0.001001132013394876,0.29476818318628845,57.391304347826086
18,0.00011843729774437171,0.30640816721878145,59.130434782608695
19,0.0005976528022643903,0.2837766736393248,55.65217391304348
20,0.0010667703958761208,0.294001804342545,58.26086956521739
21,0.0006277388175417514,0.30485870469245235,55.65217391304348
22,0.0010159717671419223,0.3300779410668165,57.391304347826086
23,0.0003733090438795113,0.32139120100610363,58.26086956521739
24,0.0005103356781470433,0.30603802812246367,58.26086956521739
25,0.0001370869533107126,0.30347276046153393,56.52173913043478
26,0.00010899077252311759,0.3286142910156109,57.391304347826086
27,0.0002471482904819601,0.32835049891397583,58.26086956521739
28,7.572681683409255e-05,0.3330940736579145,56.52173913043478
29,0.0008738409970906101,0.3374058753489749,58.26086956521739
30,0.0001780217605704503,0.3432792398965493,55.65217391304348
31,0.00010047679126698121,0.31986993671347846,55.65217391304348
32,0.00026543371014139895,0.3355370333168311,55.65217391304348
33,0.00042324128403366365,0.32414234891870586,56.52173913043478
34,0.0002988214138368979,0.32745410818769666,55.65217391304348
35,0.00016120849128628385,0.3597179945476299,55.65217391304348
36,5.603827585552566e-05,0.3363050241416503,56.52173913043478
37,0.00014919131657013256,0.35441467325179804,58.26086956521739
38,0.00026380806269590693,0.33751404897201226,56.52173913043478
39,6.905537436352971e-05,0.3376679080507076,55.65217391304348
40,0.00017590016360318668,0.34089479415854884,56.52173913043478
41,9.759053867537218e-05,0.3408564485197623,55.65217391304348
42,0.0001953626774094094,0.379428580409855,56.52173913043478
43,0.00017194696878489806,0.34249653489291043,56.52173913043478
44,0.00010652138765650304,0.3492545783429325,56.52173913043478
45,0.00027104548013200054,0.38450553692410955,55.65217391304348
46,0.00020323616223586263,0.35063657798648157,55.65217391304348
47,7.399743598090172e-05,0.3571211529511817,56.52173913043478
48,0.00013285518912550012,0.39022897929350625,55.65217391304348
49,5.377545115318434e-05,0.3630554612770867,55.65217391304348
50,0.00011676756157305022,0.3972259966164822,55.65217391304348
51,4.168226591392849e-05,0.36461663094287433,55.65217391304348
52,4.482439294473152e-05,0.362518365864632,55.65217391304348
53,3.9363651204674666e-05,0.3880642864567924,55.65217391304348
54,4.109523134808254e-05,0.368842869085649,55.65217391304348
55,8.830021962650494e-05,0.36871640189877464,55.65217391304348
56,0.00010012731917822051,0.3706417502040172,55.65217391304348
57,5.388272796909254e-05,0.3773651141168113,56.52173913043478
58,9.793651059966076e-05,0.3941302240296729,56.52173913043478
59,0.0001169569235165709,0.3813704198187598,55.65217391304348
60,1.949767667413649e-05,0.3701394419684027,55.65217391304348
61,0.00011389900233039838,0.38188296284106954,55.65217391304348
62,5.130069198184142e-05,0.3842412652162576,55.65217391304348
63,8.470496432155756e-06,0.4041800401891952,55.65217391304348
64,3.418690689403025e-05,0.3949891664364781,55.65217391304348
65,4.681153108215611e-05,0.38064607018983015,55.65217391304348
66,1.3412371223255447e-05,0.4043582519681059,55.65217391304348
67,6.15045245187404e-05,0.3954884367270353,55.65217391304348
68,3.101536872189927e-05,0.3968863258878584,56.52173913043478
69,4.897624867038215e-05,0.38573732407450084,55.65217391304348
70,8.146573295329325e-06,0.4095242811629885,55.65217391304348
71,4.3389677752899614e-05,0.3920456944874917,55.65217391304348
72,2.5880648018350605e-05,0.40318370713145374,55.65217391304348
73,4.1395434468230936e-05,0.40928201905069217,55.65217391304348
74,2.65710918627775e-06,0.40207609370712133,55.65217391304348
75,3.9101717553688895e-05,0.39536426261544444,55.65217391304348
76,2.9613288883564117e-05,0.41308522606702414,55.65217391304348
77,1.2224927742633524e-05,0.46809344430196437,55.65217391304348
78,9.300096849270827e-06,0.39671887598603656,55.65217391304348
79,5.386096635540536e-05,0.43941174016742557,55.65217391304348
80,2.375111979688684e-05,0.4228581915047521,56.52173913043478
81,1.1847779654833168e-05,0.4024010491249603,55.65217391304348
82,4.052395762266963e-05,0.43540624678148226,55.65217391304348
83,2.40860729554256e-05,0.4054656315832686,55.65217391304348
84,7.4042769912716296e-06,0.41284472348253454,55.65217391304348
85,3.2306132561653953e-06,0.4193534588128909,55.65217391304348
86,1.586134254490441e-05,0.46059041421568203,55.65217391304348
87,2.7561302529829092e-05,0.4119336194280865,55.65217391304348
88,2.1796228821151588e-05,0.42731262700868927,55.65217391304348
89,2.964330849242704e-05,0.44213999329099857,55.65217391304348
90,1.3538747825722938e-05,0.42993987536962774,55.65217391304348
91,1.8276161901222747e-05,0.4158574194698926,55.65217391304348
92,1.0449136419934984e-05,0.4415075284505916,55.65217391304348
93,4.473048249656932e-06,0.4489500038991142,55.65217391304348
94,1.167655281555751e-05,0.453509962969328,55.65217391304348
95,1.2382203275739981e-05,0.4169569069117029,55.65217391304348
96,1.276193835995351e-05,0.4522442203944207,55.65217391304348
